metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,1974.0,1967.0,1946.0,1949.0,1931.0,1930.0,1921.0,1959.0,2012.0,2050.0,2091.0,2152.0,2161.0,2251.0,2273.0,2309.0,2378.0,2436.0,2415.0,2449.0,2401.0,2428.0,2333.0,2376.0,2362.0,2270.0,2327.0,2255.0,2250.0,2283.0,2258.0,2223.0,2239.0,2243.0,2210.0,2236.0,2304.0,2266.0,2268.0,2170.0,2133.0,2127.0,2121.0,2051.0,2022.0,2048.0,2084.0,2072.0,2040.0,2076.0,1872.0,1771.0,1864.0,1869.0,1855.0,1879.0,1870.0,1917.0,1876.0,1912.0,1984.0,2031.0,1912.0,1729.0,1798.0,1850.0,1868.0,1958.0,2041.0,2124.0,2187.0,2225.0,2193.0,2208.0,2214.0,2226.0,2165.0,2136.0,2115.0,2118.0,2129.0,2120.0,2172.0,2174.0,2197.0,2174.0,2233.0,2245.0,2266.0,2268.0,2225.0,2244.0,2179.0,2193.0,3518.0,2034.0,1951.0,1967.0,1893.0,1991.0,2000.0,1901.0,1726.0,1630.0,1721.0,1709.0,1720.0,1713.0,1654.0,1763.0,1721.0,1800.0,1813.0,1891.0,1857.0,1939.0,1982.0,2040.0,2009.0,2067.0,2098.0,2144.0,2177.0,2128.0,2135.0,2119.0,2134.0,2108.0,2040.0,2004.0,1977.0,1950.0,2013.0,1972.0,1946.0,1929.0,1914.0,1938.0,1933.0,1958.0,1968.0,1970.0,1939.0,1945.0,1898.0,1882.0,1848.0,1844.0,1856.0,1864.0,1937.0,1865.0,1835.0,1685.0,1501.0,1595.0,1639.0,1626.0,1655.0,1636.0,1688.0,1699.0,1671.0,1740.0,1806.0,1969.0,1979.0,1994.0,2014.0,2133.0,2150.0,2153.0,2262.0,2288.0,2237.0,2270.0,2224.0,2223.0,2232.0,2152.0,2157.0,2052.0,2095.0,2058.0,2065.0,2057.0,2017.0,2051.0,2018.0,2038.0,2005.0,2097.0,2078.0,2089.0,2077.0,2124.0,2071.0,2066.0,2072.0,2000.0,2013.0,2013.0,2040.0,2092.0,2039.0,1952.0,1783.0
mean,164.48784194528875,169.8657854600915,165.55755395683454,163.5115443817342,158.4251683065769,165.8523316062176,166.88964081207703,163.88055130168453,165.3096421471173,158.5980487804878,152.51506456241032,153.8131970260223,149.91948172142526,144.10306530430918,142.4940607127145,144.13772195755735,140.48402018502944,129.01477832512316,133.7648033126294,125.23805634953042,133.35318617242817,130.04489291598023,136.80368624089155,136.1026936026936,138.02497883149874,146.43171806167402,146.1731843575419,143.48603104212862,144.652,141.00087604029784,142.3897254207263,150.22582096266308,148.70522554711926,146.31208203299153,143.22081447963802,143.1319320214669,142.79730902777777,142.61562224183584,138.66710758377425,144.8115207373272,150.48570089076418,157.80582980724026,159.26638378123528,150.25743539736715,160.71612265084076,158.48779296875,145.55998080614202,151.5419884169884,154.3950980392157,157.15028901734104,155.51976495726495,172.7809147374365,172.6931330472103,179.90208667736758,180.56711590296496,177.13783927621074,177.97486631016042,175.9467918622848,178.90085287846483,169.33891213389123,169.2212701612903,162.66223535204333,178.4979079497908,204.23423944476576,197.51446051167963,180.4064864864865,187.652034261242,174.00510725229827,161.61342479176875,153.4180790960452,152.02423411065385,145.64359550561798,146.86000911992704,146.21059782608697,146.61427280939475,141.64240790655884,144.9741339491917,148.82677902621722,156.90591016548464,146.99527856468367,148.96852982620948,154.4745283018868,150.28453038674033,149.80910763569457,147.0805644060082,147.5294388224471,145.33049708911778,132.96258351893096,138.48058252427185,135.2169312169312,142.36629213483147,138.57308377896612,150.02615878843503,150.64979480164158,152.88175099488345,163.86873156342182,163.73347001537672,163.76512455516016,159.23983095615426,160.94977398292315,159.8045,158.40715412940557,156.2891077636153,161.51288343558284,172.26031377106332,171.21240491515505,169.17151162790697,177.02626970227672,168.39721886336156,154.17753828701078,160.5636257989541,156.84555555555556,157.8030888030888,148.7588577472237,153.5352719439957,145.20526044352758,142.10898082744703,142.4392156862745,140.72921851667496,135.90953072085148,130.0729265967588,126.06949626865672,123.9232889297198,123.32236842105264,130.10117096018735,129.60689004247286,127.15791940018744,135.3780834914611,139.12401960784314,144.80289421157684,137.45776428932726,149.55846153846153,144.18877297565822,149.8230223123732,147.16032887975334,151.03784344219804,151.72413793103448,151.24200206398348,150.37558199689602,151.5311542390194,147.64227642276424,152.33045685279188,147.92109334708613,146.2298200514139,160.7950474183351,160.27258235919234,160.8814935064935,161.0092190889371,162.32219827586206,151.8095493562232,149.10583376355189,151.1780160857909,162.70899182561308,165.26290801186943,165.18054630246502,184.15485893416928,169.09273947528982,172.76137761377615,172.61631419939576,183.64853300733495,168.531990521327,172.0135373749264,170.51286654697785,167.52471264367816,169.91196013289036,158.7739969527679,157.10257705912076,161.7146439317954,159.3659384309831,141.07219878105954,150.20232558139534,151.07524384579656,136.4005305039788,137.16171328671328,141.1309789897184,132.57973568281938,136.96627697841726,136.32703553756184,138.79525089605735,148.15241635687732,144.17756142790913,152.17690058479533,158.50071599045347,154.53352769679302,163.83486682808717,160.1181332036947,159.65394149727317,153.42710872745002,153.99108027750248,161.95534838076546,156.9426433915212,154.18311874105865,150.4648700673725,164.7999042604117,156.46894559460762,152.97881355932202,147.2655721873491,157.45788964181995,159.12017374517376,159.3895,159.09388971684055,157.09935419771486,160.4294117647059,146.34655831739963,153.2972045120157,156.297131147541,153.5350532809871
std,244.0561670501666,249.5795493594672,241.8236648069129,243.55324944100147,230.32607201341665,233.1495101811776,240.6040993129025,240.234323438214,240.11293556663244,241.12975390796265,231.3474719191479,232.5589150223969,226.55856898486996,220.62434044104043,220.33503035811967,223.52931271184272,221.5613219656161,219.1239300063532,215.5908265147962,214.94981384660755,220.78590166543503,208.33603140239424,211.67402899036287,213.79912553881616,218.4759651859541,220.0451643574962,224.44449166667363,224.2043679973562,224.10334999477257,218.2507723896124,217.59108221942856,230.81583152343063,221.13998398102973,225.70011359500063,211.8120085229345,213.8732716404081,219.7204756651904,213.4277924918283,210.80095921280812,220.22843866507463,222.26945263573492,219.0146161178312,229.6966975690632,219.7456645973295,228.9391353318444,223.3546251280876,220.5404237179902,220.2018786964861,223.4446997919629,234.6965445095765,230.58186717789303,243.2507889500309,239.3526119024647,243.07023187573407,245.1650891226672,239.10700624707,248.3982005462724,249.11203532638075,249.1438176996147,242.4572104376704,241.07677622177604,231.83837827696811,247.3013847067619,278.1965650051877,278.0923979837914,271.5529208400186,267.8570054590148,267.42987079613107,256.32502918051625,258.0531432684216,249.53544002000996,241.34205699851643,248.64879375966933,231.74173853897187,241.2440387094028,231.75824032397344,233.57091779045905,241.0340214339811,247.7757785980098,247.86268040708651,231.33372584249423,242.79480615814384,237.93167965301785,236.01197815631664,237.26339066176055,242.61386054213492,236.55090317062204,224.9218906379573,229.1664226968458,233.06710392407933,236.44951937398775,232.5552652827429,244.6593793332936,231.2292810233129,221.95385432867448,248.1629385078635,239.05997896076656,242.96799864590028,249.62712056534923,249.77475378194907,243.93712907472823,243.2778278156198,246.81772977354333,240.08409518769045,248.5879346772701,243.78726989074323,246.87626867039623,263.1096945044212,241.83479938151527,233.3251878036963,247.36288577218636,241.74542614943408,242.97720700738955,237.0612226854665,238.46120367296496,237.7000806298696,235.4794956302187,242.3501397194617,233.66999525123825,222.84524221063617,218.88121022142917,221.8331662250945,213.23985842080512,209.57443262298145,217.374921911956,216.50084183072224,219.26443304656604,228.31087689906727,225.83841461531395,231.302808214632,230.0076995755303,236.6414078156289,236.30847206420412,239.5707340182967,233.95110773620456,237.9346037082875,233.2443716980486,242.23709303413315,243.71184505480184,247.43249142497496,241.78752028008705,245.9177975774781,243.2593384469167,241.3720279991668,249.94303966121956,253.0095210422685,252.05457535798573,249.03439222253,254.382905693616,242.96448053782987,246.71871143960837,250.34024153862225,262.3412066850949,264.5524079701361,256.70212837963527,271.6343013962125,266.6270871538582,258.1265943614179,269.36160292719813,282.48494415399847,255.92147890023776,262.6881430065527,255.57561834150064,259.72925472578527,256.30080470805206,250.89321371721425,249.2859085358992,256.33462770558725,250.2943337431208,235.94866885534577,251.83856184542933,255.02477812638028,240.1542342383924,243.59531387504543,243.54727809010012,232.98051665433437,236.77462751183091,234.65891447148977,229.3981401230483,243.39834061006195,237.34332103099305,244.5081499461652,254.1214370161608,243.7290790409409,256.1689356458288,248.7841937212665,255.97989486090245,248.0136914520754,242.28453654373533,253.73179874235376,253.85040898472388,251.68809426558065,235.8225271098932,261.73541665835774,253.26881015246565,247.9213898920304,236.88131308839348,251.50642392731532,246.305109941632,244.7458294849478,248.91120485028705,252.6457181729261,251.020059062299,231.38655906416056,241.98276272367136,250.03437760963985,246.3667978426069
min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
q1,6.0,7.0,7.0,7.0,7.0,8.0,9.0,8.0,8.0,8.0,7.0,8.75,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,7.0,8.0,9.0,10.0,11.0,10.0,10.5,11.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0
q2,51.0,55.0,54.0,54.0,51.0,61.0,60.0,57.0,57.5,50.0,41.0,49.0,43.0,37.0,35.0,34.0,32.0,23.0,28.0,24.0,27.0,27.0,32.0,33.0,30.0,38.0,40.0,39.0,37.0,37.0,39.0,41.0,43.0,36.0,41.0,40.0,40.0,40.0,37.0,41.0,47.0,53.0,53.0,44.0,52.0,55.0,37.0,46.0,46.0,47.0,46.0,63.0,64.0,72.0,66.0,68.0,69.0,61.0,68.5,61.0,58.0,52.0,58.0,74.0,58.0,38.5,48.0,34.0,27.0,21.0,23.0,21.0,21.0,23.0,23.0,22.0,26.0,26.0,30.0,28.0,29.0,34.0,31.0,30.0,30.0,28.0,27.0,26.0,24.5,24.0,25.0,25.0,31.0,36.0,39.0,43.0,47.0,43.0,31.0,34.0,36.0,32.0,37.0,40.0,48.0,54.0,46.0,51.0,47.0,37.0,40.0,35.0,37.0,31.0,27.0,22.0,20.0,22.0,21.0,21.0,20.0,17.5,19.0,17.0,20.0,20.0,18.0,20.0,21.0,22.0,20.0,27.0,23.0,22.0,23.5,26.0,28.0,25.0,23.0,22.5,21.0,27.0,23.0,23.0,28.0,28.0,35.5,36.0,30.0,21.0,21.0,26.0,26.0,28.0,30.0,42.0,36.0,42.0,35.0,41.0,41.0,41.0,42.0,34.5,44.0,26.0,27.0,32.0,29.0,20.0,22.0,20.0,17.0,20.0,20.0,18.0,20.0,18.0,17.0,22.0,17.0,22.0,28.0,29.5,31.0,29.0,24.0,26.0,30.0,30.5,29.0,22.0,29.0,31.0,27.0,25.0,25.0,31.0,31.0,33.5,31.0,26.0,31.0,21.0,26.0,29.0,27.0
q3,249.0,262.0,246.75,243.0,244.0,262.0,255.0,242.0,247.25,230.0,225.5,222.0,222.0,211.0,213.0,210.0,197.75,158.25,184.0,157.0,178.0,175.25,195.0,186.5,199.0,223.75,214.5,210.5,213.75,204.0,206.0,211.0,225.0,219.0,211.0,211.0,209.25,206.75,198.25,216.0,218.0,249.5,236.0,228.5,245.0,237.0,216.0,226.0,228.0,232.0,229.0,259.0,261.5,285.0,287.0,278.5,270.75,265.0,272.25,248.0,256.0,247.0,280.25,339.0,310.0,281.0,301.25,262.75,238.0,218.0,216.5,213.0,203.0,217.25,205.0,205.75,212.0,213.0,234.0,197.0,228.0,229.0,215.25,224.0,214.0,213.5,209.0,172.0,188.5,178.5,186.0,184.0,203.0,222.0,240.75,248.0,257.0,249.5,237.0,244.0,247.25,243.0,229.75,253.0,266.0,260.0,266.25,261.0,276.25,240.0,246.0,239.0,233.0,214.5,237.0,201.0,200.0,183.0,192.0,195.0,174.0,154.0,147.0,163.25,171.0,178.0,163.0,186.5,199.25,224.0,200.0,217.5,204.0,224.0,218.0,227.0,241.0,221.75,230.0,221.0,214.25,224.0,204.0,205.0,248.75,243.75,239.0,245.25,253.0,235.5,217.0,217.0,240.5,248.0,247.0,297.0,263.0,275.5,272.0,298.0,261.0,267.0,285.0,261.75,264.75,239.0,240.5,238.75,242.0,191.0,205.0,212.0,171.0,177.0,186.0,180.75,185.25,186.0,198.0,218.0,211.0,237.0,246.0,241.0,259.0,253.0,252.0,222.5,238.75,249.0,239.0,232.0,232.75,253.0,231.0,235.0,221.0,244.0,256.0,249.0,244.0,245.0,249.25,226.0,243.0,236.25,226.5
max,1674.0,1717.0,1899.0,2553.0,1419.0,1440.0,1702.0,1445.0,2066.0,1521.0,1435.0,1575.0,1471.0,1866.0,1422.0,1532.0,1440.0,1440.0,1551.0,1545.0,1431.0,1428.0,1663.0,1443.0,1437.0,1611.0,2064.0,1430.0,2347.0,1484.0,1501.0,1768.0,1432.0,2359.0,1424.0,1423.0,1558.0,1573.0,1436.0,1600.0,1418.0,1437.0,1436.0,1429.0,1975.0,1410.0,1428.0,1431.0,1460.0,1423.0,1947.0,1833.0,1432.0,1564.0,1422.0,1431.0,1760.0,1506.0,1550.0,1478.0,1425.0,1426.0,1433.0,1433.0,1449.0,1440.0,1437.0,1430.0,1536.0,1433.0,1516.0,1440.0,1440.0,1432.0,1440.0,1612.0,1431.0,1829.0,1759.0,2512.0,1440.0,1440.0,1432.0,1433.0,1440.0,1440.0,1440.0,1440.0,1470.0,1818.0,1726.0,1659.0,1440.0,1434.0,1601.0,2049.0,1433.0,1489.0,1440.0,1697.0,1440.0,1440.0,2329.0,1742.0,1440.0,1440.0,1661.0,1977.0,1486.0,1440.0,2192.0,2014.0,1519.0,1440.0,1440.0,1478.0,1635.0,1557.0,1440.0,1440.0,1658.0,1440.0,1440.0,1425.0,1428.0,1427.0,1440.0,1440.0,1440.0,1514.0,1440.0,1440.0,1730.0,1440.0,1440.0,1440.0,1515.0,1440.0,1440.0,1766.0,1440.0,1440.0,1440.0,1440.0,1440.0,1761.0,1440.0,1424.0,1490.0,1425.0,1440.0,1440.0,1440.0,1440.0,1665.0,1440.0,1428.0,1440.0,1568.0,2090.0,1420.0,1440.0,1440.0,1444.0,1910.0,1417.0,1440.0,1577.0,1423.0,1421.0,1440.0,2092.0,1440.0,1440.0,1474.0,1440.0,1440.0,1417.0,1416.0,1421.0,1424.0,1425.0,1419.0,1420.0,1420.0,1425.0,1419.0,1423.0,1415.0,1428.0,1412.0,1420.0,1425.0,1428.0,1427.0,1423.0,1427.0,1421.0,1421.0,1420.0,1422.0,1422.0,1422.0,1424.0,1421.0,1423.0,1423.0
sum,324699.0,334126.0,322175.0,318684.0,305919.0,320095.0,320595.0,321042.0,332603.0,325126.0,318909.0,331006.0,323976.0,324376.0,323889.0,332814.0,334071.0,314280.0,323042.0,306708.0,320181.0,315749.0,319163.0,323380.0,326015.0,332400.0,340145.0,323561.0,325467.0,321905.0,321516.0,333952.0,332951.0,328178.0,316518.0,320043.0,329005.0,323167.0,314497.0,314241.0,320986.0,335653.0,337804.0,308178.0,324968.0,324583.0,303347.0,313995.0,314966.0,326244.0,291133.0,305995.0,321900.0,336237.0,334952.0,332842.0,332813.0,337290.0,335618.0,323776.0,335735.0,330367.0,341288.0,353121.0,355131.0,333752.0,350534.0,340702.0,329853.0,325860.0,332477.0,324057.0,322064.0,322833.0,324604.0,315296.0,313869.0,317894.0,331856.0,311336.0,317154.0,327486.0,326418.0,325685.0,323136.0,320729.0,324523.0,298501.0,313797.0,306672.0,316765.0,310958.0,326907.0,330375.0,537838.0,333309.0,319444.0,322126.0,301441.0,320451.0,319609.0,301132.0,269755.0,263266.0,296460.0,292602.0,290975.0,303246.0,278529.0,271815.0,276330.0,282322.0,286097.0,281303.0,285115.0,281553.0,281660.0,290576.0,282725.0,280925.0,272893.0,270293.0,269781.0,262430.0,277766.0,274637.0,271355.0,285377.0,283813.0,290185.0,271754.0,291639.0,290252.0,295451.0,286374.0,291352.0,290400.0,293107.0,290676.0,296698.0,290560.0,300091.0,286819.0,284417.0,305189.0,301633.0,297309.0,296901.0,301270.0,282973.0,288818.0,281947.0,298571.0,278468.0,247936.0,293727.0,277143.0,280910.0,285680.0,300449.0,284482.0,292251.0,284927.0,291493.0,306861.0,312626.0,310906.0,322459.0,320963.0,300907.0,322935.0,325265.0,308538.0,313826.0,315710.0,300956.0,304613.0,303055.0,309791.0,318824.0,310991.0,312267.0,332059.0,318030.0,338319.0,329363.0,322022.0,314679.0,310754.0,330065.0,314670.0,323322.0,312666.0,344267.0,324986.0,324927.0,304987.0,325308.0,329697.0,318779.0,320256.0,316241.0,327276.0,306157.0,312573.0,305092.0,273753.0
