metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,344.0,341.0,339.0,342.0,344.0,342.0,341.0,341.0,344.0,342.0,344.0,342.0,343.0,344.0,344.0,345.0,346.0,345.0,345.0,348.0,345.0,344.0,345.0,341.0,345.0,343.0,345.0,345.0,344.0,345.0,345.0,346.0,341.0,344.0,347.0,347.0,346.0,346.0,344.0,344.0,343.0,343.0,340.0,342.0,344.0,344.0,337.0,344.0,343.0,345.0,343.0,337.0,345.0,344.0,340.0,340.0,344.0,343.0,345.0,343.0,346.0,342.0,338.0,334.0,328.0,324.0,328.0,336.0,332.0,333.0,331.0,333.0,333.0,335.0,338.0,335.0,339.0,337.0,335.0,340.0,335.0,332.0,341.0,334.0,336.0,343.0,339.0,344.0,340.0,339.0,341.0,340.0,341.0,341.0,415.0,344.0,342.0,339.0,334.0,339.0,340.0,333.0,336.0,334.0,334.0,336.0,338.0,337.0,332.0,335.0,336.0,340.0,333.0,341.0,340.0,336.0,336.0,330.0,336.0,338.0,328.0,336.0,340.0,336.0,335.0,335.0,337.0,334.0,340.0,335.0,332.0,332.0,336.0,334.0,339.0,334.0,335.0,340.0,333.0,335.0,335.0,336.0,337.0,330.0,340.0,334.0,331.0,333.0,332.0,327.0,340.0,339.0,336.0,333.0,327.0,327.0,331.0,329.0,332.0,331.0,332.0,333.0,337.0,338.0,336.0,334.0,335.0,340.0,338.0,334.0,340.0,335.0,336.0,334.0,339.0,338.0,337.0,335.0,343.0,340.0,338.0,340.0,337.0,335.0,332.0,335.0,334.0,340.0,340.0,334.0,337.0,337.0,335.0,340.0,338.0,335.0,339.0,341.0,336.0,335.0,333.0,338.0,338.0,341.0,336.0,335.0,334.0
mean,350.7238372093023,371.366568914956,357.5899705014749,351.55555555555554,377.2093023255814,382.9327485380117,343.2756598240469,405.9325513196481,425.2412790697674,487.3157894736842,457.8226744186047,465.5029239766082,469.4110787172012,454.09302325581393,462.4011627906977,469.4463768115942,455.29479768786126,458.0782608695652,470.3797101449275,485.07183908045977,457.7072463768116,502.7267441860465,485.0840579710145,510.9149560117302,508.4782608695652,431.3352769679301,506.99710144927536,492.5623188405797,508.1075581395349,493.4492753623188,485.01159420289855,453.635838150289,453.09970674486806,467.4505813953488,443.3371757925072,483.7521613832853,486.40751445086704,476.9797687861272,467.1744186046512,445.05232558139534,433.70553935860056,420.4431486880466,417.0176470588235,431.640350877193,428.2296511627907,424.1162790697674,424.48367952522256,478.9418604651163,502.69679300291546,516.6289855072464,450.9795918367347,372.8308605341246,386.3594202898551,390.7587209302326,374.75,371.21176470588233,375.7761627906977,391.3352769679301,362.7449275362319,367.10787172011663,347.1676300578035,262.29824561403507,96.32544378698223,48.362275449101794,41.6859756097561,37.99074074074074,38.609756097560975,39.660714285714285,45.31024096385542,48.132132132132135,51.36858006042296,55.8018018018018,58.22522522522522,65.41492537313432,70.33727810650888,76.56716417910448,82.99115044247787,80.37685459940653,86.2,92.10588235294118,95.75223880597017,100.21385542168674,105.41642228739003,109.99700598802396,113.9077380952381,113.29154518950438,119.60766961651916,116.20348837209302,122.62941176470588,125.26548672566372,127.96187683284458,131.61176470588236,124.53958944281526,129.2258064516129,83.24337349397591,113.21511627906976,110.13157894736842,110.19174041297936,96.16167664670658,107.89085545722712,120.61764705882354,107.68768768768768,110.9970238095238,103.37724550898204,92.80538922155688,91.66369047619048,87.45266272189349,88.3887240356083,74.98493975903614,96.19402985074628,88.14583333333333,101.0764705882353,107.72972972972973,106.87390029325512,102.13529411764706,98.66964285714286,102.08333333333331,105.34848484848484,101.83928571428572,102.79881656804734,105.6798780487805,104.7797619047619,107.69117647058825,109.64285714285714,120.8955223880597,122.63283582089552,128.29376854599406,136.46107784431138,141.80588235294118,131.18507462686568,130.71385542168676,143.64457831325302,141.35416666666666,137.39820359281438,138.6489675516224,131.2574850299401,126.75820895522388,126.93235294117648,134.03003003003002,140.63880597014926,148.12238805970148,146.23809523809524,158.7507418397626,159.73636363636365,156.7264705882353,158.30538922155688,164.4199395770393,173.38738738738738,181.60843373493972,196.11926605504587,197.9882352941177,201.28613569321533,217.98511904761904,171.80180180180182,152.0183486238532,114.217125382263,119.22054380664652,123.15197568389058,115.79819277108432,132.5015105740181,153.62951807228916,158.31231231231232,151.94362017804156,153.04437869822485,197.97916666666663,238.33532934131736,216.8626865671642,208.7,216.1301775147929,218.39520958083835,212.79117647058823,211.0208955223881,204.6845238095238,223.3323353293413,232.7020648967552,228.10059171597632,229.839762611276,253.089552238806,243.06997084548104,242.00294117647056,232.67751479289944,220.4441176470588,251.95548961424333,245.99402985074627,248.3524096385542,235.9074626865672,233.82934131736528,230.26764705882357,241.75294117647056,246.88023952095807,245.4807121661721,255.22551928783383,253.98507462686567,243.39705882352945,266.7307692307692,278.7731343283582,267.7964601769912,260.8709677419355,266.23809523809524,287.0805970149254,290.7957957957958,299.4260355029586,305.7692307692308,322.8445747800587,353.74107142857144,287.3343283582089,343.1377245508982
std,1412.2902050287746,1536.7364743841424,1456.0793207044514,1421.7615755966062,1520.1653363836344,1569.8950349255576,1412.187350185329,1797.5247208057751,1943.021710447588,2223.458302016406,2087.3836624994933,2113.390856770503,2154.87623220783,2059.375312896631,2154.730808942824,2159.400758862936,2050.7695027530845,2069.397001605246,2136.880944802854,2213.422441063896,2088.195409466255,2258.670036387969,2186.6753891349767,2309.00454903236,2313.7978244319024,1925.5142538154928,2279.6944594572205,2227.1900463691395,2303.197939676584,2264.315303719405,2194.833939759679,2027.0371997155712,1984.5136614249516,2070.783665379927,1955.7304413937816,2164.689412025942,2226.7067901056907,2173.13182994363,2097.2456166330494,2045.865078995265,1983.5734391441115,1875.3674186920848,1854.1250287147689,1947.2920988816843,1963.808861494081,1956.091632883204,2014.630739945671,2246.0431192216547,2384.0695001364616,2481.50939187183,2194.3238277396067,1719.9269895210343,1785.93755215824,1814.9192859466175,1698.8403677605334,1673.0260986323092,1709.39576708448,1776.6680280788278,1637.059926267443,1656.3307391850924,1507.1554801625252,1042.419089849444,298.5788206984611,128.57856719513535,96.9531343558866,87.16531697676622,87.20193529507466,91.71102118747488,99.41327947763143,107.35076761621096,114.55821641938115,128.99573775202614,137.92393691386422,153.1262181950627,165.0024507532755,185.74042023479947,211.50449359062705,207.71723524984372,227.61329744470697,246.8989390438709,259.4258079063202,269.10711608631465,282.5362177097841,298.79820842899704,313.3672402840263,311.56415823131687,333.65540819877754,329.4415088341143,344.5937084613668,357.263697325395,372.0668524069251,384.3074557046103,369.34677120377626,380.657664687064,285.75072080871183,337.9147428200593,344.3416732183336,336.1148742453596,298.8179478785664,341.012714549146,394.8041383423741,358.9194439250519,398.6477703026007,361.5537975872295,275.85823681325144,276.65779819941577,263.560238344505,264.92843865951687,219.7039681238414,292.0730590460853,267.5467310508949,305.54534644921205,322.92285099976795,327.1441469377457,316.1649702705329,303.71442955099127,324.4214950764849,327.6194180026707,333.6014035969817,336.8254147159849,340.5658961558688,347.9632580637376,367.4513937455857,374.6503928255645,432.3512424362608,441.0457694784841,463.1954678312242,502.4630953056951,538.5326759196163,484.4207619692469,489.1829670744118,545.4509818452015,539.3238631985637,519.1487663072356,519.7685853616132,473.6885415579161,448.839613056022,454.06414320868777,490.0232589134969,504.5591521422895,557.0691643221616,544.0819488110521,615.5269738546008,611.3638002384961,613.9209531856422,608.7840163222319,646.5082216740306,688.2535848576149,706.4973836903331,809.9207420676182,791.2196774804547,827.7372114728904,868.558337046236,681.6575362626985,601.6668204683383,397.5073622195004,421.6310425733873,434.3134770475932,404.8610722849369,481.8417279099922,572.3408218946273,590.4272077990615,574.9793472708789,564.8851208919406,790.3191851967467,961.0677439899222,863.8862922854771,839.0913919304616,878.1255499755431,884.8346172007531,852.2323664421526,813.6182380494068,798.5942547750844,871.9865588936717,951.2814417333371,926.1842760992096,958.0057400961052,1069.8557898698598,1014.622452065774,1034.4272794408994,973.5370182801252,926.3407025295472,1039.3277909021292,1015.12077684432,1019.1832518295648,959.175862771048,942.9073645462106,923.9644680306914,993.1863642444538,997.6316115987923,1016.63541148965,1030.4858812087805,1030.960445359727,970.214779306842,1104.4881630754974,1132.4522154308142,1101.5827276179712,1062.6663749635532,1071.4341385688106,1170.8712974879347,1181.6171226078704,1301.596844704637,1316.681062661537,1448.5863562985487,1634.9491319607312,1320.8071866918497,1646.64740082893
min,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
q1,13.0,15.0,14.0,15.25,14.75,16.0,15.0,15.0,15.0,17.25,14.0,16.0,16.0,15.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,18.0,18.0,14.5,18.0,18.0,18.0,17.0,17.0,16.0,19.0,17.75,17.0,17.0,17.0,17.0,17.0,16.0,15.5,14.0,17.0,15.0,12.75,14.75,13.0,14.75,15.0,15.0,10.0,11.0,15.0,14.0,13.75,14.0,13.0,14.0,12.0,13.0,13.0,13.0,7.0,3.0,4.0,3.75,4.0,4.0,4.0,4.0,4.5,5.0,5.0,5.0,5.25,6.5,6.0,6.0,6.0,7.0,7.0,8.0,7.0,9.0,8.75,7.0,8.5,8.0,8.0,10.0,8.0,8.75,8.0,9.0,5.0,7.0,7.0,7.0,6.0,6.0,6.75,7.0,5.0,5.0,6.0,6.0,6.25,6.0,6.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,7.0,6.25,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,6.0,7.0,6.0,7.0,8.0,8.0,8.0,7.0,7.0,6.0,8.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,6.0,8.0,7.0,8.0,7.0,9.0,8.0,7.0,8.25,7.0,8.0,9.0,8.0,8.25,9.0,8.0,8.0,8.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,6.25
q2,43.0,43.0,46.0,44.0,47.0,42.5,40.0,44.0,42.0,44.0,44.5,46.0,44.0,46.0,43.0,48.0,47.5,46.0,46.0,46.0,45.0,50.5,51.0,52.0,47.0,42.0,48.0,48.0,46.0,46.0,45.0,47.0,50.0,48.5,48.0,48.0,48.0,49.5,44.0,45.0,44.0,44.0,43.5,39.0,42.0,42.0,36.0,38.0,41.0,41.0,24.0,29.0,35.0,36.5,36.0,35.5,36.0,37.0,34.0,34.0,34.0,32.0,21.0,11.0,12.0,11.0,11.0,11.0,13.0,14.0,15.0,15.0,16.0,17.0,18.0,18.0,19.0,18.0,19.0,20.0,21.0,22.0,22.0,22.0,23.5,22.0,25.0,25.5,27.0,26.0,26.0,27.0,24.0,25.0,17.0,21.0,20.0,21.0,16.0,18.0,19.0,18.0,14.0,15.0,18.0,17.0,14.5,18.0,16.0,18.0,17.5,17.0,19.0,19.0,16.5,16.0,15.0,17.0,15.5,17.0,17.0,16.5,15.0,16.0,16.0,16.0,16.0,15.5,14.0,15.0,15.0,18.0,17.0,17.0,15.0,18.0,17.0,15.0,16.0,18.0,18.0,18.0,17.0,17.5,17.0,17.5,17.0,18.0,19.0,15.0,16.0,16.0,17.5,13.0,12.0,14.0,15.0,15.0,16.0,15.0,17.0,15.0,16.0,17.0,18.0,20.0,19.0,19.5,20.0,19.0,19.0,20.0,20.5,20.0,20.0,20.0,19.0,21.0,23.0,21.0,19.0,17.0,21.0,19.0,21.0,20.0,20.0,20.5,20.0,19.5,18.0,22.0,21.0,22.5,21.0,23.0,21.0,23.0,23.0,22.0,22.0,19.5,21.0,21.0,21.0,20.0,16.0
q3,141.75,143.0,144.0,139.0,158.5,158.0,143.0,154.0,148.25,155.5,153.0,159.0,154.0,161.25,153.5,160.0,153.75,157.0,170.0,163.25,157.0,180.75,167.0,175.0,167.0,148.0,171.0,158.0,177.0,165.0,161.0,166.75,169.0,170.0,156.0,176.5,175.0,171.75,166.5,156.5,162.5,165.0,164.5,158.0,147.25,145.25,130.0,149.5,149.5,152.0,104.0,110.0,129.0,135.5,131.0,137.25,131.25,141.0,132.0,142.0,131.0,118.75,58.75,35.0,34.0,33.25,32.25,35.0,39.0,42.0,45.0,48.0,49.0,56.0,57.25,59.0,57.5,57.0,67.0,67.5,65.5,71.0,74.0,70.0,74.5,79.5,78.0,85.25,84.0,86.0,93.0,89.25,82.0,87.0,50.5,73.25,63.5,64.5,55.25,61.0,59.25,57.0,52.25,46.75,56.0,47.0,51.75,48.0,46.0,52.0,46.75,56.25,58.0,56.0,54.0,52.25,52.25,51.75,50.0,51.5,54.0,50.25,50.25,53.5,56.0,55.0,54.0,60.75,56.25,57.5,55.0,55.0,54.25,56.75,53.5,51.0,53.5,52.25,53.0,58.0,55.5,55.25,55.0,54.75,53.75,53.75,57.5,60.0,54.25,52.5,56.5,55.0,60.25,47.0,45.5,48.0,48.5,55.0,47.5,52.0,53.0,58.0,52.0,54.25,52.5,60.75,64.5,57.5,63.75,60.0,64.25,67.0,57.25,68.75,69.0,67.5,65.0,65.0,64.5,58.75,65.75,60.0,69.0,61.5,69.25,64.5,65.75,63.0,63.25,66.75,63.0,70.0,67.0,68.25,68.0,74.5,77.5,69.0,77.5,73.0,73.0,57.5,75.75,69.0,67.25,60.0,54.75
max,15399.0,16438.0,15456.0,15028.0,15728.0,16203.0,14896.0,19755.0,21850.0,23962.0,22266.0,22345.0,22926.0,22156.0,23649.0,22906.0,22800.0,23096.0,24201.0,25101.0,23501.0,25149.0,24721.0,25560.0,25599.0,21215.0,25257.0,24932.0,25706.0,25445.0,24408.0,23222.0,22737.0,23286.0,22469.0,24879.0,25840.0,25250.0,23931.0,23982.0,22917.0,21618.0,21193.0,22091.0,22123.0,22816.0,23344.0,26235.0,27829.0,28970.0,24901.0,19511.0,20686.0,20969.0,19428.0,19285.0,19751.0,20496.0,18815.0,19492.0,17396.0,11906.0,3227.0,1309.0,916.0,810.0,800.0,846.0,903.0,983.0,1051.0,1208.0,1261.0,1417.0,1474.0,1726.0,1981.0,2005.0,2246.0,2363.0,2419.0,2519.0,2606.0,2786.0,2910.0,2932.0,3154.0,3195.0,3368.0,3594.0,3735.0,3877.0,3754.0,3876.0,3019.0,3345.0,3511.0,3391.0,2851.0,3269.0,3679.0,3404.0,3659.0,3239.0,2678.0,2739.0,2580.0,2602.0,2172.0,2822.0,2582.0,2984.0,3057.0,3130.0,2947.0,2838.0,3065.0,3139.0,3399.0,3359.0,3366.0,3498.0,3868.0,3949.0,4597.0,4693.0,4981.0,5382.0,5829.0,5232.0,5307.0,6006.0,6011.0,5705.0,5702.0,5125.0,4582.0,4703.0,5212.0,5357.0,6160.0,5898.0,6755.0,6566.0,6794.0,6465.0,7081.0,7465.0,7492.0,8557.0,8247.0,8733.0,8961.0,6842.0,6172.0,3931.0,4273.0,4266.0,4093.0,4926.0,5726.0,5984.0,5889.0,5807.0,8200.0,9948.0,8925.0,8760.0,9266.0,9416.0,9039.0,8359.0,8266.0,9021.0,10230.0,9909.0,10353.0,11590.0,11143.0,11304.0,10269.0,9958.0,10990.0,10769.0,11005.0,10289.0,10081.0,9446.0,9575.0,9946.0,10337.0,10635.0,10801.0,10249.0,11672.0,11829.0,11702.0,11410.0,11315.0,11953.0,12254.0,13516.0,13790.0,15250.0,17282.0,13771.0,17353.0
sum,120649.0,126636.0,121223.0,120232.0,129760.0,130963.0,117057.0,138423.0,146283.0,166662.0,157491.0,159202.0,161008.0,156208.0,159066.0,161959.0,157532.0,158037.0,162281.0,168805.0,157909.0,172938.0,167354.0,174222.0,175425.0,147948.0,174914.0,169934.0,174789.0,170240.0,167329.0,156958.0,154507.0,160803.0,153838.0,167862.0,168297.0,165035.0,160708.0,153098.0,148761.0,144212.0,141786.0,147621.0,147311.0,145896.0,143051.0,164756.0,172425.0,178237.0,154686.0,125644.0,133294.0,134421.0,127415.0,126212.0,129267.0,134228.0,125147.0,125918.0,120120.0,89706.0,32558.0,16153.0,13673.0,12309.0,12664.0,13326.0,15043.0,16028.0,17003.0,18582.0,19389.0,21914.0,23774.0,25650.0,28134.0,27087.0,28877.0,31316.0,32077.0,33271.0,35947.0,36739.0,38273.0,38859.0,40547.0,39974.0,41694.0,42465.0,43635.0,44748.0,42468.0,44066.0,34546.0,38946.0,37665.0,37355.0,32118.0,36575.0,41010.0,35860.0,37295.0,34528.0,30997.0,30799.0,29559.0,29787.0,24895.0,32225.0,29617.0,34366.0,35874.0,36444.0,34726.0,33153.0,34300.0,34765.0,34218.0,34746.0,34663.0,35206.0,36615.0,36840.0,40500.0,41082.0,43235.0,45578.0,48214.0,43947.0,43397.0,47690.0,47495.0,45891.0,47002.0,43840.0,42464.0,43157.0,44632.0,47114.0,49621.0,49136.0,53499.0,52713.0,53287.0,52874.0,54423.0,57738.0,60294.0,64131.0,67316.0,68236.0,73243.0,57210.0,49710.0,37349.0,39462.0,40517.0,38445.0,43858.0,51005.0,52718.0,51205.0,51729.0,66521.0,79604.0,72649.0,70958.0,73052.0,72944.0,72349.0,70692.0,68774.0,74593.0,78886.0,77098.0,77456.0,84785.0,83373.0,82281.0,78645.0,74951.0,84909.0,82408.0,82453.0,79029.0,78099.0,78291.0,82196.0,82458.0,82727.0,86011.0,85085.0,82755.0,90155.0,93389.0,90783.0,88957.0,89456.0,96172.0,96835.0,101206.0,103350.0,110090.0,118857.0,96257.0,114608.0
