,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
11,1.0,-0.311857666377932,-0.10535084607981095,-0.014735310198216625,0.04040420352196931,-0.011908507392110568,0.3437513947639694,0.19601606377986525,0.35714021795037065,0.25267295728944167,0.29200100763863746,0.24785422295299742,-0.43138573528925617,0.2091556623381891,-0.11223719750219993,0.2726699891420592,0.436581542022972,0.34521492086084254,0.3043441727799989,0.12215357668998125,0.9721779129905709,0.33831825128312587,,-0.3057049974588387,-0.16493132301715607,0.09601904682902022,-0.47105261294998396,-0.2394864205663219,0.1149204169897623,0.037169759827120834,0.07699453745607968,0.34916726720731894,0.04452155375303096,0.3884410944476489,-0.17856264882220813,,0.24488088535519184,0.4496042521509346,0.33306907182558293,0.20197835412296847,,-0.11335713068521774,-0.08216441392075542,-0.40546997607473895,-0.3779105646228208,-0.3954990644216525,0.019748444428438972,-0.13082069983045963,0.1717872290593471,,0.22304841039902296,,0.49125844579506395,0.06451935651804262,-0.05745935994982071,,0.18468606757630612,-0.21265521836051912,-0.31921455961867584,-0.237397141295901,,0.2877489787948175,0.2972003912953371,-0.20782534966425903,-0.3092133429339643,-0.11277686597494062,0.05278578175551936,0.24275361688633848,-0.29581379169176814,,-0.1716636029441046,-0.15011670292918175,-0.00015322067150719956,0.24708647480226495,-0.19422381519035417,0.2386925029554508,0.230122851812502,0.296840113887901,0.03361833491219094,0.21022742009569512,0.4481699671612971,0.2853495214711201,0.6165473590413253,0.37883039397848817,0.45485965292861447,0.34783573954365415,0.3401505685202062,0.5684043762369643,0.27947411932820365,0.35923430590640987,0.32642802111297503,-0.16862424446058102,0.4395634273959921,0.28291132484994425,0.20778899658034333,-0.04954991274158188,-0.40593881813382404,0.12965354808830942,0.2524644268583165,-0.024908736324485883,-0.15671853504742228,0.05896914147940132,0.27115956167928174,-0.033337127489106604,0.3010947583524903,-0.46251098840169724,0.2974154643776693,0.26119198078316674,0.008343584016756743,-0.5479706889861605,0.03538381625267135,0.339564813094457,0.2134786168960458,0.32475553494958076,-0.3141096250284542,-0.3029762204427407,0.06746536108596554,0.4387386541191634,0.5456801188689903,0.32907687672575925,0.2522227773151909,0.35084752360143323,-0.3142636543246676,-0.02165574086868189,0.14300194004711866,0.6147760468947747,0.27444908308770244,0.34543724863304126,0.3144544317478116,0.18119921448717868,-0.14842108236296675,-0.11906021061185608,0.1366133361642101,0.0986946016109263,0.32762740993803596,0.016749091369743525,0.3076084427224553,-0.43138573528925617,-0.17419487455554233,-0.4521246627709858,0.2825229131825395,0.36456459437780875,-0.036970339399887316,-0.28838370438286354,-0.1750739801916714,-0.22662981902282184,-0.3819375127397747,-0.20325183489704451,0.3811717331216759,0.0014188549761340122,0.3416058174042118,-0.08735097466450151,0.3199300272576375,0.2477410831331578,0.25348923642437654,0.34564246221543554,0.10829770818175243,0.1487612225638058,0.3026177583692838,0.0422749987810703,0.295298968490807,0.13548337464379617,0.006278078614877242,0.28856016099263176,-0.05520084463734382,-0.10359407784028449,0.3500128935764537,-0.17695916070577536,0.33415143906811656,0.4803061262504468,0.19169486501282287,0.37761261340584074,-0.27163109847160455,0.050657325351025774,0.14551707380853493,0.3473928420274375,0.24491854944649283,0.2645911829749568,0.350509846481998,0.34093115503048466,0.28769550169446495,0.13876259171800312,0.31034050067474744,0.013921013253654628,-0.2074521472756186,0.0675426125766657,0.06828635431469718,0.2362424681171831,0.27610882971067396,0.605252161253074
21,-0.311857666377932,1.0,0.046721456638929036,-0.11277705956309372,-0.1123196533492349,-0.10204797701703619,-0.30933607967019894,-0.21824490440321442,-0.32256403927213234,-0.1655361128911232,-0.2526689280911819,-0.2283854711414596,0.4675754010442441,-0.22479684066759528,0.03587343827239937,-0.28332279247625886,-0.3716276045959873,-0.33065163900626926,-0.30430594333469996,-0.19559417749920868,-0.3070379177711019,-0.06712926207003236,,0.9971005543153927,0.10991323858746563,-0.15464953054616631,0.17791625718185708,0.11530050225038026,-0.2150759291394018,-0.1341371414142178,-0.16294606719882615,-0.34988761430924104,0.05910256035677628,-0.37554071294939106,0.11262527326603253,,-0.14250800964665372,-0.3563604933976694,-0.16960026841521814,-0.2236974216554482,,0.005621479434142972,-0.08685550729049492,0.14732301826563354,0.2961302642055915,0.27041219813260076,-0.11129851883425741,0.03711521728390355,-0.1992310170188889,,-0.029536063711980514,,-0.3558788077245261,-0.08786169408377757,-0.05420617728254608,,-0.11935931839359808,0.17946833548312616,0.17550313643475718,0.0033050658854992935,,-0.2658060607293858,-0.28788692637994245,0.08417503201122127,0.3798377626127347,-0.04384016945471522,-0.15022322933391027,-0.2588527716149236,0.18110415298075316,,0.2271086506440286,0.0470154353498384,0.1383013252518373,-0.2618948260771168,-0.06253416487840383,-0.2369196399744292,-0.23926384173787427,-0.26366594782928093,-0.11162763043143865,-0.23127832076318783,-0.35174301125256857,-0.27574774409153224,-0.46083821419562504,-0.31104990440931574,-0.32643675014594153,-0.3073740078100364,-0.27247234217777166,-0.41885034750268374,-0.3204341339119172,-0.29867014892861754,-0.2958564569358337,0.13121686693786788,-0.16072380089691574,-0.30602411339942054,-0.28026891644390617,0.10666005193278204,0.26817660413314964,-0.2671649626108285,-0.29890575824967003,0.07990766528090532,-0.05055213920854701,-0.145080764782496,-0.25039507577248943,-0.08712931544409358,-0.29274494877627794,0.3002662957522042,-0.0634523926036246,-0.1061696018425491,-0.06187299488103606,0.32572086074283607,-0.08546839316441422,-0.3238191235074826,-0.2154603495862891,-0.22861319027246402,0.08182488108150619,0.2861960145000548,0.02894869921626115,-0.4013820733348523,-0.3914752730293984,-0.2721149838145558,-0.1776739708845832,-0.10125193269502104,0.35721258162345104,-0.045647600867519476,0.11938610368476553,-0.40353222827038693,-0.22582289974424177,-0.3485786377001498,-0.2785955334890105,-0.18118980979455585,0.08910524282456969,-0.06512047288049298,-0.11625832147505295,-0.13237989214823986,-0.1875491400726258,0.06693538362369222,-0.23914552630020813,0.4675754010442441,0.08243038819306325,0.35326952724603794,-0.28047056634173423,-0.22717306865467604,-0.032330486943597456,0.22287404335028121,-0.03580138850160465,0.13892680778702168,0.3204085758892773,0.1518312557493168,-0.19521755797635862,-0.01939651712175123,-0.32179702860630066,0.03624103469775188,-0.3071988519535466,-0.27630444276664495,-0.28500672631983676,-0.3145901034092038,-0.12959428306564824,-0.13474731191870004,-0.3148736243021406,-0.10307544568579201,-0.2964553790113314,-0.18987322554122688,-0.12666889838591444,-0.31176043704307366,-0.07688352161222035,-0.026831191044225634,-0.2990474282336339,0.24830308559464062,-0.3159456010816207,-0.3720794041219123,-0.17453473146836865,-0.3561719042000998,0.15832908839185955,0.008073573332057825,-0.19788360395907031,-0.35441242790173993,-0.26537556878705176,-0.27090343921160603,-0.30872832964523816,-0.31846631431049816,-0.2894122042216571,-0.1880564438457091,-0.3043658232027392,-0.12957376306318455,0.23116072781952365,0.01308637587849365,-0.15974924976615118,-0.2485754999408735,-0.30294551122375274,-0.3669703889288543
22,-0.10535084607981095,0.046721456638929036,1.0,0.5503326366983611,0.6265811168260921,0.5260801819060993,0.3412015774693536,0.4997668954303289,0.3694456241889124,0.39862181797842233,0.44705448668644726,0.5092149000154597,0.42134568320003263,0.4612057662067476,0.5543797114852372,0.4178771247960289,0.2881235981795597,0.33620504416176866,0.35498907719472655,0.5629170894702336,-0.053371474909240615,-0.25262856953668017,,0.05414429687925347,0.9401239264758945,0.18563268599742713,0.40204146331956936,0.4824437911522071,0.48268936748001723,0.5271338624290088,0.5264187290976526,0.3372781759557886,0.04179347594443536,0.24239622264360508,0.2305627710395501,,0.014435068208426027,0.11496732224231036,0.19349983651220953,0.494263732992242,,0.38967851927836744,0.5359376739442202,0.2760570281732261,0.13385051574757537,0.32121628736446134,0.08798774601442301,0.5255597377272482,0.03001700066088828,,-0.18507697693626332,,-0.051100921535793674,0.33851463831668804,0.3490180518581362,,-0.14759864522720428,0.15963296676607425,0.7278295748353715,0.4310956636069755,,-0.12973365429684175,0.03351329921298659,0.17576255917275968,0.1659701500963579,0.5906222459366822,0.4540785062189546,0.2734455931906584,0.5283669501780346,,0.19957279585544724,0.10517503892897068,0.23956045932303419,0.4032129998447044,0.5497984060259451,0.3474091297126425,0.473972276096065,0.2845246803820174,0.2916182077160159,0.3841445809791339,0.31711849981638773,0.37271228440982707,-0.07094633798543488,0.24963962836334813,0.3656231994084142,0.2940449804056926,0.18715495631981152,0.026079612819879132,0.3325161984539215,0.31820144327118177,0.251635117482507,0.36673758844809345,0.11253759380801885,0.4120786407269899,0.0903422183644595,0.5004450416721604,0.369295678087614,0.1787499850123746,0.38386906523598596,0.2622574541344279,0.5501187072959227,-0.008613993900380377,0.37532502627840236,0.188487902076062,0.4357566134643362,0.4420640709852526,0.10455878534556412,0.19750787845856593,0.5730202310617998,0.6421938277858452,-0.10272271842043951,0.2774864700968278,0.3971366577780542,0.5011346512818091,0.5422716610474675,-0.0017025883254625296,0.13779665382579054,0.267996443356623,0.17063860327724048,0.3930555727813516,0.3802174437559274,0.28578747567353646,0.2005702922616283,0.5367373973760852,-0.26983254204263385,-0.02232875810005106,0.4344610597612516,0.3415530892783074,0.3609332972843516,0.26497800681437,0.4060046024671754,0.47441286619768824,0.5722928371452062,0.08390404061664976,0.4529445864583723,0.03536326541764736,0.4368748275535625,0.42134568320003263,0.6444281311181363,0.4747661129381858,0.39720901892153987,0.016425833053996326,0.44752867887169717,0.5824193541853625,0.3184602850764902,0.43113734882218474,0.22308545824955772,0.5206177259940072,0.14546556281989556,0.6960235882138974,0.3444415989023151,0.2386406500190135,0.37693021605238913,0.38185043095221005,0.4420066820152461,0.3182525721564219,0.536326215347603,0.42241940599890204,0.41427099069292167,0.4576000215841201,0.3816516237619341,0.5391736857252971,0.5649650784019817,0.34070271555290893,0.5415452295944536,0.6358073321066169,0.3811670415899186,0.33105629143409215,0.3556258244320534,0.20741806666614607,0.4886461255213586,0.32564890837914057,0.5906195935822449,0.32300395616822175,0.4420303715882798,0.3446824223298958,0.3789979764321419,0.4465013456469153,0.3558269994159027,0.35701843170792147,0.379593997222015,0.23911370494898437,0.2857487841966395,0.5151710061973751,0.2389896071807782,0.3010542328523839,0.5939986809233069,0.45869501389665757,0.33390824519249235,0.23334734457701747
23,-0.014735310198216625,-0.11277705956309372,0.5503326366983611,1.0,0.9652414577170706,0.957692514595578,0.8591512003262489,0.9583108567449364,0.8668818403252144,0.7931606859366911,0.8971193161397711,0.9379421832286016,0.12854628482608155,0.9535236492965763,0.4263470086658992,0.9181006782462297,0.7796317934675486,0.8742237998088025,0.8989535478349518,0.9441030325365766,0.02522935492913745,-0.1842651844972041,,-0.11790217902829281,0.5969152647903745,-0.07427071843556217,0.6012463188485717,0.6546449659560976,0.9298602455615774,0.9943011676556925,0.9746186813237315,0.8570435619189557,0.12182324016761176,0.7511741154690769,0.46378055063236495,,0.3334788792247608,0.5722210473301956,0.40945431869383747,0.956894114969068,,0.5955004027120362,0.7939508430246575,0.21968603748273496,-0.15877182593238512,0.28360955877901073,0.15359438918135862,0.7086822994323851,0.0760003297746763,,-0.25533122625079824,,0.3451553038287451,0.5786609929602676,0.5047099589211249,,0.23650676302374596,-0.027921522263940016,0.7681923808420107,0.5385803723995102,,0.2144168901057894,0.2926695444928962,0.12782801952069447,0.124743914420013,0.9453697229741074,0.8879584377456332,0.7935959120956736,0.4495174994815599,,0.21345919487159873,0.019686027222570558,0.1451564843478404,0.8259480307384258,0.8150047826518945,0.8665993068852685,0.930153999873043,0.7839172660033944,0.45073157014923243,0.9076436517284348,0.7681433103831017,0.9003243220436105,0.32712021938328945,0.7748673821257336,0.7769573521245546,0.8140733425367032,0.6998154799305921,0.4423077806211649,0.8809659863907519,0.8032844027184869,0.786545874805384,0.5884578589880296,0.23662376093481943,0.8863746294590008,0.055725363104054154,0.4978682701629758,0.29937774216357643,0.5242757045575895,0.8788786472517396,-0.023806101811406723,0.8190403288284491,-0.13312516910433042,0.6944096806354877,0.1548255298321906,0.9144911740605852,0.33260158309569293,0.13331795927668666,0.6172580309204811,0.9256325077618321,0.4979205192206111,0.168307430888412,0.7872781282969115,0.8942735725200912,0.7315343243919923,0.6990283621198492,-0.17999331615807676,0.04998047830937127,0.7457236177123712,0.561120627480481,0.8212954026302887,0.8351315745367821,0.4450491293717485,0.058836850495776034,0.9527767937764734,-0.3699401376091298,0.2647780899073738,0.887199611556442,0.8372960474614336,0.8833147184603692,0.5278498957104577,0.44004625065082087,0.9151312646326656,0.9451995881734991,0.10998145467841114,0.7321319416248726,0.07551497318584349,0.8190994228903501,0.12854628482608155,0.7509405366929113,0.3908904384241196,0.9159569768697045,0.22035348820661932,0.37431681669218525,0.5806612293827331,0.5111918102575219,0.11182028868882463,-0.1325765633976269,0.3243929577941354,0.4286948433934077,0.8437663949841567,0.879824277990948,0.455903788759848,0.8857790528330532,0.9128385579737496,0.9180523878558499,0.829988818845109,0.9221310637416851,0.8789065191637699,0.897393378524245,0.7629668415397971,0.9016163971920887,0.820233313536626,0.9007653848949995,0.8512487522776846,0.880332789794373,0.8920311743677938,0.8113154551725963,0.3966985436963912,0.8771636371596875,0.5145633263559009,0.6621593028228321,0.7873371603437099,0.7885994471531679,0.5577488099471728,0.9443469004000463,0.8666262862113054,0.9063673538605237,0.9246510574932174,0.8297921119706033,0.8739538450889004,0.90065339677274,0.4489341751355146,0.8255882901226338,0.8354760889227932,-0.015384304849198059,0.462403121672121,0.9290552671292817,0.7865714821923262,0.8563487371013253,0.5204371656504998
31-33,0.04040420352196931,-0.1123196533492349,0.6265811168260921,0.9652414577170706,1.0,0.9375573982703744,0.8476998356894999,0.9488644695501643,0.8637101583096521,0.8139783961326088,0.8982023906145057,0.9476130330250382,0.2191905847621824,0.9345948198132408,0.4982597328272243,0.8947728571333777,0.7708070065549664,0.8496923843454676,0.8681310541864254,0.946231267323245,0.08101222476473528,-0.17341867467101402,,-0.1140036741275266,0.6669108671349261,-0.07395397686466566,0.5335938380280036,0.6671956489434149,0.9046138916757681,0.9577198935008727,0.9518442833162827,0.8411185926901161,0.09062084550626338,0.7476329843439578,0.423808961000917,,0.3532588434126504,0.5486170387136532,0.4329491577183909,0.9560592501249597,,0.5937495217615798,0.7837560401833166,0.23941961447824975,-0.1299194501860124,0.2665309369721222,0.14369682371031747,0.7042019398443515,0.10843990007267015,,-0.2682293406666392,,0.37165393236933647,0.5772909128935558,0.5221255169539998,,0.20100496697318546,0.003589446165812235,0.8345350520649656,0.5472283249713682,,0.19215742741724945,0.3163266375444962,0.14341519829707441,0.12559542136805443,0.9152779057157622,0.8856697473154057,0.756725991566304,0.48867030909814174,,0.2350793489403502,0.014895451083667837,0.18830558114937337,0.8230990468654246,0.7992829847999491,0.8449797919357368,0.9261350164960382,0.757963012295942,0.4651097878008636,0.8744879140218398,0.7751935603200979,0.8781592156705416,0.32443061811333707,0.7644570217833054,0.8116410419610728,0.798937306024506,0.6776162467492484,0.4494845996229817,0.8441416992928609,0.8090919936369437,0.757367627851732,0.5629183847137328,0.2862501928196538,0.8689818246213223,0.06670242540308362,0.5513885004451686,0.316795154008065,0.49493038363229186,0.8623135334294468,0.07151732201578564,0.7942736586838868,-0.1144139475855836,0.7232853793372056,0.21402736072912595,0.899390827472838,0.33929269249080046,0.189668063033684,0.5851429196155681,0.9255243281876281,0.5328165163731586,0.14393933936113248,0.7691858148352251,0.8757071086687039,0.8070549688058982,0.6945829594596388,-0.16169292449411102,0.12283751730137192,0.742748202539151,0.5944022760839192,0.8182471880671685,0.8304004640982279,0.5250198949501618,0.10704530299223738,0.9357851029705034,-0.31692857577817457,0.2939137714145918,0.8834064410135489,0.8177335144552075,0.8618967676267477,0.5234656190480097,0.4758356783269802,0.8621290043888619,0.9621941495572682,0.14194348845176263,0.7890605466947472,0.08610783632528657,0.8542027194142912,0.2191905847621824,0.7944764746841491,0.3915035235174646,0.8909324142951004,0.23457222305050277,0.4057428994688745,0.576405970722067,0.5017791756556325,0.1928634463511448,-0.05750989298981843,0.38924199874140303,0.4653604338581966,0.8952140310286927,0.8562707567184116,0.43497661317921854,0.8612726476292923,0.8748395586049801,0.9029870369190767,0.8087497218464654,0.923470973764523,0.8465556929445348,0.8861881661295304,0.7727022600290726,0.8765180841789223,0.8387280616325536,0.8958632778244596,0.8339105764339465,0.8609569051355104,0.8810523424264978,0.8166668672726872,0.370478492345077,0.8530456849506591,0.5371375292560976,0.7098332442749506,0.7812084648541546,0.7681467529807213,0.5290980507567843,0.912418360225432,0.8450838539972577,0.8688354752429859,0.9102928318792055,0.8081287860099164,0.8493174667317279,0.8714262547671118,0.4616259665679359,0.8045833715986916,0.8320572312993679,0.05063089334877992,0.47337481745273435,0.9336114130183142,0.813081583523141,0.8352150741985949,0.5822854091067495
42,-0.011908507392110568,-0.10204797701703619,0.5260801819060993,0.957692514595578,0.9375573982703744,1.0,0.8716793875132893,0.9361073379843529,0.8510067060749958,0.8534809769571111,0.8919630465416154,0.9147914760080823,0.19435505863539815,0.9222621676174115,0.425544248128433,0.8867834642574797,0.7700917486339969,0.8523013673802439,0.8791699849142391,0.879784301694079,0.019679084396247035,-0.1278488635121646,,-0.11608982968949448,0.5842301238235565,-0.08952070872290227,0.5822170521272082,0.6177538714375042,0.89063390366935,0.9511345624134331,0.9407914434685115,0.8598714424436942,0.0915236829712744,0.7666498580432686,0.5011141000806981,,0.3724756576413706,0.6157216079785176,0.3718297559574943,0.9314736829988088,,0.6141748472583437,0.7688743435041769,0.19300347239534318,-0.1043850017290375,0.2620168778754105,0.1447189807804173,0.6463632428667276,0.06267507471026483,,-0.2301486460450754,,0.4146773085217502,0.6199281523705532,0.4770973750188965,,0.3387081890290419,0.02844455120125167,0.721066868655391,0.5308334946306411,,0.2803431251851189,0.2997876985597247,0.12447642686180939,0.2124677531813582,0.9613696314912641,0.93591137077463,0.8288546731004409,0.436615655128248,,0.25323351932866334,0.027816068110165827,0.12961664278536666,0.8290478057731011,0.8257651874382517,0.8775927590359356,0.9330149493861851,0.8270867776826547,0.5463943058709829,0.9069966354691716,0.7939114953871277,0.8905886461658233,0.4031200231744377,0.7892264935126033,0.7773100243479683,0.8302053263913656,0.7240761751999168,0.513206583760123,0.8683079415070255,0.8184643349820561,0.8126313703950782,0.5937325088090513,0.24864879086954847,0.8511658040233088,0.029529391331401263,0.4323218560967771,0.22992903115953148,0.4958912488234552,0.8566813903881417,-0.027201634732098863,0.7730605690039487,-0.10178670610100603,0.7415486864705934,0.11249396864483714,0.8706233814388141,0.3152434762970562,0.12052937845809619,0.6473737338863269,0.9173528501384742,0.4577454666037075,0.1795782815865856,0.8022640247378666,0.8498597213583005,0.7486476275875004,0.698687675564805,-0.12444352703051315,0.14764878714555357,0.682235420128797,0.6176505462931883,0.7867652184874592,0.8824594758089681,0.4716243259409975,0.20060609954057954,0.9650916454233551,-0.2924261198877863,0.3216000302932861,0.8768493259430147,0.8260587852043149,0.8825756235633018,0.5397404837798802,0.5098473914752224,0.8866593899941414,0.9232792061402455,0.1258223976241634,0.7719357001102669,0.03458609501688622,0.8399176104053261,0.19435505863539815,0.7240892459686711,0.37376235123421947,0.8782840913562293,0.27495642254992897,0.3331885854481881,0.5563225296949292,0.48413443351781416,0.1175899013081066,-0.05624924640394463,0.3559425531262681,0.46243122356404043,0.8340863087714314,0.8575070957038055,0.4539466904161144,0.8594149491594103,0.8972556249275608,0.8705007659284103,0.8295531839483945,0.9090486550709335,0.8375908270968425,0.8490101523425605,0.7069682304365869,0.8744747095113078,0.7141451527414745,0.8123208834019668,0.8073394380554232,0.8244569541327467,0.818321764927591,0.8030949492079463,0.40069498268232523,0.8446880878995469,0.5320080948456374,0.6811361304394512,0.7929624081857852,0.6888940715183055,0.4496946073600974,0.9070055658077004,0.8388933119736242,0.8872160090950025,0.8974768063143153,0.8299938375640373,0.8490597002492241,0.8639728765876171,0.47636728529667427,0.7905398617037592,0.7991782641145516,0.01299593790514557,0.4460337034104631,0.8531756688897282,0.728728912565297,0.838960547510373,0.5269714750567702
44-45,0.3437513947639694,-0.30933607967019894,0.3412015774693536,0.8591512003262489,0.8476998356894999,0.8716793875132893,1.0,0.9508482295699818,0.9834214338305691,0.9170084669364638,0.9689139204111051,0.9537422431544008,-0.08404051728627104,0.9528763723881868,0.2860199848274315,0.9582533070583779,0.9597938237103728,0.9787874906996984,0.983410774371932,0.847437491230858,0.36158773191582044,0.007824479023381115,,-0.32035936312518437,0.37538844698242824,-0.07594899776170033,0.27347039275990115,0.41952835573762554,0.8629800639543348,0.880194836930221,0.9004622330105178,0.979787482588748,0.064736668061146,0.9471114758416628,0.32171050197233947,,0.5158476053137131,0.8433717890897711,0.490669229531915,0.9465265951445171,,0.502905179597389,0.5913471484394157,-0.04697581119883789,-0.28058968756043784,-0.0008870757275368615,0.1343575533769833,0.48874215316379693,0.13144246291785555,,-0.12526437504586863,,0.6623231423089768,0.5811466612594488,0.4175348088594496,,0.4965658913696663,-0.16181166802410296,0.42697300349917383,0.3306706211085883,,0.4498192068522532,0.454987414299235,-0.047505083997445775,0.004677796295406752,0.7623097586070651,0.8643846079192583,0.8758050556581323,0.16495217689069666,,0.12250674731610814,-0.07431147606413543,0.11616306347763193,0.896453828012604,0.6438600229883502,0.9673468772242808,0.9691284200796549,0.9389683943892637,0.5035275164708385,0.953826837239044,0.9676244998465509,0.9790863321350353,0.7262501209581351,0.9701807104899219,0.9514121292395226,0.984344664374937,0.9186377617935211,0.821138231916827,0.961025076228531,0.9700195939277784,0.9638176697414839,0.42527565729683525,0.4447405441242955,0.9152618888077939,0.12657563158281226,0.2927243435268271,-0.027297729263456347,0.5067596935636312,0.9317704831985514,-0.05995952826931614,0.6164998702883002,-0.08478597377962432,0.8437031248071375,0.11145699541477726,0.9510018354331125,0.030574322328109492,0.22918670895503537,0.7236663368514783,0.8257720365048346,0.08451352060090796,0.20651772255179224,0.9489820529667905,0.9118978094754085,0.8301659530886926,0.47983107025873567,-0.2745190285357146,0.14597130089533197,0.8595696352478839,0.8674049662280524,0.8971055173119663,0.9505117903510468,0.606091172707126,-0.025031506420104165,0.8598585235516831,-0.1944988177095395,0.6385581638864092,0.951011367175305,0.9551031485202995,0.9760539605247183,0.6313214910992059,0.33058017537254425,0.7568018011489851,0.899707823492525,0.20543178182254018,0.8610247901255214,0.04735334965531814,0.9215952833883507,-0.08404051728627104,0.5327073551921733,0.04376914890745547,0.9571464120964067,0.4653852992778747,0.23724614409238334,0.31113306449029193,0.3758373784101312,-0.05956801617478565,-0.27333263898365195,0.16038034567253537,0.5812932456054957,0.7105259013267414,0.9794494422793634,0.36087859069598754,0.9633798681435944,0.968792654281145,0.9242580538450859,0.9696182943997721,0.8771178117111056,0.8398796808458512,0.9307392652013946,0.6486665888776588,0.9658335269589877,0.6729279737144757,0.7049841939823895,0.9062466868031701,0.6883188396746426,0.6428418090068645,0.9327592191913763,0.27233645502503245,0.9634772525158594,0.7553581763274488,0.7284427504372777,0.9435728349186043,0.4480711320728316,0.42402002834070684,0.9234834771346229,0.9663847495403833,0.9478991516483178,0.960228094105474,0.9422269610971409,0.9658044717332993,0.955387454905341,0.5703510557075873,0.9172807287847072,0.7204303567531052,-0.14214219231475064,0.413525126273617,0.7824911509551429,0.8033810356665276,0.9521241086937738,0.7749523557970528
