,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
48-49,0.19601606377986525,-0.21824490440321442,0.4997668954303289,0.9583108567449364,0.9488644695501643,0.9361073379843529,0.9508482295699818,1.0,0.9586070708511962,0.8754238181891344,0.9689232543546932,0.9865901618091069,0.028473463708776948,0.9891010887571176,0.4166360494817978,0.9759358019957028,0.8940200584105789,0.9546851218684992,0.9673528457707419,0.9464348792440233,0.22995940832506198,-0.10883686631016692,,-0.2234155513254345,0.5416981846428137,-0.08787977305539385,0.43939827361468226,0.5639901030756532,0.926004629937656,0.9671301077637288,0.9668149298632457,0.9425644004381111,0.10282767950882588,0.8615913771519544,0.3977749136080078,,0.42548821934971404,0.7109156398788847,0.49185262840880983,0.987272019386117,,0.5782146953924517,0.7287267615035871,0.09389135785203949,-0.2311067657228549,0.1418716823795255,0.15465595464559903,0.6271263091663324,0.10744692940208152,,-0.2081222837610248,,0.5095802760760585,0.6081132471754007,0.48150897383083335,,0.33057268678351204,-0.08343526428214718,0.6450597279043453,0.4709130076301508,,0.314949944093972,0.3826533540658565,0.06381176284589805,0.05354873674983712,0.8812232876581,0.8915945138332471,0.8481806611236877,0.346134233960323,,0.2031120095792214,-0.009356107770899725,0.15663134878692164,0.8840370435901727,0.746386373880514,0.932497105526069,0.9805003543416744,0.8662068839138884,0.4692416993920062,0.9469214252732591,0.8937599975413244,0.9657107569554482,0.5241655752650742,0.8903603779182737,0.9058227515148778,0.9159271346560829,0.8167556686456072,0.6373130526827417,0.9401634901529453,0.907392623099013,0.884493811868505,0.5220416561045521,0.3718806810981213,0.9399954025933129,0.11359081764330507,0.4434516251669495,0.1723328883064777,0.519842639878864,0.9442485460059957,-0.017978603013269007,0.74422076304949,-0.09332578468089259,0.7932344182933081,0.14176733152730384,0.9766544493913812,0.1992680563389976,0.19722840627046262,0.713088441250838,0.9205728792633581,0.3296347125691584,0.16944587292551994,0.886739302461915,0.9360582871122507,0.8289989944493013,0.6053397482536702,-0.24115711130194087,0.09958765638697392,0.8430602987765258,0.7347161721980227,0.8974785488737035,0.9109979747166652,0.5588479290690092,-0.00031187574795163404,0.9333556141785619,-0.314817618985923,0.46034259179763526,0.9552240674643063,0.9246525606012391,0.9533955160614228,0.5921333539916163,0.38912259722763237,0.8554366988968302,0.9633862544663164,0.14856071878292013,0.831581829056058,0.06414508639039197,0.9024102231081422,0.028473463708776948,0.7004741223705112,0.24453157709267834,0.9701405230497505,0.34509039169167716,0.3508034375849433,0.4735040631651759,0.4680182971890694,0.0778291592109777,-0.19804974112062465,0.2823130801269826,0.534969182639848,0.8344927598018637,0.959451334096293,0.4082854365341847,0.960224937085062,0.9697841783130131,0.9645149554122118,0.9255931835128569,0.9364553413973843,0.8926453625620823,0.956682978656167,0.7403912712355241,0.9683873178304665,0.8091577457990238,0.8544716863946531,0.909513411709458,0.8150681773000238,0.8227014968088833,0.90320279041476,0.3367089850677671,0.9501955106454933,0.6520068386924639,0.7259814163527196,0.8929227813543619,0.6600247973732208,0.5194482669708386,0.9603874944172851,0.9480996309685978,0.9532283970336064,0.9766489213255298,0.9115876528880074,0.949011312621478,0.9593613810046822,0.5241012504076638,0.8991944187794103,0.8223972623852313,-0.05952442445440721,0.4608352641796824,0.9105756738275664,0.8441311528915314,0.9273389040918911,0.6884303897899767
51,0.35714021795037065,-0.32256403927213234,0.3694456241889124,0.8668818403252144,0.8637101583096521,0.8510067060749958,0.9834214338305691,0.9586070708511962,1.0,0.8681987733500186,0.9631316634426389,0.9608415032463276,-0.12157038947581722,0.9611362640954115,0.29643122333750505,0.9770444019334452,0.953232917435683,0.9868639641823459,0.9844331994403278,0.8879412412901725,0.3852667165409323,-0.045124281352461174,,-0.33024816298485815,0.411216457755399,-0.10373517591878097,0.27992709213008005,0.4451730990894316,0.869710133736842,0.8887101289062639,0.8995781103303152,0.9721273303970928,0.10299794885463917,0.9318788569338086,0.28320606965046813,,0.49331539554588194,0.8053213599310466,0.5129439882131128,0.9561962298413405,,0.5058293891464418,0.6020334206372139,-0.038421923257541124,-0.3128673315522999,0.01692044574838325,0.14394290477599192,0.5081772361615031,0.13593984641433915,,-0.17185886438432524,,0.6364567479506524,0.581848829038707,0.4362691808812721,,0.41568197218882164,-0.1981506568411962,0.46364158333543887,0.35477183344821245,,0.40317840596908966,0.4598496894658202,-0.03605553567260848,-0.03603546385757168,0.7585919106055448,0.8285383466546031,0.8656509881388905,0.19674559531598224,,0.12650139613392627,-0.054229664408588875,0.15899623456275505,0.8660098651130729,0.6157975437063613,0.9424559085298048,0.965648789688056,0.8921407772540682,0.40860843295337596,0.9463645005416964,0.9528522267266535,0.9816023396130011,0.667583418368984,0.9600158737269561,0.9607875358176511,0.9645965181581841,0.9000133052666974,0.7844195325569121,0.9491969808390323,0.9554520576973963,0.9406188834039069,0.40111616972155023,0.4326500866471616,0.9369872491226086,0.13204249843575708,0.35784626767498784,0.027651598425922866,0.4957256023510124,0.9367944750008568,-0.02098541543783343,0.6264195211675718,-0.10116112130027631,0.8011801220345223,0.09305453610241803,0.9702318567172629,0.05765615598291713,0.2364880819746043,0.6960740233711558,0.8465541108893214,0.13373170082302888,0.18432190061963788,0.9361008297477389,0.929872989075439,0.8352077722639709,0.49048847028199194,-0.2991648911368687,0.106420182889426,0.9113942135703489,0.8275709448305365,0.9205933749294309,0.9131363130312182,0.5993406437725617,-0.11237333656924522,0.8413436597750041,-0.2512728954987297,0.5784583799876624,0.9522092550466905,0.9482278724256548,0.966162390362496,0.6077560305204159,0.274756865307922,0.7516507167108866,0.9060690232696766,0.1897855046563801,0.8289626259716917,0.05581712946087756,0.8973437419261435,-0.12157038947581722,0.5772128520458331,0.059992042727901304,0.9684586691359944,0.43023816524515507,0.2939972221355784,0.33229467339005386,0.37686505966564954,-0.04930251694734017,-0.3319429869007962,0.1355132019327373,0.5841991695757881,0.7260141353266243,0.9862075140666805,0.3399284354407041,0.9801103709682649,0.9755627402837808,0.9569448202254922,0.9608193212072694,0.8861241995530156,0.8527117396344913,0.963931039349533,0.6865580009055009,0.9780836722741798,0.7506069170718564,0.763841831666601,0.9283806730494064,0.7240727769403061,0.6916914506333905,0.9409378327173146,0.2520887759459707,0.9763078836388644,0.7293689872044692,0.6960536798358289,0.9429049905219649,0.5059898656181682,0.4789536175506643,0.9296516684018694,0.9818078479961141,0.9322611252302079,0.9715415982938521,0.9258399758620054,0.9770427184127215,0.9736268678241506,0.5684003842894854,0.934387732797166,0.741522630160519,-0.12465936763102897,0.41122239262513327,0.8307696909937894,0.8507514454290861,0.9534472944214465,0.7811721372232313
52,0.25267295728944167,-0.1655361128911232,0.39862181797842233,0.7931606859366911,0.8139783961326088,0.8534809769571111,0.9170084669364638,0.8754238181891344,0.8681987733500186,1.0,0.9219808982353521,0.8899193308622457,0.1990407203584028,0.8603657020543356,0.3697625782744944,0.8309666563582074,0.8561886326240857,0.8402494574906343,0.8601312307915183,0.7401082550632612,0.2503526563230556,0.07076409108986209,,-0.1750940446366948,0.4051117739590596,-0.004852568913747159,0.26054520837445394,0.43874061557079413,0.7532879310391383,0.8039560858515892,0.8574759954878114,0.8760581943996371,0.01562860963149881,0.8572537523871769,0.439348394464617,,0.5091874410303814,0.7873356625624801,0.4226901776893124,0.8603013832298745,,0.5054294300907711,0.5401764587377395,0.01151303612411668,-0.08865166485803837,0.015017691139527826,0.10935349733336734,0.45111990160790355,0.10203405523214348,,-0.08089266685802665,,0.6145883837696666,0.582345146765441,0.38518142076228573,,0.5583728456968597,-0.004901294297921039,0.4688773161503239,0.2875171256376339,,0.38759537101687414,0.32875220670075367,0.010793703000857972,0.16758863205091856,0.741986095120735,0.8785957160504196,0.7622252975595495,0.17779120037993168,,0.22708360511884798,-0.0635315318124206,0.09911142091605313,0.8659642286506506,0.6539999345851202,0.9294497201669374,0.9017805482490746,0.9027819534820268,0.6147039630751014,0.8344182866734314,0.8776114055056401,0.8597061229033268,0.6893360583281781,0.8793919929187005,0.8624158570281838,0.9118435690683194,0.8435302088109379,0.7568167524926429,0.8459834279171802,0.9028536912827919,0.8964088501775445,0.48614720731953925,0.42353066804676326,0.7916598534946248,0.10126965691615548,0.2556957402035234,-0.06010950191978947,0.4170989202585038,0.8344942177875856,-0.004135134513542382,0.5967095073446775,-0.05064028753357216,0.882367178835364,0.1960684727376396,0.8246861426189295,0.12579461089005792,0.22889058389051434,0.7224510690375054,0.7905633266322851,0.12739595871489004,0.1840819439897265,0.8666722187057362,0.8198312264445198,0.8557103621737006,0.5113238330901166,-0.14333943901619917,0.2943037711183776,0.6499343509944283,0.8809303568008684,0.7565875883006271,0.962941323150096,0.6703056955390367,0.27522705435937095,0.8890366191201542,-0.07151366885667759,0.6870842891048459,0.8975202501970717,0.8473090386712935,0.882525452823626,0.6251921937883448,0.45420834371771623,0.7058147684206432,0.8757127427939312,0.206316716646572,0.9361875691110071,0.0738214021255409,0.9484406954651792,0.1990407203584028,0.5576087111133373,0.10991856828858591,0.835621973120109,0.4867549365300644,0.21603020562031294,0.3415840580009305,0.3283965585810623,0.06478518966490461,-0.002189762657304993,0.2921472508971527,0.522050255716373,0.745405506322973,0.8602337943373445,0.394881433127396,0.8314572628923622,0.8504145655817545,0.7829131724379202,0.8812954272828379,0.8348923188984881,0.7409739880406733,0.7804833988566098,0.5690055462983116,0.8471203601209158,0.4953575026819116,0.5622027665277518,0.7708137893985144,0.5866652295920322,0.5534182082564009,0.8194133125760086,0.3771055148167782,0.8391936950524473,0.7050675479360645,0.7871550585940588,0.8498706343955699,0.38063553380010473,0.32789987895513867,0.8217711874117494,0.8158223147809738,0.8708017756514947,0.8481691041471138,0.8669637563612215,0.817725310098377,0.8085124204201833,0.6094758064338165,0.7685479689790633,0.6133126545190413,-0.05358919777941467,0.41385496972490454,0.6782623182836678,0.6867047504622077,0.8481633701962124,0.7211629878083721
53,0.29200100763863746,-0.2526689280911819,0.44705448668644726,0.8971193161397711,0.8982023906145057,0.8919630465416154,0.9689139204111051,0.9689232543546932,0.9631316634426389,0.9219808982353521,1.0,0.9769990964279902,0.004237315877020198,0.9672195130377548,0.39169329983453643,0.9531756292269582,0.9428097806461118,0.9531993685314282,0.9628273471240875,0.9016470620032606,0.3193618134193823,-0.05465474842954508,,-0.25662201318768213,0.4771930224406803,-0.05556057051593434,0.3132470735512396,0.49430997756903194,0.8865823788440614,0.9112136044433433,0.9412732340065878,0.9526986212337835,0.09218786635132738,0.9103054860442323,0.36591619781444595,,0.45727290478140514,0.7820523642357551,0.4986531584937838,0.9609294812932917,,0.5577828816978584,0.6517215341061716,0.031145505572677236,-0.2225451217823267,0.06333771214049431,0.145909035562492,0.5791587313965522,0.1386884000663757,,-0.10964359212430007,,0.5548133779628199,0.5823755359598408,0.4413187603053836,,0.40666934725834153,-0.10697949330818832,0.5366551729683791,0.3764677377698501,,0.3757867553740553,0.39598255594649995,0.03216374203204322,0.03632087673714515,0.8093906216164289,0.8759961658254187,0.82924738042952,0.23902126311443386,,0.1966491129949523,-0.0422575322575142,0.1355262412518639,0.9226447431035942,0.6915522280553548,0.9468029157057626,0.9667027345994947,0.9037198234403492,0.515152472348102,0.9243707186542333,0.9359414550047918,0.9508488936815387,0.6492931297834387,0.9162547816497224,0.9360417960921035,0.9405544626503011,0.8568606828262827,0.7228444226232884,0.93921015908118,0.9315726599621769,0.9115508707909823,0.48874452794812506,0.4582747725518926,0.9200014330445991,0.16631370421171854,0.39219050261369454,0.05087227612674961,0.47519233632125546,0.93297919237781,0.02833992093445506,0.6819699847322684,-0.08239550641734208,0.8373239230161742,0.1969678447061193,0.9588433855350637,0.11811341149749421,0.25239808955302967,0.7120366093641634,0.8532591250624648,0.1901952904562388,0.14480844130679746,0.9040717413811943,0.9246670681983775,0.8592609320162585,0.5123904147630938,-0.26693189017222607,0.16368123580926813,0.8441281211476522,0.8329466459560749,0.8841079163232894,0.9340687168117524,0.6326219328276212,-0.002457482104624027,0.897342803043402,-0.22117499532664484,0.6121632766522784,0.9912325201220877,0.946601873436242,0.9599945568344651,0.6139462561804551,0.3822083582431528,0.7873529910668055,0.9379020174256815,0.19540715020999477,0.8917335415196079,0.06156788392360657,0.9378664703154389,0.004237315877020198,0.6185320751368486,0.13149047969963606,0.9611194034844636,0.4402180158596458,0.2937731345228119,0.40224325932669064,0.426842266630241,0.05462712934127602,-0.19752274049770135,0.250572569572339,0.5560104672434438,0.7959460618239473,0.9607211067079319,0.3761997235454969,0.9475039094077952,0.9543993079105543,0.9276992524210352,0.9421197268641691,0.8949465087669025,0.8567175935602198,0.928362839709858,0.7002943192309316,0.9529220821282797,0.7223688827762195,0.7564627196751471,0.8859580112182273,0.7246933617485067,0.7260653862293409,0.9190483951518134,0.2764425077802738,0.9516317224957818,0.7611555583316302,0.781893042789479,0.9207519347959247,0.5274296347055043,0.44971856564032175,0.9336878814307384,0.9461508417594077,0.9564783580304608,0.9579678001633025,0.9367461314592105,0.9456053362810839,0.9400347713639801,0.5612642813887585,0.890607946898668,0.7702004647177553,-0.08320054680074149,0.4413266444155913,0.8545079821310683,0.8247722545958438,0.9289185975391712,0.7634906272377183
54,0.24785422295299742,-0.2283854711414596,0.5092149000154597,0.9379421832286016,0.9476130330250382,0.9147914760080823,0.9537422431544008,0.9865901618091069,0.9608415032463276,0.8899193308622457,0.9769990964279902,1.0,0.02471279583910442,0.9837452165694727,0.43189008991505645,0.9700146998054727,0.9080434887869956,0.9525055097070799,0.9627170436660395,0.9421616890525847,0.2795231104670672,-0.08974790731529268,,-0.23070141839298672,0.5351007025817336,-0.04656767801113427,0.38605356006700614,0.5408808497554004,0.9157005063694954,0.9482386356255083,0.958387911543324,0.9455589354307312,0.07276630895176664,0.8728806961030883,0.3702557766699522,,0.42895516220530067,0.723578997791055,0.4868596685204591,0.9850336189254648,,0.5568686836717429,0.7120164083893957,0.07625151100056307,-0.24225860537525631,0.12453664795330376,0.15069309012164436,0.6240133364021607,0.14825670778838168,,-0.17876705427526132,,0.5139576845795577,0.5978523496920186,0.4687112429928273,,0.3174453201961637,-0.09676182126541143,0.6331787659690097,0.4479851545553649,,0.3255218098602495,0.4027803218842581,0.05981341391477134,0.021518319864736936,0.8513383984384986,0.8803954154263203,0.8446055339047662,0.3299574428270196,,0.17870551368808033,-0.030528089795348965,0.15035008042587403,0.8976579344337068,0.7267705578982574,0.9317517344983939,0.9790769427236616,0.8622708278024824,0.4698209729875195,0.932362126289524,0.9072507901914656,0.9601221304459506,0.5557993092744713,0.8925445209892213,0.9264956623951064,0.9171199699627681,0.8116679189088865,0.6535834429962649,0.937069106386519,0.9129111393833892,0.881394754206243,0.5106244557479211,0.4110856965690754,0.9439899507654609,0.15404469858515565,0.4420514995841314,0.12400310360646606,0.5241231034166116,0.9347118508926482,0.019393726091630047,0.7285337132370052,-0.08293617802364811,0.8030036175483177,0.18274830015888252,0.9729252767335826,0.1556280744832083,0.23826216366501882,0.6794448271573461,0.8914017837133683,0.2917855750415128,0.1503041542166943,0.8861644804867415,0.9332807476449549,0.8513695256586244,0.5718527775486207,-0.2672993530065277,0.12130588232660451,0.8570469635809962,0.7713075642808999,0.8997204801698572,0.9142424248064963,0.5895633353842752,-0.011265015342452117,0.9157910248315989,-0.28461565730855337,0.5095887927998543,0.9602530868928654,0.9300698062416117,0.9561809033540573,0.5805027861963543,0.38206566456316876,0.8302739869452135,0.9749522478492398,0.19208019768842843,0.8685601107819736,0.06050127099226861,0.9274371429192266,0.02471279583910442,0.6853625524318576,0.2065890373838247,0.9699112628908889,0.34989352681141994,0.3571025735215089,0.45564457379247975,0.4458943475099541,0.09475988579287299,-0.19472768963425244,0.2858509261970402,0.5434264615579135,0.8395949672810558,0.9590935062363453,0.40669373486309895,0.9560325988944791,0.9575424374946928,0.9581961283360492,0.9266831532070879,0.9300176406612566,0.8749611781939147,0.9568684782286447,0.746613715856751,0.9641050644459493,0.8092275579919077,0.8405355468027637,0.9063124554828508,0.7889314667480049,0.8067005358383967,0.9156285969659422,0.3157752913855813,0.9521707591161412,0.6869586173280671,0.7491166782494229,0.8989965681771714,0.6210048377912133,0.49865615108308303,0.9512039868099685,0.9479252009987514,0.9466076027126268,0.9720333261885757,0.9131321247491119,0.9484157468869637,0.9536786600779006,0.5424674596227992,0.8921728902366451,0.8059294372218261,-0.05009073377950941,0.465506018024291,0.9039879638469157,0.8526139697110321,0.9297367883050046,0.7336892627339765
55,-0.43138573528925617,0.4675754010442441,0.42134568320003263,0.12854628482608155,0.2191905847621824,0.19435505863539815,-0.08404051728627104,0.028473463708776948,-0.12157038947581722,0.1990407203584028,0.004237315877020198,0.02471279583910442,1.0,-0.02735354160905023,0.35268987341692526,-0.10911343530220712,-0.19164676557155558,-0.19236972554433163,-0.1482039360093391,0.02019732018368097,-0.44401232568993454,-0.0385524510518473,,0.4695998905110286,0.4208811956502692,0.039714300582592246,0.36184347173317954,0.3716665646039922,-0.031366204444212384,0.08104823668989082,0.11578907886945959,-0.15578348816148282,-0.007679224037945919,-0.1413798433644197,0.3125456038689593,,0.02078696164900652,-0.14694049665047942,-0.14173921674398693,0.006761927383381666,,0.24323630805189603,0.12282964818106473,0.3939778593261303,0.5464982879918266,0.3598909238426369,-0.07711947439932669,0.20829704225900297,-0.12879047752295802,,-0.13178108395107435,,-0.17772442590600868,0.2303752327578605,0.14468506615042265,,0.05995661804945893,0.38723639167598967,0.5216476760014098,0.1908707434817124,,-0.2791392733422731,-0.2873100574081787,0.18112736150996542,0.5569287414108275,0.22810449877384548,0.20180895315761258,-0.1240317077730839,0.38603892613845187,,0.33222190713614885,0.1425395547586277,0.1582594255023094,0.0071433607591769,0.30957504817230536,0.03859663012458891,0.03833532742006419,-0.013775187996073492,0.2567662946751465,-0.07455799232337972,-0.14751178791700154,-0.10150785305996526,-0.3447275068103824,-0.1104997155616325,-0.12221893793366795,-0.06529249352313764,-0.08466492085848222,-0.24721140000503278,-0.15106732083634672,-0.04036488259978038,-0.07145152880627924,0.2949415678977274,-0.08364430281315921,-0.12911545629625512,-0.21469185039678468,0.12244647608494726,0.31871048365781784,-0.16930952318965362,-0.08007898313304677,0.2207679427322865,0.24663914988125551,-0.07247410980943336,0.1506081694424672,0.1650041887734204,-0.10606196939901705,0.5161428104909392,-0.032726395205793485,-0.05002352776936844,0.22693725557939956,0.580716561491624,-0.00923688774623776,-0.07743798210222004,-0.04807249060153569,0.15594695138823117,0.48726405198608624,0.45743309548989747,0.34612962767119004,-0.3927283869582698,-0.1257142912462135,-0.1739438218880566,0.097680720645026,0.1810008851849848,0.7353848379900133,0.2569241929995614,0.03634162432626379,-0.18234406006040985,-0.0045930023948301275,-0.17265645924240045,-0.08032248856247001,0.060630164491993516,0.4784008630660851,0.1599263055130332,0.16595976318937164,-0.0019044562529432858,0.20946139900867358,0.14320353899658333,0.12144531220260826,1.0,0.4014535749157451,0.5380276189356535,-0.1388309203158789,-0.08998538298152907,0.1518415942347916,0.3696760757123061,0.10607624848115256,0.4005601065368502,0.6423457198349238,0.45869893759349895,-0.12752105735485136,0.33801624508676004,-0.16064243268282502,0.17980388126735783,-0.1425690897942694,-0.10341562267495316,-0.11717460053576056,-0.0840794596360946,0.1516444169918402,-0.029538027514569767,-0.16772968346304196,0.07693933980543194,-0.11125520979926234,-0.13597130986047906,-0.014185349942409763,-0.189192403548714,0.08828188828252058,0.12574555132421245,-0.12805980146260174,0.4044121479156118,-0.168725498322325,-0.1676558631745633,0.21771458084263634,-0.14774867785933365,0.2679854800367837,-0.050307320031106786,-0.014074198507436445,-0.21203892613252348,-0.07900565273817542,-0.07326921326534133,-0.1253237251640809,-0.20072974616574496,-0.16561090312903642,0.11248732418433109,-0.1919202204324931,0.04474758661203416,0.32332373356149907,0.14141072697259494,0.05201344936444381,-0.05237159192138568,-0.10684269442883629,-0.19703508765322686
56,0.2091556623381891,-0.22479684066759528,0.4612057662067476,0.9535236492965763,0.9345948198132408,0.9222621676174115,0.9528763723881868,0.9891010887571176,0.9611362640954115,0.8603657020543356,0.9672195130377548,0.9837452165694727,-0.02735354160905023,1.0,0.37061394101310424,0.9792527341023063,0.9083700462904568,0.9653345678594116,0.9763010752171484,0.9461655863189461,0.24245824215994763,-0.10811114769444735,,-0.22920658113085118,0.5037219576375768,-0.09337312886188878,0.4154389667012767,0.5482731178706461,0.9268639241763349,0.9646100565731213,0.963162291521729,0.9482283412729228,0.10337204226388563,0.8687799651594514,0.38824639382329945,,0.4170896591653092,0.7150995069946406,0.49546679330225546,0.9865657267702895,,0.5649974525409316,0.7222332336435521,0.07548648599794243,-0.272699193335586,0.11403294144405247,0.15971252132526015,0.6218652002098579,0.12410350222997393,,-0.19863146167200338,,0.5115009222432177,0.5850649291870099,0.4723750499940252,,0.32913640879052725,-0.12257001522399942,0.6132237176575519,0.4463891989861694,,0.3339779663308112,0.39775004810947345,0.04857248324608215,0.014977989377648063,0.8664157290179497,0.8792339323866267,0.8521900817255615,0.3106613252966471,,0.1655232284936935,-0.022345394150197293,0.15354811215825742,0.8835761376687669,0.7244683021882228,0.9331810754468753,0.9744606781314753,0.8615635362518566,0.45521227339356396,0.9500386839381003,0.8970616823637811,0.9696998786739326,0.5358546774763276,0.8941969196618532,0.9061082823968016,0.9162503079137779,0.8201052564821294,0.6404269283104502,0.9525350538999466,0.9069824420883369,0.8842224980850926,0.5074851485518285,0.3710479298652614,0.9482646432099137,0.13136397196121183,0.43140156224090787,0.14554521430446726,0.5274698511434474,0.9425382200194075,-0.03894770001208923,0.7365916744076032,-0.11480107317288114,0.7774281812776772,0.15238032100191384,0.9780910476113148,0.16684743381942216,0.20382374621692276,0.6897024088137835,0.8951987164536783,0.29227072345570976,0.18244355834251644,0.8855352147478187,0.9426641511186246,0.8101858199797716,0.5727744337183427,-0.2944376392671784,0.06307991411661124,0.8665787796123415,0.7352337018803524,0.9086971991588374,0.9031643274804093,0.5429774717933618,-0.05336152950781518,0.9173956114608863,-0.31408649501806984,0.468204915580105,0.9553943770377443,0.9299551645421965,0.9579242224202154,0.5707172914328142,0.34659775219754274,0.8476410472750718,0.9520101367780156,0.1517450989508048,0.8161371752735901,0.06135084086431304,0.8918488229274925,-0.027353541609050205,0.6686888998891386,0.21178321575751463,0.9885376261776992,0.35338604145701397,0.3346998084793777,0.45754197150445075,0.46261035059823225,0.027712596087498972,-0.2500052819726053,0.23531448815243255,0.5221574220055092,0.8066092427739151,0.9688675715763994,0.407425713231759,0.9656558458092181,0.9728853013162219,0.9678377680582846,0.9247907148000245,0.9204423370187897,0.8977803056999777,0.9638867620067028,0.7504485106899961,0.9723595093239193,0.8177616638055096,0.8577230144713018,0.9244997692748879,0.8130640316504907,0.8110258888618289,0.9082918226645775,0.31927470000416464,0.963352430602381,0.6649371004324656,0.715738063545814,0.8985041699374535,0.6531546449244968,0.5390067410021802,0.9636806182559327,0.9602687059145117,0.9566649371250331,0.9807294739481688,0.9193740532536279,0.9610185832266179,0.9709834190218429,0.5212837244288614,0.9107832006073,0.8198219286419707,-0.08066390491635059,0.4529297226167179,0.908577008469089,0.8476376919109712,0.9362633697902973,0.6921116912112061
61,-0.11223719750219993,0.03587343827239937,0.5543797114852372,0.4263470086658992,0.4982597328272243,0.425544248128433,0.2860199848274315,0.4166360494817978,0.29643122333750505,0.3697625782744944,0.39169329983453643,0.43189008991505645,0.35268987341692526,0.37061394101310424,1.0,0.3298633574229883,0.2285807060741975,0.24911030674136586,0.2695858965587284,0.43732017778034055,-0.06614307002850335,-0.18171002945057185,,0.040883256942046496,0.5616547174771858,0.03360213890267526,0.2795882420190674,0.43706130909062346,0.3779038184193196,0.40940401146164,0.41654006363376517,0.277387178324327,-0.09720761896774559,0.20505315581602565,0.21693051781989994,,0.12583474804508812,0.0863194073007218,0.07469623027242261,0.3813067311567336,,0.38603343038717414,0.4451368334506053,0.26799314346048303,0.23644350854587481,0.31011634056097936,0.197900308564103,0.4130416681870776,0.06794599696607048,,-0.2021686133222385,,-0.08577970249852773,0.2769247135711406,0.25494809063921936,,-0.1952675610278835,0.19654574922618764,0.5643250464523295,0.35052145431499776,,-0.11355932004977376,0.035649348709728,0.3192610886977079,0.10492141902876075,0.4432945175074901,0.383685636315268,0.2323388680385113,0.4537348528257342,,0.24428324966053436,0.17783102265663212,-0.022213246858080293,0.4352909372145684,0.5651702356250512,0.2982676888610475,0.3906098810407839,0.24794353866853394,0.25567855799465955,0.2749259060811324,0.27329447714569277,0.2755346454175654,0.04064768557372596,0.1871192225380068,0.3190389112642357,0.24191063881517233,0.12544351095178546,0.017570854736914138,0.24598302252470247,0.2300985797402593,0.20570431788959362,0.30506419275599583,0.2347463802065697,0.3391954517423961,0.20363250169844904,0.4819826765055239,0.3157855450599037,0.21160793151507007,0.33510342176437946,0.34146466511015444,0.4542296049365084,0.04297777750457816,0.39884112158466145,0.37777500964050736,0.35961477561546634,0.21188454224227532,0.1890207799470337,0.18737951723706933,0.41603562179275433,0.4606367978255685,-0.03327314232291292,0.22037338112510152,0.2978477295527813,0.5178239781669046,0.37539740082223866,0.05000899322030379,0.13334675023276776,0.21162865027124414,0.22942432022163534,0.26312888127275424,0.31112383215895717,0.2964377142748068,0.2007348994543124,0.4417987694275328,-0.17997415630531877,0.10022466336505195,0.36126905260817455,0.3406772554713073,0.31153367077284794,0.19611828819301613,0.4522954799087743,0.3852197575520018,0.46639601013589344,0.09530310469701286,0.4202628710191406,-0.12147545243848872,0.40075436585887503,0.35268987341692526,0.524959068055893,0.3276386753643545,0.3186318547610854,-0.08702176353588306,0.47307919562941775,0.4418581515537244,0.39580052227814344,0.9355469605331039,0.5524235284874472,0.8174338384052483,0.09018746862279024,0.6630110058109318,0.2779523498791899,0.15580205065186392,0.2826895181703967,0.30884451469888924,0.3176252469511442,0.26785760738342224,0.37252917190065027,0.2995317718038574,0.3104094366515762,0.317625326466186,0.2980429449233504,0.38973572494697256,0.3904602624420352,0.21344597925461598,0.25877746334056845,0.6162930696850265,0.2795799985029703,0.09657796782190332,0.2678466184172352,0.2442444786330548,0.4047131676058789,0.2577873579752816,0.27017916870935693,0.018008861865443773,0.345278454038895,0.28577913639864233,0.34043391042397897,0.3211466747116958,0.26913608885102563,0.26926783890500017,0.245338879079945,0.16705549608511452,0.15384637748157692,0.4466204648781366,0.10469032881182895,0.33650679587166676,0.45143233298442903,0.36722966989695227,0.29068075589439407,0.23951199691381592
