,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
62,0.2726699891420592,-0.28332279247625886,0.4178771247960289,0.9181006782462297,0.8947728571333777,0.8867834642574797,0.9582533070583779,0.9759358019957028,0.9770444019334452,0.8309666563582074,0.9531756292269582,0.9700146998054727,-0.10911343530220712,0.9792527341023063,0.3298633574229883,1.0,0.9164871975376067,0.9812448206399229,0.9848511682390707,0.9333319622802282,0.30470907317289697,-0.09654427626646792,,-0.28722477565613164,0.45486086860046016,-0.07913879402603821,0.39384033156915726,0.48966735463681776,0.8987069312090222,0.9334334942993724,0.9306564095028403,0.956534924675086,0.09598038635258294,0.8880483674208746,0.3396897180654477,,0.426903199177835,0.7554925785748542,0.5103516894380249,0.9728849538403626,,0.534392659585007,0.6797976184133997,0.04580456530219424,-0.3265906918167941,0.07788362081463138,0.12931378253675244,0.5804182342175304,0.1155423437549634,,-0.18820744213387788,,0.5486339562837992,0.6039105021560067,0.4377546678941382,,0.3450555635754342,-0.1581190336592891,0.5371287342876915,0.4385778691938433,,0.35448488903062164,0.43738156369713,-0.0006879908253561949,-0.03374512962442953,0.8267312843066597,0.8315880282490159,0.8861792413459535,0.2731754336227051,,0.1260989203369744,-0.02036050667592755,0.16309257641324634,0.849048807609986,0.6676622516201527,0.9284361045881987,0.9675423771961749,0.8510640979382967,0.39023146968642797,0.9412406185224647,0.9095004458805338,0.9794522221468901,0.5686594369856762,0.9242954186749794,0.920769991349597,0.9334185941499422,0.8516972559900144,0.6869063435251361,0.955835239163674,0.9235104980738785,0.9121943003670339,0.4537360913994187,0.3681171195034635,0.9560110951756827,0.12350824804770923,0.3819376577003252,0.1081244994253688,0.5194128405503999,0.9437192010661389,-0.060197348758299976,0.687382208018447,-0.12220329127816638,0.756186130968335,0.07489535442931401,0.9831952121115695,0.1110358571325,0.1942638032589793,0.6820871088411639,0.8804092502606581,0.2328092205166425,0.16146018575268944,0.9059081058894131,0.9370829249907665,0.7888033036472233,0.5424495215916804,-0.3142397104373257,0.057805881845985944,0.8973073385381317,0.7450048388481203,0.9173605633649048,0.8863436229278508,0.523291011838237,-0.10948280954488601,0.8745943024977868,-0.3392118785363891,0.47617199311896913,0.9430874732710992,0.9349221250724261,0.9627049991673439,0.5741938104775038,0.28262531865459634,0.8244499581983027,0.9255193962666586,0.1465612162837141,0.7867954007942565,0.0511500962928469,0.8711000236079126,-0.10911343530220713,0.6360926054118657,0.1595510857451917,0.9776002980645043,0.3500115386095758,0.34216493756128274,0.3999326416018167,0.4246730972140941,-0.015850415118620658,-0.33237379209061974,0.1717297781013886,0.5494930163287395,0.761426777116237,0.9835577211587224,0.3794739555945622,0.9959183285607053,0.9913456807131837,0.9872356290502812,0.9527817325084703,0.9201544637795812,0.8819813375937522,0.9880046693887686,0.7291225451426203,0.9945573829915014,0.8167947475648083,0.8454644209174442,0.9446621912440677,0.7960264397490406,0.7833072086317162,0.9184570985132239,0.30489938422766977,0.9754207541749287,0.6512398327220427,0.6645531692178717,0.9151845307091088,0.6174928953935686,0.5338756295238495,0.9540986363938512,0.9800862627351367,0.9368853391653258,0.9800357978855341,0.9174815479234677,0.9740988999725868,0.9862382000443741,0.5336661265885528,0.9388983471959013,0.7935150242967315,-0.08933711231814326,0.42748273209802246,0.8892550635022396,0.8639553560014582,0.953073863253368,0.7088588927487612
71,0.436581542022972,-0.3716276045959873,0.2881235981795597,0.7796317934675486,0.7708070065549664,0.7700917486339969,0.9597938237103728,0.8940200584105789,0.953232917435683,0.8561886326240857,0.9428097806461118,0.9080434887869956,-0.19164676557155558,0.9083700462904568,0.2285807060741975,0.9164871975376067,1.0,0.9538296582326158,0.9491605848515632,0.8223451822320328,0.46357582138063463,0.004079365142070171,,-0.37480551384656813,0.3147670239754779,-0.05410531241039348,0.1284717303890989,0.31817092986487555,0.8057146225961859,0.8085312991758652,0.8456672479408905,0.9381548025776112,0.08384588233264391,0.9492059597384972,0.2493745039581952,,0.47642270915423574,0.8508177349733054,0.4947609530542559,0.8952723864106471,,0.4578361497536425,0.503193259658266,-0.08582356359244159,-0.2679378102902735,-0.10938682086732278,0.1297708223477792,0.4581305443355816,0.15002492239215864,,-0.036853498778055674,,0.6532187619517544,0.5005013294941326,0.395588931880518,,0.47216250224152473,-0.23359416359869406,0.32111681062680414,0.2620565045931902,,0.483988516504267,0.45136730510656903,-0.10427732015943161,-0.06783513307479883,0.653564158468841,0.7928336006890856,0.7950633096539416,0.09224362819719148,,0.09524368251393983,-0.07819011233579579,0.09454640933665683,0.9071274087885863,0.5780179373378701,0.9118901510056775,0.9052738455985844,0.9149829319389192,0.5097768942613559,0.8881004417322482,0.9533754458634162,0.9242050560343796,0.773841728579228,0.9304743066262898,0.9285392158509805,0.9447164401372219,0.8820773701567756,0.8265910531662437,0.9300079010157554,0.9261545981048324,0.9142619679123668,0.3557255080162174,0.5104506424199592,0.8708203862959873,0.18324811134493577,0.2776783909699777,-0.08857559712143627,0.44797183426095794,0.8957450298261523,-0.020247762683044363,0.5619141448200661,-0.04853839862410528,0.8240965899379891,0.18781500755130853,0.92938579600495,-0.06254461851361012,0.25516186489992815,0.6666174865365454,0.7206390107361814,-0.027733282044101276,0.15523958094855786,0.9099356096227766,0.8813384087638007,0.8006772846310539,0.3366790874174719,-0.3480943080349544,0.13971836733434576,0.8866218638150334,0.876005539999212,0.8788375770264785,0.8804575332488147,0.5971600905103904,-0.1605612174469667,0.7655342717946129,-0.1545764076346555,0.7086836390454853,0.9261956209294094,0.9440203101696215,0.9256797596476226,0.6175519988499201,0.23842422234170169,0.6609720430447816,0.8351570065722799,0.21281372396129045,0.8415929111870499,0.04439682195264151,0.8780169438770336,-0.19164676557155558,0.4616004794956796,-0.09260589936732122,0.9316391274148158,0.5258518201374351,0.20015219995982106,0.24812158956441052,0.350523421533293,-0.10555120107451298,-0.3454129218322536,0.07255170902980235,0.5800823275655231,0.6466746950071824,0.953000185049497,0.3214679671058188,0.9288806321617293,0.9227428161449805,0.883188792478861,0.9430169160219878,0.7865067902148744,0.8102388999336853,0.9019913604502315,0.6068904877410461,0.9259761911499577,0.6390696079257671,0.6480481972702565,0.876938951535613,0.6127325518202011,0.5675550328389436,0.9179329890653826,0.14665614593600593,0.9451936072046037,0.8811205339833471,0.7739250247037629,0.9330301122149265,0.3619881930750926,0.41804047725198484,0.8801593407444284,0.948840613444978,0.9226087987849756,0.9235890990339479,0.9397225866561069,0.9419284835089644,0.9248263105012783,0.5424763922560142,0.8997631645401749,0.6740933433108226,-0.1456579734779229,0.4051471123003521,0.7617729875249669,0.7964026196903436,0.9107406276215267,0.8227748563274622
72,0.34521492086084254,-0.33065163900626926,0.33620504416176866,0.8742237998088025,0.8496923843454676,0.8523013673802439,0.9787874906996984,0.9546851218684992,0.9868639641823459,0.8402494574906343,0.9531993685314282,0.9525055097070799,-0.19236972554433163,0.9653345678594116,0.24911030674136586,0.9812448206399229,0.9538296582326158,1.0,0.9954658885173733,0.8888954307595132,0.3759582167587732,-0.05597585521312165,,-0.34059979018936926,0.3831553692980314,-0.11959422181191436,0.29753531897276175,0.41119694546730534,0.8865101514835839,0.8966000489580612,0.8997337370749852,0.9765224403414281,0.08923474718029255,0.922095575946916,0.29219162173001434,,0.4625105706632981,0.791115928531439,0.5152290054427675,0.9564001046305505,,0.49745341646913355,0.6247406552917959,-0.03602021664348944,-0.365372848899857,-0.005139943626280082,0.13529598195104744,0.5145739472117634,0.1428535449057637,,-0.13188214512954613,,0.6112687651521292,0.5531175533655078,0.4242973033875219,,0.40173003339476065,-0.2303530262999287,0.43947925916952935,0.377707151919843,,0.4145073972796529,0.48143953072554063,-0.052532842326039816,-0.06509504014456714,0.7637400725181203,0.8169063134663868,0.8841322112760784,0.1943261831781738,,0.09231456814820624,-0.06546093131899448,0.14341672916440007,0.8664340506900865,0.6135360731838747,0.9319332462180597,0.9570255231823309,0.8844771457278037,0.40428569799812153,0.9591433119914535,0.9461956219028342,0.9865483084856511,0.6645416688651681,0.9448814400685662,0.9423330289970966,0.9511054656312341,0.8773338295360397,0.7634649677992383,0.9683668038381394,0.9381094285644148,0.9297949495522327,0.4066968874474525,0.41669666844426473,0.9401340691399233,0.13758382712777845,0.34435342652695566,0.016252716438022813,0.5340129958492145,0.9360142098075064,-0.07955784460584493,0.6215380723204331,-0.09965919149236327,0.7700955847880587,0.07278347049684956,0.9740267655046806,0.021511349904052377,0.21397921987144025,0.6969853168482207,0.8298174381563727,0.1095553506343243,0.18162227735223518,0.9190593169952198,0.9235255858702359,0.7806268197316077,0.44893510057340463,-0.32784617740419547,0.042064223322553725,0.9251782022562804,0.8009813241166053,0.9357947029144281,0.9029121000048551,0.5353841932049874,-0.15919648515103813,0.8359669881877383,-0.25330236491469044,0.5551622316320995,0.9418995698574214,0.9518701395080644,0.9684742675895273,0.5821970896321268,0.23962036123268912,0.7661743195497033,0.8943623294235031,0.16324578386892674,0.7877253304355758,0.043137629495698826,0.8660671109915924,-0.1923697255443317,0.5402677516967709,0.04645257213895109,0.9801570743498491,0.41172620241293856,0.2643756101509577,0.3246439286870304,0.38830513109193987,-0.10123818683826166,-0.3852136740271201,0.10314702728622184,0.577682001062285,0.6975154810700499,0.992426001182976,0.3422900169244415,0.9831609406287423,0.9808898451849587,0.961268244972625,0.9520596166304448,0.8782050261985817,0.8632189972291271,0.9714817135635263,0.6862693868078434,0.9814103772743435,0.7715058577203018,0.786907775134504,0.9445920125514574,0.7378459071757232,0.7014149257157137,0.9341318959793236,0.24851600493591794,0.9828236038728866,0.7167637929922182,0.6738668775750146,0.9381492109514162,0.5233410177311317,0.5167493758877396,0.9422134731003302,0.9932858010271634,0.9447479881524496,0.9757104347982817,0.9372840482677106,0.9922776966129679,0.9877413053999768,0.5290772855165806,0.9512628012625549,0.7579198942219836,-0.14498875853003915,0.4056958569425679,0.8329769265264266,0.8355677871122048,0.9522085081941328,0.7566320186063702
81,0.3043441727799989,-0.30430594333469996,0.35498907719472655,0.8989535478349518,0.8681310541864254,0.8791699849142391,0.983410774371932,0.9673528457707419,0.9844331994403278,0.8601312307915183,0.9628273471240875,0.9627170436660395,-0.1482039360093391,0.9763010752171484,0.2695858965587284,0.9848511682390707,0.9491605848515632,0.9954658885173733,1.0,0.8974131155624047,0.33111144484380667,-0.05003527624661609,,-0.3130956720822578,0.3959526008755964,-0.09377015810141745,0.3349981327020763,0.44185884190652835,0.8990643995111923,0.9184183584918866,0.9228209172093443,0.9785268402322753,0.08642920313925788,0.9220113942615354,0.32692366993080474,,0.46321509171497993,0.7955888675092846,0.5053006113596882,0.966279057440725,,0.5132441761312965,0.6429149478512916,-0.013267470600597244,-0.3377418906763102,0.02708547208089923,0.14015021051586035,0.5381641908178422,0.13642769595259532,,-0.13861675840070667,,0.593842050350076,0.5642299799042668,0.4253839376971935,,0.41537974030808267,-0.20304789929413966,0.46853581974592595,0.38001735570251405,,0.4104939424882187,0.45902664016907113,-0.03618940976691301,-0.0396900245143928,0.7956252478049803,0.8455903413055049,0.8864525377664415,0.2066410530163904,,0.1076094116813976,-0.0649075108390142,0.12673069613056775,0.8797401963881258,0.650564180977066,0.9458582322742211,0.9667193731633952,0.8986569604341652,0.4390296755693295,0.9647363835461408,0.941711232433962,0.9887838527563163,0.6536938634457119,0.944001075753407,0.9324811018291036,0.956860326390855,0.8802765091415233,0.7494283780508145,0.9753631841104086,0.9421706253381072,0.93537846750163,0.443286596034768,0.3988369811198855,0.9435968128973391,0.13011574915620563,0.34096248681862323,0.03263367899235786,0.5348775710637044,0.9451696439739516,-0.08285563897378634,0.653814311634953,-0.10236432953459827,0.7828278204566433,0.08648165271504833,0.9766578285552497,0.05200699862521099,0.1984215495795995,0.7091614889784623,0.8451350827016807,0.1363091008663429,0.1890309101353443,0.9263286086368627,0.9333164695333741,0.7855570164978105,0.48444097321501545,-0.317816694267734,0.06191749667180413,0.9020837748621967,0.7982384971670278,0.9229541245364814,0.9161444231224377,0.5375840039469064,-0.11679504153361889,0.8649060995088557,-0.26443314975835885,0.5523682966473191,0.9496812694277023,0.956958793951354,0.9756268618663981,0.5944113181717839,0.2814497799298188,0.7978438668493006,0.9091468871880853,0.173032946373096,0.8028774641674902,0.04099976253556815,0.882763281562707,-0.1482039360093391,0.5584208125990181,0.08272498499879259,0.9842221275691725,0.41005532268550066,0.2665584912990311,0.3488944566481787,0.4063368227550396,-0.08144674274354717,-0.34746800760843227,0.13106935200504183,0.5612782908361753,0.7161378696286623,0.9933476760213837,0.3715262927828624,0.9842335454134258,0.9875272858353646,0.962458727172707,0.9588362717749045,0.8921002686251447,0.8728670108202876,0.9680777151515584,0.6875981139912848,0.9852832167290702,0.7622197684355096,0.7913955877076042,0.9403545822814803,0.7535725812379033,0.7179922229196014,0.9326617173475981,0.2781070812461841,0.9828076304577174,0.708463376716913,0.6869306062390347,0.934309203708136,0.5422555581951793,0.5052870856891951,0.9535333170835175,0.98673180847394,0.9621002557412213,0.9816326971617018,0.9430346717077932,0.9877175188961443,0.9888128171660433,0.5349875716792816,0.9452605846244884,0.7664003478452942,-0.14875228727945136,0.4190939964570862,0.8431616640114327,0.8281552649288406,0.9587438161076253,0.7387767264492181
92,0.12215357668998125,-0.19559417749920868,0.5629170894702336,0.9441030325365766,0.946231267323245,0.879784301694079,0.847437491230858,0.9464348792440233,0.8879412412901725,0.7401082550632612,0.9016470620032606,0.9421616890525847,0.02019732018368097,0.9461655863189461,0.43732017778034055,0.9333319622802282,0.8223451822320328,0.8888954307595132,0.8974131155624047,1.0,0.17662365626535023,-0.22443948718437037,,-0.19143782668441392,0.6133820983479178,-0.09072757016896363,0.47605506037823186,0.5896668383699616,0.8989412270348758,0.9474969078965922,0.9361996858468081,0.8483091331637497,0.12339234596511545,0.7732548368301738,0.3720807606367406,,0.30168377086823717,0.5693153415163581,0.46804066444977904,0.9528961227663851,,0.5724819538448629,0.7661614182875779,0.19207710480866233,-0.2090231233747863,0.17932468529205042,0.1451153512093691,0.7030457434827756,0.11658295165294226,,-0.22162950098244183,,0.3628051201511224,0.5692336088393599,0.48011367975330205,,0.1363605682187118,-0.08490559898339915,0.7277483457623225,0.5351698250713589,,0.21560273081755893,0.34818355819808494,0.09101013635202508,0.00985948930882135,0.8674664498983223,0.8141880430662225,0.7686774179022728,0.42495473627059477,,0.20286143817918767,0.05201042104648043,0.17384074328973526,0.8201747111787873,0.7403995397022652,0.8252531804274154,0.9105705716898802,0.7385912359472911,0.3871066472892918,0.8653905138144032,0.7879711426780076,0.8891653421221473,0.3548918139003804,0.7764534201869622,0.8262761757401361,0.7989787656593191,0.6849933805439387,0.4623268274370168,0.870522442960779,0.8020780644613548,0.7618028322162819,0.49294782686724875,0.2977058416673472,0.9038730546089642,0.10768188318981854,0.5471888622025873,0.3008086897317298,0.4581423314361236,0.8864548257878122,0.04450834762933073,0.7827242790298642,-0.1292417891374831,0.6799840897239913,0.17627512493488687,0.9388203573210172,0.2490309655489125,0.18591198101894937,0.5618825969669442,0.8836970975293422,0.45765436065149645,0.09020014879670897,0.7730296319421651,0.8971770708075498,0.7593932030303848,0.6063214802990333,-0.28459935382998575,0.03130728006471991,0.8425614023682221,0.5868574746398106,0.8601760282048091,0.7801485293643071,0.4611387570416392,-0.10305089445202725,0.8775181101924012,-0.3896239789528743,0.3033979613864272,0.8967120635995792,0.8486224480550032,0.8654645648226511,0.502754704086745,0.35041037237956424,0.8398415023259321,0.9307053186527017,0.12348066892714077,0.7268016411381655,0.06868402762041055,0.804005445444836,0.02019732018368097,0.7669565324579013,0.30060036854487987,0.9243272261589055,0.26169218438752956,0.4244202531301273,0.5345947840740551,0.49801660280729854,0.12335990516790117,-0.2410438138128919,0.27038435541184974,0.48712506240912745,0.8391766457910997,0.8928873783053495,0.39134229321912817,0.9068597796381562,0.9085386865070497,0.9473759882782079,0.8336316825265317,0.8989922028249849,0.8696140954799412,0.9395880973416931,0.793329703181388,0.9099015581626935,0.8917586547057937,0.9294603919857155,0.8744313428585374,0.851925410814195,0.8932553966597752,0.8509922082577857,0.25580603701691235,0.8983087143137195,0.5925655941044062,0.6883454445513658,0.812367795708577,0.7612227613872443,0.5720613907274682,0.925101314609316,0.8983515297837614,0.8797269439564919,0.9330651110201386,0.8353468348174907,0.8930050005990017,0.9202906041398002,0.44555440516465183,0.8585372430732437,0.8557187098864054,0.05178128525491817,0.473544889815288,0.992444281176147,0.8793228217305001,0.8621227775628555,0.6195769154357291
1114,0.9721779129905709,-0.3070379177711019,-0.053371474909240615,0.02522935492913745,0.08101222476473528,0.019679084396247035,0.36158773191582044,0.22995940832506198,0.3852667165409323,0.2503526563230556,0.3193618134193823,0.2795231104670672,-0.44401232568993454,0.24245824215994763,-0.06614307002850335,0.30470907317289697,0.46357582138063463,0.3759582167587732,0.33111144484380667,0.17662365626535023,1.0,0.1275052017756943,,-0.30381569696733385,-0.08585613802435413,0.020941378719217234,-0.44821953302146406,-0.21828267122131179,0.15736266869201435,0.0761028372129983,0.10877635878393427,0.3653782337447289,0.07557801689602725,0.3912625778019866,-0.17673965725349555,,0.23946301910132398,0.4302481486428922,0.33591572072062925,0.23792287934593787,,-0.07152751481762304,-0.046246996636911626,-0.38826366365376513,-0.36951642047711514,-0.38234584101802566,0.03843310327441336,-0.07884438538732878,0.16043274524095716,,0.2021558142983673,,0.4611535732336008,0.06328479702008265,-0.02006082724526955,,0.14001680647541292,-0.20600375428082807,-0.26313871527756394,-0.1842004405613468,,0.2930442843665848,0.30776029990290255,-0.1890854048042186,-0.30073355851041955,-0.07319444831347766,0.06582215673860768,0.2507642521767865,-0.22574127359133933,,-0.1327079745554047,-0.1251873478213557,0.02974074728890406,0.2781773619618074,-0.1557496986324805,0.24621251221008597,0.261103408246896,0.3124497167759312,0.04459555723377055,0.24994165385060843,0.47568872240901805,0.31362013561457086,0.5906838522487863,0.3836905405773606,0.4829317767822112,0.3512653457547577,0.33053939992664816,0.552562608234633,0.3117547302488811,0.3658537891397022,0.3254313338761898,-0.1538445897002801,0.4789239603231316,0.3100194802687865,0.2376921715070163,0.0412985580493719,-0.3629124553047819,0.14081532693743581,0.27219829223606207,0.003155278007066564,-0.10849812962060487,0.061659383388601295,0.2726880361700782,-0.0017622473745502747,0.3396872752699645,-0.43501196778781764,0.31760743489450466,0.26626515321495114,0.04908515120084619,-0.4815894534976768,0.005817102601585714,0.33502733828936226,0.2461442992546025,0.349611509331717,-0.28702781057379345,-0.3069023594222814,0.02766957551561241,0.4841095214774255,0.5272069665530963,0.3849933146743504,0.2650379168033178,0.3382441710680978,-0.36023664492328006,0.007384454670370084,0.10400728208265389,0.5824877042811236,0.30624825206117684,0.3678029957430766,0.32967624743830487,0.17219788286963228,-0.14797268306549535,-0.09229538687696573,0.17567946640097204,0.09349003550519185,0.3360361387497519,-0.004130891379140064,0.3088358097897615,-0.44401232568993443,-0.11977219584442668,-0.4500447198070079,0.31730686619178766,0.35317126469007665,0.026697203094147554,-0.22833145385206732,-0.15358712170717667,-0.1901960231494233,-0.39016400030062626,-0.1548011885609365,0.4148114378000387,0.058619448339869006,0.366222383213681,-0.11922417306819871,0.3466342912419937,0.27545571105449235,0.2906178853616147,0.35111134125753035,0.13664167805178193,0.19278839131303563,0.34141983691078825,0.08579845425771085,0.3202531443848716,0.20979563340247034,0.07287088928782294,0.31392613158755756,-0.007364638572277572,-0.03496630655852667,0.3804692297427124,-0.20370861038772037,0.3622451512580419,0.5143531771708163,0.23522988633362527,0.3958149995523593,-0.21014088490538527,0.08706162188610252,0.17835927699502754,0.38158035665776274,0.2668281397484233,0.30381747306344054,0.378549692772038,0.38219729692669857,0.32203957441876163,0.15837516992062703,0.34063109527351093,0.07631115214576957,-0.14792021677569483,0.0913199505191075,0.12882717584290035,0.2938117329566461,0.2846593721414149,0.619772338823151
1151,0.33831825128312587,-0.06712926207003236,-0.25262856953668017,-0.1842651844972041,-0.17341867467101402,-0.1278488635121646,0.007824479023381115,-0.10883686631016692,-0.045124281352461174,0.07076409108986209,-0.05465474842954508,-0.08974790731529268,-0.0385524510518473,-0.10811114769444735,-0.18171002945057185,-0.09654427626646792,0.004079365142070171,-0.05597585521312165,-0.05003527624661609,-0.22443948718437037,0.1275052017756943,1.0,,-0.06335993708158844,-0.3398991189333064,0.24297637806641642,-0.24690019222160342,-0.15604764020803824,-0.14508476679031485,-0.16718691719705467,-0.1404300475248594,0.0028938911930214413,-0.13845812188987774,0.08355962522533246,-0.032763142791089335,,0.10554088975368174,0.17443314471530075,-0.006096682689909609,-0.11699883073997024,,-0.1864485660051695,-0.20218234715117886,-0.1969495798108135,-0.047053311110969324,-0.12630531513050636,-0.04074330109609054,-0.2066831270727555,0.07443423563861633,,0.115780331610158,,0.2501638851564089,-0.0052096970377846965,-0.16100690873033974,,0.24448195421649443,-0.04826128549337009,-0.3191837046672951,-0.2978882729120028,,0.04432485647313059,0.016569688169474846,-0.1458870279809663,-0.07232716937105496,-0.20892294408575823,-0.019157223845666625,0.00854972667943791,-0.3432472728261419,,-0.15542907466987493,-0.11059153442672043,-0.1506243495815899,-0.03186105714287625,-0.13439538761432648,0.012199739156810283,-0.07811353116544797,0.06621027915953834,0.07538394683106985,-0.09215598169724694,0.006031635491515886,-0.06010863963866103,0.2731428187344411,0.04351082118713799,-0.023167132589197694,0.058391288971159104,0.09091308414103495,0.20065660528971893,-0.06648169453766645,0.02858777176605059,0.05355573531162411,-0.12178416523642209,0.020451268448296193,-0.079860118154274,-0.020158665103169906,-0.3393618129770229,-0.31578056013462713,0.010480419672788035,-0.05755177643101576,-0.08054223086973797,-0.2507588518071266,0.08227737190749009,0.07340828731951626,-0.07387409838817255,-0.10884082839593086,-0.23191403759305862,-0.0007146165768738634,0.04817081517024055,-0.17774575811916493,-0.40875985736592774,0.11917241021282525,0.08516757385293365,-0.12184991262312206,-0.032074232052930994,-0.20661095307807878,0.005774059391542106,0.2011590769146435,-0.09777062726423927,0.2121102641286801,-0.14282219171789412,0.018948707337373298,0.13511026066991227,0.15264116730021784,-0.13636145128698227,0.2374597099487565,0.2870935820273852,-0.0804868056180138,-0.009411764160279069,0.0035143502177772254,0.07975617866048333,0.004613330456461087,-0.160574855149789,-0.14428572737485248,0.08828395650142123,0.043256527134567596,0.018313390978168222,0.04993419720809313,-0.03855245105184727,-0.276232539434358,-0.16138949198772654,-0.09601544030383231,0.14147621681137285,-0.2843951124378736,-0.30177170365981987,-0.13140267036181924,-0.16369133422439802,0.012520339215260395,-0.19522772296202082,-0.0013729134651801094,-0.2211993805566407,-0.03802204486286085,0.08024301824161093,-0.06435333793014095,-0.07680988845233028,-0.13553320198479826,0.03717091543142331,-0.1236353857271535,-0.14593343004274062,-0.12461954763801916,-0.23712339055698298,-0.06461735247364869,-0.31724988110254737,-0.30957157533391577,-0.08082685635753174,-0.24720018145963873,-0.325357772722612,-0.05050082085565254,-0.017400697726183113,-0.0630794892409243,0.04885875478615383,-0.09324805155667558,0.00893017629161613,-0.38009892909682924,-0.23177154511770504,-0.11089862648270196,-0.07383680994547714,-0.0286318371868645,-0.11350154425341293,-0.019852463189675817,-0.09082614787633057,-0.0977827054666436,-0.054545988046600796,-0.08827890383069772,-0.24513826777220887,-0.2978866938852412,-0.04304121937632029,-0.26558290316715516,-0.20434171156908332,0.00020275502535654487,0.09576992404601684
2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
