,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
2131,-0.3057049974588387,0.9971005543153927,0.05414429687925347,-0.11790217902829281,-0.1140036741275266,-0.11608982968949448,-0.32035936312518437,-0.2234155513254345,-0.33024816298485815,-0.1750940446366948,-0.25662201318768213,-0.23070141839298672,0.4695998905110286,-0.22920658113085118,0.040883256942046496,-0.28722477565613164,-0.37480551384656813,-0.34059979018936926,-0.3130956720822578,-0.19143782668441392,-0.30381569696733385,-0.06335993708158844,,1.0,0.10189273221723995,-0.11408219711323432,0.16355814696239468,0.11545654521213695,-0.22446825086638364,-0.13870186321207245,-0.16484208509464762,-0.36092064050889405,0.057734722079337504,-0.38026577655610255,0.10862855890270359,,-0.14995513949117423,-0.3586075233431976,-0.15868960611984423,-0.22941164512261616,,-0.007727879462147335,-0.09629795455497259,0.16138412881867578,0.2961302642055915,0.26709650919963424,-0.11023830862255948,0.04359725309037121,-0.202847632819035,,-0.029536063711980514,,-0.3558788077245261,-0.09787659401591212,-0.05814016846559012,,-0.12942281387279747,0.17946833548312616,0.1790169209849962,-0.009268935693878516,,-0.2711228965302768,-0.300440997188883,0.08598668647506988,0.3623402810156375,-0.051697839976009616,-0.156820704488304,-0.2759752098483004,0.1754571743641421,,0.21839310007629312,0.045215950583434146,0.1342776326867923,-0.2647073885341684,-0.06540614666754113,-0.24454318798280197,-0.2496402068297865,-0.27973355506083525,-0.11306252207990919,-0.254666897605854,-0.36450017559906633,-0.28975002904577074,-0.46968446408767456,-0.3194644902060105,-0.33409485195310473,-0.315180036145323,-0.2804281927828188,-0.43372490709082007,-0.32799019633737053,-0.3031172593105438,-0.30681303355878387,0.127444911959413,-0.1637664247466974,-0.3067349001669415,-0.2763487980201576,0.10666005193278204,0.27833119461951894,-0.27580173250113416,-0.300964267826496,0.08329984312775665,-0.04461023984170493,-0.13498698024157182,-0.2546516052055249,-0.05783712284481491,-0.294864297354325,0.29771749936999337,-0.06608667215752675,-0.11795513572451236,-0.07501431538969026,0.32573079808463384,-0.08546839316441422,-0.3291656185277493,-0.2147851575341164,-0.22560777673164428,0.07886978784275746,0.26860782768035424,0.029019554213899828,-0.4065178496320427,-0.3943396706408681,-0.286765147939104,-0.19602024745431396,-0.09635456513295389,0.34645160250416285,-0.05697373583960595,0.10937287650998885,-0.39587916074180746,-0.2314717571460574,-0.35411301185979205,-0.28839052819223443,-0.1810158903905592,0.09118572273157169,-0.06867001992967527,-0.12088151253580993,-0.13472616401596163,-0.18714664547774904,0.07434085836586139,-0.23666612883011878,0.4695998905110287,0.08478174054289102,0.3592720597553383,-0.28588527842802847,-0.22639314654574474,-0.026094355048726474,0.21670157703494547,-0.03576069261114559,0.14614154304998256,0.3265104165372214,0.15434523289448174,-0.20343061111265287,-0.019863645393765388,-0.3277314445434609,0.050395811776404835,-0.3105955230987101,-0.2846771123531345,-0.2861554639748836,-0.3157576353236154,-0.13764449172406235,-0.14193348432844544,-0.3159628367600378,-0.10118841567379185,-0.29912726860944516,-0.18715796385081004,-0.12593522952085645,-0.3137998801864811,-0.07989394303834994,-0.029325095253922566,-0.305666681932885,0.24252849082989897,-0.32003030633741825,-0.37267675269911,-0.17065529027389573,-0.36332094946785715,0.16292735498797928,0.007567961551754212,-0.20281565848808777,-0.3624403830558854,-0.2694365414050367,-0.27793295381538435,-0.3148530982139247,-0.3315564119555457,-0.29719819567149025,-0.1905884843385998,-0.30830255028294967,-0.13755166770458654,0.23116072781952365,0.009396467095008632,-0.15228131798970437,-0.24182956350829074,-0.30698039384460474,-0.3648637701455247
2211,-0.16493132301715607,0.10991323858746563,0.9401239264758945,0.5969152647903745,0.6669108671349261,0.5842301238235565,0.37538844698242824,0.5416981846428137,0.411216457755399,0.4051117739590596,0.4771930224406803,0.5351007025817336,0.4208811956502692,0.5037219576375768,0.5616547174771858,0.45486086860046016,0.3147670239754779,0.3831553692980314,0.3959526008755964,0.6133820983479178,-0.08585613802435413,-0.3398991189333064,,0.10189273221723995,1.0,-0.12964664464611955,0.4685104387473256,0.550397851448261,0.5356450841154354,0.571261677258326,0.5548980909172575,0.36742556839193113,0.0759832355151969,0.2656031422429027,0.2548655815903266,,0.026876088545930075,0.09285386001441903,0.18378661825594267,0.5404871530528305,,0.4790510331124526,0.5970186406887332,0.28965861593005293,0.14809386670605235,0.3513887604294006,0.10807681664295707,0.57283598612446,0.008706931073072986,,-0.20036886687293068,,-0.05375938664130929,0.39936881875611435,0.3977280666561786,,-0.16629601724821305,0.13231997176011004,0.7731434863069043,0.514826807323804,,-0.1258320700556943,0.07482359989231412,0.18797059893417958,0.23483022247757773,0.6315480378295232,0.490613837421701,0.3206725120989739,0.5900404146549173,,0.28528028566681735,0.1664351526508446,0.2697466602643544,0.4272735918165255,0.5840713010485105,0.3714751492451168,0.51613330886107,0.3293031714257101,0.29015381569250553,0.4685732625245995,0.357991747266003,0.4271518855710039,-0.10049848331571987,0.2767009670616655,0.39806990459709074,0.31384419503354294,0.21007011834027275,0.03682776515268248,0.36601801928560457,0.3346545385741685,0.2762915300746694,0.3852669995609173,0.14983743230630692,0.4336226949370089,0.05408551861500218,0.5653104748399022,0.42613734499513656,0.16922611631744836,0.41280030267251294,0.29276654307712063,0.5640383915227979,-0.05661119885772375,0.37556386097411,0.13171765030593527,0.47250843945263077,0.4923001699794472,0.120181377946065,0.22724459105872652,0.6468753077513484,0.7226482525745351,-0.11674837208772218,0.29693744755655654,0.43264946303832913,0.5010223847968275,0.5834900987308329,0.0548293498021955,0.12117313233966955,0.3241192386371416,0.14267158458698362,0.47157650132938195,0.42105663278886524,0.26354605204466885,0.19451816143379352,0.5890925012926086,-0.2752410239444986,-0.09914215950738925,0.47997271828570937,0.3699771409245707,0.39409288661816144,0.24552177234496872,0.4071037217851221,0.5084222753545885,0.6138596560269984,0.05411893776860812,0.4344159915501804,0.028584724540647272,0.41439378399888993,0.42088119565026927,0.7194095476622272,0.48363278086756484,0.43842091497951646,0.014964888553100762,0.4646861943789305,0.6321430670691348,0.3631534429496936,0.4276170434957392,0.17051322792484613,0.5045541542109574,0.19065400464257246,0.7232035282344053,0.3783745215342682,0.18480298010050578,0.40799803253387057,0.42802585563885914,0.47870825652849786,0.32639300820862194,0.5852305188699706,0.49283776653928457,0.44840393372014886,0.49836454816660347,0.4084285858571565,0.5900128308434524,0.6265392170144468,0.3641643912366564,0.5980095406973256,0.70174883336796,0.4212771616985615,0.29316850243088904,0.38712045300455533,0.2300695916429786,0.49672577686915337,0.35170294280048064,0.6498605063200734,0.35705023909452543,0.48415998466299054,0.39317107577862515,0.4018566033870977,0.48994300839057386,0.3801911930898941,0.41638489310288446,0.4284761822434064,0.24017856509285743,0.3303710541818917,0.6116144021528207,0.30907815271213307,0.34373050900227253,0.6440863632430185,0.49928843990358546,0.35766767156431645,0.2277009792746829
2212,0.09601904682902022,-0.15464953054616631,0.18563268599742713,-0.07427071843556217,-0.07395397686466566,-0.08952070872290227,-0.07594899776170033,-0.08787977305539385,-0.10373517591878097,-0.004852568913747159,-0.05556057051593434,-0.04656767801113427,0.039714300582592246,-0.09337312886188878,0.03360213890267526,-0.07913879402603821,-0.05410531241039348,-0.11959422181191436,-0.09377015810141745,-0.09072757016896363,0.020941378719217234,0.24297637806641642,,-0.11408219711323432,-0.12964664464611955,1.0,-0.10570112392624037,-0.14483101761930922,-0.12411262748509098,-0.0682965288733223,-0.028238399652323318,-0.07096935300674538,-0.06112790493603605,-0.030933014560243683,-0.044995806902712494,,-0.05678691242988562,0.10056581689501538,-0.04219800218463246,-0.09506981688167032,,-0.15358111632233226,-0.11709141435424786,0.024528505822592146,0.08562524455691957,-0.00782842971327501,-0.0819199641952158,-0.07474368952940064,0.08090136746232422,,0.028656077758103374,,-0.07040195215526757,-0.07060041017308923,-0.12097996340080705,,0.018217875504565995,0.12860026737477098,-0.081538924411733,-0.1680006503749071,,0.032021051516371156,-0.16882218213309616,-0.013004532674689293,-0.15801277695547608,-0.0407062728464809,-0.030369572033901615,-0.09522561069484872,-0.15678079419314422,,-0.17674634503771794,-0.06729044480066415,-0.13718346419902402,-0.008279312184630645,0.004792432065362016,-0.046271475490955026,-0.08151542667761857,-0.06640768193707808,0.1049180420603067,-0.19693171995161896,-0.10387755418491797,-0.13159701484192676,0.07942540812709294,-0.07021587431894222,-0.10644482446859942,-0.04091197440824543,-0.06630760181858894,-0.05079467938811545,-0.06433955136180584,-0.03665160789984641,-0.047787080133746516,-0.023714628365517118,-0.1217917904615573,-0.0397132179647093,0.08828837714618819,-0.24786819893673476,-0.10929907692583651,-0.005344390247488521,-0.04704460724860755,-0.024247604519795952,0.0068702930163658275,0.113311350281137,0.015820095864093008,0.1872025775828399,-0.07471495089626767,-0.12502039520632663,-0.10270619525030764,-0.11728048123920502,-0.1789713355266627,-0.1467154182020573,0.0285879124490278,-0.027477611316954347,-0.09209320390225131,0.002494092461158652,-0.06541395490823937,-0.13273212956423935,0.10600262119524512,-0.15277562090816793,0.06144335392201248,-0.22236749624670388,-0.10134717168066193,0.0368943967569181,0.06063756003790433,-0.09109015372228187,-0.037008917135510674,0.19217506739543144,-0.0989226595466327,-0.044667817954752144,-0.07304669778020363,0.06183916296554837,0.09435950303936175,-0.03532786284751559,-0.08903436630178008,0.13043928308775304,0.057084514129729584,-0.029613472543535392,0.07422144080891349,0.03971430058259217,-0.14239401243558836,0.028814636484264716,-0.09585418396838571,-0.0011875061242791307,0.022955367912543136,-0.08593758694753525,-0.05402462411959573,0.06422001479504001,0.14817004112523735,0.03818292298226696,-0.07877092674495739,-0.026769913824317045,-0.07760430325292694,0.17485760185276056,-0.06814173637960122,-0.09559685770931008,-0.08385748102425726,0.002854858842279392,-0.0970593324061572,-0.141005362405794,-0.08120717552329258,-0.09272706840583193,-0.056518412763377504,-0.15147570715384043,-0.15274978773021344,-0.08501471338353468,-0.12270028599357254,-0.12417131242405773,-0.08724598475270146,0.017960902138558478,-0.07095232672211256,-0.007127941921649338,0.021171157813892706,-0.06934868051453338,-0.14703831072576481,-0.17520348760602356,-0.0755323317227096,-0.11421478077304631,-0.02678306934905245,-0.09308607119371094,-0.036863385208020974,-0.1425748695260831,-0.11625342699168707,-0.013384589592580601,-0.12834725316804385,-0.19553464358839548,-0.12548454006689636,-0.05844854064453632,-0.0828279644135632,-0.08249197171829156,-0.051497800286700667,-0.01511161668491394
2361,-0.47105261294998396,0.17791625718185708,0.40204146331956936,0.6012463188485717,0.5335938380280036,0.5822170521272082,0.27347039275990115,0.43939827361468226,0.27992709213008005,0.26054520837445394,0.3132470735512396,0.38605356006700614,0.36184347173317954,0.4154389667012767,0.2795882420190674,0.39384033156915726,0.1284717303890989,0.29753531897276175,0.3349981327020763,0.47605506037823186,-0.44821953302146406,-0.24690019222160342,,0.16355814696239468,0.4685104387473256,-0.10570112392624037,1.0,0.5161519553741019,0.4739200186326704,0.5553509482029125,0.5074167103363525,0.2692136674677593,0.07924032266655782,0.15998981730739995,0.401668756268397,,-0.05467381907105596,0.035788815127902246,0.009618758430163054,0.4341025153840809,,0.36339743819334863,0.5873831121250848,0.35786011404994345,0.06722290042020765,0.4452181137059387,-0.019204513346545386,0.5081157266939115,-0.09647096760238867,,-0.22661812333699918,,-0.17869785124567256,0.41026869797102533,0.3336645232980064,,-0.05777573087107641,0.13274649305199826,0.660789185602031,0.5680068826852915,,-0.13907473676379623,0.016948096154264455,0.21499324686046103,0.3174844441025971,0.6530186336105329,0.4348690464769394,0.41067943285292485,0.5068529525751192,,0.19536383115617187,0.1304094260405477,0.19749508760264564,0.24803112177429415,0.5456966123639039,0.340380043520375,0.4190561917371185,0.21893191170665538,0.10003045605935619,0.4159153472430202,0.14700587953229927,0.3666239523501637,-0.2646560752987375,0.21240865278609278,0.15491000834212654,0.2408009935312576,0.1804117938768317,-0.1272795066914281,0.32399440985774713,0.23840467451660746,0.2740384655325575,0.45265941085422595,-0.15720271402621572,0.35027683007089516,-0.08148990671855205,0.3871710675425672,0.46743276459856054,0.20573076930958156,0.3297834216903974,-0.06780698628815768,0.5745132688870727,-0.15995090098983167,0.178248690393912,-0.16595981222396902,0.35797420132911817,0.5095181550288147,-0.13198510422377646,0.16107956229048936,0.5899032193943555,0.69808044247296,0.06263908583650832,0.24048768795735334,0.3466714193588731,0.15048013412210637,0.6809702153238967,0.1465745490233325,0.04607395829677773,0.14377885052961875,-0.09687565876526757,0.2839011167018863,0.31996202494260223,-0.010744013191851096,0.26667442956021603,0.5749247947617009,-0.39109074646323744,-0.33989618592837234,0.31686147420697736,0.2294248554277388,0.34553669041069907,0.13519689606869928,0.29509473118053337,0.6599123643639101,0.47073336805630694,0.009436643359284734,0.1636478843801661,-0.0024033281629653454,0.2376649265836195,0.3618434717331797,0.5475008953137199,0.6167340727669767,0.3353021398452346,-0.23174229242372335,0.3696096615199322,0.5313155067827812,0.3620604037253877,0.16522763169906213,0.046499819470986574,0.29252830663051316,0.022536547091516618,0.4866323301493889,0.2984904501839169,0.309351641898804,0.3458380305971307,0.39949614437655956,0.4146092117147297,0.2738302490713289,0.529966713654334,0.4219193638510659,0.36057208185169914,0.45633832804329744,0.36761238536141594,0.44386758837468787,0.5742055164243568,0.3123226959623031,0.6195073848294554,0.6430964915710182,0.2533573152540467,0.4479894164703921,0.2976405240584468,-0.12475646553966137,0.1735164102045888,0.19628394532320212,0.705640198884549,0.3708169369620834,0.4634238911951965,0.29625949681119784,0.3336318147607554,0.3855292900653466,0.23154853112717952,0.310882488522263,0.36656281905041593,0.11232785334185559,0.29411907095195117,0.4799180778706585,0.09321035523181459,0.18490361061921476,0.5019845049944192,0.282715811673013,0.3354246727760095,-0.15779022092842718
2371,-0.2394864205663219,0.11530050225038026,0.4824437911522071,0.6546449659560976,0.6671956489434149,0.6177538714375042,0.41952835573762554,0.5639901030756532,0.4451730990894316,0.43874061557079413,0.49430997756903194,0.5408808497554004,0.3716665646039922,0.5482731178706461,0.43706130909062346,0.48966735463681776,0.31817092986487555,0.41119694546730534,0.44185884190652835,0.5896668383699616,-0.21828267122131179,-0.15604764020803824,,0.11545654521213695,0.550397851448261,-0.14483101761930922,0.5161519553741019,1.0,0.5263234934634851,0.6327434488219511,0.5957876234517182,0.40963037875462066,0.08575579016925275,0.32650439563798506,0.3456557533615553,,0.1522474885716873,0.15387978808265132,0.24678734667053143,0.5586133193520342,,0.4930953596496978,0.559352403889121,0.24057647941911164,0.14136032559979378,0.38207878023670727,0.14756171466055804,0.5257240385514376,0.034178126061889635,,-0.2443017190455721,,0.05120129511042073,0.3999798099913312,0.3512500708312991,,-0.006335161087656006,0.20753629687320424,0.7225247769068568,0.39992345179219124,,-0.11168219597945452,0.03537199747800043,0.19397658729258443,0.21293478473766633,0.6578940867063733,0.5555714536536095,0.3875368685310868,0.4168734224496888,,0.2739273847828415,0.09528435678148003,0.08110866923135296,0.4274545689702877,0.5861740282068763,0.47419689547389404,0.5234400279218254,0.377898747395892,0.2788665553723478,0.4825133243680934,0.3272045541233936,0.4688920689495577,-0.08533202963362486,0.35787143123278436,0.3769528140340067,0.3978264390708776,0.31131813200338676,0.03724438810945521,0.415797485901502,0.40255815380851834,0.3645520192020659,0.46778925515373376,0.009911607992239996,0.4720249541838873,-0.05224644109557547,0.4466003654654964,0.4679596186025703,0.23287498372261564,0.499515339362136,0.1516908384616199,0.5955923360945304,-0.12294464830461067,0.3624582711169471,0.14513865967597325,0.4868421614608881,0.4219280905872997,0.129965607952726,0.30289767715665844,0.636523390045183,0.6064904424242537,0.12976401835361429,0.3916061367986012,0.5220140930486854,0.4889733439200177,0.6163340203964779,0.010923302575842642,0.017684804647823064,0.32709342292601307,0.15806877088557186,0.38436076158887134,0.44223969027910903,0.3333559661354726,0.2361035393447703,0.6284104618205533,-0.21754794519530976,-0.07586541129498804,0.5074089251328824,0.38172448288159117,0.44773779389345414,0.3182440235070096,0.4297841215036355,0.5967396190072839,0.5974883926704949,-0.020420330757518874,0.41704952939345585,0.170676689281098,0.4473753171777072,0.3716665646039922,0.6396324972555885,0.46943210050827666,0.4849069501787062,0.01794907972198667,0.33058602638717627,0.5325027839342881,0.4115111074288154,0.2816713279614975,0.15048759188365826,0.42088012761735943,0.11723206358015571,0.6229223474557203,0.4247578522909763,0.24038285723806632,0.45100080545870264,0.4723208778346019,0.5074326108014521,0.3928089109862746,0.5597498444029528,0.5177897605017612,0.46999473817916915,0.4847511702285652,0.46613247755776416,0.5334041150654864,0.6129851818478048,0.4145865459509704,0.6212170341968015,0.6450233462862051,0.3839618470071098,0.33768345532084376,0.4336689571295112,0.1448601909877618,0.33765568955375885,0.3595204510581195,0.6559626719218055,0.30255041182554177,0.5343651178001106,0.4116514671766398,0.4526394956576579,0.4956072172518964,0.38235292849320573,0.4103657255152911,0.4587155099554691,0.2563652115173411,0.3709400550548088,0.5634849032541958,0.07626125042176694,0.3308069509160907,0.6033306401010824,0.4895950080010094,0.44826538779787845,0.1452228774554155
2381,0.1149204169897623,-0.2150759291394018,0.48268936748001723,0.9298602455615774,0.9046138916757681,0.89063390366935,0.8629800639543348,0.926004629937656,0.869710133736842,0.7532879310391383,0.8865823788440614,0.9157005063694954,-0.031366204444212384,0.9268639241763349,0.3779038184193196,0.8987069312090222,0.8057146225961859,0.8865101514835839,0.8990643995111923,0.8989412270348758,0.15736266869201435,-0.14508476679031485,,-0.22446825086638364,0.5356450841154354,-0.12411262748509098,0.4739200186326704,0.5263234934634851,1.0,0.9270028049419609,0.9101091905527893,0.8704648238429457,0.10644061584794991,0.7598381958286438,0.34827175277634237,,0.29941881572881257,0.5908979193058841,0.4168576345400335,0.9272986450813061,,0.5290645130781496,0.7392627036491498,0.1282035486429584,-0.2822450962927647,0.22440594519093035,0.16036236884916416,0.6732455365914054,0.14182303761681386,,-0.16575684812210514,,0.3789636662215224,0.48264981572729926,0.4790776854364683,,0.22431062461222337,-0.09281290574713043,0.6562607714667611,0.4758197392887573,,0.29775415342351286,0.3729182280079167,0.0951298220977144,0.00849554283628375,0.8560406925671572,0.8256712425102879,0.7838020493757065,0.399167869740362,,0.11378079925935548,-0.07735498157125187,0.15445632679610594,0.8233938700718594,0.7263937848256898,0.83257242342307,0.9069630690872669,0.7817254784814042,0.40295172495078274,0.9157424956522604,0.8125801142734693,0.8990756530373661,0.4262798326495182,0.769029865665744,0.8101799629914365,0.8030122233982806,0.6879246823031289,0.5097031535233446,0.8781034227897783,0.7893736598478805,0.7637766958425655,0.5168752337513112,0.31587354368034476,0.8810351065293077,0.11445234940190421,0.4731786061730231,0.19231368704263488,0.5705380080274011,0.8527763721571665,-0.014037861223285217,0.7302624847229834,-0.1069171122629184,0.6639373834894283,0.12046567381633295,0.9027607027946651,0.2327706142754481,0.1759275730411245,0.6410044173270767,0.8533565671652583,0.3450361614097951,0.1508867988746371,0.7764641525818069,0.8623129561511651,0.7008777184950236,0.5513197281307268,-0.24008984783898457,0.014789530317282364,0.8040250918304606,0.6082859467516105,0.8554996618713507,0.8122148495050101,0.44342550110420875,-0.07334419728976518,0.8607954121637402,-0.3009618365449153,0.3299221408592884,0.8788363281345601,0.8561336719290451,0.885423306246361,0.4459248231764865,0.354327488077648,0.8302159374052405,0.8941551913753031,0.13740986930808957,0.7168253687588951,0.025379432394734336,0.7907652365282977,-0.031366204444212446,0.6273627941375466,0.2790750441498271,0.9130646551521645,0.2567445201566453,0.3122853296870975,0.4882658145871129,0.48578874445475423,0.06572749342827014,-0.20600197121557487,0.2696114609667957,0.4593785402597514,0.7601504010392757,0.8793515476728524,0.371156109156678,0.8729612121843321,0.889586998247399,0.9013769533217716,0.812537997929477,0.8708328441838921,0.8252915007424892,0.8921242804523111,0.7266882833809356,0.8819385295270166,0.8201196555330005,0.8524939665336579,0.8428382601153385,0.820328249370774,0.8262817668230539,0.818443200445361,0.30494867233555406,0.8756673414518517,0.5771041140063323,0.6332396501481456,0.8031225704308884,0.673967854979293,0.5350226199296495,0.9061698669081216,0.8765907146034079,0.9051842177037587,0.9074493164576323,0.8400540903243475,0.8918370506421816,0.8964692600328108,0.3850715131662234,0.8197963350346188,0.8072025162765619,-0.09663766504743955,0.40247427282439624,0.8753263396885735,0.7425686498071252,0.8430746769916744,0.5816690748596296
2382,0.037169759827120834,-0.1341371414142178,0.5271338624290088,0.9943011676556925,0.9577198935008727,0.9511345624134331,0.880194836930221,0.9671301077637288,0.8887101289062639,0.8039560858515892,0.9112136044433433,0.9482386356255083,0.08104823668989082,0.9646100565731213,0.40940401146164,0.9334334942993724,0.8085312991758652,0.8966000489580612,0.9184183584918866,0.9474969078965922,0.0761028372129983,-0.16718691719705467,,-0.13870186321207245,0.571261677258326,-0.0682965288733223,0.5553509482029125,0.6327434488219511,0.9270028049419609,1.0,0.969435124927574,0.8801271253635333,0.11146631569242965,0.7757820780727845,0.45178248080554895,,0.35456918454940534,0.6029108524976468,0.4345617976950644,0.9654870392385931,,0.5891551968172795,0.7825380680116683,0.17969841745908421,-0.18428387062991225,0.24463921824277163,0.16563241735590065,0.6882944656302962,0.07330957305629796,,-0.24660639895776162,,0.38712276143588176,0.5819436518057898,0.49641575780355024,,0.25236697636658506,-0.04318424601708572,0.7308169143463612,0.5120459350016878,,0.24134336437037485,0.3031073059501695,0.11154298779946632,0.09105651670631013,0.9306668372359495,0.8898589378610076,0.8079223799995995,0.41804472156180383,,0.21202898568795975,0.01866455910540085,0.12377267867856749,0.8364811013908485,0.7952224770725502,0.8836848003816726,0.9404662514159422,0.8026164505967747,0.45586984676031156,0.9190494745946679,0.7946393083124627,0.9154789267699809,0.3699492654419687,0.8011082714383727,0.8031527132410218,0.8374147919045868,0.7264400793104961,0.484369738559931,0.8989963205113839,0.8262366336826985,0.8071067799700824,0.5681018682315415,0.2515456338288586,0.9064018656549948,0.06959061698837606,0.4857750611834439,0.26898072586402716,0.5352284698498943,0.9008735744520859,-0.03036812762680566,0.803128436726396,-0.11400057210160588,0.7094900230283268,0.15497686725895768,0.9318357720205814,0.2896906097488067,0.14557215701399834,0.6319111372093603,0.9173026837080401,0.4493778466808192,0.17201218118514203,0.8095956364572269,0.9078807817314117,0.7489834285651203,0.6719856942134832,-0.21106389353427266,0.03593969478048295,0.7750340815243036,0.5958408222632957,0.8376342664313882,0.8465431215059683,0.4612131545499824,0.02673515902225218,0.9469095560618712,-0.3644022036467534,0.3079911711359903,0.900736093978776,0.8584954599717375,0.8973073687688142,0.553680956183872,0.4214821063993817,0.898781118592818,0.9440849952454717,0.10795987339795933,0.740510767699104,0.07782818405628185,0.8341594666099219,0.08104823668989077,0.7342887051760696,0.3500894549408795,0.9340619534633106,0.24368822776084617,0.36079893608433106,0.5500454161367592,0.4962418756935993,0.08666616523660033,-0.1651120998926047,0.3044320173414569,0.4559992397333878,0.8334773429661184,0.9028847533218063,0.45522456179482207,0.9046371274039546,0.9278137155451438,0.9322280184207593,0.8515174859950114,0.9206433394420795,0.8872801527026435,0.9144724675176191,0.7564863294266305,0.9186345220175322,0.8222298075281367,0.8952958699859047,0.871407662787,0.8691569161700855,0.8766605920821681,0.8333134239017244,0.3683423270508273,0.8983142501989693,0.5447362758234269,0.66733828423231,0.8096862253870358,0.760627410235265,0.5531969763629938,0.9527963129118061,0.8897519671043024,0.9202806075259847,0.9401723249088149,0.8488129044968595,0.8959406708158106,0.9181230960257305,0.4593047549506641,0.8477363493946649,0.8284723147874375,-0.03537198724392757,0.470101251373187,0.927839826161711,0.8082754649731483,0.8741296759778934,0.5586034573486169
