,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
2389,0.07699453745607968,-0.16294606719882615,0.5264187290976526,0.9746186813237315,0.9518442833162827,0.9407914434685115,0.9004622330105178,0.9668149298632457,0.8995781103303152,0.8574759954878114,0.9412732340065878,0.958387911543324,0.11578907886945959,0.963162291521729,0.41654006363376517,0.9306564095028403,0.8456672479408905,0.8997337370749852,0.9228209172093443,0.9361996858468081,0.10877635878393427,-0.1404300475248594,,-0.16484208509464762,0.5548980909172575,-0.028238399652323318,0.5074167103363525,0.5957876234517182,0.9101091905527893,0.969435124927574,1.0,0.8889934164965785,0.11307487349306077,0.819550196937333,0.45987003896536177,,0.37665585412894326,0.6609547576307022,0.44132824854337255,0.9634029354577213,,0.577055049271848,0.7447592807026766,0.17966884323130475,-0.1610358901891988,0.19402161917016253,0.13099334699547374,0.6643343998761576,0.12285938549690706,,-0.2259783291237343,,0.4085260612846366,0.5746737343325181,0.48487231286798316,,0.3164803503390556,-0.06681021629757897,0.6992012027254338,0.4834558613619257,,0.2857468024039088,0.31120613888375503,0.08263674636041976,0.10563079004301199,0.9060511741859594,0.8981971786847319,0.7946746140318717,0.3658052754975576,,0.2035447412126835,0.006736536244945753,0.13259493340022604,0.877069393942064,0.7857176753786388,0.9005037757398043,0.9450406873946773,0.8373785900451349,0.4968428768089054,0.9044525276657238,0.8228679209356057,0.9163082770710571,0.4509562220239345,0.8248908777330727,0.8307653178697118,0.8612842113158444,0.7592504221829434,0.5362395685657596,0.904930708315478,0.8562962443227903,0.8406024709157884,0.5806564855138908,0.31904013427549877,0.8913237902452384,0.07657713854117415,0.44460016521200085,0.21693471230020206,0.4890823461866077,0.9027123280030165,-0.01034860717504472,0.784146974519001,-0.13312209766265434,0.7708512511959709,0.19102409728705705,0.9353988290668047,0.26505302980518364,0.15653800727334247,0.6434090286374904,0.8989147712881187,0.39046106292430555,0.16331894455880072,0.830564045253068,0.9187521992216775,0.790108901078788,0.6367865167562243,-0.20724043072511483,0.12232068681756611,0.7697758493499095,0.6673740431006202,0.8345130210664626,0.8771077017024528,0.5157421547284626,0.06630538374040944,0.9458589897307805,-0.30793445342412284,0.4095212565908019,0.9273761433923268,0.8775750752845426,0.910943540239136,0.5668491794650868,0.44416326580937737,0.8862514404032868,0.9534187133223536,0.14645263836128888,0.8137406053045309,0.10280365861748128,0.8817127400280884,0.11578907886945942,0.711457828184024,0.2968197236224207,0.934664579928088,0.3200816875240073,0.35202255072464184,0.5206754772086097,0.4852376980461747,0.09419500172749419,-0.1419748264664352,0.29724160707725344,0.45857767550247447,0.8293353001517649,0.9100708532408618,0.45328094705031224,0.9075946893413066,0.9303334657452836,0.9179790411536901,0.8770346362232506,0.9171155914881168,0.874336468146904,0.9077731807423041,0.7474443604887313,0.9223893780481413,0.7733404847789236,0.8451244257254836,0.8647867932053805,0.8256226460420645,0.8266526085299961,0.8530818557674412,0.37933049423452303,0.9083223994918204,0.6158472792426646,0.7249118175677703,0.8416090234169803,0.6994525424266258,0.5321480066841622,0.9495298915031536,0.8934514725081009,0.9368558835972522,0.9412211261752278,0.8760130709632468,0.8934051932559014,0.9129637277290772,0.4992301193304538,0.8512670739406605,0.8096830713698946,-0.04453452412318045,0.456259097443386,0.9115776639344656,0.7897324418392618,0.8857771164788389,0.6166327039240007
3118,0.34916726720731894,-0.34988761430924104,0.3372781759557886,0.8570435619189557,0.8411185926901161,0.8598714424436942,0.979787482588748,0.9425644004381111,0.9721273303970928,0.8760581943996371,0.9526986212337835,0.9455589354307312,-0.15578348816148282,0.9482283412729228,0.277387178324327,0.956534924675086,0.9381548025776112,0.9765224403414281,0.9785268402322753,0.8483091331637497,0.3653782337447289,0.0028938911930214413,,-0.36092064050889405,0.36742556839193113,-0.07096935300674538,0.2692136674677593,0.40963037875462066,0.8704648238429457,0.8801271253635333,0.8889934164965785,1.0,0.05035275159337324,0.9208621411704545,0.2958939112278669,,0.48460646873158286,0.8057050499721029,0.50925908597473,0.9407475411890618,,0.47269754495594213,0.6160162180172064,-0.07131806492353797,-0.3529577100619832,0.011511255134970842,0.1529856818958221,0.48600064444365615,0.14805019331004712,,-0.12509134281965553,,0.6402370140782803,0.5419451016376745,0.40733145674928867,,0.44764362171618677,-0.19891261492121107,0.41810430530719256,0.3342279378654233,,0.4327855790619572,0.4605352728583043,-0.007644703209270234,-0.05143918651199927,0.7645325255634439,0.8408355163039604,0.8713753949061299,0.1702852128883688,,0.10247503803355378,-0.08735850271729678,0.07224203488720211,0.8691650852513434,0.6126533688450496,0.935085348581288,0.9514342574254969,0.8983336830523156,0.443152765504825,0.9475054447453323,0.9489361734395159,0.972724995780511,0.7047166019253729,0.9408857813676611,0.9360257886838665,0.9550472231772177,0.8760567866623925,0.7855698698956822,0.9545123310633893,0.9361775890182892,0.9278039109867964,0.42752657984231446,0.40933129922878214,0.9238341539788875,0.15030808562732345,0.30601460759726595,-0.030851985969156715,0.5417556192998002,0.9317848041156281,-0.06452027781639469,0.609213085493218,-0.08433529555429434,0.8038786723894537,0.09084311309386858,0.9457978138438254,0.0117810360241781,0.22013810084523128,0.7057342102170707,0.8117437936398817,0.06682815445167108,0.20696752132609353,0.9232975788584631,0.9071359344361285,0.799672335968934,0.4518810281249382,-0.30736258110278736,0.09752939862325959,0.8829000984658841,0.8417449108842939,0.8941446257952633,0.9166148046138239,0.5586454154346624,-0.09384382437787483,0.84028137594395,-0.19973330573180753,0.6065520422689067,0.9369959152473618,0.9466910260793575,0.9664640474917248,0.611328299495848,0.2922556575712006,0.7467533468330402,0.8816879347167609,0.18227854343197317,0.8200223393487731,0.02899241501412719,0.8976584905578515,-0.15578348816148285,0.5030364710206542,0.0382373127401274,0.9604450119664144,0.4373767846670759,0.2217852865137022,0.31137946484630313,0.3682699430861144,-0.06589866681493449,-0.3147710769153444,0.1416059165038138,0.5671397934911648,0.6897361178650191,0.9769820191368206,0.3572127053177309,0.9583333357531453,0.9626904765020945,0.9315346098929637,0.9445797692724033,0.8581127386056508,0.8351131684532404,0.9400108494540192,0.6510823925668033,0.9609048264017297,0.7152923414422822,0.7336531517544278,0.915053296811435,0.7067448956067225,0.6635204405894798,0.9224178759229548,0.2454549004172698,0.9619274716372448,0.7153697900117854,0.668009316892037,0.9298061533007758,0.45204298419458544,0.44683542126864,0.914949731069911,0.9676032001983023,0.9406009849641637,0.9539639169279635,0.923826243656599,0.9666847812303022,0.9558366577386714,0.5401393968184011,0.919947938774853,0.7229727428459354,-0.17734561998941123,0.4026539182406662,0.7859238554645184,0.7971953476134993,0.9428161384685221,0.7721305170442657
3119,0.04452155375303096,0.05910256035677628,0.04179347594443536,0.12182324016761176,0.09062084550626338,0.0915236829712744,0.064736668061146,0.10282767950882588,0.10299794885463917,0.01562860963149881,0.09218786635132738,0.07276630895176664,-0.007679224037945919,0.10337204226388563,-0.09720761896774559,0.09598038635258294,0.08384588233264391,0.08923474718029255,0.08642920313925788,0.12339234596511545,0.07557801689602725,-0.13845812188987774,,0.057734722079337504,0.0759832355151969,-0.06112790493603605,0.07924032266655782,0.08575579016925275,0.10644061584794991,0.11146631569242965,0.11307487349306077,0.05035275159337324,1.0,0.06032462443292116,-0.01755958387615328,,0.03978888543756614,0.044630957369306085,0.041845020474117686,0.08306178623287189,,0.15135845511467527,0.058750419138288754,0.08693900563570717,0.044324465859504204,0.13749347117775004,-0.011263243204104292,0.014267989504529626,-0.015440375360114245,,-0.01155885047073565,,-0.021264405242942184,0.04281178134643065,0.14360921134535853,,0.0585089953350247,-0.12491564478511828,0.10885090121399456,0.017013853039848963,,0.008423005061543911,-0.0836150569370342,0.038375101559481914,0.1695643571832811,0.1024775677900003,0.09555138164569416,0.012372972782022557,0.018809489244500356,,0.06480549536038917,0.020575041224953745,0.16257990431107183,0.08991027684530621,0.09808226212794798,0.07068886291195713,0.08252284807120572,0.07644821724446466,-0.003994283445667394,0.09630876142541515,0.057635847205763646,0.08959720513276807,-0.060654327190261155,0.06694825358515676,0.05353587863696962,0.06522759511649055,0.07108384874075972,0.00695625504691941,0.08231292288087574,0.05894923628838243,0.06697313863083043,0.07762916893502261,0.008293532108035922,0.09324556683208884,-0.13353977298509853,0.05949456522646653,0.16761746352166101,0.017777712045397655,0.060845391518151416,0.01951956926731157,0.11837798336635964,-0.18022288903340622,-0.01826033370337995,4.239351561541213e-05,0.10032226127716522,0.0771199865122604,-0.05692073350704481,0.1236442122650771,0.09911155589116959,0.1569710199149884,0.11818074016099282,0.06927991336519573,0.09481976566020617,0.061665295007599666,0.10912914218681757,-0.015560110366357177,-0.01987067948082742,0.10432918852720807,-0.017058990960787793,0.12428150401219883,0.03674552897209279,-0.020030494012830646,-0.0889967159484001,0.08675972201489265,-0.08722362251847489,-0.07237980896325041,0.12255426815859793,0.07967138074754974,0.059920917904362374,0.07026812134910916,-0.024794110970365088,0.0662187976728676,0.09814180621272099,-0.07428765182018532,0.016014300394433197,0.050807358303080113,0.004780731743081618,-0.007679224037945916,0.14019427157409262,0.07816792066647793,0.10177656867660644,0.03443075864796189,0.0937735776522714,0.0899440839954707,0.13072064159593305,-0.12863137199770208,-0.1292598270937401,-0.11355488296102648,0.03378913342867004,0.060410776215446535,0.07373381370622993,-0.028112676665381038,0.09128965687737052,0.10060535946272067,0.11131999395171532,0.06672790815022071,0.09776634880700082,0.15208827795020316,0.09157715598977564,0.16696643675697367,0.09151094224381541,0.11858567405427103,0.13443483041963894,0.0871878325733171,0.15338617714715613,0.10382544879132975,0.07649073398978783,-0.0055383374665471325,0.08140176024977867,0.07013100960919906,0.02398773787562633,0.05665297265097246,0.19341991757442845,0.1592025151877881,0.0912542639429347,0.08505568226191183,0.10169189779289123,0.08094031544860125,0.10634928564811219,0.09018410844819069,0.10478304351725222,-0.03222400476145919,0.10113116718958949,0.037675686322960374,-0.032166810766695704,0.04928742268628479,0.1382750105493352,0.08031609399664831,0.048973088751732945,-0.0610281533964774
3121,0.3884410944476489,-0.37554071294939106,0.24239622264360508,0.7511741154690769,0.7476329843439578,0.7666498580432686,0.9471114758416628,0.8615913771519544,0.9318788569338086,0.8572537523871769,0.9103054860442323,0.8728806961030883,-0.1413798433644197,0.8687799651594514,0.20505315581602565,0.8880483674208746,0.9492059597384972,0.922095575946916,0.9220113942615354,0.7732548368301738,0.3912625778019866,0.08355962522533246,,-0.38026577655610255,0.2656031422429027,-0.030933014560243683,0.15998981730739995,0.32650439563798506,0.7598381958286438,0.7757820780727845,0.819550196937333,0.9208621411704545,0.06032462443292116,1.0,0.24282085283577226,,0.5351431928192425,0.8822822333931709,0.4447301854447249,0.8633631984794422,,0.44812280993390796,0.4701468265429592,-0.06417113927809494,-0.23351731540301823,-0.05619837286511651,0.12244612124563346,0.40406998138818306,0.12994357569407292,,-0.07511567206916794,,0.6892867027056118,0.5406443133267481,0.3685262213110632,,0.5428191511491692,-0.20267865543560215,0.2904080972022675,0.21176331501283277,,0.485223516239104,0.431480717010683,-0.11079156988570972,-0.021985502836921404,0.6430132084458994,0.7969620024925284,0.7946491454410932,0.045465652128392556,,0.10295219850108057,-0.09081874678461156,0.02833729072965774,0.8761811888927887,0.5636286285298675,0.9132029119375787,0.8801428359900746,0.9112626231470258,0.5016938326468605,0.8624965935833291,0.9252378588603295,0.8999413987971351,0.7811850531572285,0.9361592708074894,0.8914360647113179,0.9480147282533478,0.9078266946749131,0.8355157812289783,0.8980282997182922,0.9392954011500606,0.9407207746608621,0.35065526034112937,0.45424009587727193,0.8394608595766387,0.12409525365442502,0.1797332613204968,-0.08792927269619133,0.4336400570549317,0.8777276212939629,0.007249840614721253,0.5333415989495053,-0.06650770595072539,0.8222215495423759,0.1560375597590909,0.8824869998464128,-0.06950564484839553,0.2258370682497085,0.6304203936070595,0.7038786914264108,-0.03869433909674239,0.2301449253255518,0.9276292592825278,0.84165144938503,0.7768481772393878,0.3827484525892924,-0.26703005500034965,0.1810193309378794,0.8376694791558369,0.8721094098063982,0.8006510540911863,0.8711896268137931,0.6262521777176651,-0.08514018401875034,0.7511986511510756,-0.1275564494200034,0.6885593191139816,0.8930884131967669,0.9247447585716776,0.9087880548138799,0.638265929846634,0.30215453639638157,0.6515949280673264,0.803363631287225,0.2214386684920321,0.8106202536737847,0.034964829463652605,0.8773755457372228,-0.14137984336441978,0.43796373245773507,-0.0603836665278944,0.8817934309604002,0.5292617354862363,0.17350759562284418,0.18170470904029348,0.340154114404172,-0.11540150733861515,-0.3319614545687135,0.027469407849987634,0.5716111565280957,0.5851771273650955,0.9265342315078672,0.3354980895682822,0.9042646061680587,0.9045725733527701,0.8472261283764612,0.9407566649397944,0.7668291790059542,0.7758116922980124,0.8633994605305075,0.5595650588077578,0.9024467752218722,0.5612333320818598,0.5863493645975736,0.8454621790276158,0.5884017482814313,0.505753539818987,0.901755816419086,0.13473189198053892,0.9102094934390437,0.8060970390664851,0.6990193280502769,0.9096145111206768,0.2965073145618852,0.30970439006212913,0.8483641505799441,0.9205691715977776,0.8899328033458858,0.8878935154350829,0.8934980693182059,0.8993337930095031,0.8902823493523999,0.5510200778733065,0.8933656375175514,0.629817728120981,-0.1748870424890879,0.36312952809623195,0.7032629706524389,0.7628377596232416,0.9165817408561575,0.787201098922233
3159,-0.17856264882220813,0.11262527326603253,0.2305627710395501,0.46378055063236495,0.423808961000917,0.5011141000806981,0.32171050197233947,0.3977749136080078,0.28320606965046813,0.439348394464617,0.36591619781444595,0.3702557766699522,0.3125456038689593,0.38824639382329945,0.21693051781989994,0.3396897180654477,0.2493745039581952,0.29219162173001434,0.32692366993080474,0.3720807606367406,-0.17673965725349555,-0.032763142791089335,,0.10862855890270359,0.2548655815903266,-0.044995806902712494,0.401668756268397,0.3456557533615553,0.34827175277634237,0.45178248080554895,0.45987003896536177,0.2958939112278669,-0.01755958387615328,0.24282085283577226,1.0,,0.1942633547860118,0.1914404744176129,0.08170280367124574,0.37767931678291333,,0.2745638715311917,0.4249286805085967,0.2624447026509345,0.025144343796499213,0.12819430779160917,0.004446189657075939,0.351758539231531,-0.06328399643226396,,-0.16596067533545633,,0.12811817237271078,0.34682540451011623,0.10928730757229575,,0.2393837205124695,0.16092283495330686,0.413532403146464,0.31804521330743657,,0.10001664320060012,-0.09416663402177815,0.10060660320185306,0.24483953072133918,0.5095201018224984,0.48296767638996624,0.33632185233545564,0.24136031218034948,,0.1716933277080688,0.14654694449092692,-0.04713282596661045,0.33641227518638117,0.4636958110874232,0.3864967261482224,0.3796460917223066,0.3347534431643941,0.3737232402680315,0.3201391662651208,0.24586410191754823,0.32431808085849856,0.06660743579949605,0.2667130321998787,0.23012517851771092,0.319466122865025,0.24852992408858784,0.07751434388038812,0.3352446372365237,0.2990918572243419,0.3238050023079515,0.36587366208958555,-0.06938644191109075,0.2805879779716946,-0.021964366877679595,0.20719440962150656,0.07924625544536686,0.15957395197372806,0.37034429406362823,-0.1568492763962616,0.3920621733953764,-0.04019676679108708,0.31808345795830817,0.060419839503010046,0.3225611401964924,0.31574006621207007,-0.08272983409882531,0.3352427482870675,0.4418670617655497,0.3158166662250363,0.0975533925792984,0.28325870828424365,0.36878532339247866,0.3105331446864054,0.4033842616088848,0.08745139096996908,0.12608240009615584,0.12174776521631717,0.2091631853688921,0.24180319575151166,0.4129981604372124,0.1275714982573821,0.35120116447984023,0.5434928412209926,-0.23659920010353688,0.09857468585604046,0.35072255840322575,0.26583755208155596,0.3344285118809392,0.24011837743543968,0.34886535163194876,0.4937528083565909,0.415454528304004,-0.13970816335162042,0.33798653944152324,0.08624624412285309,0.38645160582712734,0.3125456038689593,0.41386502908116635,0.3387345103886214,0.33499111612531984,0.1179556900106434,0.14814883908955012,0.41833015536287876,0.2696974267975603,0.09531827535385441,0.16214899336581262,0.25909335839065956,0.18084200837095318,0.3858012848524285,0.316636998021113,0.3833860577450775,0.3153203875413449,0.3606458283453113,0.3250553622407872,0.31367359918906057,0.45241488565183546,0.3587906061843779,0.30278994808437043,0.3292647320651072,0.3391007515399107,0.22111948699027986,0.3534830337069097,0.34040480130443274,0.35283579099555756,0.3688886518839612,0.24006647883227508,0.39983988324456315,0.30603087441242205,0.10287410211434654,0.3355943245830204,0.26167246193065835,0.40851762970322536,0.3415934463544914,0.3870433956273146,0.27255298957206275,0.37723648496352663,0.34786494557517383,0.3195788142050157,0.27494703256873126,0.30636902709714914,0.24835133499398632,0.3118102801782914,0.31010057640658306,0.0950063989236565,0.26302015830076264,0.3701241982516412,0.28331330441185437,0.3343870269781571,0.11074875193431982
3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,0.24488088535519184,-0.14250800964665372,0.014435068208426027,0.3334788792247608,0.3532588434126504,0.3724756576413706,0.5158476053137131,0.42548821934971404,0.49331539554588194,0.5091874410303814,0.45727290478140514,0.42895516220530067,0.02078696164900652,0.4170896591653092,0.12583474804508812,0.426903199177835,0.47642270915423574,0.4625105706632981,0.46321509171497993,0.30168377086823717,0.23946301910132398,0.10554088975368174,,-0.14995513949117423,0.026876088545930075,-0.05678691242988562,-0.05467381907105596,0.1522474885716873,0.29941881572881257,0.35456918454940534,0.37665585412894326,0.48460646873158286,0.03978888543756614,0.5351431928192425,0.1942633547860118,,1.0,0.5193111830838727,0.2747047931978265,0.4165203996002952,,0.22773212717857666,0.15972833770614847,-0.10632035501845628,-0.024164592523729878,-0.041511318128066584,0.09000992210752545,0.03460897135651887,-0.014085709606945905,,-0.053128835674600236,,0.5338621452936512,0.31178747025342624,0.10857153595400908,,0.4379032648535638,-0.06618218658597538,0.08778055481623238,-0.016763865804143456,,0.2472274106228769,0.20740977890464823,-0.10096357954574074,0.030028241683299338,0.2827076880037149,0.4170665456941167,0.3959345234591348,-0.08130993276443584,,0.032946655541850445,-0.12109335279311056,0.016386633925370483,0.4379581925968852,0.2632192458872604,0.521144599501585,0.45866968844555905,0.49860756652110655,0.30284039713901556,0.4285675334525573,0.49320863079797683,0.4566610438583086,0.4728836810226923,0.5433075228552819,0.49471612910243423,0.5423197482432903,0.5666678310167781,0.5492231502677455,0.42741092726369906,0.5396927976782648,0.5502107467838696,0.06173807531215024,0.24881662293333226,0.4003152214479642,-0.03584523729162914,0.00682953060277727,-0.07269459157732232,0.20413285597077255,0.4670416037536658,-0.06350693554601759,0.22503458849155045,-0.008531704210745051,0.44003477998533547,0.19654040034963846,0.41367437201554846,-0.04609048815153038,0.10869723338812942,0.36159015032277186,0.36057737272853313,-0.1084955860888808,0.22697761711436254,0.5121556207500438,0.4033170672263676,0.4952668678250752,0.23837070345776842,0.007284812493312883,0.16163359480368075,0.36496864817606595,0.5378603791185135,0.3624369898848561,0.49064033674416546,0.36195473311604,0.083301429634637,0.38187135718179543,-0.08126238843392695,0.4575888581564603,0.43466360060967707,0.4773212903348956,0.4679436296022807,0.3578332556514054,0.19273128142256535,0.2936559595766777,0.39887183762808626,0.10358338798316265,0.486043910287926,0.03751089618436155,0.5042421463392783,0.020786961649006442,0.19684544445350544,-0.05817561091567722,0.4191053644027437,0.3290531485087897,-0.004535689356866352,0.001872921778940041,0.08516326023240249,-0.03998744527994815,-0.024381625655377572,0.08225240004537178,0.3442187342758758,0.28805079959272367,0.47114029018060055,0.26820907459696036,0.4408299219758922,0.45464298655048846,0.38524539998546053,0.49905173164902694,0.3832910284834879,0.3495753376703282,0.39469736586449705,0.2126910633268858,0.45341262008157185,0.17644912029639329,0.19632774976259915,0.4183656343571973,0.200969591299556,0.14734103743923144,0.4794933156306865,0.0894721357311458,0.4542614316851973,0.3761117110745084,0.34248625934233246,0.45997018683894225,0.04646204867953197,0.10498979138883112,0.41679180588922765,0.4500603135145484,0.44080218502761265,0.4287655765075686,0.46077935243108337,0.4289570368605087,0.42008638709270185,0.3857615008183211,0.450056680319056,0.2746004910753263,-0.0964055774072078,0.16062006861793546,0.24162666776914704,0.3792269906195003,0.4820423411018202,0.4239582733545681
3219,0.4496042521509346,-0.3563604933976694,0.11496732224231036,0.5722210473301956,0.5486170387136532,0.6157216079785176,0.8433717890897711,0.7109156398788847,0.8053213599310466,0.7873356625624801,0.7820523642357551,0.723578997791055,-0.14694049665047942,0.7150995069946406,0.0863194073007218,0.7554925785748542,0.8508177349733054,0.791115928531439,0.7955888675092846,0.5693153415163581,0.4302481486428922,0.17443314471530075,,-0.3586075233431976,0.09285386001441903,0.10056581689501538,0.035788815127902246,0.15387978808265132,0.5908979193058841,0.6029108524976468,0.6609547576307022,0.8057050499721029,0.044630957369306085,0.8822822333931709,0.1914404744176129,,0.5193111830838727,1.0,0.3882441422919074,0.6977798460599405,,0.29830241788849726,0.2662307712655808,-0.15642381219255763,-0.23197495879924632,-0.0929505321258717,0.04714467206918304,0.2535455564103039,0.05577109402959376,,0.07998086777903451,,0.6759651616970631,0.4953304628022608,0.22537435570178047,,0.6380728725400947,-0.18124842364464566,0.06806845122872873,0.10059249964182024,,0.5426703077556925,0.36249553524751776,-0.2128192572222745,-0.029131303302254784,0.48740108132479726,0.6588954068043622,0.6945032860503129,-0.09460220504369102,,0.041744159710537104,-0.11411272285187109,0.0008302794175623229,0.7426739115948707,0.4007064826374041,0.8252765427904083,0.7502759631163103,0.8400574850118607,0.4566677109530232,0.7179663304034768,0.8408983648896171,0.7736382896642826,0.8256257166140597,0.8691755304388762,0.7841965924950026,0.8656698184048175,0.8663818704425428,0.852998374606156,0.7791256598346965,0.8524509466061836,0.874706073636268,0.25133296471318406,0.41772209108741093,0.7130134492880099,0.0905559435640677,-0.007276278235769146,-0.23697573083025664,0.3240191122686097,0.756077364110025,-0.05212921768749525,0.34546811123245424,-0.07099069903756812,0.7739114165768863,0.08784905573859819,0.745610843996229,-0.16891639289281857,0.18060392245025686,0.5719915341686819,0.5505379482029574,-0.21960443299667715,0.2046399104388524,0.8660655476133357,0.708620455042635,0.6520883653836216,0.27814734098443994,-0.2608589007783268,0.2192225145198019,0.6756050306417746,0.8562490661410328,0.6588595875281017,0.7923738449345958,0.5897497669537497,-0.03713462514098531,0.6037222656685542,-0.04585006816580013,0.7576820080570078,0.7599762467937075,0.8069072292336255,0.8026350639727516,0.5852132867056841,0.22082720509696135,0.5133408038971298,0.6372662061506862,0.21741377663469708,0.742128304885556,0.03275918126515985,0.7799026460179894,-0.14694049665047948,0.2646854095826974,-0.15989375808095113,0.7374812520386158,0.5325291752084516,0.09943391957022117,0.06536308189943671,0.18897572131035983,-0.19145719514714032,-0.31475460434800384,-0.05823215807963623,0.5376398038013167,0.4259161567309648,0.8049656303941193,0.2631179414314282,0.7914667447536715,0.782107405725772,0.6985045496139253,0.8665208691975343,0.6249641562842027,0.5948266692200832,0.7098548177254643,0.38652388465197907,0.7872801035946497,0.3250976407026042,0.35245924816847674,0.7041719890922414,0.37745776185465907,0.29145247717390155,0.7657192080681303,0.17425393748170076,0.7826049378331054,0.7447496377286577,0.5899439446524454,0.8045784686881537,0.10684637117749522,0.18360040363266822,0.6839818380437488,0.7832678812113413,0.7673557506799539,0.7387000318125537,0.7964368018656774,0.761404228601754,0.7459882891702927,0.5246361548877417,0.7515970182500159,0.4512714147770067,-0.23248116847951636,0.2534100033528582,0.4906785263082331,0.5899871825626825,0.789424027628101,0.7017504522776437
3222,0.33306907182558293,-0.16960026841521814,0.19349983651220953,0.40945431869383747,0.4329491577183909,0.3718297559574943,0.490669229531915,0.49185262840880983,0.5129439882131128,0.4226901776893124,0.4986531584937838,0.4868596685204591,-0.14173921674398693,0.49546679330225546,0.07469623027242261,0.5103516894380249,0.4947609530542559,0.5152290054427675,0.5053006113596882,0.46804066444977904,0.33591572072062925,-0.006096682689909609,,-0.15868960611984423,0.18378661825594267,-0.04219800218463246,0.009618758430163054,0.24678734667053143,0.4168576345400335,0.4345617976950644,0.44132824854337255,0.50925908597473,0.041845020474117686,0.4447301854447249,0.08170280367124574,,0.2747047931978265,0.3882441422919074,1.0,0.49173734448794065,,0.197031693222077,0.29017724825643815,0.063059556258014,-0.2402512802741115,-0.1766143800427131,0.030068656615419666,0.2331046549625942,0.03183884441933675,,-0.004831923846913546,,0.3743170168287782,0.21147572043304338,0.14469563260278573,,0.17372755945640433,-0.22521311361562016,0.21044399363438582,0.10533395726378848,,0.1747565458140156,0.2237131586527335,-0.1326832627557956,-0.15765960421519465,0.33661255676635093,0.37916349321612763,0.4030635528305675,-0.04762183136957502,,0.08093076332115574,-0.14389260802309295,0.10880284552194032,0.38852950500240485,0.17967082704191134,0.47669897795122285,0.4597359651689935,0.3629384495131823,0.1733712802869854,0.4241455275888964,0.4584049765927466,0.48318692110232325,0.34181891659412705,0.5045668502219712,0.5405397845494301,0.4936952675292433,0.4764957701054947,0.414096106638741,0.47856747522333165,0.5144694066023617,0.4685838586913336,0.20488383481388237,0.17916553074634847,0.47890552942955167,0.024989652748763143,0.19234881976416596,0.0604840288506165,0.3203817872202426,0.5049514961131528,-0.08599748456068318,0.27835909976824796,0.015148256897971002,0.42247210274501396,0.14336021529117574,0.511226198932485,-0.07348484708896642,0.1768463811143193,0.3548432486533274,0.41277420243461244,0.016601513762860117,-0.04566770321642452,0.4476600546894903,0.5208045750215728,0.48889088434410155,0.14628107356887102,-0.27540160647636586,-0.048848208950369246,0.5004023711249492,0.45045195724465564,0.488226616522086,0.42572137576574387,0.27904115246535055,-0.14614010460260882,0.3890117284809267,-0.07033859158774876,0.36957542815320055,0.4948765763073474,0.4886570399080166,0.48035000414194967,0.28953610100478483,0.07825828211316094,0.3008506995109213,0.44108249576969993,-0.0013406675433926484,0.42662492089271953,0.1713724904675841,0.47766037444968945,-0.14173921674398698,0.26313317045393125,-0.03193969533464339,0.5122895852477246,0.31312865881735535,0.19996880171996226,0.07478847803266979,0.13195537065937826,-0.12164438365583513,-0.2204340385786763,0.07215235434522936,0.3270021300028364,0.3341976270815843,0.5279564702956152,0.11635728497091706,0.5203297906516869,0.48886751505290377,0.5192451796221375,0.47139403530360635,0.4281939942209242,0.4598647135870012,0.5311042486148005,0.39173887598882823,0.5189120833172453,0.44790481648327524,0.4288802140657066,0.5406756949886112,0.3933921735423505,0.3103431557592715,0.4877042155309928,0.07817962489953376,0.5419749376052955,0.3248405527980926,0.367457945477566,0.4715451789335651,0.2921890945001105,0.35168827538820424,0.4758315963376645,0.5118056045010297,0.4634606085924055,0.5068299390692389,0.4845583405470448,0.5000039689610636,0.5085933527666712,0.2333082167134068,0.5250084641069198,0.34888733992148824,-0.08680059880237324,0.2303317020438286,0.44253650320091514,0.5197762164919972,0.4831271590918778,0.46654385023003403
