,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
3231,0.20197835412296847,-0.2236974216554482,0.494263732992242,0.956894114969068,0.9560592501249597,0.9314736829988088,0.9465265951445171,0.987272019386117,0.9561962298413405,0.8603013832298745,0.9609294812932917,0.9850336189254648,0.006761927383381666,0.9865657267702895,0.3813067311567336,0.9728849538403626,0.8952723864106471,0.9564001046305505,0.966279057440725,0.9528961227663851,0.23792287934593787,-0.11699883073997024,,-0.22941164512261616,0.5404871530528305,-0.09506981688167032,0.4341025153840809,0.5586133193520342,0.9272986450813061,0.9654870392385931,0.9634029354577213,0.9407475411890618,0.08306178623287189,0.8633631984794422,0.37767931678291333,,0.4165203996002952,0.6977798460599405,0.49173734448794065,1.0,,0.5715137295084308,0.7280543767242067,0.09773251062090266,-0.24726953475292976,0.13080755495282284,0.14964528284994516,0.6297920733151052,0.12384479658958965,,-0.19365832802674576,,0.5051832015174459,0.5972596382397614,0.47341311034692346,,0.3137873181549133,-0.10017949025459107,0.6507784006763638,0.46947882026842364,,0.31343974678604675,0.4112067783543524,0.05927429610390971,0.02712773216372443,0.876662182024376,0.8860228668680689,0.8510080828627791,0.3431327098190342,,0.17738874767145882,-0.02813420809672908,0.15165625361138868,0.8753316879110221,0.7314449759057703,0.9227479593640117,0.9770558813897298,0.8567454048344477,0.4635658517769103,0.950516184823095,0.8891229737888936,0.9655605247907586,0.5123333295498027,0.8857775514329712,0.9051710531512931,0.9077679869569198,0.806617197032841,0.6256326319966419,0.9419960678413558,0.9063829113027175,0.8753339316043433,0.5025020189880067,0.3530248202586606,0.9369873354225009,0.10020635422055814,0.45148063438809455,0.16775379971211904,0.5257869143720053,0.9346246412164195,-0.019368197617980143,0.7384190159412789,-0.11552355414658468,0.7751474782360355,0.14645728456562276,0.9718430489265241,0.1851928480500081,0.21161156307469842,0.6691029567340306,0.9042121754057831,0.32980013286793136,0.1732212746919975,0.8771296860206068,0.9358491315471839,0.8206402023937105,0.5921387042151962,-0.27109493575754706,0.08703308265067371,0.8609152558896134,0.7213759977980038,0.9042515763768576,0.9004457826985302,0.5444909535629431,-0.01767975095539643,0.9235521970851291,-0.30652920424141794,0.4428305943974369,0.9484854342986117,0.916023382465239,0.947621499278783,0.5742626817648613,0.3741831706295308,0.8488536231230749,0.9617751259518454,0.1635739617871819,0.818269092855144,0.06212420189895262,0.8937166925085627,0.00676192738338154,0.692571377493396,0.2275175120682012,0.9717772130681117,0.350167862850842,0.3485912844665795,0.4616346142203444,0.4607666727307665,0.04111939443934737,-0.23761501287071513,0.24896516868362237,0.5427808586743722,0.8232459867286339,0.9590374529548861,0.4052229094210842,0.9567085808330285,0.9638143615127874,0.9652223150534116,0.9127566995999246,0.932688121439162,0.8958598482710559,0.9623555111363303,0.757779044369484,0.9629226443987617,0.8273741249216464,0.8707710566101117,0.9213844265107793,0.8344949295262508,0.8223058453808894,0.9058748090052852,0.31658278291259445,0.9529856836094949,0.654041410937338,0.7162996819642954,0.8861192048543762,0.6695985967540881,0.5360951839684418,0.9624820795517449,0.9508246256032552,0.9415638341486007,0.9787691697360991,0.9068774943138944,0.954136566041846,0.9647244046957161,0.5074151963518846,0.9047404200048754,0.8290744392156035,-0.03885932745112607,0.4568646973990251,0.9185086826307666,0.8495783718089337,0.9250884957587258,0.690278930005055
3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271,-0.11335713068521774,0.005621479434142972,0.38967851927836744,0.5955004027120362,0.5937495217615798,0.6141748472583437,0.502905179597389,0.5782146953924517,0.5058293891464418,0.5054294300907711,0.5577828816978584,0.5568686836717429,0.24323630805189603,0.5649974525409316,0.38603343038717414,0.534392659585007,0.4578361497536425,0.49745341646913355,0.5132441761312965,0.5724819538448629,-0.07152751481762304,-0.1864485660051695,,-0.007727879462147335,0.4790510331124526,-0.15358111632233226,0.36339743819334863,0.4930953596496978,0.5290645130781496,0.5891551968172795,0.577055049271848,0.47269754495594213,0.15135845511467527,0.44812280993390796,0.2745638715311917,,0.22773212717857666,0.29830241788849726,0.197031693222077,0.5715137295084308,,1.0,0.5269724855692876,0.18744281077765576,0.13503184637229734,0.18037904101657087,0.16400172435537538,0.38856315101486666,0.11287720853814635,,0.029510494311660383,,0.19726518604539825,0.5149295161957674,0.2192201106478488,,0.19277643869148214,0.07930061903228035,0.5115904323593664,0.34562353352096975,,-0.01285996810099967,0.1256029178014469,0.14235418088310423,0.14445758443936205,0.6051237995716553,0.5653229724394789,0.45844406823788453,0.3092114217794352,,0.273365619405801,0.0746490456000716,0.14114702460371203,0.5184771122628811,0.5254043752199425,0.5424584951998395,0.5533163639909288,0.4981991938768658,0.3952728635782156,0.5480135252011415,0.44653220685891004,0.5290027227452858,0.14806011155735402,0.4442226558163882,0.44483752658643283,0.48361855961921824,0.4038715446402193,0.2499711636020328,0.4973299139885092,0.4762497707480858,0.45990162707339344,0.38112879771801145,0.17358073835447474,0.4763331974015096,-0.0456418891305501,0.30265730118740813,0.2732774602074427,0.26030545452746173,0.5387224893662963,0.20145626407599884,0.5186404577120622,-0.14397996380525285,0.44434860665775666,0.14185267261177836,0.5376714396839587,0.2575207852414009,0.062303385859369814,0.3664599137795391,0.578722159415307,0.39562280180943354,0.00018981857455138842,0.45756619365634416,0.49897994346367375,0.48483309727915264,0.4283322875067876,-0.09899678603907944,0.06132003480527144,0.4194176531887458,0.2990214630133394,0.4628072441915415,0.53410430635205,0.3210975158451756,0.21401649523606134,0.6138919939249069,-0.15841107934951082,0.1141094670901432,0.5675301319966679,0.501180703024801,0.503830322343497,0.32953811634348174,0.34562677302222805,0.5276616284573283,0.5873475321962526,0.006100808823446641,0.5119869619840062,-0.0271472248738125,0.4819051105841276,0.24323630805189583,0.5240076532735564,0.3365291021902755,0.5336525903397823,0.16951244011941696,0.220233829901244,0.3559033375809012,0.4586247877130611,0.21196507355526134,0.05463436411242128,0.3195191014480904,0.2541255868206141,0.5966440162502438,0.4964920323401995,0.2863727004145018,0.5102266367768838,0.5404785175744237,0.5146899320200631,0.48364424750845264,0.5658205486334009,0.5713332345304154,0.49095270001427216,0.42140660293285265,0.5148288661522648,0.4479033724607534,0.5196207563021165,0.4814233929812261,0.5333064758685032,0.5752566409245128,0.4835994917440475,0.2618157452933426,0.4926368673369906,0.36053676154933983,0.42120884639628836,0.43677001269371607,0.48224322197100244,0.25258602173725675,0.5617928747272121,0.4979191067815301,0.5109040968801929,0.5342147372100656,0.5038616120726865,0.514562019032023,0.517844892711596,0.23293649336109942,0.4441809178807607,0.561378151001819,0.0834228245154396,0.3377003278981674,0.566358122729013,0.4828773371259921,0.4898017925951703,0.2861801512354295
3272,-0.08216441392075542,-0.08685550729049492,0.5359376739442202,0.7939508430246575,0.7837560401833166,0.7688743435041769,0.5913471484394157,0.7287267615035871,0.6020334206372139,0.5401764587377395,0.6517215341061716,0.7120164083893957,0.12282964818106473,0.7222332336435521,0.4451368334506053,0.6797976184133997,0.503193259658266,0.6247406552917959,0.6429149478512916,0.7661614182875779,-0.046246996636911626,-0.20218234715117886,,-0.09629795455497259,0.5970186406887332,-0.11709141435424786,0.5873831121250848,0.559352403889121,0.7392627036491498,0.7825380680116683,0.7447592807026766,0.6160162180172064,0.058750419138288754,0.4701468265429592,0.4249286805085967,,0.15972833770614847,0.2662307712655808,0.29017724825643815,0.7280543767242067,,0.5269724855692876,1.0,0.22172294967382972,-0.15427716339839814,0.27620366940499924,0.20314616860658197,0.6512271225162468,0.12994039240460128,,-0.17496266712159073,,0.12312609430044172,0.44764039475920847,0.3678526520227813,,-0.09269703103850284,0.05771963687598536,0.719425521295284,0.5597945559037987,,0.11748817070105724,0.2085487147446426,0.23930175588559457,0.1116595824353874,0.8070259793002114,0.6538796361477316,0.600534224478922,0.4852995932163925,,0.15522989212574517,0.09815710227455793,0.07160961004232239,0.5916458381557027,0.6711142161335414,0.5888577183225188,0.6984401728770947,0.506811961055253,0.3111804453324788,0.6724280305053666,0.5153461898099102,0.6536432341132523,0.1106889652936933,0.4797422042565891,0.5612486179824976,0.5195233923179046,0.3702681512416731,0.18661546595250308,0.6289884881149351,0.5062230382637575,0.49034836275423965,0.5028264148309951,0.16076827824458065,0.6762922112598313,0.09729118806798454,0.4735590382561779,0.3200763558521686,0.4422534402519302,0.6484191482620771,0.031869971406683906,0.6828030535414973,-0.12777864900091354,0.4569369025996011,0.09245994447627805,0.6791544315644936,0.33688886457643813,0.1537733449138466,0.4044286510604681,0.7341657637005643,0.514442511175297,0.080867661328756,0.4807838455784451,0.6250613160643634,0.5183262981680485,0.5416645267760313,-0.1972444852375419,0.00399415122190864,0.5511474308129072,0.3203406700727386,0.6045011923100316,0.5690313984458876,0.2152614517725436,0.06599434123429812,0.7540709309959336,-0.3347760795398797,0.06110363377941999,0.6414199301124122,0.5916719470283404,0.6498443977190991,0.29638783744884784,0.37357107901401065,0.7112402647716716,0.7230176015858566,0.020596798916444007,0.48559046232470415,0.06703218824334664,0.577723053560258,0.12282964818106477,0.647575807840713,0.43208036822434004,0.6817903139236647,-0.017502793931585756,0.3367194394786704,0.5548041281292789,0.43364756497286816,0.22445901689210443,-0.05873200804443872,0.3405068686863571,0.2780321871440776,0.7118701204609121,0.6249874253879723,0.36693514396601884,0.6328254118593406,0.659727374666597,0.7132089911154357,0.5506229856264918,0.7102056844810488,0.694232935686668,0.6747181413694431,0.6095559023365572,0.6461328412378632,0.7405706562226695,0.7969246094571326,0.6322151126793413,0.7065963549789426,0.824073451340242,0.5721379080735047,0.27039799180626867,0.6175952018789542,0.29160708653965123,0.4755176205763136,0.5305940203919705,0.6985786395304115,0.4771313342183924,0.6912371677504136,0.6325839528633063,0.65411994293246,0.68544897308522,0.5858226125000382,0.638470878193369,0.6659197520306889,0.20894782992933264,0.5776416262711886,0.7196370005305042,0.04535301589687347,0.4158163528535486,0.775329937493198,0.5851009985642474,0.6000619874774824,0.3334477024545599
3312,-0.40546997607473895,0.14732301826563354,0.2760570281732261,0.21968603748273496,0.23941961447824975,0.19300347239534318,-0.04697581119883789,0.09389135785203949,-0.038421923257541124,0.01151303612411668,0.031145505572677236,0.07625151100056307,0.3939778593261303,0.07548648599794243,0.26799314346048303,0.04580456530219424,-0.08582356359244159,-0.03602021664348944,-0.013267470600597244,0.19207710480866233,-0.38826366365376513,-0.1969495798108135,,0.16138412881867578,0.28965861593005293,0.024528505822592146,0.35786011404994345,0.24057647941911164,0.1282035486429584,0.17969841745908421,0.17966884323130475,-0.07131806492353797,0.08693900563570717,-0.06417113927809494,0.2624447026509345,,-0.10632035501845628,-0.15642381219255763,0.063059556258014,0.09773251062090266,,0.18744281077765576,0.22172294967382972,1.0,0.23358139287003543,0.23329200571938588,-0.08468347742303944,0.32232461306580784,-0.04885694255127365,,-0.20007239592471576,,-0.2865674695863711,0.12512278022201415,0.17151470710343608,,-0.12622875280713078,0.14280374305628898,0.46374958149800527,0.3201315649576004,,-0.16813089412055868,-0.16159865824237094,0.07089172308510448,0.29776856214468145,0.26885528065242065,0.14803825935600753,-0.026437758136299963,0.3801837931851715,,0.15635815284636895,0.047800112476729495,0.021232342018259097,0.07513932011412314,0.29584496863432785,0.011955854950019617,0.05189748575122873,-0.05362636459526705,0.11345067803843019,-0.0016099576135483321,-0.10904317846587111,-0.008603985533226995,-0.32241036494907466,-0.09115551792134965,-0.09834078286498672,-0.06254941406155241,-0.09734361061092342,-0.2889272795947457,-0.009255816873397884,-0.0510489987331237,-0.05163874473790678,0.26426244609834554,-0.08229540098013084,0.026136209335434583,-0.1673007392128055,0.19546200010726497,0.3971954072258733,0.045918117864785515,0.018708850525237432,0.0474885310648445,0.29552328384827864,0.02657601451936041,-0.01113860571865473,0.22110729040082985,0.02649067486791915,0.39864173035237566,-0.12327026343153148,-0.09251342133691447,0.17891830038202705,0.5259909436530138,-0.02334707853183755,-0.07676728095394113,0.05168901137112792,0.05069611958791664,0.29325136307900035,0.18371815257709267,0.016585138040029406,-0.09006991224536434,-0.19627912849365242,-0.02847056729683882,-0.018485696181464447,-0.07903050585936958,0.20252782489889465,0.20198213166219428,-0.20698885108500448,-0.2955325035232256,0.027653378626986056,-0.02494642114612036,-0.018819687683917306,-0.03966670832712418,0.20987167894531022,0.24802389195001281,0.16494842310793495,-0.10685265983084773,-0.006820747336928434,0.16215488066075415,0.022001703786095325,0.3939778593261303,0.35463292625090054,0.37679424778045784,0.009473034562413335,-0.046278931878917295,0.25446927984543116,0.32772080948175547,0.2427530547597733,0.2772531917163363,0.2588129613230167,0.2466801838580526,-0.08280153296186404,0.22575700100874083,-0.020549657142315096,0.20262455999147966,0.013600084949364724,0.027235737347297326,0.05845783180142006,-0.020204161237486962,0.17661628781638006,0.08420829628070756,0.043683298898609405,0.25958802211907483,0.029009201607052604,0.15454344547080504,0.23197198144610598,0.039099676231264924,0.25415060424967617,0.28855040401900767,-0.043583283076480885,0.16636667238985756,-0.012867220446367856,-0.152410396982242,0.13593528556008833,-0.06353381345014678,0.38697025351998493,0.152968432326345,0.10310217028213162,-0.03275484814633529,0.053448172183328216,0.04275514525045579,-0.017991118657467584,-0.034008645856982773,0.00021909098235855718,0.05084102290496556,-0.008818010416002393,0.17704527351591265,0.19773137630004298,0.1096441192891899,0.24017908297712132,0.0997381288498282,-0.006026777071663868,-0.18516174515659686
3313,-0.3779105646228208,0.2961302642055915,0.13385051574757537,-0.15877182593238512,-0.1299194501860124,-0.1043850017290375,-0.28058968756043784,-0.2311067657228549,-0.3128673315522999,-0.08865166485803837,-0.2225451217823267,-0.24225860537525631,0.5464982879918266,-0.272699193335586,0.23644350854587481,-0.3265906918167941,-0.2679378102902735,-0.365372848899857,-0.3377418906763102,-0.2090231233747863,-0.36951642047711514,-0.047053311110969324,,0.2961302642055915,0.14809386670605235,0.08562524455691957,0.06722290042020765,0.14136032559979378,-0.2822450962927647,-0.18428387062991225,-0.1610358901891988,-0.3529577100619832,0.044324465859504204,-0.23351731540301823,0.025144343796499213,,-0.024164592523729878,-0.23197495879924632,-0.2402512802741115,-0.24726953475292976,,0.13503184637229734,-0.15427716339839814,0.23358139287003543,1.0,0.1934017227333095,-0.06810172563283726,-0.032902494456969564,-0.08684965817368843,,-0.04680466673690064,,-0.305268683055978,0.05060294067575005,-0.005560300785543501,,-0.03375560377171858,0.28319317433520047,0.1054557095524772,-0.002979172483833239,,-0.20809576907198532,-0.34635876196933935,0.12757317183935638,0.44114575872764905,-0.08298239445046778,-0.05110025011348662,-0.34538246176900295,0.03331290814419178,,0.23885981379075433,0.15285563481905673,-0.08864864719436,-0.08708372917196976,0.14949534831162398,-0.19063476312933128,-0.22361919219103762,-0.140001653909634,0.26264352689606424,-0.3001339525767164,-0.3108952940647973,-0.33577655589731464,-0.27383485655846396,-0.2996357886548862,-0.35402129261813364,-0.24915769400320872,-0.23355639246035076,-0.2875769406231166,-0.30747566812001853,-0.2604182230875197,-0.2389433295522013,0.08076389860077039,-0.1219143567115197,-0.3642648627242235,-0.18631750534744773,-0.10912458617864396,0.19310340718696908,-0.3254911370093152,-0.27758088685717036,0.24201783359828008,0.08632120377894588,0.031851490715614064,-0.02517215205530125,0.24538195134545668,-0.2937396802986923,0.18738049674376428,-0.11985502375183295,-0.26479801175042916,-0.14130158948151253,0.29819674512969346,-0.09418787886979682,-0.2602801288171359,-0.2510778237010809,-0.05608886236797738,0.13076970391628828,0.37922789293347114,0.21265046851540498,-0.457603349483214,-0.26280353656418953,-0.37916561229885026,-0.17616984039901512,0.015022090186363177,0.45097809923113436,-0.05187547528849844,0.10652270686193269,-0.18041155559478037,-0.23508918548312907,-0.27966890722904647,-0.3156833054052156,-0.042662161862633864,0.27974393224024763,-0.11411676678239402,-0.14865242954225155,0.07371464901232196,-0.06042392511440112,0.035233243812552245,-0.16183446091397444,0.5464982879918269,0.11222193223139093,0.17125028543492485,-0.33067520366228004,-0.03693501071607615,0.08546111538553539,0.077216229114105,0.05646046684905933,0.3614130728987909,0.5333224743719368,0.2894035478405987,-0.1876174480652092,0.03932294724008258,-0.3452205279303426,-0.07578871243331081,-0.3464318435115664,-0.29762138761964957,-0.3527509814243123,-0.2713966256164605,-0.21289399019540386,-0.1930433498522765,-0.37652362405879575,-0.1800560055464942,-0.33138515408209557,-0.37822959481485,-0.27534344639858105,-0.40360262200720176,-0.19672391634990483,-0.12835404708832576,-0.2708078254898091,-0.08050611607198407,-0.33845261847933045,-0.0597275416163351,0.07539583946730931,-0.3192225860261456,-0.09337728939464356,-0.30713286636374637,-0.23532688271898028,-0.3624035443651421,-0.25709610149758416,-0.28360911783443793,-0.2585834838992643,-0.36544970201210114,-0.3636881741403996,-0.09741989280649249,-0.40270760022357593,-0.1066458152326962,0.2225498158790714,0.0777751615120758,-0.17942824500368332,-0.16592553956583211,-0.3024647852048234,-0.3164374537771176
3323,-0.3954990644216525,0.27041219813260076,0.32121628736446134,0.28360955877901073,0.2665309369721222,0.2620168778754105,-0.0008870757275368615,0.1418716823795255,0.01692044574838325,0.015017691139527826,0.06333771214049431,0.12453664795330376,0.3598909238426369,0.11403294144405247,0.31011634056097936,0.07788362081463138,-0.10938682086732278,-0.005139943626280082,0.02708547208089923,0.17932468529205042,-0.38234584101802566,-0.12630531513050636,,0.26709650919963424,0.3513887604294006,-0.00782842971327501,0.4452181137059387,0.38207878023670727,0.22440594519093035,0.24463921824277163,0.19402161917016253,0.011511255134970842,0.13749347117775004,-0.05619837286511651,0.12819430779160917,,-0.041511318128066584,-0.0929505321258717,-0.1766143800427131,0.13080755495282284,,0.18037904101657087,0.27620366940499924,0.23329200571938588,0.1934017227333095,1.0,0.05841533901598888,0.3518525101325631,-0.02796076080400324,,-0.219436596407703,,-0.2776431146462074,0.11310637445528887,0.1804518991598644,,-0.16940842574997877,0.21950279603396225,0.4688649151964308,0.2158478188978529,,-0.18395347416950208,-0.21470016335725908,0.2507148846165604,0.239583676164966,0.34470083830604564,0.18095873306022225,0.062179782724398794,0.35206666295784605,,0.1194691288621774,0.0031787412686594837,0.0631703560428468,0.060519644658933246,0.36286786433649215,0.04557340507949269,0.10705539148620663,0.004188360666205659,0.039279587105931324,0.12085019949152595,-0.057665983886227845,0.0596278746308547,-0.3388516672455004,-0.07795952956799249,-0.05811342057194028,-0.035520778308618085,-0.11842802045672986,-0.29743890472232315,0.028480759911785412,-0.06126018205584685,-0.046931298079474625,0.24533428929806672,-0.12931402014996438,0.13721468663847025,-0.14176892699002583,0.23986378544877932,0.39852717847770947,0.13054586065982351,0.038677629728328285,0.10715832455880595,0.29383530643652717,-0.11403242719405815,-0.05690241590195949,0.03946587517447667,0.0707663107510069,0.42716637642914984,-0.052941960080025434,-0.04243055953391,0.28188983089056624,0.5277691545924399,-0.017612301299685267,0.008881517695608692,0.07699863934859254,-0.006351429028873733,0.4801362108149819,0.2214399198487547,0.024636758816756334,-0.05349297371557478,-0.2151657832407963,-0.00041149504832414986,0.04415436471435124,0.0019318913192439679,0.16365461065413747,0.22557063333477972,-0.1883661982334118,-0.3663742719675794,0.07614202368742393,0.030213543243180627,0.07887272418686618,-0.003984719410916212,0.31570878623217363,0.3384842167415644,0.19675235344474817,0.014414004441539768,-0.002925508755632707,-0.01225174695567051,0.030565253840200354,0.3598909238426369,0.3118522678215099,0.4937266091237044,0.04773129650455161,-0.30758080377769836,0.22597578779970914,0.3848783531587242,0.26467708677258023,0.31607893285049493,0.23826929852719372,0.27578350711578115,-0.04120959429276955,0.2975606410946415,-0.0015520293741479087,0.14236672384400811,0.03421309025254423,0.06988971251998556,0.10252091646053178,-0.010426936170651295,0.1954138685935058,0.09666349231384457,0.04697587270858664,0.1540740940147472,0.05089829980903568,0.19011441656783387,0.2604680113487373,-0.039173287453861574,0.27879888666782693,0.39743795519383,0.007876654810605016,0.17200505815736014,0.0027762814807499726,-0.18272555037634644,-0.04116037545165038,-0.031748502372692,0.37591039198170495,0.028853844266636737,0.13744191865374067,-0.004916101431525509,0.07349315560916769,0.056371532162340976,-0.030138962264395008,0.010440150200212096,0.039844795914452016,0.010092305810226911,-0.050222550285323686,0.2534743746212375,0.07990811805512862,0.10149354515246638,0.21676171215366025,0.0024590203742264325,0.0359756473887074,-0.22224899188488462
3325,0.019748444428438972,-0.11129851883425741,0.08798774601442301,0.15359438918135862,0.14369682371031747,0.1447189807804173,0.1343575533769833,0.15465595464559903,0.14394290477599192,0.10935349733336734,0.145909035562492,0.15069309012164436,-0.07711947439932669,0.15971252132526015,0.197900308564103,0.12931378253675244,0.1297708223477792,0.13529598195104744,0.14015021051586035,0.1451153512093691,0.03843310327441336,-0.04074330109609054,,-0.11023830862255948,0.10807681664295707,-0.0819199641952158,-0.019204513346545386,0.14756171466055804,0.16036236884916416,0.16563241735590065,0.13099334699547374,0.1529856818958221,-0.011263243204104292,0.12244612124563346,0.004446189657075939,,0.09000992210752545,0.04714467206918304,0.030068656615419666,0.14964528284994516,,0.16400172435537538,0.20314616860658197,-0.08468347742303944,-0.06810172563283726,0.05841533901598888,1.0,0.139466824346927,0.025339343844618955,,-0.017254170258491283,,0.11798203070614313,0.009876881412213911,0.14477581530118627,,-0.0621264595412379,0.011491574069068264,0.09072930862150576,-0.04621918719503409,,0.05592246062909158,0.04396272706511643,0.023811179265322176,-0.05815698530991962,0.15237100104920104,0.1652369537331499,0.05222593402797305,0.09984924879108745,,-0.01083299479687271,0.04759268266286096,-0.099429966741047,0.15390660063637632,0.16873064344708844,0.12842502175344767,0.14582647678426455,0.1400833567279198,0.11791133568696355,0.14212945283800532,0.1354983348945977,0.1264795936388632,0.08137244845477773,0.0971200164857699,0.12567524445013897,0.11487141404584239,0.08360418526275812,0.0457088667694071,0.14900436291233654,0.09950976379072622,0.07273077509670992,0.1157386356312554,0.032030855572933885,0.18511312492095727,0.14075613326361341,0.05259753400213887,0.031284875734003764,0.15148761918567077,0.13494557719680833,0.03890450544522284,0.14955776646223443,0.030197541098341184,0.0845022933897046,0.1825451650606403,0.12888645749950262,0.06601504476534109,0.09582982499345788,0.1414601842444978,0.13099202616999403,-0.0015918631194229212,0.024640701448330964,0.13162248286114092,0.1209952134736133,0.1533308268387416,0.08661326909381921,-0.1173150356056761,-0.046846883250011025,0.16486682093929053,0.12119890154458968,0.12684449844064988,0.10434805812606565,0.07530291090283561,-0.07912283974277536,0.11573229121909927,0.019648315563394508,0.08769274498546509,0.1349516770785388,0.1787922276498439,0.14802863317709278,0.10768912530538664,0.07081459021231241,0.07197192794230561,0.10614923578001415,-0.0024114195385636296,0.12489069815731285,-0.07726036820708192,0.14545727596367125,-0.07711947439932677,0.10879214564779237,0.045596471717238504,0.15999792796898465,0.06767556880674913,0.04400369289836642,0.07292743456019639,0.08821054219756695,0.1491030279180865,0.0365437632287074,0.1965301698098522,0.09469809396947433,0.12794117643251096,0.14919482394651393,0.16118344918922994,0.11439129274098236,0.13008162627066144,0.1393205238517686,0.11879181011098568,0.06319894150865944,0.17000763117380183,0.13130692790762355,0.05801433655247096,0.12275075296201278,0.1471172751057052,0.12401164876941381,0.12591701955757637,0.09851620556490477,0.16710397012752107,0.1626426949959115,-0.10020810961762291,0.13755301139812764,0.12973411884266706,0.07691217927597428,0.09467132297718323,0.03923002263780728,-0.07782840441224238,0.1289701862822646,0.15078804947794797,0.15905923896641777,0.14117128854128785,0.17529568841795065,0.13851713410050573,0.118805373932447,0.08489992204946807,0.09679448229335505,0.1485867258349435,-0.00823391189227947,0.16970515080561302,0.1391577103288391,0.1364485517440958,0.14131073314539422,0.14596579336510987
