,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
3328,-0.13082069983045963,0.03711521728390355,0.5255597377272482,0.7086822994323851,0.7042019398443515,0.6463632428667276,0.48874215316379693,0.6271263091663324,0.5081772361615031,0.45111990160790355,0.5791587313965522,0.6240133364021607,0.20829704225900297,0.6218652002098579,0.4130416681870776,0.5804182342175304,0.4581305443355816,0.5145739472117634,0.5381641908178422,0.7030457434827756,-0.07884438538732878,-0.2066831270727555,,0.04359725309037121,0.57283598612446,-0.07474368952940064,0.5081157266939115,0.5257240385514376,0.6732455365914054,0.6882944656302962,0.6643343998761576,0.48600064444365615,0.014267989504529626,0.40406998138818306,0.351758539231531,,0.03460897135651887,0.2535455564103039,0.2331046549625942,0.6297920733151052,,0.38856315101486666,0.6512271225162468,0.32232461306580784,-0.032902494456969564,0.3518525101325631,0.139466824346927,1.0,0.03030384741864257,,-0.2280205212219653,,0.0536746537910035,0.3558550189981929,0.4189329966233539,,-0.0709004059612116,0.01397923716253095,0.694149311529172,0.46441325691862834,,0.007553523009408944,0.18511807724157978,0.1554913535666171,0.13866825152575646,0.672115799802328,0.5873988063278258,0.45561244407364093,0.5180179750517349,,0.21388397810295695,0.03179677366723633,0.12292859356519091,0.5478256736415539,0.6693812953315903,0.4952387572329303,0.5846480856774048,0.4522630877175296,0.3199151469823552,0.5614430462298247,0.4288796248149192,0.5350401430998443,0.029067371532522965,0.3926211357039127,0.4451351486127518,0.4368480366396698,0.3210804130418535,0.08410664787012492,0.5437876054581263,0.42363974496529255,0.38548932288015486,0.4931945808444338,0.1892469113063701,0.5774062280368873,0.11055247131069214,0.4856431987822173,0.3229416040767656,0.3583748785401274,0.5198966627614066,0.14850305027369676,0.617544291572249,-0.040525279091922155,0.41229016065580476,0.1896310245929393,0.5854751832568242,0.4023323037331838,0.1437589799266635,0.3097287379058967,0.663051386664429,0.5480403179028297,-0.05193356307522964,0.42803930200586643,0.5782169937091706,0.43968206940172,0.5484368534265782,-0.1124331956250337,0.048419762781780874,0.4524574424621929,0.2373946845109065,0.5242916009529449,0.4709056152107224,0.2631061668411203,0.016876336951815552,0.6420380227727855,-0.26370006292836556,0.032204952624541906,0.5807316405014213,0.49828877490157086,0.5361953362323324,0.2403378802244361,0.40147212477629957,0.6724744751742467,0.6471336243283932,0.12869441422614014,0.44817572469864103,0.07404468038069732,0.4912958732884514,0.20829704225900295,0.6426719230755333,0.432755348362339,0.5741873898590142,0.0026051078840374363,0.2935600904090795,0.5523818413942488,0.3595562223605272,0.2268968200020605,0.00656775792110273,0.32505972418571216,0.2309616156803374,0.673397155323225,0.5214190716875221,0.24683863023460947,0.5407891979615644,0.5536401708825776,0.6118668868251432,0.4793533193540557,0.6244266237084392,0.6088709462411309,0.5777685262259391,0.5750595311033296,0.5569060754678653,0.6317676546534906,0.6862302231926782,0.5155488505739273,0.6406587903642209,0.7305406373486992,0.5173004254473379,0.21669985002221223,0.5232536570494534,0.32931169940556027,0.5193942902054568,0.42926950707034744,0.6748327590736993,0.3686493171205312,0.6291861339849409,0.5176013341879576,0.5739959401891442,0.5817336691668445,0.5007709103570825,0.5269313385077915,0.5606351800760521,0.2422283510466557,0.48466618784811827,0.6485915043407893,0.19388150076450206,0.35399013848709737,0.7278493675308022,0.5459616719231687,0.4934252914324375,0.2778709036418963
3329,0.1717872290593471,-0.1992310170188889,0.03001700066088828,0.0760003297746763,0.10843990007267015,0.06267507471026483,0.13144246291785555,0.10744692940208152,0.13593984641433915,0.10203405523214348,0.1386884000663757,0.14825670778838168,-0.12879047752295802,0.12410350222997393,0.06794599696607048,0.1155423437549634,0.15002492239215864,0.1428535449057637,0.13642769595259532,0.11658295165294226,0.16043274524095716,0.07443423563861633,,-0.202847632819035,0.008706931073072986,0.08090136746232422,-0.09647096760238867,0.034178126061889635,0.14182303761681386,0.07330957305629796,0.12285938549690706,0.14805019331004712,-0.015440375360114245,0.12994357569407292,-0.06328399643226396,,-0.014085709606945905,0.05577109402959376,0.03183884441933675,0.12384479658958965,,0.11287720853814635,0.12994039240460128,-0.04885694255127365,-0.08684965817368843,-0.02796076080400324,0.025339343844618955,0.03030384741864257,1.0,,-0.02867693123808117,,-0.009669318839964514,0.053239399487177985,-0.05586445444712001,,-0.05071174766409358,-0.10867187880096475,0.03497956084352155,3.0850114892171505e-05,,0.06293183820743849,0.1521496778312315,-0.058623096950379795,-0.1718103804808855,0.04337874705874147,0.056460621514428426,0.12729474321768733,-0.07189715785117808,,-0.06539247750811578,-0.05607842703024377,-0.03927948146425079,0.14732855764520655,0.06527073461131822,0.07168204761510741,0.11348461366332502,0.11848902896947053,0.07006383409514799,0.12565608897423555,0.15358766822164752,0.13412079318812326,0.1819224878520835,0.09589510956123226,0.1661807869229494,0.10200669406499766,0.024698846238807276,0.10235268830794199,0.14546371961336615,0.08908074840919813,0.07545036872566317,0.026765649234511357,0.20608013804055983,0.14577097728308003,0.09322746545278715,0.08777438287858769,-0.11719617678658976,0.11699820847247228,0.13643025824568566,0.06845265144179882,0.047455579844840716,-0.10382094384451764,0.06758848136694864,0.03467906772463102,0.1367478629603544,-0.17022001875219306,0.07887273372602902,0.02682913489555118,0.04695002428483273,-0.07105114814115862,-0.007704755900655129,0.08668585782530516,0.11515060149859706,0.12720282083239953,-0.0782522595763331,-0.17232632743203655,0.02809426400818488,0.2021547733218623,0.1673282852015865,0.1645839643909247,0.12720680977193988,0.058439779395366376,-0.11724094564561378,0.03929310228831031,-0.036411588095617536,0.14788908810862417,0.11677005925143001,0.14877366632566225,0.1361360152492029,0.06094205057856625,0.0166486947482712,0.07782344426509895,0.12724294521665563,0.25232747051435556,0.12589232565215722,0.006697439858496754,0.12642643963319403,-0.12879047752295808,-0.0007065813477982695,-0.12052641636334085,0.1568055388329659,0.08442407987767044,0.06791045194844136,-0.006919182007089746,0.004511985300647468,0.031126790903335456,-0.09192198401669559,-0.0054943963715295835,0.12047438113492373,0.09552657478307187,0.12830982161839746,0.005094745277288769,0.11439776768747942,0.09423221506865578,0.1138501611565883,0.09618645950784992,0.08113384416931016,0.027407833547339232,0.14273204237879344,0.059298745209800434,0.10955018697809331,0.16234089162901236,0.124835067995903,0.0895362171622263,0.03938654291813098,0.0944832811372113,0.16803319220112783,-0.12367888124007885,0.1443606947043268,0.17109057891989002,0.04000387148376948,0.14338565556879895,-0.032538738815979976,-0.031421656309655654,0.10144870528284783,0.14672188251373966,0.11977457771686634,0.13002546780157528,0.13296593146066824,0.15767018055427204,0.1431403926390635,0.01831857161778776,0.07406649724705254,0.11949739567129763,-0.10137549957666092,0.14052005961743744,0.10935055651735812,0.07232635076895699,0.10842789141010457,0.19411777740310845
3331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3334,0.22304841039902296,-0.029536063711980514,-0.18507697693626332,-0.25533122625079824,-0.2682293406666392,-0.2301486460450754,-0.12526437504586863,-0.2081222837610248,-0.17185886438432524,-0.08089266685802665,-0.10964359212430007,-0.17876705427526132,-0.13178108395107435,-0.19863146167200338,-0.2021686133222385,-0.18820744213387788,-0.036853498778055674,-0.13188214512954613,-0.13861675840070667,-0.22162950098244183,0.2021558142983673,0.115780331610158,,-0.029536063711980514,-0.20036886687293068,0.028656077758103374,-0.22661812333699918,-0.2443017190455721,-0.16575684812210514,-0.24660639895776162,-0.2259783291237343,-0.12509134281965553,-0.01155885047073565,-0.07511567206916794,-0.16596067533545633,,-0.053128835674600236,0.07998086777903451,-0.004831923846913546,-0.19365832802674576,,0.029510494311660383,-0.17496266712159073,-0.20007239592471576,-0.04680466673690064,-0.219436596407703,-0.017254170258491283,-0.2280205212219653,-0.02867693123808117,,1.0,,-0.0744812899732866,-0.06726054433325615,-0.2186300630855265,,0.07073898672429725,0.00046331445046639925,-0.33376886045109955,-0.22518384912284933,,0.0571422621767753,0.12151111637288507,-0.07749178675687984,-0.08143960570247707,-0.2551551867668366,-0.19684063243989797,-0.05698436094583031,-0.2011541005069628,,-0.14317765837234642,0.018694857634095275,-0.02353223722041433,-0.05545647724898369,-0.2705887445337773,-0.1243828685229964,-0.20515719404051336,-0.06795791098722309,-0.0143404093536083,-0.17846789268324512,-0.07175593278225964,-0.1635537184484487,0.1856570834681673,-0.11127180496190252,-0.10573158659273806,-0.1339626281861935,-0.07786850856281369,0.07144930555602526,-0.12923544125772612,-0.11111990733719151,-0.13094060607413324,-0.1098529071702496,0.06444087687704238,-0.1627234169107021,0.02630620958771082,-0.2532508328534325,-0.22998701208599795,-0.1124620121088969,-0.16814053480325192,0.02668416908864384,-0.19888284312026144,0.048305325023955493,-0.099667238500992,-0.03150903777654598,-0.16427417292265478,-0.21456239924810824,0.22378743209631438,0.02718291459081593,-0.2909033412773221,-0.32407117052715745,-0.05935218428404073,-0.07453640042399427,-0.1772234696815329,-0.2054017043451167,-0.32779177750560695,-0.07179252261911423,-0.06998117970928498,-0.10216100131862459,0.05180435715293965,-0.12671789494833857,-0.08166982240631851,-0.031207995105446373,-0.07583837096549305,-0.22460355232788942,0.16716759116170601,0.20593843652877444,-0.0897419281093936,-0.07221138991569359,-0.12375747781087294,-0.17333466223951605,-0.169952394268753,-0.24343407956097185,-0.1893393929681181,0.018876060294567502,-0.07382489706394048,-0.09373468330929649,-0.13964972892056873,-0.13178108395107438,-0.3154854327851279,-0.29960297036440636,-0.14238700066277277,0.12685098837965283,-0.2025467463894211,-0.23726470761030172,-0.14197428844311183,-0.16901949720352527,-0.11906841620408787,-0.18203019480241237,-0.027639150608936448,-0.2522060527360742,-0.14167672280575364,-0.22944030462118606,-0.16529284559865065,-0.17863207430480685,-0.20537835001994081,-0.11736796174795926,-0.23762533886100534,-0.1954024185615328,-0.1886711613730418,-0.243601382331092,-0.1807852649451148,-0.24868936954248258,-0.2575722034018687,-0.170177539676357,-0.24217414951570362,-0.24842784835410434,-0.12782574710391253,-0.09205629080385809,-0.1395341990693367,0.093229556031159,-0.007916170018364635,-0.09435995146403513,-0.27053820985617144,-0.14276718026150206,-0.15950150043492198,-0.14552076889680285,-0.10923614864794821,-0.19286523285067636,-0.06962353502665013,-0.1248773837376663,-0.1411057829896587,-0.15109149307856698,-0.10790702423333624,-0.1691399921407809,0.004363706444735288,-0.13424037372545733,-0.22628673482774145,-0.21082824826261384,-0.15408027193589757,-0.029202828962017237
3344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3345,0.49125844579506395,-0.3558788077245261,-0.051100921535793674,0.3451553038287451,0.37165393236933647,0.4146773085217502,0.6623231423089768,0.5095802760760585,0.6364567479506524,0.6145883837696666,0.5548133779628199,0.5139576845795577,-0.17772442590600868,0.5115009222432177,-0.08577970249852773,0.5486339562837992,0.6532187619517544,0.6112687651521292,0.593842050350076,0.3628051201511224,0.4611535732336008,0.2501638851564089,,-0.3558788077245261,-0.05375938664130929,-0.07040195215526757,-0.17869785124567256,0.05120129511042073,0.3789636662215224,0.38712276143588176,0.4085260612846366,0.6402370140782803,-0.021264405242942184,0.6892867027056118,0.12811817237271078,,0.5338621452936512,0.6759651616970631,0.3743170168287782,0.5051832015174459,,0.19726518604539825,0.12312609430044172,-0.2865674695863711,-0.305268683055978,-0.2776431146462074,0.11798203070614313,0.0536746537910035,-0.009669318839964514,,-0.0744812899732866,,1.0,0.3234383253666345,0.2214417149071066,,0.6319100741810011,-0.17539486983325067,-0.041262564896243505,-0.07500363486234682,,0.4474898590226707,0.36467578739552886,-0.20934858629214437,-0.06702466438670521,0.25984262305882355,0.5208826134151399,0.5206421055737898,-0.16291589664832554,,-0.031171356189799597,-0.1691107110350539,0.03069653551610521,0.48158944479625604,0.18015973704801688,0.637610468940881,0.5615650732210968,0.6565860832113054,0.34033412649966666,0.5504020716452499,0.651649051214564,0.5889686574708624,0.7138094337932264,0.7198042045056313,0.6492369795337866,0.7068930101760219,0.7100284352522805,0.7843394680366548,0.574175432787464,0.7019944495490932,0.6844153480234769,0.06750972018545896,0.3996714081550959,0.508857390357997,0.05349890714560256,-0.03282575206783477,-0.2687302352354258,0.3178884496728874,0.5736253593023637,-0.14669771523100608,0.1581322801887211,0.06938700764283488,0.5953689445388749,0.0777571005224868,0.5256549274473249,-0.19623967079647714,0.17466165099797853,0.5022100970783127,0.3918988199733159,-0.2922354743694136,0.32547219237780767,0.6932421149835577,0.513546383253698,0.5593864541883512,0.1367541761377171,-0.17469364033417795,0.12471452058793958,0.5364619229565205,0.739206372347709,0.5292232249625766,0.6021161416614484,0.5174614054381049,-0.011442972785605738,0.38958636086102916,0.0499825665064781,0.6631294419484414,0.531785917047321,0.5790255262050321,0.5949280694416856,0.48524923357427596,0.0985630688502754,0.24238551853884016,0.4254486775739141,0.06470073060742347,0.5832784553344109,0.05476450674772204,0.6354109511987843,-0.1777244259060087,0.11959309619174256,-0.23283869577753397,0.5295260400364671,0.489449592269055,-0.0576611681177626,-0.0983361916767133,0.04202083556986139,-0.31161538017039325,-0.2316425683537852,-0.1103576473246021,0.4918982758564462,0.2296950307544964,0.6160269956797959,0.2486165870265815,0.5868527159893591,0.5655474049508179,0.5117670782588023,0.6705423713550335,0.4394907738577788,0.4190765287816877,0.5342607272464617,0.19196608503645363,0.5834216467050434,0.22598629942485587,0.2135741042578792,0.5880331098990487,0.25897803153272436,0.054562143490857695,0.5796188723382649,0.05498819316065426,0.5761464399012273,0.5429969835804672,0.39626401326416116,0.6361148192508772,-0.026692331210696203,0.14600458028283397,0.45422918002931995,0.5903104769122801,0.5288997894410233,0.5388772136911109,0.5794324369264656,0.566583976050179,0.5503262264106771,0.4514980727990419,0.6021613053881698,0.220050455144994,-0.21774392002292114,0.15412217035199482,0.28316762709992827,0.4645802450052345,0.6008427925351849,0.6548269080259169
3352,0.06451935651804262,-0.08786169408377757,0.33851463831668804,0.5786609929602676,0.5772909128935558,0.6199281523705532,0.5811466612594488,0.6081132471754007,0.581848829038707,0.582345146765441,0.5823755359598408,0.5978523496920186,0.2303752327578605,0.5850649291870099,0.2769247135711406,0.6039105021560067,0.5005013294941326,0.5531175533655078,0.5642299799042668,0.5692336088393599,0.06328479702008265,-0.0052096970377846965,,-0.09787659401591212,0.39936881875611435,-0.07060041017308923,0.41026869797102533,0.3999798099913312,0.48264981572729926,0.5819436518057898,0.5746737343325181,0.5419451016376745,0.04281178134643065,0.5406443133267481,0.34682540451011623,,0.31178747025342624,0.4953304628022608,0.21147572043304338,0.5972596382397614,,0.5149295161957674,0.44764039475920847,0.12512278022201415,0.05060294067575005,0.11310637445528887,0.009876881412213911,0.3558550189981929,0.053239399487177985,,-0.06726054433325615,,0.3234383253666345,1.0,0.16204827121156248,,0.28161087227206383,0.09196824466179193,0.4016689665101621,0.3421085562827212,,0.13014555587610718,0.1796340558809472,0.061609029315857884,0.145848322911511,0.58528245287743,0.5576142686065785,0.6112395223205113,0.22002679021791074,,0.2284749823816325,0.13948108760308492,0.06956850661047681,0.49856553458050223,0.4617041526802512,0.6165375224668906,0.6237810515865999,0.5378836990741457,0.33466119854445636,0.5624069103232039,0.5291891056140618,0.5911259172628386,0.2655025095928188,0.5943574326067755,0.5312584066185229,0.5980676834658124,0.5582864372376825,0.4103750442897712,0.5486322061945891,0.5870172059276942,0.6040925082407899,0.329217011132352,0.191390371258408,0.5574456819130671,0.015349969022690466,0.21290856545182213,0.09227673661973332,0.20708121711041877,0.5771012551718588,0.061304606846636765,0.44772078623275496,-0.11708531913011364,0.5532068592181768,-0.018333507333693523,0.578990841624914,0.1936442989020721,0.06565889844271248,0.35008631159486875,0.6462178506429183,0.3375313706107489,0.09563415067098568,0.5885867139259242,0.5431321937959419,0.5255221534277928,0.548887445905449,-0.04228314490411245,0.20946466723589208,0.4266111879802879,0.42154065024833437,0.49525983827133596,0.6059310651219224,0.3895468945425374,0.2500304178393988,0.620473188023415,-0.3237299496417443,0.2201679339623481,0.5756253318027668,0.5265726746510072,0.5755375410274541,0.3570110764292383,0.3226033228356036,0.5524784538432773,0.6089208577793265,0.11174522466925337,0.5453205376120573,0.07392133361633933,0.5638981075753682,0.2303752327578605,0.5689170808719819,0.3000535572527828,0.5407304242454755,0.19701083808961742,0.32555027623789085,0.33356872656860453,0.27712111912015713,0.07875906330983658,-0.09997435604875762,0.14944452044381343,0.3389805130715624,0.530773851826603,0.5735657279999232,0.23318008709094987,0.6022068690181452,0.6109402977697151,0.5734088334456223,0.6050977462468016,0.6504787788089665,0.5472124733792001,0.5586694500268633,0.4624156537855646,0.599915735231286,0.3919507745489181,0.46911104556965866,0.4918777197014238,0.48441367599055535,0.4997178179933558,0.5659490320185577,0.2694513702944849,0.551253798831103,0.32977385029304274,0.4420207535780379,0.5376268636181987,0.41526810003857967,0.2217852982603519,0.5702299588974821,0.5608626398654691,0.5041391297287381,0.5844760100589657,0.5142000563033741,0.5486880575005418,0.5674797028786676,0.4088940123731694,0.5221241860457136,0.5583908888743543,0.15243628223325784,0.28631541350119427,0.540926766062644,0.5744721930819072,0.5834248124186217,0.35152482384889255
3361,-0.05745935994982071,-0.05420617728254608,0.3490180518581362,0.5047099589211249,0.5221255169539998,0.4770973750188965,0.4175348088594496,0.48150897383083335,0.4362691808812721,0.38518142076228573,0.4413187603053836,0.4687112429928273,0.14468506615042265,0.4723750499940252,0.25494809063921936,0.4377546678941382,0.395588931880518,0.4242973033875219,0.4253839376971935,0.48011367975330205,-0.02006082724526955,-0.16100690873033974,,-0.05814016846559012,0.3977280666561786,-0.12097996340080705,0.3336645232980064,0.3512500708312991,0.4790776854364683,0.49641575780355024,0.48487231286798316,0.40733145674928867,0.14360921134535853,0.3685262213110632,0.10928730757229575,,0.10857153595400908,0.22537435570178047,0.14469563260278573,0.47341311034692346,,0.2192201106478488,0.3678526520227813,0.17151470710343608,-0.005560300785543501,0.1804518991598644,0.14477581530118627,0.4189329966233539,-0.05586445444712001,,-0.2186300630855265,,0.2214417149071066,0.16204827121156248,1.0,,0.10798037897012125,-0.026568934254412403,0.4823262930721348,0.34819476292247803,,0.1540220070591248,0.14710539939221268,-0.0032015676653208485,0.11406288843777361,0.45492222584088304,0.4425142364953779,0.33846924479677576,0.38740217770920127,,0.18377158589452577,0.06415232917086736,0.3211276210416592,0.4448838098093065,0.45519597310412674,0.41923024866204756,0.47907381721043946,0.40187058915106477,0.18056848911055737,0.46633046975334114,0.3927791576221584,0.4363603377897909,0.11124553375983327,0.36267232099744423,0.39605985634647034,0.3848792704094787,0.3390010511867205,0.212686454029071,0.39939814009746494,0.4057040582450029,0.3594982650466131,0.23986727684718215,0.20881550640527452,0.41413421359166086,0.10780286030268652,0.30955855338040233,0.18937153233079212,0.29782010078652454,0.39161371000070117,0.0955671146373699,0.40836476527758336,-0.11855900485035693,0.3736788368549277,0.13849020488242386,0.443428433609988,0.23423957112387755,0.11080816921699674,0.30982199311638214,0.5100243393366015,0.3787586833479271,0.010165880545427846,0.3676167306177445,0.44184672937409,0.3824261141066769,0.38261725754389847,0.0339601987221545,0.04450037034916498,0.36862259879187476,0.2513750751021979,0.45458273367089624,0.39535873235421526,0.27480861266559825,-0.009551893265268828,0.4775401741682984,-0.1314888900524997,0.08339127995095037,0.4338761886305743,0.40430012001235704,0.42469693427613847,0.2582412345376893,0.23919018351860202,0.4171147761437242,0.49565431679642025,0.10853991551327753,0.39515577983147293,0.0666056452261685,0.39114370767313034,0.14468506615042265,0.48601882791902384,0.17780508042946766,0.4304068139191689,0.09435956535131643,0.2841065015490648,0.3629163033998793,0.2880729304904732,0.10488747592855968,0.03639045685166745,0.22772171945539613,0.20071845387632098,0.4782041378243928,0.40724988374204313,0.22434901848752403,0.41553717718935335,0.42918686206238843,0.45047498732557706,0.39818161556313686,0.4751406335204593,0.4463946835223552,0.43947252619354155,0.4330304079368643,0.42677783421542825,0.4340416302022049,0.45244687006682804,0.3789400754037461,0.45151101506354163,0.4485683015060291,0.389031803781443,0.11339116951978438,0.40787831424078314,0.31305388556575336,0.43201363783807595,0.3893866027805418,0.43013728572014776,0.26634738545859443,0.46643864752493974,0.4115837282015089,0.4312090088350042,0.44730926626851636,0.36927980859679416,0.41924512822059934,0.4285936708545661,0.34485521416431353,0.39853828680554215,0.4104672070046874,0.09797091042381775,0.21563440422063115,0.481216843610985,0.420100910547361,0.38169563896790365,0.22573361461693073
3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3369,0.18468606757630612,-0.11935931839359808,-0.14759864522720428,0.23650676302374596,0.20100496697318546,0.3387081890290419,0.4965658913696663,0.33057268678351204,0.41568197218882164,0.5583728456968597,0.40666934725834153,0.3174453201961637,0.05995661804945893,0.32913640879052725,-0.1952675610278835,0.3450555635754342,0.47216250224152473,0.40173003339476065,0.41537974030808267,0.1363605682187118,0.14001680647541292,0.24448195421649443,,-0.12942281387279747,-0.16629601724821305,0.018217875504565995,-0.05777573087107641,-0.006335161087656006,0.22431062461222337,0.25236697636658506,0.3164803503390556,0.44764362171618677,0.0585089953350247,0.5428191511491692,0.2393837205124695,,0.4379032648535638,0.6380728725400947,0.17372755945640433,0.3137873181549133,,0.19277643869148214,-0.09269703103850284,-0.12622875280713078,-0.03375560377171858,-0.16940842574997877,-0.0621264595412379,-0.0709004059612116,-0.05071174766409358,,0.07073898672429725,,0.6319100741810011,0.28161087227206383,0.10798037897012125,,1.0,-0.12470217536410301,-0.13282515139897869,-0.10229004022434025,,0.3883738128147825,0.16287941425327834,-0.20875698746790294,0.16495544222251707,0.2021267251774533,0.43704560591003433,0.3700096746666141,-0.24566703816974045,,0.10224596301243226,-0.19750342660805134,0.0025148196473084384,0.39632991330151845,0.14680557843429543,0.531184480179243,0.38458948096118334,0.5741985253101793,0.3910727338574608,0.37986036479640595,0.4617022820545289,0.41031972465075806,0.5970672147127276,0.5737141411635797,0.37549153376917005,0.5703568918228791,0.6524461081061335,0.6187787932857772,0.4038915261050796,0.5490923520833999,0.5926293990129565,0.16691773233659837,0.22186849197371658,0.25338747582524057,-0.12461367065493015,-0.2617163874665648,-0.29356176634982933,0.10337385532981808,0.3769640504711599,-0.1958279660951895,0.08028199077633921,-0.024043359798618158,0.49489425795689906,-0.0023273785318372897,0.3047561841483081,-0.0658612007117051,-0.020023213893040338,0.4643226713701781,0.2493340649796868,-0.285165037331195,0.24574645322873517,0.5280203675934942,0.357658592657999,0.355912179506784,0.13934039936139117,0.035579463423816175,0.24663015143317196,0.21066897725993194,0.5743109524673693,0.2615720813779516,0.5282031207108673,0.3880955223068034,0.22697236893488498,0.34332532950923433,0.12205144088502218,0.5565578705714583,0.3981303024022992,0.39856402054826434,0.42141884577432936,0.42481504250786467,0.1898786674737922,0.24034725397375936,0.28367481982009757,0.14109478089432323,0.4832188025228106,-0.00048493377886887635,0.4812720524698406,0.05995661804945889,-0.005359866814246472,-0.14321617340047715,0.3239437789960306,0.5659350988072529,-0.2275975729344949,-0.0565265455107626,0.03171676649215203,-0.35155789053188746,-0.07669259132907123,-0.1429534636414988,0.2947309867377551,0.06375350969840764,0.41312755886117664,0.22931917175754654,0.38680436475058555,0.40282113616777226,0.2680457870886088,0.5106923853836398,0.3118244108492424,0.2847668304099216,0.2821330330410839,0.05643720977048598,0.39758771150172295,-0.1214817541137377,-0.046563661284633386,0.3607267746061977,0.10271623813201984,-0.12877703988856246,0.3661846643134173,0.265008628015302,0.37411585802777786,0.4010914469174507,0.3394348618651882,0.44575036560765413,-0.0987942007371395,0.08219024777978763,0.32366277371876734,0.35929287718763775,0.4057177040320525,0.33079482532331506,0.4332692809597775,0.35015791275613617,0.3461069683053052,0.4057006243012084,0.42377125491921974,0.04997315102404898,-0.24513118773172626,0.061271772128207266,0.054743756945795384,0.1872748562529432,0.45437010487528473,0.3478378480548455
