,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
3391,-0.21265521836051912,0.17946833548312616,0.15963296676607425,-0.027921522263940016,0.003589446165812235,0.02844455120125167,-0.16181166802410296,-0.08343526428214718,-0.1981506568411962,-0.004901294297921039,-0.10697949330818832,-0.09676182126541143,0.38723639167598967,-0.12257001522399942,0.19654574922618764,-0.1581190336592891,-0.23359416359869406,-0.2303530262999287,-0.20304789929413966,-0.08490559898339915,-0.20600375428082807,-0.04826128549337009,,0.17946833548312616,0.13231997176011004,0.12860026737477098,0.13274649305199826,0.20753629687320424,-0.09281290574713043,-0.04318424601708572,-0.06681021629757897,-0.19891261492121107,-0.12491564478511828,-0.20267865543560215,0.16092283495330686,,-0.06618218658597538,-0.18124842364464566,-0.22521311361562016,-0.10017949025459107,,0.07930061903228035,0.05771963687598536,0.14280374305628898,0.28319317433520047,0.21950279603396225,0.011491574069068264,0.01397923716253095,-0.10867187880096475,,0.00046331445046639925,,-0.17539486983325067,0.09196824466179193,-0.026568934254412403,,-0.12470217536410301,1.0,0.16793455478021774,0.014769786181479056,,-0.1377704299618103,-0.22153121078548016,0.17794997047756758,0.19262903066415518,0.08009805104076861,0.004090854218526223,-0.10644029689443624,0.133252947987987,,0.0755549193848001,0.1753554514194897,-0.10419546545944791,-0.10447339718099102,0.12722331159599484,-0.09952677788450319,-0.08518784393492987,-0.08099027174100766,0.1610281201695904,-0.1461651459528662,-0.18335425339878147,-0.16521554984941295,-0.25952374776868664,-0.20195211361530044,-0.1696497870906031,-0.16994123605706,-0.18809364653493435,-0.21929926508335673,-0.17153242965655086,-0.16330324655185047,-0.16376773531745722,0.04390752377433666,-0.09839431723582866,-0.13482648022472293,0.09161991965793187,0.047392475345907945,0.1636099712829652,-0.17545350360493706,-0.12153230047439026,0.018615808374744455,0.04149988969988938,0.03274240793152755,-0.03278807284125975,0.0055503183181036106,-0.16352513805862476,0.2581310675537657,0.038947019500685576,-0.10131610558035258,0.03668687096503474,0.21572650608173208,0.03566742812062578,-0.17409236496621144,-0.12088730646603342,-0.06148640544505969,0.29457082735407636,0.20861567714615584,0.13245572698920183,-0.3025267907515859,-0.18913309018421742,-0.2434913923817324,-0.05139669664169286,0.04000349612340009,0.409031250501976,0.04706610430040583,-0.022447672088756834,-0.19100991069599907,-0.10994024522158735,-0.19735293136619986,-0.13571862586152497,0.021934079916872764,0.19883052500920767,0.058405779730798385,-0.051832556531742326,-0.11225207670932644,-0.011905910292936205,-0.010514333881225935,-0.03997271429822515,0.38723639167598956,0.10571251079721869,0.2614037494981289,-0.17544415294951016,-0.08321339085825928,0.038906750927054846,0.090149575179975,0.0615061393494337,0.2532854868152096,0.36907697014989077,0.3328782239456008,-0.024949392263881907,0.10274267930139491,-0.21796324821423538,0.019154669005012122,-0.17969804539540563,-0.16211746966997123,-0.1477976715028073,-0.16571455565572513,-0.052322459295717515,-0.1276504119024254,-0.193335179835818,-0.10187787025668299,-0.17718029296348234,-0.13782213033064172,-0.06813750330431607,-0.22823517275409574,-0.03198627759054041,0.030103285911887854,-0.15365084134697515,0.15084625262289464,-0.2159865194692961,-0.16285442564280875,0.006488659135766449,-0.19727434072587455,0.03592351895112929,-0.14343286610621,-0.15041593549147647,-0.2297043719250841,-0.1584910245184281,-0.1603144746273836,-0.1835659581164189,-0.2143792795951115,-0.217198970908888,-0.016210316938914057,-0.24473579633399384,0.030912543283406545,0.07674873594939005,-0.01496486904765108,-0.06335868967639169,-0.12521739611930566,-0.14495209860376107,-0.20594161488802584
3399,-0.31921455961867584,0.17550313643475718,0.7278295748353715,0.7681923808420107,0.8345350520649656,0.721066868655391,0.42697300349917383,0.6450597279043453,0.46364158333543887,0.4688773161503239,0.5366551729683791,0.6331787659690097,0.5216476760014098,0.6132237176575519,0.5643250464523295,0.5371287342876915,0.32111681062680414,0.43947925916952935,0.46853581974592595,0.7277483457623225,-0.26313871527756394,-0.3191837046672951,,0.1790169209849962,0.7731434863069043,-0.081538924411733,0.660789185602031,0.7225247769068568,0.6562607714667611,0.7308169143463612,0.6992012027254338,0.41810430530719256,0.10885090121399456,0.2904080972022675,0.413532403146464,,0.08778055481623238,0.06806845122872873,0.21044399363438582,0.6507784006763638,,0.5115904323593664,0.719425521295284,0.46374958149800527,0.1054557095524772,0.4688649151964308,0.09072930862150576,0.694149311529172,0.03497956084352155,,-0.33376886045109955,,-0.041262564896243505,0.4016689665101621,0.4823262930721348,,-0.13282515139897869,0.16793455478021774,1.0,0.6134995150074349,,-0.13259733434048074,0.05991104035687436,0.27513580716117236,0.2746881523812511,0.7866308871917609,0.636893563638683,0.4008221771650349,0.6821100239816766,,0.2949412568841277,0.11648772348733828,0.25579081428218187,0.4811146279651466,0.7267646541258391,0.4635795871991213,0.5962791125005323,0.349809922351368,0.2973181751947935,0.5277508402875557,0.3358208287690014,0.4992524320860498,-0.19959813373873406,0.31963878577259847,0.40765130002220396,0.36396866715302423,0.23453886577488678,-0.05868547774614338,0.4499602034218566,0.3922450890331348,0.3190197238113371,0.5359694261619076,0.042969218828659554,0.5284830038365238,-0.04039493218608668,0.6806733879838379,0.5781934937495059,0.3070480874884783,0.502844113959004,0.17281878587051366,0.7286567889144787,-0.11648880885374346,0.3783747892394594,0.22391223625983922,0.5488924904358988,0.5901166314800844,0.07607799820871514,0.2844611974955783,0.7575831606070604,0.854916143028272,0.027979396390782982,0.34187063447276556,0.5514699221316931,0.5291915531523005,0.730714921779456,0.059126848522136836,0.08670065004509654,0.3482381015304252,0.11989986488586066,0.48093435100470366,0.46709647081654,0.2781844684032325,0.27236439215335023,0.7333649024122949,-0.3399419924813004,-0.1667623291964682,0.530562213281195,0.40547809482212455,0.47096208527248457,0.25170277191336304,0.49474330174891684,0.7053297803784322,0.7264022388823168,0.033595469631155984,0.4730543333809509,0.10552452460717973,0.5086829980565423,0.52164767600141,0.8267252471196351,0.6433512977273571,0.5270259387755528,-0.08099735670905772,0.4517792217699564,0.6914969579852367,0.470625659699601,0.39908413319175745,0.2295272743324596,0.5320783876976296,0.1917746083867304,0.8131394033826385,0.4460404438072221,0.3648403172134035,0.4749606362921694,0.4992195808086905,0.579504725346713,0.3861897471897009,0.692979722838948,0.5768394862731006,0.5390761338193462,0.6464664294497903,0.49910714420794267,0.7087724147892172,0.7847715604942747,0.47376516372974975,0.7544733134277468,0.8352218651479109,0.42758394863419324,0.40450924199041244,0.45521085189233623,0.1296778282450035,0.48049749382690726,0.36375365026261475,0.860754298830178,0.4621337387191338,0.6077382798513039,0.4375987228134906,0.5050742776110377,0.5643299450344403,0.4109973796541548,0.4522887321480927,0.4979449853715272,0.22602476574444244,0.41632600985592955,0.6711535362348773,0.23240876036050734,0.38854508453597336,0.7700377198546947,0.548262550147917,0.44099705842321907,0.17168452078731655
4231,-0.237397141295901,0.0033050658854992935,0.4310956636069755,0.5385803723995102,0.5472283249713682,0.5308334946306411,0.3306706211085883,0.4709130076301508,0.35477183344821245,0.2875171256376339,0.3764677377698501,0.4479851545553649,0.1908707434817124,0.4463891989861694,0.35052145431499776,0.4385778691938433,0.2620565045931902,0.377707151919843,0.38001735570251405,0.5351698250713589,-0.1842004405613468,-0.2978882729120028,,-0.009268935693878516,0.514826807323804,-0.1680006503749071,0.5680068826852915,0.39992345179219124,0.4758197392887573,0.5120459350016878,0.4834558613619257,0.3342279378654233,0.017013853039848963,0.21176331501283277,0.31804521330743657,,-0.016763865804143456,0.10059249964182024,0.10533395726378848,0.46947882026842364,,0.34562353352096975,0.5597945559037987,0.3201315649576004,-0.002979172483833239,0.2158478188978529,-0.04621918719503409,0.46441325691862834,3.0850114892171505e-05,,-0.22518384912284933,,-0.07500363486234682,0.3421085562827212,0.34819476292247803,,-0.10229004022434025,0.014769786181479056,0.6134995150074349,1.0,,-0.019763887454877168,0.1833770491495539,0.09364832504639832,0.15995625376029265,0.561473482190981,0.39773110577269266,0.3940250592011285,0.5253255895857476,,0.1374828397735283,0.18372365542645877,0.21767011032252964,0.33028366432596445,0.5117465077359248,0.32607820530829174,0.4489462269467413,0.26351480747203876,0.1550117598812337,0.4313091779325185,0.28194801590726587,0.4113789167105209,-0.09708685349092834,0.26760819545964,0.2979708980252404,0.27977431743159253,0.18070977740354682,0.016317129060682754,0.3721071902321959,0.2869941049842264,0.2784377615047246,0.32928073978323114,0.00875205586545136,0.3892608042881298,-0.08310163353301454,0.37021403749329473,0.3618681071271859,0.2179702680021679,0.39905869352495105,0.008570529903190079,0.4714941287131681,-0.11284048626954037,0.2644036447438009,-0.023782997627093842,0.4307284713764226,0.3208740262525642,-0.006250045014716382,0.21580935212726676,0.5601958147728403,0.5790359513343906,-0.06692597441054382,0.2617696929009691,0.37013004522838877,0.2769356447308093,0.4820202383645551,0.026217679364063183,0.07716386868086128,0.3059859497264969,0.06934345122177091,0.4056238605235692,0.3440134689493488,0.05689005863719835,0.11138405182399816,0.5213610727960354,-0.2970522917268904,-0.16310083746343815,0.37159465451578905,0.3287869293808149,0.373345857576816,0.14447770803356924,0.2331779739866869,0.5266189270610133,0.507764735499161,-0.018377781129045184,0.25039816634366246,0.10595723063159097,0.27510753504775326,0.19087074348171235,0.6116596301325173,0.34372665749183684,0.4001144022962861,-0.07490033618850811,0.337118346504101,0.4753442822005936,0.38292203865855373,0.22365772318460747,-0.04152042674239487,0.28747846284860473,0.14196924111819992,0.5296196020764444,0.3549281801379143,0.1656923228669878,0.4001164461151595,0.42077409480467126,0.46020080670305874,0.3107551821619205,0.5456999248262302,0.42683496983951963,0.4387415606730259,0.5052763564639021,0.40714014525924624,0.5370006091613544,0.5977173261830458,0.37741480081553236,0.517023246519794,0.6251013341226127,0.30746644326589484,0.27542183361161676,0.3529689336079146,0.10123283183717621,0.2936988247056603,0.28518012242977214,0.6319730526994598,0.36643276975311845,0.4657801867963492,0.3884012019463288,0.35453949796690265,0.4406939580721871,0.32702319864681606,0.39460290855933045,0.4234492092001957,0.15096920037366848,0.34934356527097876,0.5193769647948638,0.15790286662529227,0.25531186777440595,0.5585453131587226,0.4516020812667296,0.34069272845034587,0.07362116930266764
4232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4233,0.2877489787948175,-0.2658060607293858,-0.12973365429684175,0.2144168901057894,0.19215742741724945,0.2803431251851189,0.4498192068522532,0.314949944093972,0.40317840596908966,0.38759537101687414,0.3757867553740553,0.3255218098602495,-0.2791392733422731,0.3339779663308112,-0.11355932004977376,0.35448488903062164,0.483988516504267,0.4145073972796529,0.4104939424882187,0.21560273081755893,0.2930442843665848,0.04432485647313059,,-0.2711228965302768,-0.1258320700556943,0.032021051516371156,-0.13907473676379623,-0.11168219597945452,0.29775415342351286,0.24134336437037485,0.2857468024039088,0.4327855790619572,0.008423005061543911,0.485223516239104,0.10001664320060012,,0.2472274106228769,0.5426703077556925,0.1747565458140156,0.31343974678604675,,-0.01285996810099967,0.11748817070105724,-0.16813089412055868,-0.20809576907198532,-0.18395347416950208,0.05592246062909158,0.007553523009408944,0.06293183820743849,,0.0571422621767753,,0.4474898590226707,0.13014555587610718,0.1540220070591248,,0.3883738128147825,-0.1377704299618103,-0.13259733434048074,-0.019763887454877168,,1.0,0.21344286546815047,-0.2210855769742976,-0.07625380179233619,0.15726427215611827,0.3261268785807508,0.36383087758920357,-0.14212213006797658,,-0.04721023584670525,-0.08229196894900137,-0.05675672232527704,0.3931562457717118,0.11330319026281181,0.39964103992376954,0.36264996886676654,0.48901551173197877,0.28753224556200824,0.36951163528795766,0.4818044210569659,0.393676890234172,0.5976684600974334,0.4545304422816899,0.41604657522569877,0.448557022394439,0.46128816749872975,0.5414644751373563,0.42338944615192564,0.45211295075407176,0.4600481949438267,0.05879932965815878,0.2809167086947186,0.33362193485943,0.10241382990600839,-0.10836000979176208,-0.28654583958473473,0.15148122100654607,0.3627398359714599,-0.19825864079136,0.0941769875922544,0.016502671044450395,0.3714892239379458,0.04101964974709326,0.33893631437031957,-0.20806069656937434,0.04554169403624635,0.3477541108847309,0.15346257213372716,-0.33312411855569607,0.17082742216347876,0.4453600239297083,0.30802671902136264,0.2848031325479685,-0.05574835807379409,-0.20010913833174535,0.08869698272899236,0.38532822663918714,0.5143498831523426,0.329564033745555,0.3938290185493523,0.21001244668478322,-0.09655767440402882,0.23376240380877789,0.026319114887689652,0.5175186958187423,0.3556261433413611,0.4517703799494384,0.4142703212801594,0.2718514540503742,0.051140435678503834,0.13140723773265106,0.2449619981306507,0.11980575817477315,0.34588018385161823,-0.04525167350828351,0.3873024162729431,-0.2791392733422732,-0.04640679107207462,-0.32691242355986594,0.3704212367491134,0.3886769512009453,-0.06035056742511623,-0.06892974512541843,-0.012779878091021733,-0.25501862544454873,-0.2747759109361264,-0.21128964960702623,0.3538149979992161,0.060764359521725174,0.4161725447985635,0.18858438497791397,0.38124279099259384,0.3831297106613395,0.329045035882475,0.4352981483932694,0.2551705936211708,0.2708938631562196,0.34398267967218155,0.11457348291902379,0.37604774410738395,0.09422378892056026,0.08221950553364304,0.3652141641484539,0.11479780654088068,0.010948928068516146,0.3666703311426393,-0.09180269962699258,0.3871116473268727,0.479215294606348,0.31837017679600776,0.41953053886215974,-0.10839468096821903,0.01717541268706302,0.3101429646330974,0.3996501058256944,0.4025727285777987,0.3602960007898079,0.45276914025054266,0.3951223835287489,0.36920389831115963,0.2551239176277207,0.3976477945145629,0.1551518327455684,-0.08632606246832225,0.15379828104554616,0.16275801847778318,0.24262807788313942,0.3858249582340137,0.37391021259267443
4234,0.2972003912953371,-0.28788692637994245,0.03351329921298659,0.2926695444928962,0.3163266375444962,0.2997876985597247,0.454987414299235,0.3826533540658565,0.4598496894658202,0.32875220670075367,0.39598255594649995,0.4027803218842581,-0.2873100574081787,0.39775004810947345,0.035649348709728,0.43738156369713,0.45136730510656903,0.48143953072554063,0.45902664016907113,0.34818355819808494,0.30776029990290255,0.016569688169474846,,-0.300440997188883,0.07482359989231412,-0.16882218213309616,0.016948096154264455,0.03537199747800043,0.3729182280079167,0.3031073059501695,0.31120613888375503,0.4605352728583043,-0.0836150569370342,0.431480717010683,-0.09416663402177815,,0.20740977890464823,0.36249553524751776,0.2237131586527335,0.4112067783543524,,0.1256029178014469,0.2085487147446426,-0.16159865824237094,-0.34635876196933935,-0.21470016335725908,0.04396272706511643,0.18511807724157978,0.1521496778312315,,0.12151111637288507,,0.36467578739552886,0.1796340558809472,0.14710539939221268,,0.16287941425327834,-0.22153121078548016,0.05991104035687436,0.1833770491495539,,0.21344286546815047,1.0,-0.16791232165516698,-0.23178314348630444,0.2059819504205597,0.26761247105532787,0.44588431535150885,0.09781270162620935,,-0.15696897461287848,-0.11501758189129808,0.09747216290986062,0.34408008642537563,0.13942228898216857,0.37312946248448764,0.41103940179008863,0.38103943879343904,0.06877816599003982,0.4447565483994961,0.4730890214073544,0.464648054792081,0.41080746047399724,0.45869664048744074,0.4925672950412077,0.43466340229331246,0.4215296130046677,0.43886084045023266,0.43776942053004775,0.4510184488165677,0.4192548085839707,0.06592216824957813,0.27299899343097683,0.4068776767629998,0.1140940125377081,0.13534401445675906,-0.09349931454882693,0.26988189465305457,0.3751416890292319,-0.07369042497886653,0.12358771800859687,0.0004111020731430411,0.33167665419782894,-0.1288468946481001,0.42937300201898043,-0.15862268703633395,0.16589280382554028,0.311676131697458,0.29326012126362616,-0.11946638484625871,0.02518546132721154,0.4214291565176087,0.3587695886854488,0.32533324215778686,0.03226369687247583,-0.2462427890173697,-0.02157380827694396,0.5082303507271884,0.40069879301885275,0.48124849489661425,0.3956506522407334,0.28616235912547444,-0.24554418605798725,0.2660458816725801,-0.015248513743845385,0.28260737266273345,0.39065027340716707,0.4181060357180915,0.445039825520883,0.1378481405288689,-0.029627923505627762,0.23137378740770267,0.354196224691541,0.15301438396021413,0.3290872807348858,-0.0061506770378232265,0.350654863311838,-0.28731005740817867,0.08171971864259216,-0.18209910265532023,0.42928507019768913,0.16313359158539545,-0.03269213789056032,-0.011618543895288838,0.13983500831396542,-0.12120727558317104,-0.3270726811869964,-0.03939063725764579,0.33416143506247925,0.19910494986233435,0.4526181478661369,-0.0076723827756504555,0.45193868946311616,0.4236754551903035,0.4271569439985457,0.4189312857607063,0.36003050990646296,0.3476458751547969,0.45360065510129605,0.23256488854040533,0.43482180699639167,0.38345333240785734,0.3281807907284369,0.4494615323576211,0.28989103110319425,0.2422334254409519,0.4691138115910679,0.07939108626689212,0.4238530482068171,0.351303164609155,0.24046312271400286,0.46229806428945536,0.10628658127737262,0.20673037352886067,0.39452120750914543,0.4859969617389885,0.3931821342733227,0.4197952864414946,0.4162081145951614,0.4786099312481506,0.468371991138209,0.18515276611366127,0.44369576452240855,0.35487727011034786,-0.09908275602992976,0.058914814958218695,0.3079809583066916,0.35428259664740563,0.42641890774338925,0.4266452804528082
4235,-0.20782534966425903,0.08417503201122127,0.17576255917275968,0.12782801952069447,0.14341519829707441,0.12447642686180939,-0.047505083997445775,0.06381176284589805,-0.03605553567260848,0.010793703000857972,0.03216374203204322,0.05981341391477134,0.18112736150996542,0.04857248324608215,0.3192610886977079,-0.0006879908253561949,-0.10427732015943161,-0.052532842326039816,-0.03618940976691301,0.09101013635202508,-0.1890854048042186,-0.1458870279809663,,0.08598668647506988,0.18797059893417958,-0.013004532674689293,0.21499324686046103,0.19397658729258443,0.0951298220977144,0.11154298779946632,0.08263674636041976,-0.007644703209270234,0.038375101559481914,-0.11079156988570972,0.10060660320185306,,-0.10096357954574074,-0.2128192572222745,-0.1326832627557956,0.05927429610390971,,0.14235418088310423,0.23930175588559457,0.07089172308510448,0.12757317183935638,0.2507148846165604,0.023811179265322176,0.1554913535666171,-0.058623096950379795,,-0.07749178675687984,,-0.20934858629214437,0.061609029315857884,-0.0032015676653208485,,-0.20875698746790294,0.17794997047756758,0.27513580716117236,0.09364832504639832,,-0.2210855769742976,-0.16791232165516698,1.0,0.09252256579976997,0.1895462869685967,0.07621964784161461,-0.0016950788061903946,0.23146297419666734,,0.1628877763089735,0.07733649582024708,-0.11230794951416959,0.029153609416635473,0.17782952550539097,-0.019558825741470363,0.029606372459329018,-0.08957941132265805,0.030766542321448685,-0.009987444969051275,-0.07610707939254502,-0.020953378204594725,-0.20881881156505622,-0.10276681842973326,-0.05100867598559494,-0.0791951462129579,-0.14875811944122533,-0.22344091851373063,-0.032062284950841534,-0.09932687406973523,-0.10976851920700195,0.19061661505918295,-0.012980523011979357,0.0500732894477997,0.018165191471377077,0.18829484088284373,0.22587649563827697,0.08275442509963538,0.0021364015540204424,0.10358583252408927,0.16621970179299334,0.07420899237300246,-0.02724667231887833,0.07939279054092664,0.005842011675214539,0.2160977159943251,0.10364818299155655,0.051930973644047834,0.08823701352260908,0.25941406226471203,0.016672628721997425,-0.06830919855875613,0.05603306585554961,0.06380134718926184,0.19144316934135686,0.038917687220433435,0.001344863693702471,-0.05973357019238358,-0.11419612449357786,-0.047136285325999075,-0.008303915525466683,0.005703152694466078,0.1528595619154351,0.13033520384682803,-0.13755206162936673,-0.1642679545700025,0.03775365447413222,-0.03257044459953305,-0.028116102327673198,0.015922269690352406,0.16695140803061279,0.15163218919322274,0.08369555616380146,-0.039777093436380535,0.010396370147737328,-0.14959762534293003,0.03294606380680055,0.1811273615099655,0.18615445536053554,0.2857082648641448,0.01657089374413762,-0.2432411922913872,0.1314636214966281,0.15475656293551812,0.15092273160627748,0.3362986697137489,0.20930912501729237,0.3007098225953358,-0.09093337425265839,0.24522770455911364,-0.038222127776370275,0.017404766040275865,-0.03715087695766092,-0.020935044696449523,0.01842489638995306,-0.0736230179389162,0.03272329804707428,0.04614061263980445,0.002454982434186689,0.137475307292967,-0.023984075583668867,0.13398106987813965,0.15016937041955192,-0.019116684302788158,0.14312910723526934,0.26780726176066394,-0.009621598142791007,0.05268942663844921,-0.03607147076300505,-0.11989421908914248,0.014771011469064246,-0.04086491738171014,0.17085095877777118,0.03267780235083773,0.02934466071915623,-0.039682177493777004,-0.0029917429468285825,0.011475350426114243,-0.04339332978659071,-0.03080505056661361,-0.03463474172598381,-0.14348056826531874,-0.07247484435760924,0.1354093943941235,0.09549016062644848,-0.006871769550517206,0.11898810903482507,-0.029673112893401618,-0.02009090888950929,-0.10236470681342556
4236,-0.3092133429339643,0.3798377626127347,0.1659701500963579,0.124743914420013,0.12559542136805443,0.2124677531813582,0.004677796295406752,0.05354873674983712,-0.03603546385757168,0.16758863205091856,0.03632087673714515,0.021518319864736936,0.5569287414108275,0.014977989377648063,0.10492141902876075,-0.03374512962442953,-0.06783513307479883,-0.06509504014456714,-0.0396900245143928,0.00985948930882135,-0.30073355851041955,-0.07232716937105496,,0.3623402810156375,0.23483022247757773,-0.15801277695547608,0.3174844441025971,0.21293478473766633,0.00849554283628375,0.09105651670631013,0.10563079004301199,-0.05143918651199927,0.1695643571832811,-0.021985502836921404,0.24483953072133918,,0.030028241683299338,-0.029131303302254784,-0.15765960421519465,0.02712773216372443,,0.14445758443936205,0.1116595824353874,0.29776856214468145,0.44114575872764905,0.239583676164966,-0.05815698530991962,0.13866825152575646,-0.1718103804808855,,-0.08143960570247707,,-0.06702466438670521,0.145848322911511,0.11406288843777361,,0.16495544222251707,0.19262903066415518,0.2746881523812511,0.15995625376029265,,-0.07625380179233619,-0.23178314348630444,0.09252256579976997,1.0,0.2022215149956174,0.17969810098955102,-0.009533736009171918,0.2682112753287946,,0.35463199425909364,0.06061550653666212,0.047211936531700645,0.0659181870640104,0.1937262516507576,0.07712006981201425,0.07196669224716441,0.07100646520379894,0.15898735495142063,0.039000435923063584,-0.05674082502120956,0.0019441055596104684,-0.1818950538273514,0.007937509494525173,-0.06302040468988136,0.01924777296563116,0.06852308085369349,-0.10614267792114514,-0.05806581339981293,0.005090189045202367,0.050123228000203586,0.29466157353491595,-0.07667388910953005,-0.09376958824502624,-0.20999556564767896,-0.015569424401540813,0.20396514696448995,-0.16022314764594273,-0.05008489892997434,0.14174961161507335,0.20866962199612743,-0.09746730393357612,0.12375328996692182,0.08786428329187841,-0.04820202277719608,0.389445493422628,-0.008727479786976387,0.07981353874032321,0.2035520204580605,0.3722069551414252,0.10675428117093005,-0.023851234098672413,0.02523942879261602,0.04484756794693122,0.3192086094511656,0.43417603623667556,0.1500900881245163,-0.22586694638239202,-0.07853862465675583,-0.06968203406276188,0.12761079343924825,0.08938256000367428,0.442569280994392,0.2391555971978871,0.07037355755456656,-0.1427921394724093,0.04851552368406456,-0.07620787682427582,-0.010247489400795314,0.0629785889653723,0.2812117476059526,0.14636386097543772,0.12325646213441316,-0.013398960975549969,0.10242975821024908,0.08881054533478507,0.061874864195904745,0.5569287414108276,0.23661918732326992,0.28497264033093395,-0.0472490383877747,0.008461334743468656,0.039845999994155105,0.2811204294439916,0.04312780494589018,0.11559592657387156,0.31539134019209375,0.18933751149407255,-0.0054628524207780416,0.17104975592423458,-0.057732792740801925,0.0876241137909753,-0.05395435344814016,0.006753237653453899,-0.0419474118419992,0.0014019677405771858,0.10684547039598444,0.052075200004008025,-0.08749106412465352,0.04283967669595644,-0.03409249544576085,-0.12999925696349418,-0.014668238352721363,-0.07111068241608971,0.11773211280851326,0.0577387764323437,-0.0322355336289037,0.2722030884039719,-0.05818943962703505,-0.07741273564113822,0.15192572967707843,-0.04119252980251228,0.17634299345055487,-0.014045288262320987,0.03008685928331121,-0.08639858595188678,-0.007156896584973119,-0.008803708378958513,-0.026305831254087374,-0.07036682274729852,-0.05677935995826932,0.09219429581003756,-0.04906234779513812,0.01169735233791362,0.19717850316464677,0.11979282820007411,0.020099669285998312,-0.05421168032748262,-0.0426005749286502,-0.19359797845100646
4237,-0.11277686597494062,-0.04384016945471522,0.5906222459366822,0.9453697229741074,0.9152779057157622,0.9613696314912641,0.7623097586070651,0.8812232876581,0.7585919106055448,0.741986095120735,0.8093906216164289,0.8513383984384986,0.22810449877384548,0.8664157290179497,0.4432945175074901,0.8267312843066597,0.653564158468841,0.7637400725181203,0.7956252478049803,0.8674664498983223,-0.07319444831347766,-0.20892294408575823,,-0.051697839976009616,0.6315480378295232,-0.0407062728464809,0.6530186336105329,0.6578940867063733,0.8560406925671572,0.9306668372359495,0.9060511741859594,0.7645325255634439,0.1024775677900003,0.6430132084458994,0.5095201018224984,,0.2827076880037149,0.48740108132479726,0.33661255676635093,0.876662182024376,,0.6051237995716553,0.8070259793002114,0.26885528065242065,-0.08298239445046778,0.34470083830604564,0.15237100104920104,0.672115799802328,0.04337874705874147,,-0.2551551867668366,,0.25984262305882355,0.58528245287743,0.45492222584088304,,0.2021267251774533,0.08009805104076861,0.7866308871917609,0.561473482190981,,0.15726427215611827,0.2059819504205597,0.1895462869685967,0.2022215149956174,1.0,0.8397201337033922,0.7405006386963092,0.4819767847183748,,0.23244876561922945,0.05391268401225427,0.12986320232292503,0.7288543741731647,0.8136912497099859,0.7768750188475517,0.857920560971071,0.7003012666122758,0.45738149378920084,0.8240473148460543,0.673072049780258,0.8070327664210312,0.234955207772832,0.6696607257126644,0.6717434936237838,0.7114922548398643,0.5944716127433776,0.34577976903774943,0.7854155374942181,0.7044881178871659,0.6959940770700771,0.5938599693769593,0.13579395916382322,0.8005042767295885,0.012036072612181287,0.4914946534952866,0.33981292086630394,0.45221284368177744,0.796441408446752,-0.02869651452856105,0.8003823674592286,-0.1443193766205583,0.635400662128577,0.0947851441268126,0.8103267448096576,0.3974259520108013,0.0858703255572617,0.5493123524067043,0.8963554347722609,0.5660927518955833,0.136483291005137,0.6909982819992487,0.792635488515901,0.6649612341044487,0.731294592927223,-0.13652858781569993,0.08573932339418366,0.6112485731570843,0.4666103875493849,0.703411764231724,0.7747754113490508,0.36733681412712493,0.1901805799262377,0.9285297208838746,-0.36915061991951587,0.1653642461268426,0.7996584165764521,0.7289710803960721,0.795257443232393,0.4668079957094157,0.48400601150281036,0.8875338196440191,0.8722132227303676,0.06814437735038248,0.6672102222906575,0.06263801945969161,0.7460063425472094,0.22810449877384553,0.7572360077975487,0.48445250722753463,0.814193739224529,0.16649920965709872,0.3743334599402702,0.607030076811741,0.4952747651360099,0.16369965202679246,-0.03270995526945243,0.38530147235339274,0.36419858053140763,0.8283414751144473,0.7740751572027481,0.4485459517923122,0.7895845676711537,0.827098497260537,0.8265696357350154,0.7301807029688606,0.8656538980835586,0.7978129875443912,0.7969499046624756,0.7163861364477816,0.8062312858370595,0.7386300040872752,0.841466390110705,0.7458460679801018,0.8406880847895841,0.8646334872180277,0.7087562934425582,0.43393223334727465,0.771204143808608,0.39505815804516353,0.5917792845264205,0.6895803422557005,0.7775534688369391,0.4947413963209618,0.8492217616923434,0.7559765226416924,0.8118823090128668,0.8351307406370104,0.7380523532871814,0.7650847710982019,0.7977936085518325,0.3834247238342609,0.7100690511378032,0.7909537651187661,0.04067621361237451,0.41520035227097113,0.862275475367165,0.6884096786467442,0.7540985752021171,0.41201288759214133
