,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
4238,0.05278578175551936,-0.15022322933391027,0.4540785062189546,0.8879584377456332,0.8856697473154057,0.93591137077463,0.8643846079192583,0.8915945138332471,0.8285383466546031,0.8785957160504196,0.8759961658254187,0.8803954154263203,0.20180895315761258,0.8792339323866267,0.383685636315268,0.8315880282490159,0.7928336006890856,0.8169063134663868,0.8455903413055049,0.8141880430662225,0.06582215673860768,-0.019157223845666625,,-0.156820704488304,0.490613837421701,-0.030369572033901615,0.4348690464769394,0.5555714536536095,0.8256712425102879,0.8898589378610076,0.8981971786847319,0.8408355163039604,0.09555138164569416,0.7969620024925284,0.48296767638996624,,0.4170665456941167,0.6588954068043622,0.37916349321612763,0.8860228668680689,,0.5653229724394789,0.6538796361477316,0.14803825935600753,-0.05110025011348662,0.18095873306022225,0.1652369537331499,0.5873988063278258,0.056460621514428426,,-0.19684063243989797,,0.5208826134151399,0.5576142686065785,0.4425142364953779,,0.43704560591003433,0.004090854218526223,0.636893563638683,0.39773110577269266,,0.3261268785807508,0.26761247105532787,0.07621964784161461,0.17969810098955102,0.8397201337033922,1.0,0.7353732496367856,0.33694686573634525,,0.2235457128980917,-0.004130761489858034,0.06107426851002014,0.8548211712897802,0.80249707375591,0.8772167978797291,0.8930564599334867,0.8630319926807198,0.661373695538652,0.854207522592888,0.7897432392368826,0.8410757395396732,0.4876109323931248,0.7897203372159092,0.7614455118546704,0.8420680250187715,0.7378583831347806,0.5742760216231972,0.8449597759392459,0.8301784615325092,0.8098832951975827,0.5627688987402002,0.30937763046350286,0.7991218736466581,0.03129831123492039,0.3546609863250622,0.14735137315742725,0.49023803197021887,0.8252264220323601,-0.011916799022537271,0.7091402833517325,-0.0069736200279630995,0.7798254026596644,0.23237620007316762,0.8275783291806903,0.24232925116122894,0.11029813315051099,0.6632631397184557,0.82363609076957,0.33503497936909504,0.24585373265029073,0.813898124926676,0.819390636533374,0.7867254514561592,0.6346619440887766,-0.10571285666816949,0.2212372500498861,0.6377371095769127,0.6947109705304518,0.7386819519960548,0.8641522044884999,0.5356015483539308,0.23335009251714428,0.9098945611293029,-0.1860758611412347,0.45385190096743533,0.8490784346218176,0.8235337238860728,0.8493170985170118,0.5791809380558011,0.557717060204494,0.8042553244167088,0.8755113143977239,0.16496233861661902,0.8106447029935901,0.02848394129134257,0.8737100513120837,0.20180895315761263,0.6456748532849758,0.2734218756123564,0.835678027028301,0.3742194915047862,0.25398418776095627,0.4720308706590839,0.4436059318723187,0.08591521110040383,0.0019676849926494717,0.3193239668248405,0.47951790394755117,0.7720164692746724,0.8294301442706106,0.48283841432056296,0.8119321794904444,0.8470326857085131,0.8062306680561437,0.8246050363922416,0.8421229790551858,0.7898908985514055,0.7916626161905542,0.6246867264841456,0.8311366158419685,0.6048818090964376,0.70358479046956,0.777311534859637,0.743927717256822,0.6848994960607281,0.7824875848685636,0.3100021075626847,0.8096249882535942,0.6195088193478099,0.7271438657018485,0.7803002588204593,0.5559641020883559,0.3571933478750675,0.8597085372299864,0.7992996332891992,0.8803098768354384,0.8504849639064701,0.8261049388189395,0.8016993072156346,0.8072012413188409,0.5149190606047779,0.764753302218763,0.707962957083801,-0.022541380566933816,0.4587473907788073,0.7800226692255413,0.6940381388156368,0.814966204591036,0.5800202988285649
4242,0.24275361688633848,-0.2588527716149236,0.2734455931906584,0.7935959120956736,0.756725991566304,0.8288546731004409,0.8758050556581323,0.8481806611236877,0.8656509881388905,0.7622252975595495,0.82924738042952,0.8446055339047662,-0.1240317077730839,0.8521900817255615,0.2323388680385113,0.8861792413459535,0.7950633096539416,0.8841322112760784,0.8864525377664415,0.7686774179022728,0.2507642521767865,0.00854972667943791,,-0.2759752098483004,0.3206725120989739,-0.09522561069484872,0.41067943285292485,0.3875368685310868,0.7838020493757065,0.8079223799995995,0.7946746140318717,0.8713753949061299,0.012372972782022557,0.7946491454410932,0.33632185233545564,,0.3959345234591348,0.6945032860503129,0.4030635528305675,0.8510080828627791,,0.45844406823788453,0.600534224478922,-0.026437758136299963,-0.34538246176900295,0.062179782724398794,0.05222593402797305,0.45561244407364093,0.12729474321768733,,-0.05698436094583031,,0.5206421055737898,0.6112395223205113,0.33846924479677576,,0.3700096746666141,-0.10644029689443624,0.4008221771650349,0.3940250592011285,,0.36383087758920357,0.44588431535150885,-0.0016950788061903946,-0.009533736009171918,0.7405006386963092,0.7353732496367856,1.0,0.20609175512958264,,0.06640421009494636,-0.0164372741652851,0.1204224520101407,0.7300109331863714,0.5940392710523099,0.8476393053459926,0.8739002608029707,0.7722641669288866,0.35473534828794506,0.8705720533452741,0.8401852592398523,0.8964300056578502,0.5699790649720183,0.8524501307750211,0.8175758845746338,0.8561955647651281,0.7915289795769961,0.674900634509147,0.866627106059841,0.8352965939680203,0.8547366013662564,0.36582836160734733,0.2737560424938423,0.8511474553286974,0.09760418528006444,0.2672455915423115,0.013064669307167593,0.5015272269667231,0.8147197349331987,-0.15449716260713303,0.5666921248838568,-0.0883223244459022,0.6626738720490212,-0.10358229793405285,0.8522952940634132,0.04055830843976499,0.14737047837756054,0.6125665058417917,0.7951703903649158,0.15169215298899097,0.12497418255278468,0.8320196354146363,0.7971296728952245,0.6402258114316377,0.478312899662535,-0.2470427167545443,0.047964592013075076,0.7665589730178209,0.6820110716993952,0.818007821016984,0.8374549607233486,0.42196652572702376,-0.026156374291325037,0.7866550042615483,-0.2898361755616452,0.42759412959380244,0.8147078984792465,0.824182758386861,0.8780769197283255,0.5059736131861814,0.263913698776746,0.7583077391416415,0.8094193725117228,0.1379002846478385,0.6704011565823588,-0.02461165505730554,0.7539351584729894,-0.1240317077730839,0.49524294520278794,0.12075568798679094,0.8549390942603342,0.2854198625814128,0.2584340532230955,0.3134605999392542,0.3610839653581265,-0.08039621189387845,-0.3257255291581117,0.14097240020509844,0.5294878396748617,0.6447027849953887,0.8749629176497572,0.3439123907780809,0.8876631995752831,0.8914163774501606,0.8587557833828413,0.855158530976953,0.8295952137106355,0.7336796244810807,0.8617971660588807,0.6197250810753006,0.8846091417147408,0.664824786877906,0.7103578890638956,0.818873575150826,0.6762515123499415,0.657207958541169,0.8298551197803661,0.32450276792212057,0.8638835942279027,0.5259208198750267,0.5508771578525063,0.8338227160074091,0.48946697232520453,0.41611333017615887,0.8535747118108197,0.8752455031497779,0.8130503484465906,0.8637687890640471,0.8130652070137303,0.8778506172676624,0.8831392073094795,0.4577409861823064,0.8310564635503266,0.6944300294410014,-0.0875101833456711,0.3061862587030143,0.712160616437215,0.7082700883637639,0.8686242927143756,0.5962194213417813
4244,-0.29581379169176814,0.18110415298075316,0.5283669501780346,0.4495174994815599,0.48867030909814174,0.436615655128248,0.16495217689069666,0.346134233960323,0.19674559531598224,0.17779120037993168,0.23902126311443386,0.3299574428270196,0.38603892613845187,0.3106613252966471,0.4537348528257342,0.2731754336227051,0.09224362819719148,0.1943261831781738,0.2066410530163904,0.42495473627059477,-0.22574127359133933,-0.3432472728261419,,0.1754571743641421,0.5900404146549173,-0.15678079419314422,0.5068529525751192,0.4168734224496888,0.399167869740362,0.41804472156180383,0.3658052754975576,0.1702852128883688,0.018809489244500356,0.045465652128392556,0.24136031218034948,,-0.08130993276443584,-0.09460220504369102,-0.04762183136957502,0.3431327098190342,,0.3092114217794352,0.4852995932163925,0.3801837931851715,0.03331290814419178,0.35206666295784605,0.09984924879108745,0.5180179750517349,-0.07189715785117808,,-0.2011541005069628,,-0.16291589664832554,0.22002679021791074,0.38740217770920127,,-0.24566703816974045,0.133252947987987,0.6821100239816766,0.5253255895857476,,-0.14212213006797658,0.09781270162620935,0.23146297419666734,0.2682112753287946,0.4819767847183748,0.33694686573634525,0.20609175512958264,1.0,,0.2039260938932912,0.08414673807328069,0.1884392895698065,0.2235900150167856,0.4598231482968139,0.18595646211951042,0.3134233361103093,0.11473097827171484,0.10618662674355432,0.2797163761118263,0.1256710062388093,0.24527423667603318,-0.29355424296196775,0.07230162580174582,0.1598104060660092,0.10444607057033495,-0.006527165509590123,-0.19190406209144997,0.17898122425712007,0.12981112004885723,0.07688429129970395,0.3597529267404313,0.03182079174383699,0.2950794356577381,0.02305361820456313,0.4934162061634256,0.4614388791648451,0.22766088757216782,0.22027850673738664,0.16112520635717023,0.48209239367681955,-0.10817245411061009,0.16376633105659644,0.10144697501304746,0.2745885583761672,0.4230996731298568,0.07964590000859863,0.07867956688688141,0.47363669456985197,0.6607342075988059,-0.037624090187475,0.12165924355916102,0.2616228516837505,0.2319957729636051,0.44233280084577653,0.17099676425657975,0.03897912510809779,0.14123665912509525,-0.09318588939818093,0.24720674475158574,0.20034399665977676,0.09827298725376134,0.17119375392423844,0.42466232799407644,-0.273791475701035,-0.3087339772525595,0.24265722564016887,0.15092722562537997,0.20117353730713905,0.09347234243158359,0.2699722306547028,0.41919435055032706,0.4099309462032114,-0.10430653651249144,0.19454233057142847,0.007929434972923546,0.18435177542484038,0.3860389261384517,0.554187999103995,0.4971277910551549,0.24174121112362723,-0.20627134293708824,0.3088709784431482,0.5355562266618246,0.2901438159083199,0.38389875490428405,0.21686793277788746,0.4737199775221315,0.056905923821251196,0.5327180816164316,0.18395011239047973,0.09845497088983776,0.22466065712321312,0.23747557225028798,0.3141252725174868,0.14135943558755132,0.38311998116761753,0.3063970655637065,0.2752396628877184,0.36936286660371953,0.23320199301344172,0.4613943877217157,0.4912278269309343,0.2208635217814277,0.46611738112240864,0.5968408069079969,0.17904061331267912,0.2599148280125376,0.17936887430226023,-0.011226799426371684,0.26657349402157204,0.14621941396132304,0.595199371515905,0.25941157324354785,0.3230373149891,0.2021072565879503,0.22295553428588857,0.27713129487292665,0.15257144498806247,0.22098788039023382,0.24212129371447297,0.09758343043348318,0.1557146171758037,0.4134128123684842,0.30998881893312746,0.18118203669256377,0.4696201607343816,0.2820902008513231,0.16186124253338915,-0.004181323848334838
4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4246,-0.1716636029441046,0.2271086506440286,0.19957279585544724,0.21345919487159873,0.2350793489403502,0.25323351932866334,0.12250674731610814,0.2031120095792214,0.12650139613392627,0.22708360511884798,0.1966491129949523,0.17870551368808033,0.33222190713614885,0.1655232284936935,0.24428324966053436,0.1260989203369744,0.09524368251393983,0.09231456814820624,0.1076094116813976,0.20286143817918767,-0.1327079745554047,-0.15542907466987493,,0.21839310007629312,0.28528028566681735,-0.17674634503771794,0.19536383115617187,0.2739273847828415,0.11378079925935548,0.21202898568795975,0.2035447412126835,0.10247503803355378,0.06480549536038917,0.10295219850108057,0.1716933277080688,,0.032946655541850445,0.041744159710537104,0.08093076332115574,0.17738874767145882,,0.273365619405801,0.15522989212574517,0.15635815284636895,0.23885981379075433,0.1194691288621774,-0.01083299479687271,0.21388397810295695,-0.06539247750811578,,-0.14317765837234642,,-0.031171356189799597,0.2284749823816325,0.18377158589452577,,0.10224596301243226,0.0755549193848001,0.2949412568841277,0.1374828397735283,,-0.04721023584670525,-0.15696897461287848,0.1628877763089735,0.35463199425909364,0.23244876561922945,0.2235457128980917,0.06640421009494636,0.2039260938932912,,1.0,0.11495688059178279,0.011370069455181564,0.1727653006631723,0.16880627094042677,0.16615905995805666,0.16793679843987191,0.13106234490101792,0.11044898555119341,0.13718402249930864,0.08986444968318012,0.12819097544686547,-0.0624697155677164,0.10627890945633059,0.13114239284598972,0.11269352517152248,0.15326359450708854,-0.014766948321754021,0.08644845109220185,0.1280392755693768,0.11576414000696025,0.3190194092646012,0.14434465705597074,0.10074731582933401,-0.07662284575390517,0.15903241533980833,0.10587497740542673,-0.11457597056166008,0.16072980577477933,0.3048936905828065,0.17906042809990932,0.002721845503245946,0.14894626358157115,0.10128001629336272,0.13094317031886732,0.2975229508724377,0.06482458051190927,0.22364256223215906,0.2643154862220696,0.33390900317175887,-0.06631094297772236,0.08374015774282192,0.18448008082665082,0.18641782058517195,0.25889588995522056,0.13836967450023707,0.10631152150930119,0.04583048008264276,0.06093212083167703,0.09440643051544631,0.20228700857470303,0.19904763187236707,0.2050140799468234,0.2796497493676206,-0.08095795332626306,-0.02604675709781885,0.2245148264358384,0.0852638087249072,0.12381001057496907,0.09479195045180575,0.2945212643689041,0.18207476959861638,0.2291767494205063,0.012374181176725233,0.23850050839128842,0.00026265906005094837,0.1947930517754349,0.33222190713614885,0.3424856299364592,0.26478398939927533,0.1282553677000869,0.07643081953067185,0.17252510320492026,0.26265226481136034,0.05474881392010483,0.20891701454201933,0.17792742512766488,0.20893616970683773,0.09674385854830082,0.30506058310129075,0.1031249551754907,0.13433778050600778,0.1093243100530318,0.13180521492963096,0.12460482342798397,0.12269714716143058,0.19630232737807868,0.25997918996443736,0.10797834199209824,0.11823807958564785,0.10864914536997804,0.09040203890050469,0.14394185461604558,0.04391166764096714,0.17350250861505692,0.22059025779793928,0.1514842166722519,0.14013700800588264,0.11441687164941608,0.08924613268063479,0.23810333669069142,0.11542954138734303,0.2138574378036663,0.01790358091245032,0.15658132673230965,0.08656648724951851,0.12740084094013635,0.13645791941355986,0.08898962474158019,0.10658253926635186,0.1050366200453259,0.207814269749123,0.11811762441255874,0.2074194590225587,0.1668923493186752,0.20493086500074867,0.2141320665218275,0.12851051061637614,0.11045874599428016,0.064368489577259
4247,-0.15011670292918175,0.0470154353498384,0.10517503892897068,0.019686027222570558,0.014895451083667837,0.027816068110165827,-0.07431147606413543,-0.009356107770899725,-0.054229664408588875,-0.0635315318124206,-0.0422575322575142,-0.030528089795348965,0.1425395547586277,-0.022345394150197293,0.17783102265663212,-0.02036050667592755,-0.07819011233579579,-0.06546093131899448,-0.0649075108390142,0.05201042104648043,-0.1251873478213557,-0.11059153442672043,,0.045215950583434146,0.1664351526508446,-0.06729044480066415,0.1304094260405477,0.09528435678148003,-0.07735498157125187,0.01866455910540085,0.006736536244945753,-0.08735850271729678,0.020575041224953745,-0.09081874678461156,0.14654694449092692,,-0.12109335279311056,-0.11411272285187109,-0.14389260802309295,-0.02813420809672908,,0.0746490456000716,0.09815710227455793,0.047800112476729495,0.15285563481905673,0.0031787412686594837,0.04759268266286096,0.03179677366723633,-0.05607842703024377,,0.018694857634095275,,-0.1691107110350539,0.13948108760308492,0.06415232917086736,,-0.19750342660805134,0.1753554514194897,0.11648772348733828,0.18372365542645877,,-0.08229196894900137,-0.11501758189129808,0.07733649582024708,0.06061550653666212,0.05391268401225427,-0.004130761489858034,-0.0164372741652851,0.08414673807328069,,0.11495688059178279,1.0,0.05946745692471759,-0.020452591029432764,0.13442260884709126,-0.06004300007612327,-0.01890720662236096,-0.055975562026502154,0.028014637967551357,-0.06420311253386071,-0.07549307879982249,-0.05712760231026073,-0.16171590395299845,-0.0832159563481981,-0.07238322945632915,-0.0779178449000243,-0.0677730484010038,-0.14462411614370035,-0.04143216410848751,-0.07641718446908112,-0.0767482240370937,-0.04272665488319972,-0.03421926996204124,-0.02127144484798626,0.03168973400614453,0.10760622433707089,0.06511276046420926,-0.15831554594547234,-0.006041968176726453,0.02822887997850986,0.04416237508558348,-0.08197276855401797,-0.03854381790713489,0.0070353475580263196,-0.015410532784390378,0.12579198994540639,-0.12998285202829563,-0.1120288399879605,0.0749299359344968,0.23838832019051953,-0.13282474608789327,-0.06832198458395702,-0.030461483190302275,-0.027566856733403745,0.1163300594726855,0.1366448410899513,0.021280507247758887,-0.061869849784288895,-0.1241396132674707,-0.030003670425696502,-0.07265082874280739,-0.07830185680436953,0.12279275078404069,0.030697463542288153,-0.1658004766076321,-0.1598194558462367,-0.034006679382437684,-0.06641999598515687,-0.08516483042114613,0.009367356722392818,0.08963087336234561,0.009559672524240868,-0.0014710774396903398,-0.06560704817521293,-0.07427958600618012,-0.0443223607109314,-0.08149675470909067,0.1425395547586278,0.21285574032079588,0.01992210618487892,-0.03696573028770684,-0.061084693433365075,0.1353527679719717,0.11246235877066671,0.044056032873892335,0.20718166719032488,0.09388646749392024,0.07808776405171916,0.06523318370157638,0.08465953551627611,-0.05009848751746692,0.08534910502357382,-0.03042061660206946,-0.0208322103543971,-0.02279885613400359,-0.05626438752456064,0.02877711405298497,0.013666147336903208,-0.016943538644498563,0.043053130782538244,-0.03892882180957364,0.015283698904905448,0.04611278117721824,-0.07708669484196441,0.0010896736156959254,0.10560250616366755,-0.03713086517257815,-0.09503703448611697,-0.046552128280881615,-0.06762171791328132,-0.03528465536279115,-0.03434144146718765,0.07137441207425303,-0.06213455958268054,-0.02226191873835514,-0.04247453376507095,-0.06692159622654593,-0.0265815341812556,-0.06860190821409887,-0.05074043270810834,-0.054885888569593144,0.022247883834650435,-0.06389953522684974,0.06770322349738214,0.1737363479182476,0.0259622777359607,0.07585480003365978,0.07995609099566517,-0.0604083543763296,-0.13021655178843355
4249,-0.00015322067150719956,0.1383013252518373,0.23956045932303419,0.1451564843478404,0.18830558114937337,0.12961664278536666,0.11616306347763193,0.15663134878692164,0.15899623456275505,0.09911142091605313,0.1355262412518639,0.15035008042587403,0.1582594255023094,0.15354811215825742,-0.022213246858080293,0.16309257641324634,0.09454640933665683,0.14341672916440007,0.12673069613056775,0.17384074328973526,0.02974074728890406,-0.1506243495815899,,0.1342776326867923,0.2697466602643544,-0.13718346419902402,0.19749508760264564,0.08110866923135296,0.15445632679610594,0.12377267867856749,0.13259493340022604,0.07224203488720211,0.16257990431107183,0.02833729072965774,-0.04713282596661045,,0.016386633925370483,0.0008302794175623229,0.10880284552194032,0.15165625361138868,,0.14114702460371203,0.07160961004232239,0.021232342018259097,-0.08864864719436,0.0631703560428468,-0.099429966741047,0.12292859356519091,-0.03927948146425079,,-0.02353223722041433,,0.03069653551610521,0.06956850661047681,0.3211276210416592,,0.0025148196473084384,-0.10419546545944791,0.25579081428218187,0.21767011032252964,,-0.05675672232527704,0.09747216290986062,-0.11230794951416959,0.047211936531700645,0.12986320232292503,0.06107426851002014,0.1204224520101407,0.1884392895698065,,0.011370069455181564,0.05946745692471759,1.0,0.03099665391306358,0.046396440982165235,0.11815540666168128,0.16078155965493285,0.03822854545093649,-0.1556721804833768,0.1559743636518965,0.11988061140256476,0.173399801471548,-0.09886315958787274,0.14716711490919934,0.17228275557280165,0.11075741686517844,0.1508686450616345,0.06302254519997025,0.09462741364681775,0.15069110307937053,0.10816288144386187,0.01110912564219016,0.06468212936241954,0.12930715630393338,-0.09631624840987611,0.16145309664331367,0.1048617639075768,-0.023713572469703997,0.1025111598924017,0.09908191760450644,0.15089044015706551,-0.13705096047594156,0.03181635689879974,-0.09689571858950154,0.13776050707349535,0.2747264781643759,0.008604825952902757,0.14682286227535793,0.2602564386545563,0.2986571294086498,-0.15941762569794976,0.09055282617889138,0.1361984038450921,0.12167957001048904,0.18092527990044516,0.018113286620645864,0.032664737518598365,0.10658184006776797,0.016981741435040228,0.2852341782703017,0.14830349780237212,0.0671783423224444,0.016375633626185247,0.13851224737582551,-0.09026499627591915,-0.08647321590493519,0.1545851520919888,0.08067648564766741,0.12709034724492185,-0.057802799058124334,-0.0775304720458681,0.11683271083927817,0.2020452011908204,0.09297948705297028,0.1448852157728448,0.03502036109512518,0.0573671346621724,0.1582594255023093,0.2739810626094716,0.17084545288104644,0.1328067959324753,0.035468807354917066,0.16959352629247312,0.11566039338677424,0.029334816689362164,-0.0739301774750762,-0.03682860725075087,-0.016275045874627563,0.05406621533080143,0.19894560576608666,0.1176263694349965,0.0429647921625173,0.16247900636092816,0.15120816095655107,0.18162778860670753,0.12180381166318967,0.24364923315995762,0.1114926703004561,0.16692621890664566,0.2916136852852248,0.15855789596785086,0.2137202645296002,0.2015542092249404,0.13961803001279963,0.21667407600259364,0.16762321649272402,0.1216096774501021,0.2441118867515201,0.1332797757863326,-0.0030132879728555443,0.13327016279831788,0.10956442819797109,0.3264511488410279,0.28175283425100967,0.14277572568023586,0.12602610260336183,0.06562869492665604,0.14731074287359106,0.11407645895296883,0.14089651382617951,0.16452564445828968,0.13102573925361988,0.14262755524642445,0.10682966416730968,0.24754650272906353,0.03403712875096562,0.18707723429341536,0.18581291903079747,0.07109570758797452,-0.008990458562762794
4411,0.24708647480226495,-0.2618948260771168,0.4032129998447044,0.8259480307384258,0.8230990468654246,0.8290478057731011,0.896453828012604,0.8840370435901727,0.8660098651130729,0.8659642286506506,0.9226447431035942,0.8976579344337068,0.0071433607591769,0.8835761376687669,0.4352909372145684,0.849048807609986,0.9071274087885863,0.8664340506900865,0.8797401963881258,0.8201747111787873,0.2781773619618074,-0.03186105714287625,,-0.2647073885341684,0.4272735918165255,-0.008279312184630645,0.24803112177429415,0.4274545689702877,0.8233938700718594,0.8364811013908485,0.877069393942064,0.8691650852513434,0.08991027684530621,0.8761811888927887,0.33641227518638117,,0.4379581925968852,0.7426739115948707,0.38852950500240485,0.8753316879110221,,0.5184771122628811,0.5916458381557027,0.07513932011412314,-0.08708372917196976,0.060519644658933246,0.15390660063637632,0.5478256736415539,0.14732855764520655,,-0.05545647724898369,,0.48158944479625604,0.49856553458050223,0.4448838098093065,,0.39632991330151845,-0.10447339718099102,0.4811146279651466,0.33028366432596445,,0.3931562457717118,0.34408008642537563,0.029153609416635473,0.0659181870640104,0.7288543741731647,0.8548211712897802,0.7300109331863714,0.2235900150167856,,0.1727653006631723,-0.020452591029432764,0.03099665391306358,1.0,0.7396287692342935,0.8799741767611357,0.8800709470506035,0.8953012019886273,0.6220677455612457,0.8481873074812616,0.8638425966021913,0.8494192670255911,0.6632480028688346,0.8114163035785806,0.8261754146906216,0.8626105085584201,0.7602921303818883,0.6536475218465079,0.8713876760020934,0.8347543242115599,0.8261154625742507,0.4803415439315111,0.511879518222302,0.8285797458625421,0.23287272986441895,0.3096041492795737,0.018655807759614767,0.4791768666691885,0.8424643208127452,0.07993804576666613,0.6566712336388408,-0.0022993574585772726,0.8200493089077544,0.3362352489271125,0.8752893110965637,0.04631459967520186,0.21526003613494574,0.6418261130599248,0.724186124128769,0.14547217009588423,0.14644853594290144,0.8269591561705837,0.8282460718416811,0.7888259218638409,0.40600574767178677,-0.21384738868716105,0.16432261846950313,0.7703485665162547,0.8002060303335972,0.7852341193739408,0.8567497851938264,0.5821582903142694,-1.4281234485623177e-06,0.8271663224827843,-0.1259903076868955,0.6295424412111142,0.8963091873275792,0.9141757823792247,0.8751786812137744,0.5859221827352454,0.4280933355341604,0.7259945113009373,0.8660814604868003,0.2563676481695875,0.8451804098575105,-0.02092731621398887,0.8653052432808876,0.007143360759176847,0.5489348029931986,0.03451059198432881,0.8764298872442692,0.4322487788382928,0.2580255569242845,0.37706811395215245,0.4292494679764598,0.13419398411344102,-0.09096290171037603,0.2718032168641284,0.5063679973022097,0.7311266949583223,0.8762264024710072,0.3725337034507129,0.8393236880780255,0.8588442406881649,0.8128211505587662,0.8687845566799784,0.7764130242169606,0.7930568578973656,0.8209754198858302,0.6046616735696481,0.8515169043142143,0.6126858125986626,0.6506253381228504,0.7817559236255841,0.6143133997377882,0.6549023092096367,0.8396367557852444,0.13926188000863357,0.857691663189727,0.8331219328054582,0.8133666294969333,0.859151328625406,0.4034119339582495,0.3292570577971263,0.8705943811038441,0.8611534993960183,0.9325285595287078,0.8643635974330905,0.8954199429636497,0.8578365524451557,0.8391519079499052,0.5130259902263057,0.7876883058413466,0.7147573761362593,-0.0914758608911925,0.45232923790015644,0.7766645943828193,0.7261219535435101,0.8488538007627325,0.7166156804834828
4412,-0.19422381519035417,-0.06253416487840383,0.5497984060259451,0.8150047826518945,0.7992829847999491,0.8257651874382517,0.6438600229883502,0.746386373880514,0.6157975437063613,0.6539999345851202,0.6915522280553548,0.7267705578982574,0.30957504817230536,0.7244683021882228,0.5651702356250512,0.6676622516201527,0.5780179373378701,0.6135360731838747,0.650564180977066,0.7403995397022652,-0.1557496986324805,-0.13439538761432648,,-0.06540614666754113,0.5840713010485105,0.004792432065362016,0.5456966123639039,0.5861740282068763,0.7263937848256898,0.7952224770725502,0.7857176753786388,0.6126533688450496,0.09808226212794798,0.5636286285298675,0.4636958110874232,,0.2632192458872604,0.4007064826374041,0.17967082704191134,0.7314449759057703,,0.5254043752199425,0.6711142161335414,0.29584496863432785,0.14949534831162398,0.36286786433649215,0.16873064344708844,0.6693812953315903,0.06527073461131822,,-0.2705887445337773,,0.18015973704801688,0.4617041526802512,0.45519597310412674,,0.14680557843429543,0.12722331159599484,0.7267646541258391,0.5117465077359248,,0.11330319026281181,0.13942228898216857,0.17782952550539097,0.1937262516507576,0.8136912497099859,0.80249707375591,0.5940392710523099,0.4598231482968139,,0.16880627094042677,0.13442260884709126,0.046396440982165235,0.7396287692342935,1.0,0.6649211589899979,0.727953857816936,0.6647861669934012,0.659341824297769,0.6832273033937645,0.567897531602727,0.6435134487631905,0.19776934657176679,0.5280170011780484,0.5230233767620328,0.6067209657297311,0.4657757761056521,0.2692407762486221,0.6802532379489826,0.5711988314200516,0.5629478037704,0.5188750195658506,0.18505906385338391,0.6367244936567745,0.044864571755059056,0.41902174772630735,0.30844783646994106,0.42666276297869654,0.6524878141782107,0.010673967054853087,0.7322503031593609,-0.016781781068423762,0.62545665196735,0.2928130027163987,0.678332357381257,0.3310559559769423,0.07559158002474708,0.43502251504903144,0.7363772384052655,0.5473530116566903,0.1389375010898726,0.5934466087113416,0.6572374267272053,0.6125693806303649,0.6697191407276393,-0.036416738391906296,0.20717081151624822,0.43810322552901887,0.3973632157561756,0.5608552328682167,0.6540212303151501,0.32624777813330585,0.2536021821983155,0.8131055278919403,-0.36041212744096596,0.17329270690125442,0.662007490183108,0.646734088762289,0.6529910101123707,0.47990898009797406,0.5946308271385267,0.7945442547386367,0.7634075115544162,0.16440942332630915,0.6029238256618733,-0.005655932812523109,0.6507920257999047,0.3095750481723054,0.7105746097384349,0.4156237738168536,0.6610531723804858,0.14309955897517945,0.3369254911859131,0.5502713550205679,0.5624397578851356,0.3430683440487152,0.2175016998341901,0.526292414806482,0.3011918603149141,0.8012160619441481,0.6202025408400245,0.44648734046455407,0.6279090883597624,0.6731384341947785,0.6502260088727643,0.6117924531728626,0.7199445355905177,0.6757049385397087,0.6243515565729149,0.5900577494118772,0.653104146159532,0.5673722764317094,0.6857492579903727,0.5570390164634211,0.6453198696249485,0.7586858222601403,0.5972579325176831,0.2498979110235345,0.6123704835788477,0.474944423270281,0.6468365036084566,0.5563531965631353,0.609846808971646,0.23419140591182794,0.7386362692138555,0.6134355077015984,0.7108493578953247,0.6853840622132074,0.6510367027245234,0.610580083226786,0.628812249405298,0.34993592640180704,0.5421731396603022,0.7088749128637396,0.02203876316005136,0.45416496823954944,0.7429091095626157,0.5773374265176078,0.6211137372252626,0.3072477549059159
