,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
4421,0.2386925029554508,-0.2369196399744292,0.3474091297126425,0.8665993068852685,0.8449797919357368,0.8775927590359356,0.9673468772242808,0.932497105526069,0.9424559085298048,0.9294497201669374,0.9468029157057626,0.9317517344983939,0.03859663012458891,0.9331810754468753,0.2982676888610475,0.9284361045881987,0.9118901510056775,0.9319332462180597,0.9458582322742211,0.8252531804274154,0.24621251221008597,0.012199739156810283,,-0.24454318798280197,0.3714751492451168,-0.046271475490955026,0.340380043520375,0.47419689547389404,0.83257242342307,0.8836848003816726,0.9005037757398043,0.935085348581288,0.07068886291195713,0.9132029119375787,0.3864967261482224,,0.521144599501585,0.8252765427904083,0.47669897795122285,0.9227479593640117,,0.5424584951998395,0.5888577183225188,0.011955854950019617,-0.19063476312933128,0.04557340507949269,0.12842502175344767,0.4952387572329303,0.07168204761510741,,-0.1243828685229964,,0.637610468940881,0.6165375224668906,0.41923024866204756,,0.531184480179243,-0.09952677788450319,0.4635795871991213,0.32607820530829174,,0.39964103992376954,0.37312946248448764,-0.019558825741470363,0.07712006981201425,0.7768750188475517,0.8772167978797291,0.8476393053459926,0.18595646211951042,,0.16615905995805666,-0.06004300007612327,0.11815540666168128,0.8799741767611357,0.6649211589899979,1.0,0.9494369190843559,0.9139141429215097,0.5166993766779246,0.913098160528273,0.9057603328064056,0.9397507524301403,0.6565652811378823,0.9451966735270625,0.8891145956099243,0.9695118668575949,0.9117023187814353,0.7604489099103072,0.9233026345774986,0.9508461760638012,0.9548379143455875,0.46543169031405746,0.3912403865675939,0.8860484157460201,0.10202321607100691,0.25298990405506133,0.012696660107455827,0.47051352060788537,0.9106023004324988,-0.050996177922657655,0.6629958636342181,-0.09523772549724832,0.8401679485486525,0.13927009035740293,0.9135616300528685,0.11431409039934967,0.21941518919857386,0.6904098890996868,0.8376128373344989,0.15639309455995953,0.22342514128080831,0.9337255696086418,0.8922488572120524,0.8082695426362243,0.5598256017771971,-0.22274532967897545,0.16100291904565872,0.7725545659464509,0.821838099102557,0.8355387710521953,0.9437803846806013,0.6072871316342827,0.0906955922703255,0.8913540634786314,-0.21073460334997843,0.6039326417076194,0.9287520658596273,0.9149903985421459,0.9451381635522341,0.6478938508318589,0.3695705149549028,0.788682896703876,0.8981975233944137,0.16853029360777422,0.8611359819527677,0.06843453451685416,0.9156820176138578,0.03859663012458882,0.5684021521034018,0.13597806611265445,0.9199907433066464,0.4392284680663519,0.2468703927337061,0.3581257588082734,0.3826667721339196,-0.03482485729386414,-0.19289793296991967,0.18334891039688236,0.5321735914265837,0.7216068942263412,0.9401332198108263,0.40201205774580645,0.9303843375365078,0.9435777323527951,0.890716049957852,0.953916658542016,0.8778200572219719,0.8265311170232297,0.8850079210911159,0.6440000474266923,0.9399553231200136,0.6138159103671879,0.6761202045536419,0.8724097983138852,0.6856687811120007,0.6406548552036637,0.8868752810304553,0.35696124798006235,0.9237212947722642,0.6958148263090952,0.7288344574432615,0.8961749409752652,0.4880027065448465,0.42028747212078293,0.908614390017549,0.9158240331263757,0.9219453695743883,0.9217682803455929,0.8984769251838296,0.9127929267141867,0.9160531114182594,0.5871900372384103,0.8766042322170796,0.6898151398688196,-0.13734407417700462,0.42429722006988185,0.7630467168245414,0.7749302534393511,0.9376006373823272,0.696707130558068
4431,0.230122851812502,-0.23926384173787427,0.473972276096065,0.930153999873043,0.9261350164960382,0.9330149493861851,0.9691284200796549,0.9805003543416744,0.965648789688056,0.9017805482490746,0.9667027345994947,0.9790769427236616,0.03833532742006419,0.9744606781314753,0.3906098810407839,0.9675423771961749,0.9052738455985844,0.9570255231823309,0.9667193731633952,0.9105705716898802,0.261103408246896,-0.07811353116544797,,-0.2496402068297865,0.51613330886107,-0.08151542667761857,0.4190561917371185,0.5234400279218254,0.9069630690872669,0.9404662514159422,0.9450406873946773,0.9514342574254969,0.08252284807120572,0.8801428359900746,0.3796460917223066,,0.45866968844555905,0.7502759631163103,0.4597359651689935,0.9770558813897298,,0.5533163639909288,0.6984401728770947,0.05189748575122873,-0.22361919219103762,0.10705539148620663,0.14582647678426455,0.5846480856774048,0.11348461366332502,,-0.20515719404051336,,0.5615650732210968,0.6237810515865999,0.47907381721043946,,0.38458948096118334,-0.08518784393492987,0.5962791125005323,0.4489462269467413,,0.36264996886676654,0.41103940179008863,0.029606372459329018,0.07196669224716441,0.857920560971071,0.8930564599334867,0.8739002608029707,0.3134233361103093,,0.16793679843987191,-0.01890720662236096,0.16078155965493285,0.8800709470506035,0.727953857816936,0.9494369190843559,1.0,0.8940753394894574,0.4892134071416808,0.9576049573891364,0.9203280613707662,0.9722793578424833,0.5790564073894998,0.9183234492983671,0.9215076676258324,0.9405005588117351,0.8504054230503303,0.6997849901357779,0.9402912071934196,0.930387347674809,0.9151542432356382,0.4950532914553025,0.3908194867145093,0.9269292044267688,0.11728523602175099,0.40612972433186845,0.10861830059612766,0.5191766581923127,0.9261482662723739,-0.02207124416992099,0.7091442872578922,-0.09226936756353456,0.8144011079432767,0.11869655392075808,0.9608732659356102,0.16768780035334202,0.20983742857504745,0.6912477270762815,0.9063620899867871,0.28364762134410815,0.18119792480430513,0.904998486456711,0.9131235439019552,0.8391170566640316,0.5996577565576902,-0.21821759476252708,0.14505114658215001,0.8301216295979035,0.7746203211635808,0.8999701732646912,0.9341794202034975,0.5794168254255445,0.04571638809084593,0.9236319749100079,-0.28153703528804885,0.5084433809629063,0.9502170886713542,0.9221875604493767,0.9613781274735036,0.6065865545712059,0.3886007592582864,0.8270819822131932,0.9535865079853428,0.18347640665462492,0.8520538888843243,0.049539080287489046,0.9154831828977512,0.03833532742006412,0.6692007152943198,0.19914960499223078,0.9579578275594809,0.367650046652771,0.34643244554068997,0.4492027140586493,0.43225789507604906,0.05131740167965747,-0.2039173901154931,0.2664857239233601,0.5506937613385089,0.8165395486530546,0.959240086983587,0.3961017838723509,0.9574040071576565,0.96759701863532,0.9481891480849337,0.9358442343261586,0.9355762765713712,0.8672647323264727,0.9433032494374985,0.7242244577036341,0.9639680941224018,0.7587444847154838,0.8038745904099114,0.9013418154732891,0.7776941046813697,0.7715791345199382,0.9092414230974525,0.3295956735319696,0.9476133162993365,0.6732797974449686,0.735766186695785,0.9050430810244969,0.5978607451452723,0.47418318580340024,0.9446950292772135,0.9479257576276873,0.9394401666055895,0.9708048711380547,0.9176304906829027,0.9511244971954076,0.9517818019425575,0.5457057613420823,0.889932258854819,0.790112417731488,-0.059152056032678736,0.45010238775878986,0.8641795393648484,0.8313060705615144,0.9320731011361783,0.7063955410927627
4441,0.296840113887901,-0.26366594782928093,0.2845246803820174,0.7839172660033944,0.757963012295942,0.8270867776826547,0.9389683943892637,0.8662068839138884,0.8921407772540682,0.9027819534820268,0.9037198234403492,0.8622708278024824,-0.013775187996073492,0.8615635362518566,0.24794353866853394,0.8510640979382967,0.9149829319389192,0.8844771457278037,0.8986569604341652,0.7385912359472911,0.3124497167759312,0.06621027915953834,,-0.27973355506083525,0.3293031714257101,-0.06640768193707808,0.21893191170665538,0.377898747395892,0.7817254784814042,0.8026164505967747,0.8373785900451349,0.8983336830523156,0.07644821724446466,0.9112626231470258,0.3347534431643941,,0.49860756652110655,0.8400574850118607,0.3629384495131823,0.8567454048344477,,0.4981991938768658,0.506811961055253,-0.05362636459526705,-0.140001653909634,0.004188360666205659,0.1400833567279198,0.4522630877175296,0.11848902896947053,,-0.06795791098722309,,0.6565860832113054,0.5378836990741457,0.40187058915106477,,0.5741985253101793,-0.08099027174100766,0.349809922351368,0.26351480747203876,,0.48901551173197877,0.38103943879343904,-0.08957941132265805,0.07100646520379894,0.7003012666122758,0.8630319926807198,0.7722641669288866,0.11473097827171484,,0.13106234490101792,-0.055975562026502154,0.03822854545093649,0.8953012019886273,0.6647861669934012,0.9139141429215097,0.8940753394894574,1.0,0.6505743533135508,0.8953319698789067,0.9105239400664051,0.8878856850580651,0.7474139492750613,0.8900410114935005,0.8484193319155239,0.9269904970225128,0.856129080507698,0.8017213019854308,0.8911851759419422,0.8976611149694241,0.9070370955255542,0.4087131502118344,0.4537985520601051,0.7997212310860888,0.11566903721186118,0.20226077823996436,-0.07993274949446073,0.4392208192998013,0.8446468737797641,-0.04592124397883901,0.5560733889516086,-0.04353113229702169,0.8406566950531865,0.14297737701870783,0.8505669737045568,0.025033534426450937,0.19321548617044887,0.7040883261330521,0.7391302853095889,0.030176471023893273,0.21174101670484255,0.8886479750074415,0.8134941973141894,0.7750362136922198,0.43121239742803363,-0.19970273493481347,0.24293696897652045,0.7382192065849569,0.847104184358735,0.7879875038781227,0.9114997399559684,0.5918724432108232,0.09459886844019115,0.8141914238790746,-0.1084388127972858,0.6589537567693426,0.8838026781613909,0.8962430245802381,0.9000115743760564,0.6392596116797639,0.39657997064347145,0.692080758332172,0.8152005390787344,0.22708839171794643,0.8376358700293256,0.0341970507266088,0.8738425530213674,-0.01377518799607362,0.46811634456361967,-0.021774473751779617,0.8599608637544828,0.530103299965661,0.14235184048871768,0.28250825315024003,0.33316224034231373,-0.06466062549327185,-0.17457811635082665,0.1350669765229925,0.5503323288001815,0.6361925890296763,0.888875545511013,0.3383516690103221,0.8588976838717785,0.8818464077155784,0.7994082424614882,0.9066637875543198,0.7907882041379144,0.774944264725469,0.8047862300170494,0.5141064118873405,0.8645116333358972,0.4938785489072628,0.552550579494789,0.7844685477658933,0.5908627564326248,0.5200641296996842,0.8385106168023414,0.20770826670116155,0.8595746933172039,0.805844762119439,0.736038485980543,0.8697527585803412,0.32610085162860664,0.29085899328487563,0.8373219554296588,0.8647942330384022,0.9095401912239811,0.8686319844102862,0.9045921843751192,0.8719265874189032,0.8482478600477165,0.5569690973218888,0.8096489694471528,0.6279850984613838,-0.15715356124806726,0.4046846342994304,0.6728828193289608,0.6863308246303924,0.8568409523321022,0.7276150394688089
4442,0.03361833491219094,-0.11162763043143865,0.2916182077160159,0.45073157014923243,0.4651097878008636,0.5463943058709829,0.5035275164708385,0.4692416993920062,0.40860843295337596,0.6147039630751014,0.515152472348102,0.4698209729875195,0.2567662946751465,0.45521227339356396,0.25567855799465955,0.39023146968642797,0.5097768942613559,0.40428569799812153,0.4390296755693295,0.3871066472892918,0.04459555723377055,0.07538394683106985,,-0.11306252207990919,0.29015381569250553,0.1049180420603067,0.10003045605935619,0.2788665553723478,0.40295172495078274,0.45586984676031156,0.4968428768089054,0.443152765504825,-0.003994283445667394,0.5016938326468605,0.3737232402680315,,0.30284039713901556,0.4566677109530232,0.1733712802869854,0.4635658517769103,,0.3952728635782156,0.3111804453324788,0.11345067803843019,0.26264352689606424,0.039279587105931324,0.11791133568696355,0.3199151469823552,0.07006383409514799,,-0.0143404093536083,,0.34033412649966666,0.33466119854445636,0.18056848911055737,,0.3910727338574608,0.1610281201695904,0.2973181751947935,0.1550117598812337,,0.28753224556200824,0.06877816599003982,0.030766542321448685,0.15898735495142063,0.45738149378920084,0.661373695538652,0.35473534828794506,0.10618662674355432,,0.11044898555119341,0.028014637967551357,-0.1556721804833768,0.6220677455612457,0.659341824297769,0.5166993766779246,0.4892134071416808,0.6505743533135508,1.0,0.4424185473571837,0.4963776099257394,0.39874939400903187,0.4308565191313481,0.40954232817071884,0.39033596146066946,0.49352150031800085,0.39068757580985386,0.41650747979981817,0.5170588706969809,0.4763372964910268,0.4533313409358642,0.35328071720294313,0.2552638417105503,0.36036801282772807,0.053705145112199794,0.09571420233095518,-0.005946151760870227,0.24710174342488558,0.4351615834250044,0.0030906574214922067,0.37756338940697554,0.11519889849453131,0.596341522306831,0.38166439313293044,0.41799085297540595,0.049218444070649715,0.07537542939742714,0.37160150458302693,0.37453263817682886,0.0999317529735587,0.14930511490806042,0.47556483634919217,0.4036840007756433,0.5403634895215013,0.323462101900112,-0.0719092705991001,0.3513781374241966,0.20735123059955926,0.4952002578632878,0.32293475798210763,0.5386920165159238,0.3698477737981461,0.4103373686580607,0.5462234426913798,-0.014531956391002188,0.48540730896839784,0.47388908670454916,0.4791697437765463,0.4340072728106047,0.4665445884652474,0.539569331987182,0.4176333027473164,0.47209965890594224,0.14655401277827204,0.5821108192892434,0.03502066725545045,0.5658812949448402,0.25676629467514656,0.3353314045217612,0.05016262269688612,0.419706928166205,0.4139777360465772,0.07250647311983041,0.19922443221567543,0.34969608054735035,0.09400409891376152,0.2547060773395121,0.33733261335315595,0.3133060470110664,0.46990068099859283,0.42030936766481114,0.3291165967109879,0.38623089027871155,0.4160051524331197,0.3350807138837918,0.46042554837120914,0.41923495961424634,0.44110467592278546,0.3328598976216938,0.19626843183101986,0.40399821661424273,0.12557179274895622,0.23707825699426724,0.32693334449748584,0.3006703652246437,0.24900806660481964,0.4392340128150564,0.051050285509149064,0.40079149844771544,0.593430046146229,0.6513533178941112,0.42936198741316234,0.1427903022810039,-0.058151519069603266,0.4484371461813784,0.3848191812592928,0.5218084199517532,0.44362347728652773,0.57332903685853,0.39041001318450536,0.37620264773586476,0.2938165582269103,0.3399232649170669,0.40085679846076805,0.009505164964131362,0.37252935588776326,0.3638743957310584,0.35029156194787653,0.40190897020515365,0.38075774807338697
4451,0.21022742009569512,-0.23127832076318783,0.3841445809791339,0.9076436517284348,0.8744879140218398,0.9069966354691716,0.953826837239044,0.9469214252732591,0.9463645005416964,0.8344182866734314,0.9243707186542333,0.932362126289524,-0.07455799232337972,0.9500386839381003,0.2749259060811324,0.9412406185224647,0.8881004417322482,0.9591433119914535,0.9647363835461408,0.8653905138144032,0.24994165385060843,-0.09215598169724694,,-0.254666897605854,0.4685732625245995,-0.19693171995161896,0.4159153472430202,0.4825133243680934,0.9157424956522604,0.9190494745946679,0.9044525276657238,0.9475054447453323,0.09630876142541515,0.8624965935833291,0.3201391662651208,,0.4285675334525573,0.7179663304034768,0.4241455275888964,0.950516184823095,,0.5480135252011415,0.6724280305053666,-0.0016099576135483321,-0.3001339525767164,0.12085019949152595,0.14212945283800532,0.5614430462298247,0.12565608897423555,,-0.17846789268324512,,0.5504020716452499,0.5624069103232039,0.46633046975334114,,0.37986036479640595,-0.1461651459528662,0.5277508402875557,0.4313091779325185,,0.36951163528795766,0.4447565483994961,-0.009987444969051275,0.039000435923063584,0.8240473148460543,0.854207522592888,0.8705720533452741,0.2797163761118263,,0.13718402249930864,-0.06420311253386071,0.1559743636518965,0.8481873074812616,0.6832273033937645,0.913098160528273,0.9576049573891364,0.8953319698789067,0.4424185473571837,1.0,0.91375015091563,0.9754143965922034,0.5741219888534436,0.8934038268385401,0.8858763120963592,0.9119294957018107,0.8261303197909143,0.6979750306660456,0.9403140911610771,0.8913239550189296,0.8902765676021421,0.4625990630882535,0.37309292360509716,0.8992198467668182,0.09715291558065645,0.39073587824106304,0.08131711542081531,0.5440821587133587,0.8964246214286904,-0.05233167602203353,0.6535827153320561,-0.127190469223705,0.7424233555065348,0.02869059197888251,0.9357111949454255,0.13246263481173826,0.19011552161104642,0.6838069225358785,0.8719931259207964,0.22828060133052006,0.19094620673410392,0.8803537944431569,0.8850142917698056,0.7400972378492371,0.5372249443280042,-0.22093924754354427,0.06188508979318635,0.8494127853288597,0.7170273798608244,0.913311741044835,0.913795806349667,0.49522352014571974,-0.047179478135506846,0.8783988037004297,-0.24151935537802707,0.4381656593143657,0.9165289091207939,0.9127056576154213,0.9496319455820718,0.5618535563697287,0.3294996179791534,0.8029782031821355,0.9009508601430578,0.18027171713258996,0.7593778418450716,0.03315471453262518,0.828983364329373,-0.07455799232337992,0.579118155788204,0.14793306141017865,0.9490622153692698,0.35148142203520233,0.25523776815682336,0.4094583019097804,0.4261378999492216,-0.0610353641627412,-0.30080649385173197,0.16570303310204212,0.5319400556129342,0.7208763621600479,0.9441641631582683,0.3255374524476094,0.9315667132200895,0.9523165316505392,0.9195602587536326,0.8941876461214933,0.8910890194321762,0.8651260156988458,0.9169536547865276,0.6801469152567238,0.9338770688815734,0.7442445086554782,0.7871708131594232,0.8848847320996693,0.7750505909959984,0.7386788334215167,0.8912110423932502,0.30129045776876323,0.9288263370015986,0.656881481489882,0.6573647096348062,0.8832397213080551,0.5736388170778687,0.4868629081321111,0.9325261893044385,0.9437516572174269,0.9267296036566459,0.9546565949387168,0.8955628898578647,0.9648700325368066,0.953304194484397,0.49033405212936293,0.8886084389460714,0.7855461279173337,-0.11651178890554358,0.42162447400861824,0.8148127871000925,0.766393456843605,0.9035447951779885,0.6581000894816678
4453,0.4481699671612971,-0.35174301125256857,0.31711849981638773,0.7681433103831017,0.7751935603200979,0.7939114953871277,0.9676244998465509,0.8937599975413244,0.9528522267266535,0.8776114055056401,0.9359414550047918,0.9072507901914656,-0.14751178791700154,0.8970616823637811,0.27329447714569277,0.9095004458805338,0.9533754458634162,0.9461956219028342,0.941711232433962,0.7879711426780076,0.47568872240901805,0.006031635491515886,,-0.36450017559906633,0.357991747266003,-0.10387755418491797,0.14700587953229927,0.3272045541233936,0.8125801142734693,0.7946393083124627,0.8228679209356057,0.9489361734395159,0.057635847205763646,0.9252378588603295,0.24586410191754823,,0.49320863079797683,0.8408983648896171,0.4584049765927466,0.8891229737888936,,0.44653220685891004,0.5153461898099102,-0.10904317846587111,-0.3108952940647973,-0.057665983886227845,0.1354983348945977,0.4288796248149192,0.15358766822164752,,-0.07175593278225964,,0.651649051214564,0.5291891056140618,0.3927791576221584,,0.4617022820545289,-0.18335425339878147,0.3358208287690014,0.28194801590726587,,0.4818044210569659,0.4730890214073544,-0.07610707939254502,-0.05674082502120956,0.673072049780258,0.7897432392368826,0.8401852592398523,0.1256710062388093,,0.08986444968318012,-0.07549307879982249,0.11988061140256476,0.8638425966021913,0.567897531602727,0.9057603328064056,0.9203280613707662,0.9105239400664051,0.4963776099257394,0.91375015091563,1.0,0.9372003587227042,0.7770208023702555,0.9340890821157094,0.9499588794072211,0.9423788149938678,0.879008602095439,0.8593733718144213,0.9199518243812645,0.9295600828745275,0.9158280654786338,0.34070531883154437,0.5173521577454383,0.8708497706912547,0.17225009110148773,0.302507661897043,-0.09914781935637883,0.47442369501261844,0.8794997909964168,-0.03100904584415613,0.5266814594795676,-0.05274022151517402,0.8133423658776715,0.10107337953291166,0.9133072413313464,-0.03774907019048279,0.2579979454385183,0.6964092907951239,0.750958782925309,-0.015112590886555623,0.15283281005652832,0.9104966631828889,0.8519201478622404,0.8183048152764478,0.37461956209847685,-0.2997545896477949,0.17427881298495304,0.8554061543302849,0.8884102543484591,0.8915393536058286,0.9122080871428406,0.6120688399016868,-0.08354012259259669,0.7739696847226114,-0.14705426900788804,0.6899536630356543,0.9175927713065832,0.9320421845315833,0.9336525452533646,0.5902789234501856,0.27349880619082584,0.6580001078505453,0.8413967975374813,0.21430390524272055,0.8431560926202394,0.021175166585867506,0.8809914707200168,-0.14751178791700176,0.45744184180450276,-0.045056675140095905,0.9154615431383567,0.480699009962359,0.21813711042542716,0.26425471798040673,0.3316141697665156,-0.05541556108825056,-0.29675309964107094,0.13841742492097978,0.6139293398466663,0.6686635844925481,0.9392206729667156,0.28063628724135276,0.9216111291947892,0.9152729916198856,0.8717846878953035,0.9238631602647118,0.8136631153476768,0.7735869418553856,0.887602274328594,0.590381824367179,0.9172611169137158,0.63612491761387,0.6352009689116868,0.8479542273265719,0.5971493159361403,0.5736999578645094,0.9109708697799643,0.19482225550842713,0.9247860056042658,0.8062759394480229,0.7215553213783799,0.9300246171295233,0.33880964046642337,0.3613000934790006,0.8595029507539952,0.9369512026285091,0.8991718285774022,0.9184655138706869,0.9219944385957803,0.9419080105237994,0.9116196127457245,0.5524007552345769,0.8732445114880801,0.6812062151048313,-0.12064233581457118,0.38718373029483205,0.7207828921556804,0.7573332113487827,0.8972525665706147,0.8235621044225766
4461,0.2853495214711201,-0.27574774409153224,0.37271228440982707,0.9003243220436105,0.8781592156705416,0.8905886461658233,0.9790863321350353,0.9657107569554482,0.9816023396130011,0.8597061229033268,0.9508488936815387,0.9601221304459506,-0.10150785305996526,0.9696998786739326,0.2755346454175654,0.9794522221468901,0.9242050560343796,0.9865483084856511,0.9887838527563163,0.8891653421221473,0.31362013561457086,-0.06010863963866103,,-0.28975002904577074,0.4271518855710039,-0.13159701484192676,0.3666239523501637,0.4688920689495577,0.8990756530373661,0.9154789267699809,0.9163082770710571,0.972724995780511,0.08959720513276807,0.8999413987971351,0.32431808085849856,,0.4566610438583086,0.7736382896642826,0.48318692110232325,0.9655605247907586,,0.5290027227452858,0.6536432341132523,-0.008603985533226995,-0.33577655589731464,0.0596278746308547,0.1264795936388632,0.5350401430998443,0.13412079318812326,,-0.1635537184484487,,0.5889686574708624,0.5911259172628386,0.4363603377897909,,0.41031972465075806,-0.16521554984941295,0.4992524320860498,0.4113789167105209,,0.393676890234172,0.464648054792081,-0.020953378204594725,0.0019441055596104684,0.8070327664210312,0.8410757395396732,0.8964300056578502,0.24527423667603318,,0.12819097544686547,-0.05712760231026073,0.173399801471548,0.8494192670255911,0.6435134487631905,0.9397507524301403,0.9722793578424833,0.8878856850580651,0.39874939400903187,0.9754143965922034,0.9372003587227042,1.0,0.6177658226864974,0.947139873321514,0.9337487189136378,0.9521066217454951,0.881137391483137,0.7428083077130483,0.9574578249211505,0.9389813039516552,0.9322883326339039,0.4441811988582484,0.38507730401713947,0.9315769951307392,0.09404358304491035,0.3535750430434288,0.05178055846572915,0.5236876885108327,0.9325324589251932,-0.0795894288621817,0.6544133853113243,-0.1310795587065214,0.777762826098271,0.03598260229844869,0.9654779700910228,0.0911240646214282,0.20831526946322954,0.7146047593808509,0.8725394592807615,0.1813408633731054,0.18338104759734308,0.9198596789090631,0.9261106219214121,0.778454958937205,0.5253878269503712,-0.27431117850379116,0.07254651145262964,0.886931781495541,0.7764534370307073,0.927701256316216,0.9263072974555351,0.5389236981406995,-0.08228816217408133,0.8724356065794723,-0.2660282067871111,0.5015521530434652,0.9414712119191806,0.9333758625508373,0.9735309276521651,0.5815441699315516,0.28646277004386256,0.8018310353230376,0.917974268536531,0.17266027979422563,0.8001322361897335,0.051693072723150636,0.8720334692463111,-0.10150785305996526,0.5800678045453684,0.11857489644908194,0.9720854616113834,0.3855163533902569,0.2725731502698027,0.37868938676680225,0.40061378080963594,-0.0711990427534287,-0.3358692765218664,0.14162973833933076,0.561124549815717,0.7295712207466359,0.9797101042586547,0.35443889734563483,0.9775769671212318,0.9825717132613834,0.9591302668922069,0.9452585040426176,0.9079026633833033,0.8647701720122636,0.9614833807765496,0.7059049813433346,0.977764538092343,0.7625238938733174,0.7935267404485299,0.9275053098811099,0.7606269102184194,0.7270563752281122,0.9228737843762604,0.31999798668797025,0.9694422103190389,0.6708001344861982,0.6660427627183203,0.9214747356927097,0.5625306330035936,0.5164007682123267,0.9431283207821826,0.9765295542778174,0.9350134098899087,0.9746712369549174,0.9169189295134382,0.9819000006247612,0.9804888235638987,0.5289898985642365,0.9319371002624564,0.770221818514,-0.10313718624605307,0.41410488284142255,0.8346226608772357,0.8172049204664708,0.9481148151103806,0.7137727744397713
4471,0.6165473590413253,-0.46083821419562504,-0.07094633798543488,0.32712021938328945,0.32443061811333707,0.4031200231744377,0.7262501209581351,0.5241655752650742,0.667583418368984,0.6893360583281781,0.6492931297834387,0.5557993092744713,-0.3447275068103824,0.5358546774763276,0.04064768557372596,0.5686594369856762,0.773841728579228,0.6645416688651681,0.6536938634457119,0.3548918139003804,0.5906838522487863,0.2731428187344411,,-0.46968446408767456,-0.10049848331571987,0.07942540812709294,-0.2646560752987375,-0.08533202963362486,0.4262798326495182,0.3699492654419687,0.4509562220239345,0.7047166019253729,-0.060654327190261155,0.7811850531572285,0.06660743579949605,,0.4728836810226923,0.8256257166140597,0.34181891659412705,0.5123333295498027,,0.14806011155735402,0.1106889652936933,-0.32241036494907466,-0.27383485655846396,-0.3388516672455004,0.08137244845477773,0.029067371532522965,0.1819224878520835,,0.1856570834681673,,0.7138094337932264,0.2655025095928188,0.11124553375983327,,0.5970672147127276,-0.25952374776868664,-0.19959813373873406,-0.09708685349092834,,0.5976684600974334,0.41080746047399724,-0.20881881156505622,-0.1818950538273514,0.234955207772832,0.4876109323931248,0.5699790649720183,-0.29355424296196775,,-0.0624697155677164,-0.16171590395299845,-0.09886315958787274,0.6632480028688346,0.19776934657176679,0.6565652811378823,0.5790564073894998,0.7474139492750613,0.4308565191313481,0.5741219888534436,0.7770208023702555,0.6177658226864974,1.0,0.734589961771413,0.7080722207819632,0.736335508414866,0.7266136269440716,0.8888272497403561,0.6469840946101375,0.7139128704130092,0.7336100232750203,0.09128903588774075,0.5144270505579471,0.5446729979867418,0.2216426562362916,-0.08137651039366363,-0.4669297639447092,0.31957112814183614,0.5975173509085335,-0.08124629948268094,0.12843917357961748,0.059472544311902076,0.6779490791575367,0.10666802510508476,0.5753157333251432,-0.38901263898952754,0.2018017883892282,0.5372216341874216,0.29300054809034126,-0.5219883458728022,0.17233542475349214,0.7138499544893798,0.5212385099736655,0.5739647772527579,-0.09347896307238007,-0.29918490941783366,0.19714572761778026,0.6142417426188123,0.9008393648920305,0.5543411574685833,0.6699990118712748,0.5282527157212926,-0.12586760789016588,0.38278750627758645,0.1332656916070403,0.9006357960478824,0.6184583870482002,0.7126813930551786,0.6600779726698175,0.47472539362134747,0.11083247009649236,0.23686589647137515,0.43786084262945085,0.2523371982002965,0.6615149926356367,-0.05447365824508211,0.6697550597924945,-0.3447275068103826,-0.018600625478131943,-0.46155786314756364,0.5957461439922921,0.5787280014352745,-0.06474527001590485,-0.15441195731095914,0.05264145784762749,-0.1837900086342259,-0.28017145155870854,-0.09541589673435986,0.49393331639542576,0.22180381758395035,0.6708635625685961,0.13020374564770323,0.6120986057762908,0.5997743919422687,0.49973238233183204,0.7099528854439974,0.4006865902061864,0.40453959428781855,0.5453919544553633,0.17733382712296222,0.6017304729416862,0.1614843643726377,0.12776406147636113,0.5536181911981101,0.12518226686720602,0.05560764570688708,0.6514227378342569,-0.061740691670586864,0.6401247007493996,0.7796580657662947,0.5278417981427511,0.7159790209949621,-0.22737938458943371,0.037754757319131235,0.4929623161917113,0.6526899953727565,0.6501834255035691,0.5754014554523945,0.7067727796206361,0.6409494112650963,0.582656932091643,0.418030158991981,0.5968601743442798,0.2512753143681731,-0.2974677359995383,0.18628430676406163,0.2618169238874329,0.4288411817000734,0.6373988975227551,0.7607794650591411
