,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
4482,0.37883039397848817,-0.31104990440931574,0.24963962836334813,0.7748673821257336,0.7644570217833054,0.7892264935126033,0.9701807104899219,0.8903603779182737,0.9600158737269561,0.8793919929187005,0.9162547816497224,0.8925445209892213,-0.1104997155616325,0.8941969196618532,0.1871192225380068,0.9242954186749794,0.9304743066262898,0.9448814400685662,0.944001075753407,0.7764534201869622,0.3836905405773606,0.04351082118713799,,-0.3194644902060105,0.2767009670616655,-0.07021587431894222,0.21240865278609278,0.35787143123278436,0.769029865665744,0.8011082714383727,0.8248908777330727,0.9408857813676611,0.06694825358515676,0.9361592708074894,0.2667130321998787,,0.5433075228552819,0.8691755304388762,0.5045668502219712,0.8857775514329712,,0.4442226558163882,0.4797422042565891,-0.09115551792134965,-0.2996357886548862,-0.07795952956799249,0.0971200164857699,0.3926211357039127,0.09589510956123226,,-0.11127180496190252,,0.7198042045056313,0.5943574326067755,0.36267232099744423,,0.5737141411635797,-0.20195211361530044,0.31963878577259847,0.26760819545964,,0.4545304422816899,0.45869664048744074,-0.10276681842973326,0.007937509494525173,0.6696607257126644,0.7897203372159092,0.8524501307750211,0.07230162580174582,,0.10627890945633059,-0.0832159563481981,0.14716711490919934,0.8114163035785806,0.5280170011780484,0.9451966735270625,0.9183234492983671,0.8900410114935005,0.40954232817071884,0.8934038268385401,0.9340890821157094,0.947139873321514,0.734589961771413,1.0,0.9294724094312243,0.9827853399888411,0.9678201855218077,0.8607478946461158,0.910989971764849,0.9752001029882962,0.9745495710948158,0.3502789708055944,0.41838250702993557,0.8653590207753676,0.06740718354559888,0.21032229477083375,-0.06588392938067698,0.4219973386135735,0.896921677775298,-0.09317556025144741,0.5383055750599486,-0.11899798509047879,0.8137306579170491,0.04903131265266219,0.9015084853201529,-0.0050983636886933244,0.21642244426023466,0.7031487715498653,0.7720676403733636,0.01414450571691547,0.22366755209684241,0.9486325089734955,0.8818782227986498,0.7881091581926559,0.4545983409825922,-0.2756554445851569,0.15303790291316943,0.8253498228527546,0.8642673253886357,0.852989254162368,0.914148580571866,0.6149212373744751,-0.04432115324228989,0.7852440682225933,-0.18697939863179866,0.646397015383958,0.9050345781406703,0.9045112933112975,0.9345423105553052,0.6367635489478919,0.25357420990115437,0.6861624825388614,0.830694651190446,0.19100793795289517,0.8188131632723327,0.07216806707429067,0.8814412636261126,-0.11049971556163259,0.4743609405428663,-0.0026938964676689364,0.9022772750485887,0.49144869231312993,0.18949822598389535,0.22208323926532328,0.30361618520952205,-0.1480958826353086,-0.33630987547770963,0.061883664906681346,0.563207407064884,0.6157165060511897,0.9484045838305762,0.3227425037992086,0.942939050852702,0.938201740338355,0.8865725739697254,0.9624827262165886,0.8310831181594094,0.7865169446803711,0.8961046952560906,0.6050962813850165,0.9400542829932623,0.5922304511299196,0.6215941001710307,0.8852067589338332,0.6182597482554483,0.5323617666103283,0.9036983181156226,0.28026431074522257,0.9340585797866222,0.7059926392379297,0.661766544550218,0.9227639558611785,0.3823485284480673,0.40641412035716873,0.8650790992865468,0.934112979999281,0.871886663859357,0.9101922854896435,0.8849675876638496,0.9214847625370713,0.9189235490803207,0.590737076006969,0.9074497929598334,0.6324421842675986,-0.13420719296778308,0.3494448593481578,0.7022412106641094,0.7853343549955607,0.9357584125122288,0.7497896354464425
4483,0.45485965292861447,-0.32643675014594153,0.3656231994084142,0.7769573521245546,0.8116410419610728,0.7773100243479683,0.9514121292395226,0.9058227515148778,0.9607875358176511,0.8624158570281838,0.9360417960921035,0.9264956623951064,-0.12221893793366795,0.9061082823968016,0.3190389112642357,0.920769991349597,0.9285392158509805,0.9423330289970966,0.9324811018291036,0.8262761757401361,0.4829317767822112,-0.023167132589197694,,-0.33409485195310473,0.39806990459709074,-0.10644482446859942,0.15491000834212654,0.3769528140340067,0.8101799629914365,0.8031527132410218,0.8307653178697118,0.9360257886838665,0.05353587863696962,0.8914360647113179,0.23012517851771092,,0.49471612910243423,0.7841965924950026,0.5405397845494301,0.9051710531512931,,0.44483752658643283,0.5612486179824976,-0.09834078286498672,-0.35402129261813364,-0.05811342057194028,0.12567524445013897,0.4451351486127518,0.1661807869229494,,-0.10573158659273806,,0.6492369795337866,0.5312584066185229,0.39605985634647034,,0.37549153376917005,-0.1696497870906031,0.40765130002220396,0.2979708980252404,,0.41604657522569877,0.4925672950412077,-0.05100867598559494,-0.06302040468988136,0.6717434936237838,0.7614455118546704,0.8175758845746338,0.1598104060660092,,0.13114239284598972,-0.07238322945632915,0.17228275557280165,0.8261754146906216,0.5230233767620328,0.8891145956099243,0.9215076676258324,0.8484193319155239,0.39033596146066946,0.8858763120963592,0.9499588794072211,0.9337487189136378,0.7080722207819632,0.9294724094312243,1.0,0.922835733488751,0.864558636450645,0.8145418332580927,0.8944917899201484,0.9292346247479919,0.8967521760156751,0.34960875952334675,0.4980468185258081,0.8967055750471568,0.17395400016421572,0.3603061567886148,-0.027434350136162945,0.45328979201623765,0.8927894355616305,0.01346944980951249,0.5321758557908939,-0.0825279677998218,0.7961777028814033,0.10916283426107369,0.9245268760448149,-0.017511616949796725,0.3194325680782334,0.6934228164156487,0.7749127958240233,0.0524203868089857,0.14380380206156818,0.881495584992218,0.8827158043378236,0.8535253731678646,0.38400995615499706,-0.3201125050190531,0.12619810447868834,0.8856609021192577,0.867700927411818,0.9092798983297568,0.89007652917368,0.6328415760546946,-0.10920859216756434,0.7710355648677073,-0.16742385398213272,0.645731189425587,0.9241816569123921,0.9058970310961447,0.9288890317256269,0.5576147907423653,0.24383489096329744,0.6449402607045072,0.866649852267899,0.19563253466687244,0.8532438109426155,0.08444754392547917,0.8929291256094394,-0.1222189379336681,0.5179791887340685,-0.008760815113490316,0.9231466720105136,0.4365971180433525,0.28039761865290425,0.26226745503395865,0.33400645296793025,-0.01128814634549312,-0.2888020011905389,0.1839653770236064,0.600621455988035,0.7030580210156925,0.9404627347933004,0.27663386311373933,0.9288829310217225,0.9112362417798621,0.9011969915248936,0.9119163610598944,0.832632826783407,0.7856856036482751,0.9164983838690022,0.6496504670670604,0.9224012076033206,0.7147994083978279,0.6975938836820197,0.8790118079395904,0.6299658302458554,0.6173159624310167,0.9168052108158318,0.21312314170852517,0.9313107734600384,0.7402130312530664,0.7009169816514523,0.9238991922639662,0.4079426284954002,0.43236197069640536,0.8527183753110108,0.9364995861910753,0.8737263134760337,0.9236413621428545,0.8953347671994696,0.9348318406090665,0.9170402230685654,0.5446191096590706,0.8845156723917287,0.6849885979061252,-0.09375195912579544,0.3813408265269132,0.7660462996910156,0.8181616177884248,0.8975273002749083,0.8408674824387875
4511,0.34783573954365415,-0.3073740078100364,0.2940449804056926,0.8140733425367032,0.798937306024506,0.8302053263913656,0.984344664374937,0.9159271346560829,0.9645965181581841,0.9118435690683194,0.9405544626503011,0.9171199699627681,-0.06529249352313764,0.9162503079137779,0.24191063881517233,0.9334185941499422,0.9447164401372219,0.9511054656312341,0.956860326390855,0.7989787656593191,0.3512653457547577,0.058391288971159104,,-0.315180036145323,0.31384419503354294,-0.04091197440824543,0.2408009935312576,0.3978264390708776,0.8030122233982806,0.8374147919045868,0.8612842113158444,0.9550472231772177,0.06522759511649055,0.9480147282533478,0.319466122865025,,0.5423197482432903,0.8656698184048175,0.4936952675292433,0.9077679869569198,,0.48361855961921824,0.5195233923179046,-0.06254941406155241,-0.24915769400320872,-0.035520778308618085,0.11487141404584239,0.4368480366396698,0.10200669406499766,,-0.1339626281861935,,0.7068930101760219,0.5980676834658124,0.3848792704094787,,0.5703568918228791,-0.16994123605706,0.36396866715302423,0.27977431743159253,,0.448557022394439,0.43466340229331246,-0.0791951462129579,0.01924777296563116,0.7114922548398643,0.8420680250187715,0.8561955647651281,0.10444607057033495,,0.11269352517152248,-0.0779178449000243,0.11075741686517844,0.8626105085584201,0.6067209657297311,0.9695118668575949,0.9405005588117351,0.9269904970225128,0.49352150031800085,0.9119294957018107,0.9423788149938678,0.9521066217454951,0.736335508414866,0.9827853399888411,0.922835733488751,1.0,0.9500849880692636,0.8436911382718695,0.9341589907411983,0.9758747012903828,0.977016227739583,0.3958587576890858,0.41609074159285037,0.8787435788336184,0.08777304202929921,0.21731835221120901,-0.06258230087257251,0.46987556069773,0.9104430298585202,-0.08467283474346411,0.5794527669379231,-0.09333121071679044,0.8469980986556833,0.1042614243489371,0.9145845125588392,0.013849331782062367,0.21153049899148052,0.715316381676315,0.7965052777789152,0.044831031201211874,0.23049704705614346,0.9572105501956965,0.886591216191739,0.817679256718682,0.4827905129595347,-0.25519018806858373,0.1742807731814955,0.8139314670782354,0.8732433768797544,0.8496881611694082,0.9347768929359219,0.6159520724759824,0.008693554121825856,0.8285237485528403,-0.18409791446622809,0.6616392288808453,0.9226809101350191,0.9304474244178992,0.9508535635469147,0.6555472660282067,0.3236716278001239,0.7277343182071905,0.8592529264868352,0.1909691087065193,0.852704273742563,0.05049814524225204,0.9120029035474088,-0.06529249352313775,0.500712431270881,0.023490780956863667,0.9173944421767797,0.5033884068460669,0.20639236459517346,0.26019530871177715,0.3504970538648579,-0.09589258042444818,-0.2646676851360538,0.11941905044808951,0.5679024078035898,0.6621307890202357,0.9570361264588806,0.3676057377262027,0.9464484635131403,0.948897347995877,0.8930402724645311,0.9759999210244611,0.851665467852839,0.8127107674544087,0.8981974761934232,0.6082371961406797,0.9481888493918008,0.5970871356208861,0.6370596131199304,0.8820323016421407,0.6439151542949777,0.5701286639292401,0.9081722550734919,0.2922300574846785,0.9376416999213759,0.7401826975945325,0.707894125344681,0.9242310102619967,0.4012335493040116,0.39082151440775625,0.8908668474793091,0.9371396129149979,0.9111829222924508,0.9247720654031824,0.9097171341527028,0.9286398563731569,0.925325793888241,0.5944749930455355,0.9011096580059381,0.6551318523879286,-0.14668233211973689,0.38304346472504736,0.7275176187592959,0.7850373645783794,0.945818119386976,0.7545917149768995
4522,0.3401505685202062,-0.27247234217777166,0.18715495631981152,0.6998154799305921,0.6776162467492484,0.7240761751999168,0.9186377617935211,0.8167556686456072,0.9000133052666974,0.8435302088109379,0.8568606828262827,0.8116679189088865,-0.08466492085848222,0.8201052564821294,0.12544351095178546,0.8516972559900144,0.8820773701567756,0.8773338295360397,0.8802765091415233,0.6849933805439387,0.33053939992664816,0.09091308414103495,,-0.2804281927828188,0.21007011834027275,-0.06630760181858894,0.1804117938768317,0.31131813200338676,0.6879246823031289,0.7264400793104961,0.7592504221829434,0.8760567866623925,0.07108384874075972,0.9078266946749131,0.24852992408858784,,0.5666678310167781,0.8663818704425428,0.4764957701054947,0.806617197032841,,0.4038715446402193,0.3702681512416731,-0.09734361061092342,-0.23355639246035076,-0.11842802045672986,0.08360418526275812,0.3210804130418535,0.024698846238807276,,-0.07786850856281369,,0.7100284352522805,0.5582864372376825,0.3390010511867205,,0.6524461081061335,-0.18809364653493435,0.23453886577488678,0.18070977740354682,,0.46128816749872975,0.4215296130046677,-0.14875811944122533,0.06852308085369349,0.5944716127433776,0.7378583831347806,0.7915289795769961,-0.006527165509590123,,0.15326359450708854,-0.0677730484010038,0.1508686450616345,0.7602921303818883,0.4657757761056521,0.9117023187814353,0.8504054230503303,0.856129080507698,0.39068757580985386,0.8261303197909143,0.879008602095439,0.881137391483137,0.7266136269440716,0.9678201855218077,0.864558636450645,0.9500849880692636,1.0,0.8612508946370337,0.8418703887633529,0.941183939954086,0.9558010969069752,0.32376523867350837,0.3868890127360519,0.7801517240647748,0.009371380183219095,0.13041932731538758,-0.09200204082249915,0.3255336159929382,0.8358544976671902,-0.08148080764584047,0.47794226098407305,-0.10462474326863194,0.7773151427317315,0.026676078261660213,0.8241387889646199,0.017293983120434325,0.17584356380247823,0.6828560649786479,0.7048568739780521,-0.03145333249775168,0.21904717765537432,0.9111141662396555,0.8273004246394815,0.7328850406301819,0.4325077805000846,-0.21285636431424995,0.17804256706577581,0.7371525954768442,0.8315778714058731,0.7670476860772276,0.8698063745992237,0.6083651390100333,-0.009105872933967099,0.7274588565680721,-0.15440468625695675,0.6491525599316981,0.8512326432374577,0.8412267622957014,0.8712778870483976,0.6406830677728581,0.24276279441912257,0.6249442689545232,0.7521586948872904,0.19086019077626898,0.7753030918271061,0.08299781062252269,0.8294427074132298,-0.08466492085848229,0.401648446617401,-0.02182909516030662,0.8277762473909389,0.5391759263782755,0.1174318886942701,0.18510273377941694,0.27813508075711085,-0.1873834208384883,-0.308991497429657,0.02178804232496636,0.5250040419449437,0.5273359829417733,0.8823605487043904,0.3274447667018298,0.8775671209022562,0.8802280279135877,0.8039133743642667,0.918375079761324,0.7580737076028884,0.7294434095059541,0.810376862639545,0.5334297495665196,0.8725701779117837,0.46620882691072707,0.5067605570815191,0.810689542319643,0.5418649361769766,0.4231258227944304,0.8491878524798857,0.2881680213764368,0.8700091665982292,0.6746572824611264,0.6211137290267928,0.8747871011091338,0.3061429875109613,0.3496691000576771,0.8021066900848481,0.8629392037548916,0.8126395030853205,0.8360963927384083,0.8229384758375757,0.8476042715951756,0.8465827227490187,0.5913007472872801,0.8547243806021658,0.5514612125578643,-0.1691921675712757,0.295616237895683,0.6063180362039924,0.712112867429704,0.8841437575113718,0.695820153655921
4523,0.5684043762369643,-0.41885034750268374,0.026079612819879132,0.4423077806211649,0.4494845996229817,0.513206583760123,0.821138231916827,0.6373130526827417,0.7844195325569121,0.7568167524926429,0.7228444226232884,0.6535834429962649,-0.24721140000503278,0.6404269283104502,0.017570854736914138,0.6869063435251361,0.8265910531662437,0.7634649677992383,0.7494283780508145,0.4623268274370168,0.552562608234633,0.20065660528971893,,-0.43372490709082007,0.03682776515268248,-0.05079467938811545,-0.1272795066914281,0.03724438810945521,0.5097031535233446,0.484369738559931,0.5362395685657596,0.7855698698956822,0.00695625504691941,0.8355157812289783,0.07751434388038812,,0.5492231502677455,0.852998374606156,0.414096106638741,0.6256326319966419,,0.2499711636020328,0.18661546595250308,-0.2889272795947457,-0.2875769406231166,-0.29743890472232315,0.0457088667694071,0.08410664787012492,0.10235268830794199,,0.07144930555602526,,0.7843394680366548,0.4103750442897712,0.212686454029071,,0.6187787932857772,-0.21929926508335673,-0.05868547774614338,0.016317129060682754,,0.5414644751373563,0.43886084045023266,-0.22344091851373063,-0.10614267792114514,0.34577976903774943,0.5742760216231972,0.674900634509147,-0.19190406209144997,,-0.014766948321754021,-0.14462411614370035,0.06302254519997025,0.6536475218465079,0.2692407762486221,0.7604489099103072,0.6997849901357779,0.8017213019854308,0.41650747979981817,0.6979750306660456,0.8593733718144213,0.7428083077130483,0.8888272497403561,0.8607478946461158,0.8145418332580927,0.8436911382718695,0.8612508946370337,1.0,0.7299458125326627,0.831124398346998,0.8478579303645336,0.11732030743118566,0.47222189402784287,0.6355294021290999,0.11428116268827547,0.013326619542503046,-0.339631288844991,0.30556422409144146,0.6827744518797147,-0.10297372579426624,0.20117610130549082,0.003532668890273235,0.7229079059009192,-0.01675658553777516,0.6765429980393977,-0.24398995320052677,0.2251996000539704,0.6131255225570743,0.47648544022973927,-0.35617821595696464,0.18463151390778085,0.8092608760741588,0.6392677084271756,0.6613193098706288,0.14802521674167934,-0.25820598171101233,0.23983019140540543,0.6655398026066676,0.8949101387098506,0.6747772568750325,0.7670260871818397,0.5571928744950772,-0.06322923975834877,0.5023971404279098,0.011977094425876895,0.8010820256048105,0.7028347974892352,0.7547294134016594,0.7468802104400594,0.5716389080808398,0.10781341635877083,0.3525774285857819,0.5584755524894915,0.2382766940248057,0.7141341992505719,0.04116701108074267,0.7307285030404473,-0.24721140000503292,0.15106317113166942,-0.311763743420857,0.6836025948899617,0.5620243855384464,0.014557247441232515,-0.0697807026384614,0.1036478500319147,-0.24786177503099666,-0.3333491524623467,-0.08272892477737087,0.5278045531172274,0.3468807367236319,0.7593316478857578,0.15549659158104792,0.7301114392937752,0.715695481661847,0.6228825476971416,0.7982680970724146,0.5632360921472455,0.531693176476246,0.6530015027745126,0.3190034145479856,0.7165851002835525,0.2768052839107802,0.263594585844469,0.6613300805706935,0.27850614158933606,0.16548788885007823,0.748965393008301,0.09739199152972566,0.7359958304440958,0.7410765101801456,0.5595779821865529,0.789627801125189,-0.03195192376543673,0.16414219845589328,0.5989922851010403,0.7467949279168778,0.6794365450219744,0.6913231820420735,0.7519794958018154,0.7384553045444616,0.6979616509057698,0.5393614359188502,0.7114503941534696,0.35845065298510587,-0.23087816564411562,0.2022050013390505,0.36725121096023877,0.5492367325023646,0.7345427799335165,0.7667904084316576
4531,0.27947411932820365,-0.3204341339119172,0.3325161984539215,0.8809659863907519,0.8441416992928609,0.8683079415070255,0.961025076228531,0.9401634901529453,0.9491969808390323,0.8459834279171802,0.93921015908118,0.937069106386519,-0.15106732083634672,0.9525350538999466,0.24598302252470247,0.955835239163674,0.9300079010157554,0.9683668038381394,0.9753631841104086,0.870522442960779,0.3117547302488811,-0.06648169453766645,,-0.32799019633737053,0.36601801928560457,-0.06433955136180584,0.32399440985774713,0.415797485901502,0.8781034227897783,0.8989963205113839,0.904930708315478,0.9545123310633893,0.08231292288087574,0.8980282997182922,0.3352446372365237,,0.42741092726369906,0.7791256598346965,0.47856747522333165,0.9419960678413558,,0.4973299139885092,0.6289884881149351,-0.009255816873397884,-0.30747566812001853,0.028480759911785412,0.14900436291233654,0.5437876054581263,0.14546371961336615,,-0.12923544125772612,,0.574175432787464,0.5486322061945891,0.39939814009746494,,0.4038915261050796,-0.17153242965655086,0.4499602034218566,0.3721071902321959,,0.42338944615192564,0.43776942053004775,-0.032062284950841534,-0.05806581339981293,0.7854155374942181,0.8449597759392459,0.866627106059841,0.17898122425712007,,0.08644845109220185,-0.04143216410848751,0.09462741364681775,0.8713876760020934,0.6802532379489826,0.9233026345774986,0.9402912071934196,0.8911851759419422,0.5170588706969809,0.9403140911610771,0.9199518243812645,0.9574578249211505,0.6469840946101375,0.910989971764849,0.8944917899201484,0.9341589907411983,0.8418703887633529,0.7299458125326627,1.0,0.9134224721557823,0.905037316009944,0.4634650549509332,0.38384713599014114,0.9216283733662709,0.14058047344256638,0.3092804251971536,-0.0009973448810042943,0.5481620988677294,0.9164325290720466,-0.11450775181229508,0.6360564849359465,-0.09741880751724634,0.7748961642763288,0.12591933795233295,0.9476378257010519,0.023520890196430774,0.18727994078043717,0.6931521649042557,0.8076926625761172,0.12174272396060153,0.19173961444790558,0.9053615908076813,0.9069045891731935,0.7578283007694219,0.47774281380870504,-0.33476856083582,0.08333585957819345,0.8577987119293691,0.7794513756512622,0.891712777996172,0.9031136422552207,0.501404751720535,-0.09144001682861164,0.8502851794964025,-0.25564504233587715,0.5631882587033009,0.9213314426178003,0.9402177411174735,0.9509575442151065,0.5875292016148757,0.3096921186195883,0.792553368968646,0.8815340653336253,0.1736977987376618,0.7878517752556852,0.03019143673621134,0.8629350341837092,-0.1510673208363467,0.5323761618415546,0.062200586549942274,0.9612559136139495,0.4121452414593773,0.2671052706080705,0.31880204782484034,0.40780158874286854,-0.09960903928741992,-0.31406088943975974,0.1441436053176895,0.5579005690745135,0.7058585014680036,0.966775935378039,0.3777492082662046,0.9549592414020106,0.9601585661333241,0.9313704794747336,0.9348055042994073,0.8689218827931307,0.8596620900825058,0.9359533835598958,0.6576054377319484,0.9600275312097889,0.7287701004372494,0.7681871486426556,0.9057552995984773,0.7371466016415406,0.6926839602996373,0.9088640066011662,0.2479653650408082,0.9581671572684122,0.7090625726320411,0.6858664259164131,0.9021047726922208,0.5211138099525481,0.44953291286630526,0.9335906198137747,0.957509850947167,0.9466677711769467,0.9557176104030166,0.9335683705241137,0.9596718109894411,0.9594290171616057,0.5093785125875496,0.9145120345286146,0.7638811623549889,-0.14416377984886714,0.43811660976530925,0.8195304155775012,0.8015519528968892,0.9238104583007409,0.7065356435640066
4532,0.35923430590640987,-0.29867014892861754,0.31820144327118177,0.8032844027184869,0.8090919936369437,0.8184643349820561,0.9700195939277784,0.907392623099013,0.9554520576973963,0.9028536912827919,0.9315726599621769,0.9129111393833892,-0.04036488259978038,0.9069824420883369,0.2300985797402593,0.9235104980738785,0.9261545981048324,0.9381094285644148,0.9421706253381072,0.8020780644613548,0.3658537891397022,0.02858777176605059,,-0.3031172593105438,0.3346545385741685,-0.03665160789984641,0.23840467451660746,0.40255815380851834,0.7893736598478805,0.8262366336826985,0.8562962443227903,0.9361775890182892,0.05894923628838243,0.9392954011500606,0.2990918572243419,,0.5396927976782648,0.8524509466061836,0.5144694066023617,0.9063829113027175,,0.4762497707480858,0.5062230382637575,-0.0510489987331237,-0.2604182230875197,-0.06126018205584685,0.09950976379072622,0.42363974496529255,0.08908074840919813,,-0.11111990733719151,,0.7019944495490932,0.5870172059276942,0.4057040582450029,,0.5490923520833999,-0.16330324655185047,0.3922450890331348,0.2869941049842264,,0.45211295075407176,0.4510184488165677,-0.09932687406973523,0.005090189045202367,0.7044881178871659,0.8301784615325092,0.8352965939680203,0.12981112004885723,,0.1280392755693768,-0.07641718446908112,0.15069110307937053,0.8347543242115599,0.5711988314200516,0.9508461760638012,0.930387347674809,0.8976611149694241,0.4763372964910268,0.8913239550189296,0.9295600828745275,0.9389813039516552,0.7139128704130092,0.9752001029882962,0.9292346247479919,0.9758747012903828,0.941183939954086,0.831124398346998,0.9134224721557823,1.0,0.9653431014756347,0.36532142758341374,0.3979928151625036,0.8710439371111718,0.06768460152015864,0.24326264830600827,-0.033601491584202975,0.4461121075894384,0.9038198242713573,-0.06127278398880106,0.5796402872365115,-0.11194208084076929,0.8382146165670349,0.10285964605164165,0.9081593320826504,0.015773758625702614,0.21966003739360723,0.6919759745849433,0.7892653088019567,0.06972871820379704,0.2303649039844821,0.9475838682925266,0.8840391341590225,0.826761836929878,0.48061045748890757,-0.25780203742689756,0.16856049154813885,0.8106234665632343,0.8616184594104347,0.8427408944923491,0.9203392497670649,0.6433083207241737,0.021960536845453356,0.8150822026286474,-0.1966775986902954,0.6434781843485201,0.9161947842343161,0.9084586757851226,0.9322461407590598,0.6314127938856344,0.3278464475562351,0.6971093874500651,0.8604464090447514,0.193713646844553,0.852338652320874,0.098933832886515,0.914704945704631,-0.04036488259978045,0.5196680361688509,0.039540562922454614,0.9058272529040623,0.49360770100576057,0.21918518697181055,0.2442250305466966,0.33034652198058045,-0.10529249379948766,-0.27527960262146667,0.12318930390152207,0.5608543152861899,0.655331847498436,0.9443835687557988,0.36062292531130025,0.9362843532565859,0.9330325839301495,0.8911985851500592,0.9592623158314547,0.8520822659690405,0.7951507157443919,0.8960484142746771,0.6236354932492356,0.9382681835291969,0.6143325556750616,0.6473954078258766,0.8858330805117635,0.6534240498356867,0.5604135487098233,0.9042404504164973,0.29368394470341086,0.9325266360920306,0.7069473644013127,0.6996928561513278,0.9118040237378864,0.4218555403413278,0.3902054432630585,0.874180898309368,0.9264926003518897,0.8894485866428846,0.9183911441128033,0.89470576116512,0.9137683255339661,0.9155854527796319,0.584248679568676,0.9052804424528165,0.6489136975165805,-0.0986751449263662,0.3731528717848603,0.7343358596782564,0.8071049267765456,0.9300986910078356,0.7581813314060886
4533,0.32642802111297503,-0.2958564569358337,0.251635117482507,0.786545874805384,0.757367627851732,0.8126313703950782,0.9638176697414839,0.884493811868505,0.9406188834039069,0.8964088501775445,0.9115508707909823,0.881394754206243,-0.07145152880627924,0.8842224980850926,0.20570431788959362,0.9121943003670339,0.9142619679123668,0.9297949495522327,0.93537846750163,0.7618028322162819,0.3254313338761898,0.05355573531162411,,-0.30681303355878387,0.2762915300746694,-0.047787080133746516,0.2740384655325575,0.3645520192020659,0.7637766958425655,0.8071067799700824,0.8406024709157884,0.9278039109867964,0.06697313863083043,0.9407207746608621,0.3238050023079515,,0.5502107467838696,0.874706073636268,0.4685838586913336,0.8753339316043433,,0.45990162707339344,0.49034836275423965,-0.05163874473790678,-0.2389433295522013,-0.046931298079474625,0.07273077509670992,0.38548932288015486,0.07545036872566317,,-0.13094060607413324,,0.6844153480234769,0.6040925082407899,0.3594982650466131,,0.5926293990129565,-0.16376773531745722,0.3190197238113371,0.2784377615047246,,0.4600481949438267,0.4192548085839707,-0.10976851920700195,0.050123228000203586,0.6959940770700771,0.8098832951975827,0.8547366013662564,0.07688429129970395,,0.11576414000696025,-0.0767482240370937,0.10816288144386187,0.8261154625742507,0.5629478037704,0.9548379143455875,0.9151542432356382,0.9070370955255542,0.4533313409358642,0.8902765676021421,0.9158280654786338,0.9322883326339039,0.7336100232750203,0.9745495710948158,0.8967521760156751,0.977016227739583,0.9558010969069752,0.8478579303645336,0.905037316009944,0.9653431014756347,1.0,0.36976113033353414,0.3812155103811539,0.8476955409810818,0.06924092512520438,0.18408454106381897,-0.06757806970180964,0.41487485839609417,0.8868365859264487,-0.10327523957996762,0.5546106336999547,-0.11548020049168091,0.8250256257296419,0.04385641335452678,0.884913724734828,0.01196141055647929,0.18768679010385053,0.6891791905840867,0.7791268086653587,0.028884639183404438,0.2262435058685981,0.9455554970332339,0.8589300259073153,0.7763570999785534,0.47875346088421117,-0.2285365880273148,0.15608391006388994,0.7807969256010651,0.8483682116093513,0.8202115778552471,0.9205472364686509,0.5819931690261235,0.03344738180491628,0.8153971142308657,-0.18402583535081526,0.6384517942467057,0.8978261520286791,0.8970445125892247,0.9335917769436309,0.6458644264735984,0.2935136061713171,0.7179761004387414,0.8294733034645828,0.1827064280276718,0.81536918418464,0.07899187135696784,0.879779552331269,-0.0714515288062793,0.4730986130611836,0.019942886068135247,0.8853008559248067,0.48749252991150577,0.2013752005740877,0.2435216881717008,0.325441557098391,-0.12313874918676807,-0.28830564160323685,0.08192913372445249,0.5463460744339316,0.6164042500737671,0.9343334378721833,0.3412022631773116,0.9277472880290262,0.9373276081308559,0.8653009438372807,0.9597106850266629,0.8330135173724127,0.7774051993177041,0.8682369547927242,0.5909095895858609,0.9282921104778845,0.5458253196553338,0.5965606104981017,0.8638824560740359,0.6214773908507614,0.5350545888149301,0.8852007296230537,0.3260904542669765,0.9204321236622731,0.6913507267025742,0.6656983246074636,0.9074021301855809,0.3808469640671105,0.38097540839214994,0.8685880067067326,0.9170182626763683,0.8828006626715267,0.8987905672755706,0.8882049083529182,0.9046083307246882,0.9030194376463501,0.6000255623710583,0.8867312245130037,0.6199545263956366,-0.16129344717506844,0.3448418230199811,0.6861227569106819,0.7586898098908591,0.9343892719019459,0.7137356700137317
