,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
4543,-0.16862424446058102,0.13121686693786788,0.36673758844809345,0.5884578589880296,0.5629183847137328,0.5937325088090513,0.42527565729683525,0.5220416561045521,0.40111616972155023,0.48614720731953925,0.48874452794812506,0.5106244557479211,0.2949415678977274,0.5074851485518285,0.30506419275599583,0.4537360913994187,0.3557255080162174,0.4066968874474525,0.443286596034768,0.49294782686724875,-0.1538445897002801,-0.12178416523642209,,0.127444911959413,0.3852669995609173,-0.023714628365517118,0.45265941085422595,0.46778925515373376,0.5168752337513112,0.5681018682315415,0.5806564855138908,0.42752657984231446,0.07762916893502261,0.35065526034112937,0.36587366208958555,,0.06173807531215024,0.25133296471318406,0.20488383481388237,0.5025020189880067,,0.38112879771801145,0.5028264148309951,0.26426244609834554,0.08076389860077039,0.24533428929806672,0.1157386356312554,0.4931945808444338,0.026765649234511357,,-0.1098529071702496,,0.06750972018545896,0.329217011132352,0.23986727684718215,,0.16691773233659837,0.04390752377433666,0.5359694261619076,0.32928073978323114,,0.05879932965815878,0.06592216824957813,0.19061661505918295,0.29466157353491595,0.5938599693769593,0.5627688987402002,0.36582836160734733,0.3597529267404313,,0.3190194092646012,-0.04272665488319972,0.01110912564219016,0.4803415439315111,0.5188750195658506,0.46543169031405746,0.4950532914553025,0.4087131502118344,0.35328071720294313,0.4625990630882535,0.34070531883154437,0.4441811988582484,0.09128903588774075,0.3502789708055944,0.34960875952334675,0.3958587576890858,0.32376523867350837,0.11732030743118566,0.4634650549509332,0.36532142758341374,0.36976113033353414,1.0,0.10101194290910549,0.4214420470794416,-0.09488005230153128,0.2715542218698073,0.21081770637389222,0.24895111255213576,0.46171261493659715,0.08015542477402815,0.5038415446090538,-0.06339955510471254,0.38266156246098887,0.1701318256824539,0.44970894542576517,0.3392869012108253,0.08479020918621555,0.3806682941979754,0.519542384170793,0.376819580991346,0.07504708057959601,0.35535359822271817,0.49918089767647644,0.39883365875729115,0.4447917968353938,0.03303358208110667,0.14734843340465595,0.26983454296567033,0.2346630688074751,0.36677050864051675,0.4853630695965422,0.2546541255338338,0.19889203993013144,0.6091620439543557,-0.09638341793192555,0.10334778430847585,0.48297948822701464,0.4118978476785813,0.4519950374329461,0.2665985376395717,0.3876769896073543,0.5778707251002903,0.5550015380162286,0.036330757210442384,0.4631773739877756,0.07235990290016511,0.4682263244952895,0.2949415678977275,0.4993759947075076,0.33279317844627787,0.4584111286762067,0.15753261387417142,0.23030476922006565,0.42486933893136675,0.3212989821561329,0.14907397218061114,0.1327137337262644,0.32759770740372396,0.06907118694975509,0.49855649913110583,0.4215751529614358,0.2820934784959723,0.42507868835507834,0.4601137410885095,0.45225736787471327,0.40631831263272383,0.5006536125745957,0.5302589848182663,0.4266123825562651,0.3881542837360015,0.4443090541380567,0.3965852269281728,0.47533539912302913,0.4029964404691534,0.5058176525332393,0.5128768238799642,0.39757903638071873,0.3726795242869788,0.4073451311271081,0.22115659656727507,0.3856632805542732,0.38376188135216244,0.4894228923634574,0.32732523949121994,0.5114588851329456,0.3907729971691294,0.49667322456578716,0.46660410670980523,0.4195425794482883,0.40695408305137665,0.43164089941309625,0.19999298264205773,0.380604899512349,0.44224713264636806,0.004155301808878089,0.32235272740123666,0.4970151619198951,0.33405567092351174,0.4109255271179812,0.17713677285221352
4811,0.4395634273959921,-0.16072380089691574,0.11253759380801885,0.23662376093481943,0.2862501928196538,0.24864879086954847,0.4447405441242955,0.3718806810981213,0.4326500866471616,0.42353066804676326,0.4582747725518926,0.4110856965690754,-0.08364430281315921,0.3710479298652614,0.2347463802065697,0.3681171195034635,0.5104506424199592,0.41669666844426473,0.3988369811198855,0.2977058416673472,0.4789239603231316,0.020451268448296193,,-0.1637664247466974,0.14983743230630692,-0.1217917904615573,-0.15720271402621572,0.009911607992239996,0.31587354368034476,0.2515456338288586,0.31904013427549877,0.40933129922878214,0.008293532108035922,0.45424009587727193,-0.06938644191109075,,0.24881662293333226,0.41772209108741093,0.17916553074634847,0.3530248202586606,,0.17358073835447474,0.16076827824458065,-0.08229540098013084,-0.1219143567115197,-0.12931402014996438,0.032030855572933885,0.1892469113063701,0.20608013804055983,,0.06444087687704238,,0.3996714081550959,0.191390371258408,0.20881550640527452,,0.22186849197371658,-0.09839431723582866,0.042969218828659554,0.00875205586545136,,0.2809167086947186,0.27299899343097683,-0.012980523011979357,-0.07667388910953005,0.13579395916382322,0.30937763046350286,0.2737560424938423,0.03182079174383699,,0.14434465705597074,-0.03421926996204124,0.06468212936241954,0.511879518222302,0.18505906385338391,0.3912403865675939,0.3908194867145093,0.4537985520601051,0.2552638417105503,0.37309292360509716,0.5173521577454383,0.38507730401713947,0.5144270505579471,0.41838250702993557,0.4980468185258081,0.41609074159285037,0.3868890127360519,0.47222189402784287,0.38384713599014114,0.3979928151625036,0.3812155103811539,0.10101194290910549,1.0,0.37330345111968993,0.26232867673212606,0.1472979715974092,-0.17592743951433365,0.20261897172414864,0.3570916858888495,0.19977289901671835,0.1117526914417651,0.1160384503255044,0.4163900231091196,0.233666142079264,0.4060067397145317,-0.16567218394431457,0.25231091017422747,0.35925622519684136,0.22365666144252117,-0.16248123983516996,0.047983162574878405,0.39033095830650094,0.33286560133715803,0.47017327305420475,-0.033399277436962006,-0.12968640599302633,0.1908833583654477,0.42690305752763696,0.5476923304975096,0.4333238278475853,0.4189021830995715,0.4429771452891729,-0.11087221466529798,0.235382701594739,0.04179984568794223,0.5466635012387717,0.4377692087869379,0.4711184597057284,0.43945945069648135,0.2591583220419982,0.14095005533166702,0.15154929671136358,0.3728592823657035,0.18709427923211744,0.49000560859721537,-0.08506220545239115,0.4281753832239454,-0.08364430281315925,0.12550330775790444,-0.21955914317958075,0.38889578404097125,0.25228299985531366,0.11303966380024502,0.06636503271378241,0.1411050443921342,0.09956131989261362,-0.07914127791843573,0.11089705184421038,0.40959115000055196,0.3079339252647725,0.4139085081159577,0.012765385370306893,0.38429859166212144,0.3549785919848616,0.32508911330198237,0.43505563978625394,0.2702138260129031,0.30483648791626355,0.3589153238212601,0.18392265105443034,0.3736752618481199,0.24053683303541276,0.17633364196131715,0.2999612508964465,0.11791731539154834,0.17304599097414347,0.4276265548347052,-0.15010740894736788,0.3779684781268881,0.5981148778704234,0.4764446447218646,0.47376565859307973,-0.050951169608717435,0.08434283793182291,0.3348840093449498,0.4078751849096704,0.42648046530375505,0.3686557860544769,0.44100797107111767,0.421970101617861,0.3618311866024306,0.33289008403949616,0.33902846297392064,0.28851270825746844,-0.06430375475848586,0.23792575281434425,0.26123281003902377,0.2807074952918381,0.35511260502341613,0.553243169258117
4821,0.28291132484994425,-0.30602411339942054,0.4120786407269899,0.8863746294590008,0.8689818246213223,0.8511658040233088,0.9152618888077939,0.9399954025933129,0.9369872491226086,0.7916598534946248,0.9200014330445991,0.9439899507654609,-0.12911545629625512,0.9482646432099137,0.3391954517423961,0.9560110951756827,0.8708203862959873,0.9401340691399233,0.9435968128973391,0.9038730546089642,0.3100194802687865,-0.079860118154274,,-0.3067349001669415,0.4336226949370089,-0.0397132179647093,0.35027683007089516,0.4720249541838873,0.8810351065293077,0.9064018656549948,0.8913237902452384,0.9238341539788875,0.09324556683208884,0.8394608595766387,0.2805879779716946,,0.4003152214479642,0.7130134492880099,0.47890552942955167,0.9369873354225009,,0.4763331974015096,0.6762922112598313,0.026136209335434583,-0.3642648627242235,0.13721468663847025,0.18511312492095727,0.5774062280368873,0.14577097728308003,,-0.1627234169107021,,0.508857390357997,0.5574456819130671,0.41413421359166086,,0.25338747582524057,-0.13482648022472293,0.5284830038365238,0.3892608042881298,,0.33362193485943,0.4068776767629998,0.0500732894477997,-0.09376958824502624,0.8005042767295885,0.7991218736466581,0.8511474553286974,0.2950794356577381,,0.10074731582933401,-0.02127144484798626,0.12930715630393338,0.8285797458625421,0.6367244936567745,0.8860484157460201,0.9269292044267688,0.7997212310860888,0.36036801282772807,0.8992198467668182,0.8708497706912547,0.9315769951307392,0.5446729979867418,0.8653590207753676,0.8967055750471568,0.8787435788336184,0.7801517240647748,0.6355294021290999,0.9216283733662709,0.8710439371111718,0.8476955409810818,0.4214420470794416,0.37330345111968993,1.0,0.1850453199578626,0.3858883171299886,0.09348568472344536,0.5540057889442316,0.9063188649615134,-0.04035993708074961,0.6596939286654115,-0.10125191459776828,0.7121976518410661,0.1132680757007928,0.9495632264055641,0.08479673174184625,0.2024714561623512,0.6223857612058799,0.8307668228170567,0.2142988804946953,0.1458155455816015,0.8686563355951504,0.8884694761004548,0.7571398143759798,0.5133329986050836,-0.34250300306587267,0.01600141820033379,0.8816051633411419,0.7284095953660104,0.8836743409650788,0.8401905620349486,0.5151927450277489,-0.13692380471399324,0.8279033015847821,-0.33954910554137097,0.47288796141023653,0.9078559429884007,0.9070033750295144,0.9306541896281765,0.5387009597107548,0.27241048851044636,0.7875862355694041,0.8910277901968637,0.14542570670338636,0.7518470867815223,0.0499741621595534,0.8433435252260918,-0.12911545629625515,0.6041166563698026,0.16243975452858314,0.9504080763459233,0.29848924387796755,0.34217448995476024,0.3603979317124414,0.3936535182565762,0.006105198399854718,-0.3175861786002921,0.18911945445038206,0.5330951096178785,0.7432759841969954,0.9483537918614783,0.3644856167535601,0.948408181582434,0.9396085415589704,0.9531867743689066,0.9019516542389363,0.8683781510868704,0.8357385490799245,0.950000331315851,0.6996194436977561,0.9508231034280145,0.8145164485189591,0.8247918875087862,0.8990353370956038,0.7562798602235665,0.7764893999927167,0.8898343163129907,0.2458752727521629,0.937783876770838,0.6174779244540948,0.6189103190328699,0.8908413115608105,0.5848301373936624,0.4762286886559404,0.907436874667957,0.9412682201251045,0.9127137960285698,0.9357555332091286,0.8816005798226255,0.9360556854969163,0.943273133530904,0.512468529709438,0.8745797131835644,0.7706199317180411,-0.1054342116190399,0.3994219398133503,0.8648665357150129,0.8232814648347605,0.9090466828472887,0.7063499473297876
4831,0.20778899658034333,-0.28026891644390617,0.0903422183644595,0.055725363104054154,0.06670242540308362,0.029529391331401263,0.12657563158281226,0.11359081764330507,0.13204249843575708,0.10126965691615548,0.16631370421171854,0.15404469858515565,-0.21469185039678468,0.13136397196121183,0.20363250169844904,0.12350824804770923,0.18324811134493577,0.13758382712777845,0.13011574915620563,0.10768188318981854,0.2376921715070163,-0.020158665103169906,,-0.2763487980201576,0.05408551861500218,0.08828837714618819,-0.08148990671855205,-0.05224644109557547,0.11445234940190421,0.06959061698837606,0.07657713854117415,0.15030808562732345,-0.13353977298509853,0.12409525365442502,-0.021964366877679595,,-0.03584523729162914,0.0905559435640677,0.024989652748763143,0.10020635422055814,,-0.0456418891305501,0.09729118806798454,-0.1673007392128055,-0.18631750534744773,-0.14176892699002583,0.14075613326361341,0.11055247131069214,0.09322746545278715,,0.02630620958771082,,0.05349890714560256,0.015349969022690466,0.10780286030268652,,-0.12461367065493015,0.09161991965793187,-0.04039493218608668,-0.08310163353301454,,0.10241382990600839,0.1140940125377081,0.018165191471377077,-0.20999556564767896,0.012036072612181287,0.03129831123492039,0.09760418528006444,0.02305361820456313,,-0.07662284575390517,0.03168973400614453,-0.09631624840987611,0.23287272986441895,0.044864571755059056,0.10202321607100691,0.11728523602175099,0.11566903721186118,0.053705145112199794,0.09715291558065645,0.17225009110148773,0.09404358304491035,0.2216426562362916,0.06740718354559888,0.17395400016421572,0.08777304202929921,0.009371380183219095,0.11428116268827547,0.14058047344256638,0.06768460152015864,0.06924092512520438,-0.09488005230153128,0.26232867673212606,0.1850453199578626,1.0,0.1141149648227158,-0.22131931911020708,0.20734652697067854,0.0828908968461638,0.12251712973139714,0.03591247853620985,0.08822833931798922,0.1053522576283661,0.15549253101499644,0.15337776756812307,-0.16973036765162997,0.12764551259887638,0.04824761833630044,0.031235193143690734,-0.1521198323671701,-0.14118597548018444,0.07230035133249009,0.06410717974454212,0.13538877539425725,-0.11921913906792667,-0.20216683554391535,-0.06787117294185617,0.21944902246942993,0.20704188250003072,0.14354413933631327,0.08021807628614726,0.09668900792303085,-0.2188623118619651,0.038068615708275744,-0.06980876877779783,0.27138664070083185,0.15717854378637244,0.1856930250642603,0.14650013716701463,0.030296507731406252,-0.10658327951670091,0.028838510977997823,0.09835167789426034,0.15091381444464003,0.15906050358965337,-0.21386250886185493,0.15626848088836268,-0.21469185039678468,-0.06076683142178883,-0.13092421913392868,0.1632774823663704,-0.0043250416413543194,0.13902841269732683,0.036634195905996474,-0.06360503060005204,0.1616209519366661,-0.021677166462746384,0.13209147807819188,0.049481877629828176,0.11001362974496173,0.14984346989325528,-0.10957831687954561,0.12102465727000694,0.10329564103464128,0.13137950843955745,0.11877064799161854,0.04996473217463811,0.07959040030371188,0.1434444917731251,0.04131417010693827,0.11608646350080633,0.15415053982392432,0.0715081877319892,0.10623144421616185,-0.0018228608136847152,0.12148012715410363,0.12201627988604102,-0.1764868894935228,0.1341876741438169,0.25750404799531207,0.21662774925770012,0.1456807613102671,-0.11124766462966135,-0.021509948949251984,0.08035887699871765,0.1506449325310336,0.17006541164076008,0.1208547761225602,0.15111379234154143,0.1609825084711417,0.11535824982550973,0.17733522189178538,0.07518072519484299,0.11631554774843292,-0.10708930542001222,0.10840256417963802,0.09097616710221766,0.12370898332280279,0.15120846468125676,0.2338195262279643
4841,-0.04954991274158188,0.10666005193278204,0.5004450416721604,0.4978682701629758,0.5513885004451686,0.4323218560967771,0.2927243435268271,0.4434516251669495,0.35784626767498784,0.2556957402035234,0.39219050261369454,0.4420514995841314,0.12244647608494726,0.43140156224090787,0.4819826765055239,0.3819376577003252,0.2776783909699777,0.34435342652695566,0.34096248681862323,0.5471888622025873,0.0412985580493719,-0.3393618129770229,,0.10666005193278204,0.5653104748399022,-0.24786819893673476,0.3871710675425672,0.4466003654654964,0.4731786061730231,0.4857750611834439,0.44460016521200085,0.30601460759726595,0.05949456522646653,0.1797332613204968,0.20719440962150656,,0.00682953060277727,-0.007276278235769146,0.19234881976416596,0.45148063438809455,,0.30265730118740813,0.4735590382561779,0.19546200010726497,-0.10912458617864396,0.23986378544877932,0.05259753400213887,0.4856431987822173,0.08777438287858769,,-0.2532508328534325,,-0.03282575206783477,0.21290856545182213,0.30955855338040233,,-0.2617163874665648,0.047392475345907945,0.6806733879838379,0.37021403749329473,,-0.10836000979176208,0.13534401445675906,0.18829484088284373,-0.015569424401540813,0.4914946534952866,0.3546609863250622,0.2672455915423115,0.4934162061634256,,0.15903241533980833,0.10760622433707089,0.16145309664331367,0.3096041492795737,0.41902174772630735,0.25298990405506133,0.40612972433186845,0.20226077823996436,0.09571420233095518,0.39073587824106304,0.302507661897043,0.3535750430434288,-0.08137651039366363,0.21032229477083375,0.3603061567886148,0.21731835221120901,0.13041932731538758,0.013326619542503046,0.3092804251971536,0.24326264830600827,0.18408454106381897,0.2715542218698073,0.1472979715974092,0.3858883171299886,0.1141149648227158,1.0,0.4398613240901984,0.21183331255889948,0.3409727568524909,0.17461733651420053,0.5015930829881254,-0.049077204002426246,0.23959994803646611,0.14455852278470688,0.42897107345958363,0.3835754797677664,0.15950349092419405,0.15161207653577893,0.5006404355489983,0.5451061031842687,-0.10049801790492137,0.2042255146027337,0.3884367779480882,0.40363968297243363,0.39458672928037736,-0.10426930571690937,-0.09118129890171278,0.38779021969259136,0.1074816650080492,0.45397135829597923,0.2696998436540791,0.18086578249210838,-0.09506166481744423,0.43878471453027484,-0.27665285293445424,-0.0821856876589143,0.4025763713132502,0.2789885019301789,0.30858074216034753,0.23912431543120052,0.17302059639868256,0.4260013142886781,0.48029022132639565,-0.004181903615458841,0.28579562004498704,0.0638950215796541,0.3294039522946878,0.12244647608494734,0.5048505893251708,0.37160709036900047,0.40239690989295085,-0.050100472090420206,0.36372417145228125,0.5541534466134992,0.28485876199012883,0.3545704429079854,0.04181882551841362,0.4181804176194562,0.15695346587107187,0.5736502675197284,0.33271789450912176,0.1357457321015024,0.3371834369747918,0.3442820065939399,0.41973107289244127,0.2219321559991804,0.44497838780019744,0.37912023601293987,0.4188168943007362,0.4856929574690423,0.3418166325746143,0.6279067549757749,0.6104659858925194,0.37159175468544353,0.5010553264402561,0.6288328934023538,0.356233235207056,0.14955420554035342,0.36889463911070874,0.17850589256063937,0.31889795759393874,0.299680327568637,0.6021791803370228,0.40722576285432294,0.4098828684774983,0.35677628749241763,0.34157875377314223,0.4150060516733315,0.28774998756528697,0.3747709130614087,0.3758023736583751,0.1471531186093604,0.2942845405447877,0.48947633430933374,0.12187859806636905,0.1938032762859332,0.5835009903010137,0.4597668326909314,0.3011500171519633,0.282011800046464
4851,-0.40593881813382404,0.26817660413314964,0.369295678087614,0.29937774216357643,0.316795154008065,0.22992903115953148,-0.027297729263456347,0.1723328883064777,0.027651598425922866,-0.06010950191978947,0.05087227612674961,0.12400310360646606,0.31871048365781784,0.14554521430446726,0.3157855450599037,0.1081244994253688,-0.08857559712143627,0.016252716438022813,0.03263367899235786,0.3008086897317298,-0.3629124553047819,-0.31578056013462713,,0.27833119461951894,0.42613734499513656,-0.10929907692583651,0.46743276459856054,0.4679596186025703,0.19231368704263488,0.26898072586402716,0.21693471230020206,-0.030851985969156715,0.16761746352166101,-0.08792927269619133,0.07924625544536686,,-0.07269459157732232,-0.23697573083025664,0.0604840288506165,0.16775379971211904,,0.2732774602074427,0.3200763558521686,0.3971954072258733,0.19310340718696908,0.39852717847770947,0.031284875734003764,0.3229416040767656,-0.11719617678658976,,-0.22998701208599795,,-0.2687302352354258,0.09227673661973332,0.18937153233079212,,-0.29356176634982933,0.1636099712829652,0.5781934937495059,0.3618681071271859,,-0.28654583958473473,-0.09349931454882693,0.22587649563827697,0.20396514696448995,0.33981292086630394,0.14735137315742725,0.013064669307167593,0.4614388791648451,,0.10587497740542673,0.06511276046420926,0.1048617639075768,0.018655807759614767,0.30844783646994106,0.012696660107455827,0.10861830059612766,-0.07993274949446073,-0.005946151760870227,0.08131711542081531,-0.09914781935637883,0.05178055846572915,-0.4669297639447092,-0.06588392938067698,-0.027434350136162945,-0.06258230087257251,-0.09200204082249915,-0.339631288844991,-0.0009973448810042943,-0.033601491584202975,-0.06757806970180964,0.21081770637389222,-0.17592743951433365,0.09348568472344536,-0.22131931911020708,0.4398613240901984,1.0,-0.018010581729967706,0.10126249412780428,0.1064275272946586,0.35204509171049103,-0.06384682039243972,-0.06324244634962833,0.11632899939265455,0.11473695738549046,0.475320450222839,-0.05504940138230785,-0.06361814397892739,0.28027024128287387,0.6707672510113701,0.0803850518557275,-0.05284507114950722,0.12202289427110452,0.09103553752130332,0.44456627036331714,0.11763770929265963,-0.10890977403434006,0.011917293761087293,-0.30285846118649173,0.04818944117665964,-0.04956981215242221,0.015907558800388074,0.08374688648822387,0.23770674401166458,-0.2748731748879409,-0.4525819734563049,0.07172920845967194,-0.03400503401480998,0.009550330677856069,0.09899490813778437,0.15032039182715967,0.29864180667211726,0.2050587147280569,-0.20059846811076115,-0.06891973864440652,0.09701548952724229,-0.006327641464833904,0.31871048365781773,0.4402633952182764,0.5269058724274751,0.07871135124770078,-0.2547511271014683,0.2367763850555028,0.40423695944415755,0.39988101460722414,0.30561118639864154,0.15872436151181318,0.33763410722861253,-0.13658700148533232,0.324749651324191,0.012244913037743518,0.06447760461587804,0.062067227271376875,0.08026839539463303,0.14634778582796718,-0.03282634373947977,0.2036905737372643,0.1940790672441709,0.12197318203272925,0.2872850589140062,0.0677771025032791,0.34974481859182477,0.40354881223799893,0.08606469241815967,0.37512053275479473,0.4459329850886757,0.022361244810347847,0.15669494814361745,0.02754703960388561,-0.20334260451819597,0.006090272147826581,-0.05874935033301201,0.5640570632609236,0.2171745196808842,0.1582557597039773,0.04164552537339917,0.04240512255557576,0.11851420922504442,-0.02947070657399649,0.02864981362617117,0.07521719779637179,-0.1561616002172732,0.049897474439578586,0.3165581023873946,0.15661815869780044,0.09232198575347396,0.3611172041248978,0.20364515500869057,0.02512228470161767,-0.1879641452215956
4852,0.12965354808830942,-0.2671649626108285,0.1787499850123746,0.5242757045575895,0.49493038363229186,0.4958912488234552,0.5067596935636312,0.519842639878864,0.4957256023510124,0.4170989202585038,0.47519233632125546,0.5241231034166116,-0.16930952318965362,0.5274698511434474,0.21160793151507007,0.5194128405503999,0.44797183426095794,0.5340129958492145,0.5348775710637044,0.4581423314361236,0.14081532693743581,0.010480419672788035,,-0.27580173250113416,0.16922611631744836,-0.005344390247488521,0.20573076930958156,0.23287498372261564,0.5705380080274011,0.5352284698498943,0.4890823461866077,0.5417556192998002,0.017777712045397655,0.4336400570549317,0.15957395197372806,,0.20413285597077255,0.3240191122686097,0.3203817872202426,0.5257869143720053,,0.26030545452746173,0.4422534402519302,0.045918117864785515,-0.3254911370093152,0.13054586065982351,0.15148761918567077,0.3583748785401274,0.11699820847247228,,-0.1124620121088969,,0.3178884496728874,0.20708121711041877,0.29782010078652454,,0.10337385532981808,-0.17545350360493706,0.3070480874884783,0.2179702680021679,,0.15148122100654607,0.26988189465305457,0.08275442509963538,-0.16022314764594273,0.45221284368177744,0.49023803197021887,0.5015272269667231,0.22766088757216782,,-0.11457597056166008,-0.15831554594547234,-0.023713572469703997,0.4791768666691885,0.42666276297869654,0.47051352060788537,0.5191766581923127,0.4392208192998013,0.24710174342488558,0.5440821587133587,0.47442369501261844,0.5236876885108327,0.31957112814183614,0.4219973386135735,0.45328979201623765,0.46987556069773,0.3255336159929382,0.30556422409144146,0.5481620988677294,0.4461121075894384,0.41487485839609417,0.24895111255213576,0.20261897172414864,0.5540057889442316,0.20734652697067854,0.21183331255889948,-0.018010581729967706,1.0,0.46426553571352497,-0.1350014581465007,0.34009186276798065,0.006267286202413385,0.34083469619218465,0.1988541912882456,0.5055466698836539,-0.07612013582463839,0.10989572299208279,0.382786629410966,0.4282894904220607,0.06825638218084934,0.20258541841282232,0.4547017948470757,0.4469468222425904,0.40391872435903475,0.20885713436697484,-0.19017369836775028,-0.15152645561491362,0.4950849123464132,0.3946503507510496,0.4945994837897891,0.467992692016638,0.2335362958441049,-0.08349855703797433,0.4568501432860221,-0.10046306002247905,0.24448640478592684,0.4449852707673248,0.5322249661311232,0.5163547916462097,0.23902426953049957,0.1631999571281848,0.43127706503157903,0.4979019170830928,0.12905304853150384,0.3657515989054839,-0.01731824345600306,0.4670181921338618,-0.16930952318965373,0.22947198035568733,0.055186502043528866,0.5334071667587534,0.012754878559636687,0.22086084879413756,0.1978230021985379,0.1989944297615742,0.023053526440914875,-0.08125446737008818,0.19388805345780558,0.2724160952248914,0.393924357065472,0.5254818659910059,0.2903500605651252,0.5008084866166153,0.5065053154757646,0.5203925214884032,0.4684135985428744,0.45126907077214573,0.4371625369234947,0.525844088179956,0.38968039468022,0.5231464717182924,0.5133863855611447,0.496698919588231,0.5317150160894885,0.4588351534263505,0.4626065793319373,0.4360559805885873,0.10808657782386386,0.4996195498892804,0.27955293402106235,0.2620574257428141,0.43881173837943466,0.2959551037961108,0.27495504107552593,0.5325822009583843,0.5148922956748242,0.5414766423796536,0.5217321103719532,0.4959259646879196,0.52459361074761,0.5213094292966676,0.20447203661799282,0.47602016455182217,0.4315884396949526,-0.1828888710299616,0.2883579951622264,0.4313532177483032,0.38184949306489013,0.4884139739965008,0.3320395770549749
4853,0.2524644268583165,-0.29890575824967003,0.38386906523598596,0.8788786472517396,0.8623135334294468,0.8566813903881417,0.9317704831985514,0.9442485460059957,0.9367944750008568,0.8344942177875856,0.93297919237781,0.9347118508926482,-0.08007898313304677,0.9425382200194075,0.33510342176437946,0.9437192010661389,0.8957450298261523,0.9360142098075064,0.9451696439739516,0.8864548257878122,0.27219829223606207,-0.05755177643101576,,-0.300964267826496,0.41280030267251294,-0.04704460724860755,0.3297834216903974,0.499515339362136,0.8527763721571665,0.9008735744520859,0.9027123280030165,0.9317848041156281,0.060845391518151416,0.8777276212939629,0.37034429406362823,,0.4670416037536658,0.756077364110025,0.5049514961131528,0.9346246412164195,,0.5387224893662963,0.6484191482620771,0.018708850525237432,-0.27758088685717036,0.038677629728328285,0.13494557719680833,0.5198966627614066,0.13643025824568566,,-0.16814053480325192,,0.5736253593023637,0.5771012551718588,0.39161371000070117,,0.3769640504711599,-0.12153230047439026,0.502844113959004,0.39905869352495105,,0.3627398359714599,0.3751416890292319,0.0021364015540204424,-0.05008489892997434,0.796441408446752,0.8252264220323601,0.8147197349331987,0.22027850673738664,,0.16072980577477933,-0.006041968176726453,0.1025111598924017,0.8424643208127452,0.6524878141782107,0.9106023004324988,0.9261482662723739,0.8446468737797641,0.4351615834250044,0.8964246214286904,0.8794997909964168,0.9325324589251932,0.5975173509085335,0.896921677775298,0.8927894355616305,0.9104430298585202,0.8358544976671902,0.6827744518797147,0.9164325290720466,0.9038198242713573,0.8868365859264487,0.46171261493659715,0.3570916858888495,0.9063188649615134,0.0828908968461638,0.3409727568524909,0.10126249412780428,0.46426553571352497,1.0,-0.05284346789060429,0.6679965803981794,-0.11169721539881124,0.7795276015574352,0.14540187926412887,0.9417293210583921,0.0640588779685198,0.1994050937243262,0.6432165840461269,0.8214034703199361,0.18568567569802838,0.2167710301347194,0.8938361656061639,0.9112051363093129,0.7939870334643043,0.5079311491557942,-0.27693600061804635,0.0902645001814358,0.8469619663369312,0.7583739884072266,0.8479028133732579,0.8693150114097163,0.5496020524402135,-0.07577366595926983,0.8506773411200746,-0.2783026043435715,0.5288628822912966,0.9206289711283446,0.9111649607246675,0.9250462511075691,0.6126398383639399,0.32699212820057205,0.7781366443536587,0.8824365984766184,0.13324658960918417,0.792787436817049,0.07560727468178459,0.874172981650096,-0.08007898313304695,0.5930667598840267,0.15980559787244938,0.9401206607058332,0.4059593044341296,0.2613198858562303,0.33689111676663197,0.45401257118810034,0.0024777601184692495,-0.2744445176509253,0.20104128364143628,0.5112891533787663,0.717446580058023,0.9444101521360154,0.3873783327703458,0.9399523645736189,0.9429054483194521,0.9257966962511165,0.9216021539447538,0.8607853603635002,0.8497990956650165,0.9266545851391919,0.6904673283949051,0.9418410568715462,0.73452615982585,0.7721100728400055,0.8932121936262041,0.7312340634917746,0.7112811950743361,0.8885045508160246,0.25879881134414645,0.9318354032782026,0.6676998997782911,0.6628741848376272,0.8797360140800184,0.5436018274643973,0.47147380286951246,0.9098727531053864,0.9375800977255696,0.9181993594340173,0.9407068133990109,0.883783384131485,0.9269357584500957,0.9310791168467233,0.503990934850161,0.8965505329974348,0.7551798792408205,-0.13592810812046008,0.40147514284189145,0.8404805521897876,0.8301632821132725,0.9208079348509576,0.7071847171273312
