,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
4854,-0.024908736324485883,0.07990766528090532,0.2622574541344279,-0.023806101811406723,0.07151732201578564,-0.027201634732098863,-0.05995952826931614,-0.017978603013269007,-0.02098541543783343,-0.004135134513542382,0.02833992093445506,0.019393726091630047,0.2207679427322865,-0.03894770001208923,0.34146466511015444,-0.060197348758299976,-0.020247762683044363,-0.07955784460584493,-0.08285563897378634,0.04450834762933073,0.003155278007066564,-0.08054223086973797,,0.08329984312775665,0.29276654307712063,-0.024247604519795952,-0.06780698628815768,0.1516908384616199,-0.014037861223285217,-0.03036812762680566,-0.01034860717504472,-0.06452027781639469,0.01951956926731157,0.007249840614721253,-0.1568492763962616,,-0.06350693554601759,-0.05212921768749525,-0.08599748456068318,-0.019368197617980143,,0.20145626407599884,0.031869971406683906,0.0474885310648445,0.24201783359828008,0.10715832455880595,0.03890450544522284,0.14850305027369676,0.06845265144179882,,0.02668416908864384,,-0.14669771523100608,0.061304606846636765,0.0955671146373699,,-0.1958279660951895,0.018615808374744455,0.17281878587051366,0.008570529903190079,,-0.19825864079136,-0.07369042497886653,0.10358583252408927,0.14174961161507335,-0.02869651452856105,-0.011916799022537271,-0.15449716260713303,0.16112520635717023,,0.3048936905828065,0.02822887997850986,0.09908191760450644,0.07993804576666613,0.010673967054853087,-0.050996177922657655,-0.02207124416992099,-0.04592124397883901,0.0030906574214922067,-0.05233167602203353,-0.03100904584415613,-0.0795894288621817,-0.08124629948268094,-0.09317556025144741,0.01346944980951249,-0.08467283474346411,-0.08148080764584047,-0.10297372579426624,-0.11450775181229508,-0.06127278398880106,-0.10327523957996762,0.08015542477402815,0.19977289901671835,-0.04035993708074961,0.12251712973139714,0.17461733651420053,0.1064275272946586,-0.1350014581465007,-0.05284346789060429,1.0,0.041718073104366885,-0.017231803636997972,0.0363279517857396,0.1937637649970951,-0.015312515667926534,0.03216137556259082,0.17183759298469875,-0.1236572757406846,-0.000551671528409051,0.1870139223889545,-0.13647281218480392,-0.05635979415794753,-0.0344332849806898,0.12468174483387888,0.029688682966035513,0.04000161526717875,0.05871260041546255,0.0066428191592341895,-0.025110075534803163,-0.03367636405246563,-0.0401480631080763,0.22316454443614453,0.04200059091135021,-0.030201900067255365,0.06799601804871395,-0.007828702276678652,0.041771942575617775,-0.01910712368388716,-0.06703725397389569,-0.0018898256161177772,0.19161569952489163,-0.09779108939963264,0.04232822115072711,0.0373277543696578,0.11772533968238492,-0.05317389082583948,0.030180600051479354,0.2207679427322865,0.16911740288975782,0.08758392332650153,-0.04837138524997055,0.0042385459406501435,0.19689239504436457,0.07757992535228812,0.13932732236133571,0.3859128238775619,0.23577062159512,0.23326198972243548,-0.027983589760149225,0.14749462447198664,-0.07712706652975575,-0.13703230615038675,-0.07345985119994655,-0.07430622698242402,-0.05648703667519126,-0.0511860156142148,-0.046296639353254926,0.00041275150031219753,-0.05771008198930089,-0.02883517053698296,-0.08705901078019518,0.012695979051001248,-0.014957016499746097,-0.1257664151806893,-0.023498447828461312,0.0781383204849748,0.012557773165288956,-0.14124655250348803,-0.06772179203969447,0.1415945951351047,0.12350811709770093,-0.04399194954404677,-0.020450578822637715,-0.17861658327969338,-0.06800542949260223,-0.05927531598192296,-0.0498877508866271,-0.04413964390200386,-0.061799693217986514,-0.05548530176552823,-0.07612813479831598,-0.04903615235505248,-0.08808785555687128,0.03509378398066525,0.142127758429255,0.1293739526143427,0.06500785876684748,0.05303739160957832,-0.091533140009071,0.11153282947788647
4859,-0.15671853504742228,-0.05055213920854701,0.5501187072959227,0.8190403288284491,0.7942736586838868,0.7730605690039487,0.6164998702883002,0.74422076304949,0.6264195211675718,0.5967095073446775,0.6819699847322684,0.7285337132370052,0.24663914988125551,0.7365916744076032,0.4542296049365084,0.687382208018447,0.5619141448200661,0.6215380723204331,0.653814311634953,0.7827242790298642,-0.10849812962060487,-0.2507588518071266,,-0.04461023984170493,0.5640383915227979,0.0068702930163658275,0.5745132688870727,0.5955923360945304,0.7302624847229834,0.803128436726396,0.784146974519001,0.609213085493218,0.11837798336635964,0.5333415989495053,0.3920621733953764,,0.22503458849155045,0.34546811123245424,0.27835909976824796,0.7384190159412789,,0.5186404577120622,0.6828030535414973,0.29552328384827864,0.08632120377894588,0.29383530643652717,0.14955776646223443,0.617544291572249,0.047455579844840716,,-0.19888284312026144,,0.1581322801887211,0.44772078623275496,0.40836476527758336,,0.08028199077633921,0.04149988969988938,0.7286567889144787,0.4714941287131681,,0.0941769875922544,0.12358771800859687,0.16621970179299334,0.20866962199612743,0.8003823674592286,0.7091402833517325,0.5666921248838568,0.48209239367681955,,0.17906042809990932,0.04416237508558348,0.15089044015706551,0.6566712336388408,0.7322503031593609,0.6629958636342181,0.7091442872578922,0.5560733889516086,0.37756338940697554,0.6535827153320561,0.5266814594795676,0.6544133853113243,0.12843917357961748,0.5383055750599486,0.5321758557908939,0.5794527669379231,0.47794226098407305,0.20117610130549082,0.6360564849359465,0.5796402872365115,0.5546106336999547,0.5038415446090538,0.1117526914417651,0.6596939286654115,0.03591247853620985,0.5015930829881254,0.35204509171049103,0.34009186276798065,0.6679965803981794,0.041718073104366885,1.0,-0.13249634679522873,0.5454324174579221,0.21904534909766646,0.6909059152608786,0.35318323506066135,0.10248109536772024,0.3823497075939872,0.7353270904979766,0.566831677320984,0.07609068983129427,0.5761516897931059,0.6938117801091753,0.5688787509273331,0.6180273961932495,-0.11004944640729608,0.04605209817400012,0.5067089389328826,0.34303657020479417,0.584143048582881,0.6111209155049594,0.3366268388501297,0.0941223410941921,0.7813558502547999,-0.37163624174383414,0.10326747170748302,0.6733205575467126,0.6034047824010889,0.6358600319590534,0.4057453282229342,0.40629764528725426,0.7579894464055529,0.769764461247613,0.10590831588096432,0.5735636659912425,0.049153421954425916,0.6185867444262511,0.24663914988125546,0.6766319273929752,0.4415954921298213,0.689094009014762,0.13284394564051086,0.3403631622757483,0.5705000811968107,0.4421552234179753,0.22676800259985977,0.018027220343981642,0.3828669483539085,0.2767593549790743,0.7466530427218304,0.6359913968378107,0.4303645530852198,0.6473551753987172,0.682979423004525,0.7006925595557538,0.6022167047144663,0.7030145324721139,0.6394173618277543,0.6639765390734549,0.7004348546017373,0.6676645898497104,0.6533210549377226,0.7441925858386942,0.6264901151688045,0.7392949085346492,0.7792976668973572,0.6001713482882403,0.3055349435793128,0.6409137629710545,0.37702765631249596,0.5827249647048082,0.5514965156926941,0.713674483854693,0.42218436420172883,0.7311811540911076,0.6229391694854478,0.6841399606599945,0.7015050291422026,0.5993802525390778,0.6257447778149712,0.663152613077447,0.3055995026343567,0.5866819600430133,0.6430631863616098,0.06725081888745324,0.41248568988983936,0.7930690454942182,0.6493218178833154,0.6251312268259183,0.3161623302470557
4871,0.05896914147940132,-0.145080764782496,-0.008613993900380377,-0.13312516910433042,-0.1144139475855836,-0.10178670610100603,-0.08478597377962432,-0.09332578468089259,-0.10116112130027631,-0.05064028753357216,-0.08239550641734208,-0.08293617802364811,-0.07247410980943336,-0.11480107317288114,0.04297777750457816,-0.12220329127816638,-0.04853839862410528,-0.09965919149236327,-0.10236432953459827,-0.1292417891374831,0.061659383388601295,0.08227737190749009,,-0.13498698024157182,-0.05661119885772375,0.113311350281137,-0.15995090098983167,-0.12294464830461067,-0.1069171122629184,-0.11400057210160588,-0.13312209766265434,-0.08433529555429434,-0.18022288903340622,-0.06650770595072539,-0.04019676679108708,,-0.008531704210745051,-0.07099069903756812,0.015148256897971002,-0.11552355414658468,,-0.14397996380525285,-0.12777864900091354,0.02657601451936041,0.031851490715614064,-0.11403242719405815,0.030197541098341184,-0.040525279091922155,-0.10382094384451764,,0.048305325023955493,,0.06938700764283488,-0.11708531913011364,-0.11855900485035693,,-0.024043359798618158,0.03274240793152755,-0.11648880885374346,-0.11284048626954037,,0.016502671044450395,0.0004111020731430411,0.07420899237300246,-0.09746730393357612,-0.1443193766205583,-0.0069736200279630995,-0.0883223244459022,-0.10817245411061009,,0.002721845503245946,-0.08197276855401797,-0.13705096047594156,-0.0022993574585772726,-0.016781781068423762,-0.09523772549724832,-0.09226936756353456,-0.04353113229702169,0.11519889849453131,-0.127190469223705,-0.05274022151517402,-0.1310795587065214,0.059472544311902076,-0.11899798509047879,-0.0825279677998218,-0.09333121071679044,-0.10462474326863194,0.003532668890273235,-0.09741880751724634,-0.11194208084076929,-0.11548020049168091,-0.06339955510471254,0.1160384503255044,-0.10125191459776828,0.08822833931798922,-0.049077204002426246,-0.06384682039243972,0.006267286202413385,-0.11169721539881124,-0.017231803636997972,-0.13249634679522873,1.0,-0.04751380196551955,0.0882121653670858,-0.09652806838281439,-0.10554546693298324,6.059387947195112e-06,0.049382003362452236,-0.15855565771458907,-0.1512276346153716,0.03255721571757826,-0.062775664605949,-0.11903966465835934,-0.04242617541916073,-0.11960457300110294,0.03559055513832384,-0.023254308197755518,-0.07943765381126587,0.038864019147509796,-0.09002660834221503,-0.09424768452552511,-0.04203111771562196,0.009405118215230516,-0.12388452102318018,0.026604290334221663,0.1074003663538416,-0.10538102161905158,-0.06747810452071641,-0.10408639347732374,0.002537297746706632,-0.02030816659875955,-0.12814323404498557,-0.09213652438568232,0.05018316203789978,-0.035140940673621494,-0.14217327363668505,-0.03070416983285568,-0.07247410980943325,-0.12258064898675314,-0.11368186631093559,-0.11358776532453149,0.008492587087912009,-0.05793330938825728,-0.07699686225051451,-0.06829320918860361,0.07945785853819645,0.10087748809833257,0.024271102140999676,0.05394380567968135,-0.03005244564015079,-0.0930972988056323,0.10317796117286496,-0.12131679798857098,-0.1345313124330454,-0.12897302320290993,-0.09410374656803261,-0.1409911533452775,-0.14817682951251954,-0.11075225573408329,-0.1366162775515872,-0.11126669745908829,-0.09694231259034272,-0.1266992296256472,-0.11491289494835694,-0.14070963551718252,-0.11938612670191416,-0.06252773818443051,-0.19715461454007754,-0.11404585017045293,0.03627251167945635,0.05569556135161259,-0.056828648029443214,-0.19486547915725794,-0.16720812137368873,-0.09643055937518821,-0.10312379874658274,-0.06036700996548827,-0.10944922018060575,-0.061522617053482435,-0.1079392994778567,-0.12786519083670989,-0.004499196708316,-0.0960533346482681,-0.060196131224135786,-0.027986014499033596,-0.058184769225187574,-0.1327186236784696,-0.10314210622374835,-0.08563518519887615,0.054653935228671936
4881,0.27115956167928174,-0.25039507577248943,0.37532502627840236,0.6944096806354877,0.7232853793372056,0.7415486864705934,0.8437031248071375,0.7932344182933081,0.8011801220345223,0.882367178835364,0.8373239230161742,0.8030036175483177,0.1506081694424672,0.7774281812776772,0.39884112158466145,0.756186130968335,0.8240965899379891,0.7700955847880587,0.7828278204566433,0.6799840897239913,0.2726880361700782,0.07340828731951626,,-0.2546516052055249,0.37556386097411,0.015820095864093008,0.178248690393912,0.3624582711169471,0.6639373834894283,0.7094900230283268,0.7708512511959709,0.8038786723894537,-0.01826033370337995,0.8222215495423759,0.31808345795830817,,0.44003477998533547,0.7739114165768863,0.42247210274501396,0.7751474782360355,,0.44434860665775666,0.4569369025996011,-0.01113860571865473,-0.02517215205530125,-0.05690241590195949,0.0845022933897046,0.41229016065580476,0.06758848136694864,,-0.099667238500992,,0.5953689445388749,0.5532068592181768,0.3736788368549277,,0.49489425795689906,-0.03278807284125975,0.3783747892394594,0.2644036447438009,,0.3714892239379458,0.33167665419782894,-0.02724667231887833,0.12375328996692182,0.635400662128577,0.7798254026596644,0.6626738720490212,0.16376633105659644,,0.14894626358157115,-0.03854381790713489,0.03181635689879974,0.8200493089077544,0.62545665196735,0.8401679485486525,0.8144011079432767,0.8406566950531865,0.596341522306831,0.7424233555065348,0.8133423658776715,0.777762826098271,0.6779490791575367,0.8137306579170491,0.7961777028814033,0.8469980986556833,0.7773151427317315,0.7229079059009192,0.7748961642763288,0.8382146165670349,0.8250256257296419,0.38266156246098887,0.4163900231091196,0.7121976518410661,0.1053522576283661,0.23959994803646611,-0.06324244634962833,0.34083469619218465,0.7795276015574352,0.0363279517857396,0.5454324174579221,-0.04751380196551955,1.0,0.2592800972607107,0.7696343432293,-0.004838858668139469,0.2394585666426899,0.557673752233039,0.6909751780034988,0.08138214180487621,0.15152564209200517,0.8200556089861314,0.7562842121972514,0.8078231265446914,0.4308542123343489,-0.17847124583805155,0.2962016699506814,0.6183521237420935,0.8196281192604811,0.6684877224552824,0.8418956826973488,0.6083308641304754,0.17087995350700136,0.7622415541449155,-0.04587370655569039,0.6810744037267843,0.803732283430458,0.7914138163951209,0.8025532707403067,0.6088573942053697,0.4411518292581472,0.5979836315572227,0.7649676087254701,0.2268215723822641,0.8554335127743885,0.07464895834448604,0.8649961719425013,0.1506081694424671,0.48376165586808884,0.027063882115926988,0.7596161751804535,0.47697284783067045,0.1876447376179585,0.25896657712462195,0.31783884620611497,0.12251962075534137,0.014350413203918234,0.3099542274292193,0.45055188842798005,0.6709067404274399,0.7917007566757862,0.29317510644653777,0.7598228228751698,0.7754142491336098,0.7084557385976537,0.8230902528301871,0.7017369585111806,0.6693782621787918,0.7129403867851831,0.5022137856104659,0.7718782116713488,0.4290849404241934,0.4813499250906451,0.7013513845641909,0.48267574107672034,0.47637315324316326,0.7714445066166319,0.2343970274735349,0.7736427978484534,0.7433265622512495,0.7612241890717254,0.7969613061745298,0.26545521268117,0.22325528781334947,0.7451702938653771,0.7650446380977157,0.7857906976220772,0.7788618725035642,0.7943783912764866,0.7513758119851008,0.7303819759809534,0.5038348442859607,0.6971672227662915,0.5474943350173593,-0.06897481947511949,0.4121663159422582,0.6226615178256218,0.6719968369679581,0.7732457729037313,0.68808899106032
4883,-0.033337127489106604,-0.08712931544409358,0.188487902076062,0.1548255298321906,0.21402736072912595,0.11249396864483714,0.11145699541477726,0.14176733152730384,0.09305453610241803,0.1960684727376396,0.1969678447061193,0.18274830015888252,0.1650041887734204,0.15238032100191384,0.37777500964050736,0.07489535442931401,0.18781500755130853,0.07278347049684956,0.08648165271504833,0.17627512493488687,-0.0017622473745502747,-0.07387409838817255,,-0.05783712284481491,0.13171765030593527,0.1872025775828399,-0.16595981222396902,0.14513865967597325,0.12046567381633295,0.15497686725895768,0.19102409728705705,0.09084311309386858,4.239351561541213e-05,0.1560375597590909,0.060419839503010046,,0.19654040034963846,0.08784905573859819,0.14336021529117574,0.14645728456562276,,0.14185267261177836,0.09245994447627805,0.22110729040082985,0.24538195134545668,0.03946587517447667,0.1825451650606403,0.1896310245929393,0.03467906772463102,,-0.03150903777654598,,0.0777571005224868,-0.018333507333693523,0.13849020488242386,,-0.0023273785318372897,0.0055503183181036106,0.22391223625983922,-0.023782997627093842,,0.04101964974709326,-0.1288468946481001,0.07939279054092664,0.08786428329187841,0.0947851441268126,0.23237620007316762,-0.10358229793405285,0.10144697501304746,,0.10128001629336272,0.0070353475580263196,-0.09689571858950154,0.3362352489271125,0.2928130027163987,0.13927009035740293,0.11869655392075808,0.14297737701870783,0.38166439313293044,0.02869059197888251,0.10107337953291166,0.03598260229844869,0.10666802510508476,0.04903131265266219,0.10916283426107369,0.1042614243489371,0.026676078261660213,-0.01675658553777516,0.12591933795233295,0.10285964605164165,0.04385641335452678,0.1701318256824539,0.233666142079264,0.1132680757007928,0.15549253101499644,0.14455852278470688,0.11632899939265455,0.1988541912882456,0.14540187926412887,0.1937637649970951,0.21904534909766646,0.0882121653670858,0.2592800972607107,1.0,0.11723419389799611,0.022063608868068258,0.12466079153257931,0.019262448517750688,0.033058538081212334,0.1163214952517143,0.08298050606326093,0.07618586981283211,0.13149580912002756,0.33186668054754637,0.049493172488014325,-0.02599210159149798,0.05750628413787639,0.06861664237866459,0.2001891484843636,0.03192545788138721,0.08653759756540466,0.21772854748879839,0.06278856752783227,0.15288279417612097,0.03954301934613009,0.3009181871599141,0.15993241784491463,0.18716618490659595,0.09393691517031737,0.17203110385116463,0.28133152827040186,0.06343038089969866,0.18041209760166027,0.1728902867603426,0.25613823664225077,-0.01078208225310165,0.25285355947567245,0.16500418877342024,0.17835032887964564,-0.001580220442569415,0.13392933312496652,0.14016323395851307,0.11953158124852524,0.09671157882877364,0.18511081810231197,0.34893657868571226,0.3768230423361291,0.3449612177841046,0.03931292807058437,0.24430163204571212,0.10145934652861624,0.12707170580853053,0.05637033188186059,0.05917235645431612,0.07136569452116315,0.11339502281884056,0.04791509947640562,0.14263757579543862,0.07899068663683949,0.0846762176864661,0.08413482799489035,0.0957059059409105,0.095834193655137,0.06131906756113148,0.013341464040802524,0.13346520880350862,0.10031147379985336,-0.1787162327229244,0.10620378545589385,0.33223300518906596,0.3866199645805775,0.08532039958590289,0.012012559970386588,-0.09160660279283825,0.14553697909793942,0.08281955614880801,0.1987827995137994,0.10403105688451025,0.1772113733635193,0.057071434684407854,0.0433919080583325,0.10758912779582662,0.0543905841212188,0.13592825955085583,0.07481308774756668,0.19733329657831955,0.19279997849926642,0.2057372039827159,0.08404180709651031,0.11905567089154825
4884,0.3010947583524903,-0.29274494877627794,0.4357566134643362,0.9144911740605852,0.899390827472838,0.8706233814388141,0.9510018354331125,0.9766544493913812,0.9702318567172629,0.8246861426189295,0.9588433855350637,0.9729252767335826,-0.10606196939901705,0.9780910476113148,0.35961477561546634,0.9831952121115695,0.92938579600495,0.9740267655046806,0.9766578285552497,0.9388203573210172,0.3396872752699645,-0.10884082839593086,,-0.294864297354325,0.47250843945263077,-0.07471495089626767,0.35797420132911817,0.4868421614608881,0.9027607027946651,0.9318357720205814,0.9353988290668047,0.9457978138438254,0.10032226127716522,0.8824869998464128,0.3225611401964924,,0.41367437201554846,0.745610843996229,0.511226198932485,0.9718430489265241,,0.5376714396839587,0.6791544315644936,0.02649067486791915,-0.2937396802986923,0.0707663107510069,0.12888645749950262,0.5854751832568242,0.1367478629603544,,-0.16427417292265478,,0.5256549274473249,0.578990841624914,0.443428433609988,,0.3047561841483081,-0.16352513805862476,0.5488924904358988,0.4307284713764226,,0.33893631437031957,0.42937300201898043,0.005842011675214539,-0.04820202277719608,0.8103267448096576,0.8275783291806903,0.8522952940634132,0.2745885583761672,,0.13094317031886732,-0.015410532784390378,0.13776050707349535,0.8752893110965637,0.678332357381257,0.9135616300528685,0.9608732659356102,0.8505669737045568,0.41799085297540595,0.9357111949454255,0.9133072413313464,0.9654779700910228,0.5753157333251432,0.9015084853201529,0.9245268760448149,0.9145845125588392,0.8241387889646199,0.6765429980393977,0.9476378257010519,0.9081593320826504,0.884913724734828,0.44970894542576517,0.4060067397145317,0.9495632264055641,0.15337776756812307,0.42897107345958363,0.11473695738549046,0.5055466698836539,0.9417293210583921,-0.015312515667926534,0.6909059152608786,-0.09652806838281439,0.7696343432293,0.11723419389799611,1.0,0.09525645619397569,0.21606514902276663,0.6518264498282565,0.8604564733274046,0.22675841341977057,0.14733712716451366,0.891676892032623,0.9375841977749346,0.8015022724531098,0.512712220406408,-0.3136308563505994,0.05468523081251998,0.9030142863008938,0.7468954081751381,0.9210190230437204,0.8746683684548879,0.5481796822830247,-0.1372548821073954,0.8624946084324635,-0.3184597272566968,0.4989190672413939,0.9450819352211939,0.9385141157156272,0.950929243466513,0.5842781211153885,0.2944323428348651,0.8081793001181415,0.9269791801735181,0.15171354259197223,0.8022183560379046,0.06989693051134792,0.8729151414180519,-0.10606196939901721,0.6315052158824704,0.1461990624847006,0.9807062084204865,0.3487259106620387,0.3470920003922501,0.39851103940016286,0.4425643283639366,0.01734835963096061,-0.3183871426283245,0.20342221952192607,0.543264279630788,0.777968738808261,0.9743987651375958,0.3584227996540575,0.9758171502750541,0.97181692236504,0.9726047839634322,0.9341614301979946,0.8974874731154047,0.8807816911270818,0.9754389793345806,0.7235606563080208,0.9760446558876319,0.8223240675587918,0.8425784529095773,0.9234624709871281,0.77317229015333,0.7859711008633529,0.9202550799833373,0.2573964934113147,0.9706083204634817,0.704150608535741,0.7051784815756706,0.9126690793749553,0.6054466395292462,0.5241984218346659,0.9514119182699466,0.9757131105418494,0.9437578745280998,0.9800036556110487,0.9191416231502614,0.9721647229583857,0.9756015832979564,0.5019640931007817,0.9201382759085548,0.8089454661100285,-0.10356145692799323,0.44169462786429603,0.8999123483677938,0.8642513760077983,0.9291003866886016,0.7398215372406812
4885,-0.46251098840169724,0.3002662957522042,0.4420640709852526,0.33260158309569293,0.33929269249080046,0.3152434762970562,0.030574322328109492,0.1992680563389976,0.05765615598291713,0.12579461089005792,0.11811341149749421,0.1556280744832083,0.5161428104909392,0.16684743381942216,0.21188454224227532,0.1110358571325,-0.06254461851361012,0.021511349904052377,0.05200699862521099,0.2490309655489125,-0.43501196778781764,-0.23191403759305862,,0.29771749936999337,0.4923001699794472,-0.12502039520632663,0.5095181550288147,0.4219280905872997,0.2327706142754481,0.2896906097488067,0.26505302980518364,0.0117810360241781,0.0771199865122604,-0.06950564484839553,0.31574006621207007,,-0.04609048815153038,-0.16891639289281857,-0.07348484708896642,0.1851928480500081,,0.2575207852414009,0.33688886457643813,0.39864173035237566,0.18738049674376428,0.42716637642914984,0.06601504476534109,0.4023323037331838,-0.17022001875219306,,-0.21456239924810824,,-0.19623967079647714,0.1936442989020721,0.23423957112387755,,-0.0658612007117051,0.2581310675537657,0.5901166314800844,0.3208740262525642,,-0.20806069656937434,-0.15862268703633395,0.2160977159943251,0.389445493422628,0.3974259520108013,0.24232925116122894,0.04055830843976499,0.4230996731298568,,0.2975229508724377,0.12579198994540639,0.2747264781643759,0.04631459967520186,0.3310559559769423,0.11431409039934967,0.16768780035334202,0.025033534426450937,0.049218444070649715,0.13246263481173826,-0.03774907019048279,0.0911240646214282,-0.38901263898952754,-0.0050983636886933244,-0.017511616949796725,0.013849331782062367,0.017293983120434325,-0.24398995320052677,0.023520890196430774,0.015773758625702614,0.01196141055647929,0.3392869012108253,-0.16567218394431457,0.08479673174184625,-0.16973036765162997,0.3835754797677664,0.475320450222839,-0.07612013582463839,0.0640588779685198,0.03216137556259082,0.35318323506066135,-0.10554546693298324,-0.004838858668139469,0.022063608868068258,0.09525645619397569,1.0,-0.07477476050369564,0.05443424785440578,0.3895032745601207,0.6561904335807595,-0.03285631099368769,-0.01844156362258073,0.1510509207072998,0.11860983841982801,0.5374804141320204,0.229780435336622,0.07841407438408401,-0.09589622619085011,-0.1915905710725766,0.06555809410019749,0.10337893327112367,0.03125456081200915,0.332734827650534,0.3568651345585106,-0.20949141675197408,-0.3506464696470798,0.14197569182278366,-0.023884743913128944,0.06953908899871034,0.055475504258353514,0.19923464817715505,0.33733073631316335,0.25507175588531544,-0.08085586450024329,0.09225207972273945,0.13136128804329059,0.09833439329173663,0.5161428104909394,0.4893274537835011,0.5338785077367939,0.0810782117086536,-0.11920855328353253,0.13909533924826364,0.5423279966332955,0.16272213569258134,0.19401154462357442,0.23041640576530373,0.2293171042943779,-0.11487246171770264,0.36085019274485935,0.027597998884666505,0.23832490443083656,0.07008990461537723,0.10639968118799253,0.1401669940039481,0.01700421996746598,0.30233301602638785,0.25071737463940713,0.08665165199520965,0.25354060653057303,0.08556603229572456,0.21282438623607428,0.29342874184302015,0.0488597191207883,0.375289981462668,0.377352744048431,0.030336755190597087,0.36963290306506363,0.04458172609151162,-0.17849739692283972,0.14258163206202767,-0.012210792041237914,0.5533305237130364,0.2654009148690029,0.16427035159537215,0.012421260960072683,0.08110866927757569,0.12200176692855065,0.02829741017638187,0.024800210641924707,0.07632980578468056,0.15947976216968923,0.028126651018058054,0.27653750603465865,0.18122721486781646,0.17794276238734433,0.294711146632335,0.0986159368956107,0.037485388386368404,-0.18484749795117786
4889,0.2974154643776693,-0.0634523926036246,0.10455878534556412,0.13331795927668666,0.189668063033684,0.12052937845809619,0.22918670895503537,0.19722840627046262,0.2364880819746043,0.22889058389051434,0.25239808955302967,0.23826216366501882,-0.032726395205793485,0.20382374621692276,0.1890207799470337,0.1942638032589793,0.25516186489992815,0.21397921987144025,0.1984215495795995,0.18591198101894937,0.31760743489450466,-0.0007146165768738634,,-0.06608667215752675,0.120181377946065,-0.10270619525030764,-0.13198510422377646,0.129965607952726,0.1759275730411245,0.14557215701399834,0.15653800727334247,0.22013810084523128,-0.05692073350704481,0.2258370682497085,-0.08272983409882531,,0.10869723338812942,0.18060392245025686,0.1768463811143193,0.21161156307469842,,0.062303385859369814,0.1537733449138466,-0.12327026343153148,-0.11985502375183295,-0.052941960080025434,0.09582982499345788,0.1437589799266635,0.07887273372602902,,0.22378743209631438,,0.17466165099797853,0.06565889844271248,0.11080816921699674,,-0.020023213893040338,0.038947019500685576,0.07607799820871514,-0.006250045014716382,,0.04554169403624635,0.16589280382554028,0.10364818299155655,-0.008727479786976387,0.0858703255572617,0.11029813315051099,0.14737047837756054,0.07964590000859863,,0.06482458051190927,-0.12998285202829563,0.008604825952902757,0.21526003613494574,0.07559158002474708,0.21941518919857386,0.20983742857504745,0.19321548617044887,0.07537542939742714,0.19011552161104642,0.2579979454385183,0.20831526946322954,0.2018017883892282,0.21642244426023466,0.3194325680782334,0.21153049899148052,0.17584356380247823,0.2251996000539704,0.18727994078043717,0.21966003739360723,0.18768679010385053,0.08479020918621555,0.25231091017422747,0.2024714561623512,0.12764551259887638,0.15950349092419405,-0.05504940138230785,0.10989572299208279,0.1994050937243262,0.17183759298469875,0.10248109536772024,6.059387947195112e-06,0.2394585666426899,0.12466079153257931,0.21606514902276663,-0.07477476050369564,1.0,0.1405653218419668,0.14938410420114956,-0.06520786700618454,0.10674360225806755,0.2123657460126453,0.2175674296511655,0.2610659988453548,0.030777901695651127,-0.11788689280787965,0.008401644857652863,0.248977368430947,0.25497293249029995,0.2189849456218332,0.21863460159967213,0.3284713613038247,-0.07089801758842292,0.14559642465002925,-0.042903922253547166,0.23657023039014685,0.26133787003424847,0.22237380278626795,0.22798874924453946,0.1529135459920605,0.007468528329955734,0.06195481973505194,0.2246985093102795,0.04502279071994429,0.2834101321805097,0.08219124186213397,0.24001736238190036,-0.032726395205793506,0.1306159805712939,-0.100408255806102,0.21760843282392178,0.08427788008772728,0.07929538562083002,0.038988453979027025,0.04468087229280416,0.12218509570657764,-0.005775293492856576,0.14071610775869267,0.13261116499119568,0.1992353022990869,0.20041022544213757,-0.08529324209158062,0.19954821953694857,0.17696096368313047,0.19844555985088025,0.2133593425016521,0.13393166916703947,0.20451066664632278,0.19785611574077133,0.14442713003448543,0.1889181011253221,0.16714244109252988,0.11323030504770235,0.15183585249058093,0.0294764118792426,0.1422153396344371,0.23309902838957264,-0.020548910862655114,0.21688696440566077,0.29620159979303323,0.23999223836000969,0.22674269664412142,0.013876339395638728,0.05352685549566884,0.16943602023837198,0.2220543633773614,0.15033202873923424,0.19883685481268543,0.18313647953025058,0.2168697733512791,0.20772169696469459,0.039508288514932564,0.17496307614357096,0.15012101325214303,-0.020315947566373973,0.16587966872953205,0.16379038894473996,0.23558824814987864,0.21095074420687585,0.31947664420586175
