,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
4911,0.26119198078316674,-0.1061696018425491,0.19750787845856593,0.6172580309204811,0.5851429196155681,0.6473737338863269,0.7236663368514783,0.713088441250838,0.6960740233711558,0.7224510690375054,0.7120366093641634,0.6794448271573461,-0.05002352776936844,0.6897024088137835,0.18737951723706933,0.6820871088411639,0.6666174865365454,0.6969853168482207,0.7091614889784623,0.5618825969669442,0.26626515321495114,0.04817081517024055,,-0.11795513572451236,0.22724459105872652,-0.11728048123920502,0.16107956229048936,0.30289767715665844,0.6410044173270767,0.6319111372093603,0.6434090286374904,0.7057342102170707,0.1236442122650771,0.6304203936070595,0.3352427482870675,,0.36159015032277186,0.5719915341686819,0.3548432486533274,0.6691029567340306,,0.3664599137795391,0.4044286510604681,-0.09251342133691447,-0.26479801175042916,-0.04243055953391,0.1414601842444978,0.3097287379058967,0.02682913489555118,,0.02718291459081593,,0.5022100970783127,0.35008631159486875,0.30982199311638214,,0.4643226713701781,-0.10131610558035258,0.2844611974955783,0.21580935212726676,,0.3477541108847309,0.311676131697458,0.051930973644047834,0.07981353874032321,0.5493123524067043,0.6632631397184557,0.6125665058417917,0.07867956688688141,,0.22364256223215906,-0.1120288399879605,0.14682286227535793,0.6418261130599248,0.43502251504903144,0.6904098890996868,0.6912477270762815,0.7040883261330521,0.37160150458302693,0.6838069225358785,0.6964092907951239,0.7146047593808509,0.5372216341874216,0.7031487715498653,0.6934228164156487,0.715316381676315,0.6828560649786479,0.6131255225570743,0.6931521649042557,0.6919759745849433,0.6891791905840867,0.3806682941979754,0.35925622519684136,0.6223857612058799,0.04824761833630044,0.15161207653577893,-0.06361814397892739,0.382786629410966,0.6432165840461269,-0.1236572757406846,0.3823497075939872,0.049382003362452236,0.557673752233039,0.019262448517750688,0.6518264498282565,0.05443424785440578,0.1405653218419668,1.0,0.6041480824221008,0.0035024039461087615,0.16615869893818044,0.6622632986023785,0.667486269423066,0.6007763398722413,0.31397806440327486,-0.1938628839661287,0.09328308022230389,0.5636746487955739,0.674664258069607,0.655382894379003,0.7461922540022146,0.4669347844513746,0.07025251593013221,0.6550697456644852,-0.11161070982143938,0.49387884364341217,0.709008191517688,0.6827464930074505,0.7054858413270994,0.4188409270326639,0.24088484566525914,0.5412837558666225,0.6588150179219366,0.041451737066924094,0.6389700075459864,0.004897114447565538,0.6718095268990896,-0.05002352776936846,0.3459337142282388,0.017154059483874076,0.6857243342505519,0.3735334123009142,0.10096964445354557,0.2367068526269376,0.2995341006789656,-0.061654805797624355,-0.11272019845673711,0.13142874135901833,0.47677978526732084,0.5037357117575296,0.6953425311792862,0.2972962344084692,0.6881089977747413,0.6963569011616277,0.6476003425942176,0.6907607204549668,0.650639715346351,0.6141098092672252,0.6474613045323007,0.4205947590212879,0.6938206770541387,0.4490954786495687,0.4825173186198796,0.6441649636592149,0.47757646618796434,0.4386357591975246,0.6112333516118227,0.32161086485434315,0.6723997913714274,0.4883273831480112,0.5098524699577247,0.6730195009900224,0.3299290057392782,0.3579108374630316,0.6517460223869571,0.657701470438016,0.7306212144566916,0.6689036380597357,0.7031556705900073,0.6698417653540342,0.6738629917163308,0.41871870538071654,0.6715043882463736,0.47645266657951096,-0.1105671729893566,0.26529713718140324,0.510970104742129,0.477280296861191,0.674910645817358,0.5343511795829279
4921,0.008343584016756743,-0.06187299488103606,0.5730202310617998,0.9256325077618321,0.9255243281876281,0.9173528501384742,0.8257720365048346,0.9205728792633581,0.8465541108893214,0.7905633266322851,0.8532591250624648,0.8914017837133683,0.22693725557939956,0.8951987164536783,0.41603562179275433,0.8804092502606581,0.7206390107361814,0.8298174381563727,0.8451350827016807,0.8836970975293422,0.04908515120084619,-0.17774575811916493,,-0.07501431538969026,0.6468753077513484,-0.1789713355266627,0.5899032193943555,0.636523390045183,0.8533565671652583,0.9173026837080401,0.8989147712881187,0.8117437936398817,0.09911155589116959,0.7038786914264108,0.4418670617655497,,0.36057737272853313,0.5505379482029574,0.41277420243461244,0.9042121754057831,,0.578722159415307,0.7341657637005643,0.17891830038202705,-0.14130158948151253,0.28188983089056624,0.13099202616999403,0.663051386664429,0.04695002428483273,,-0.2909033412773221,,0.3918988199733159,0.6462178506429183,0.5100243393366015,,0.2493340649796868,0.03668687096503474,0.7575831606070604,0.5601958147728403,,0.15346257213372716,0.29326012126362616,0.08823701352260908,0.2035520204580605,0.8963554347722609,0.82363609076957,0.7951703903649158,0.47363669456985197,,0.2643154862220696,0.0749299359344968,0.2602564386545563,0.724186124128769,0.7363772384052655,0.8376128373344989,0.9063620899867871,0.7391302853095889,0.37453263817682886,0.8719931259207964,0.750958782925309,0.8725394592807615,0.29300054809034126,0.7720676403733636,0.7749127958240233,0.7965052777789152,0.7048568739780521,0.47648544022973927,0.8076926625761172,0.7892653088019567,0.7791268086653587,0.519542384170793,0.22365666144252117,0.8307668228170567,0.031235193143690734,0.5006404355489983,0.28027024128287387,0.4282894904220607,0.8214034703199361,-0.000551671528409051,0.7353270904979766,-0.15855565771458907,0.6909751780034988,0.033058538081212334,0.8604564733274046,0.3895032745601207,0.14938410420114956,0.6041480824221008,1.0,0.5449524148415207,0.09986278906162095,0.7686937356142118,0.8339055102869308,0.7296832074454755,0.7458492694675264,-0.06391401681870654,0.1260525087874074,0.684347333145626,0.5466389691371455,0.8082215684970202,0.8376853464425652,0.4726814192764883,0.15295083439392795,0.9222773396015523,-0.35295467446255585,0.22852861291951299,0.8513854286887573,0.7659609320700708,0.8413398270672601,0.507012665373051,0.40797577982418454,0.8487983132832535,0.9148263148952096,0.09375858627683653,0.7266649013142198,0.10035046925399846,0.7882587487412885,0.22693725557939956,0.7898280667832583,0.41205702473991956,0.8465286833703977,0.22306554327860154,0.40102441118923593,0.5828616961464373,0.42282732838191045,0.11764203839430132,-0.0968083063299316,0.3210623087426815,0.4733745502685009,0.8527885625256869,0.830486942836854,0.3661558319373232,0.8542911006118032,0.8745764277197775,0.8808632717037621,0.8034088201912548,0.9284663467816179,0.8175779433401699,0.8518359615344535,0.7264158003794315,0.8637091086410983,0.7672461239929838,0.8396426666945139,0.7934605831104968,0.8334562450522014,0.8376805639879302,0.787215311787824,0.4720146997300057,0.8272671676583244,0.4395577188977774,0.6369484776675532,0.7575498171476073,0.7673001759927416,0.5287364775670955,0.8763326691364762,0.8181446637111023,0.8093522767287791,0.8780627473645569,0.7729011822541948,0.8272746566397461,0.8550812192831476,0.5056902748677523,0.7788791397447795,0.7852580622928866,0.07976074501711702,0.40660484975177635,0.8626266000343931,0.7701721106302181,0.8155530115551567,0.5038661755605829
4931,-0.5479706889861605,0.32572086074283607,0.6421938277858452,0.4979205192206111,0.5328165163731586,0.4577454666037075,0.08451352060090796,0.3296347125691584,0.13373170082302888,0.12739595871489004,0.1901952904562388,0.2917855750415128,0.580716561491624,0.29227072345570976,0.4606367978255685,0.2328092205166425,-0.027733282044101276,0.1095553506343243,0.1363091008663429,0.45765436065149645,-0.4815894534976768,-0.40875985736592774,,0.32573079808463384,0.7226482525745351,-0.1467154182020573,0.69808044247296,0.6064904424242537,0.3450361614097951,0.4493778466808192,0.39046106292430555,0.06682815445167108,0.1569710199149884,-0.03869433909674239,0.3158166662250363,,-0.1084955860888808,-0.21960443299667715,0.016601513762860117,0.32980013286793136,,0.39562280180943354,0.514442511175297,0.5259909436530138,0.29819674512969346,0.5277691545924399,-0.0015918631194229212,0.5480403179028297,-0.07105114814115862,,-0.32407117052715745,,-0.2922354743694136,0.3375313706107489,0.3787586833479271,,-0.285165037331195,0.21572650608173208,0.854916143028272,0.5790359513343906,,-0.33312411855569607,-0.11946638484625871,0.25941406226471203,0.3722069551414252,0.5660927518955833,0.33503497936909504,0.15169215298899097,0.6607342075988059,,0.33390900317175887,0.23838832019051953,0.2986571294086498,0.14547217009588423,0.5473530116566903,0.15639309455995953,0.28364762134410815,0.030176471023893273,0.0999317529735587,0.22828060133052006,-0.015112590886555623,0.1813408633731054,-0.5219883458728022,0.01414450571691547,0.0524203868089857,0.044831031201211874,-0.03145333249775168,-0.35617821595696464,0.12174272396060153,0.06972871820379704,0.028884639183404438,0.376819580991346,-0.16248123983516996,0.2142988804946953,-0.1521198323671701,0.5451061031842687,0.6707672510113701,0.06825638218084934,0.18568567569802838,0.1870139223889545,0.566831677320984,-0.1512276346153716,0.08138214180487621,0.1163214952517143,0.22675841341977057,0.6561904335807595,-0.06520786700618454,0.0035024039461087615,0.5449524148415207,1.0,-0.05531719175360039,0.04292238765917877,0.23339288125456817,0.20552114687412354,0.6978083522326871,0.21487443344988258,0.008667663597520308,0.028902135704869703,-0.2593673183781981,0.1921081727713332,0.14708796003160887,0.014250639665300723,0.31453660182765847,0.47191597687989445,-0.38621846001834514,-0.4975507400287397,0.20202351446018507,0.06175253705027906,0.13328434640241252,0.0670156046509891,0.39711998510775887,0.4934619382583053,0.4252958973378601,-0.04206931258130047,0.11634634890351378,0.0890511071777095,0.13947485541788496,0.5807165614916243,0.7432814969910368,0.6995604945471613,0.19219914019268167,-0.2410231780877197,0.4561531242476087,0.6444601771359788,0.3870644978104462,0.41531612124771494,0.2897086715180827,0.45377470690729715,-0.022472808827941088,0.5739393768172459,0.10981897567951107,0.18966124669575418,0.16969576485778365,0.20447881431093756,0.2822355505579728,0.07297640863024073,0.4307320924933275,0.31624459476442435,0.22777986962064922,0.4725913586402593,0.18655485664195232,0.46505510793572763,0.5643401347127626,0.1456410887238209,0.5490696513481198,0.6572351907962073,0.11543573978298674,0.3278609559660027,0.12842991676098459,-0.18163353905846005,0.21273341136598228,0.03591200851914527,0.7794770131571459,0.29474174340992276,0.3098200666483792,0.11840539608843703,0.1491350439210911,0.24280665828434667,0.06576602198506584,0.12892490113595426,0.19042889716417802,0.06502712055788912,0.10200937147882594,0.45935536926477044,0.3729615997555374,0.23637627638642406,0.5239472626720988,0.32818205967318365,0.12247053347445984,-0.19958409712553063
5111,0.03538381625267135,-0.08546839316441422,-0.10272271842043951,0.168307430888412,0.14393933936113248,0.1795782815865856,0.20651772255179224,0.16944587292551994,0.18432190061963788,0.1840819439897265,0.14480844130679746,0.1503041542166943,-0.00923688774623776,0.18244355834251644,-0.03327314232291292,0.16146018575268944,0.15523958094855786,0.18162227735223518,0.1890309101353443,0.09020014879670897,0.005817102601585714,0.11917241021282525,,-0.08546839316441422,-0.11674837208772218,0.0285879124490278,0.06263908583650832,0.12976401835361429,0.1508867988746371,0.17201218118514203,0.16331894455880072,0.20696752132609353,0.11818074016099282,0.2301449253255518,0.0975533925792984,,0.22697761711436254,0.2046399104388524,-0.04566770321642452,0.1732212746919975,,0.00018981857455138842,0.080867661328756,-0.02334707853183755,-0.09418787886979682,-0.017612301299685267,0.024640701448330964,-0.05193356307522964,-0.007704755900655129,,-0.05935218428404073,,0.32547219237780767,0.09563415067098568,0.010165880545427846,,0.24574645322873517,0.03566742812062578,0.027979396390782982,-0.06692597441054382,,0.17082742216347876,0.02518546132721154,0.016672628721997425,0.10675428117093005,0.136483291005137,0.24585373265029073,0.12497418255278468,-0.037624090187475,,-0.06631094297772236,-0.13282474608789327,-0.15941762569794976,0.14644853594290144,0.1389375010898726,0.22342514128080831,0.18119792480430513,0.21174101670484255,0.14930511490806042,0.19094620673410392,0.15283281005652832,0.18338104759734308,0.17233542475349214,0.22366755209684241,0.14380380206156818,0.23049704705614346,0.21904717765537432,0.18463151390778085,0.19173961444790558,0.2303649039844821,0.2262435058685981,0.07504708057959601,0.047983162574878405,0.1458155455816015,-0.14118597548018444,-0.10049801790492137,0.0803850518557275,0.20258541841282232,0.2167710301347194,-0.13647281218480392,0.07609068983129427,0.03255721571757826,0.15152564209200517,0.08298050606326093,0.14733712716451366,-0.03285631099368769,0.10674360225806755,0.16615869893818044,0.09986278906162095,-0.05531719175360039,1.0,0.2694416911919875,0.17570131449275386,0.18538750881297245,0.15393515724930504,0.052876428371596736,-0.010519612348723652,0.11875836185322904,0.17145011910060115,0.08278980049596171,0.1826300994954025,0.2347212980116989,0.11328259544157732,0.15874825096817233,-0.056167179589688594,0.12536019317702646,0.1320317926327505,0.164798173820121,0.18324283152111534,0.15405141147013865,0.0960470077819319,0.1320379393555868,0.12177393659220352,-0.08116856392693256,0.13564667477933917,0.05162821327145837,0.2094633368431279,-0.009236887746237776,0.010631893963478982,0.06506860892147508,0.1774141593636076,0.14251945051886272,-0.02546143953226612,-0.059100750697339374,0.1576038018719371,-0.10232734310624622,-0.01301605763762709,-0.014586029459715558,0.08252332797001934,0.015738831865274066,0.18435779609242536,0.17848607004819755,0.1669350056384855,0.1779225403492093,0.1374969980952233,0.21039849199772648,0.09579675689298321,0.15847915821373426,0.14420516529659627,-0.0030131674281923047,0.16963750507646433,0.049517029573704734,0.08580915428660259,0.17070880509853079,0.13950266169970474,0.01948870991890451,0.13079469812589006,0.05153724204989345,0.15101941906865812,0.0675411517997103,0.019173015902324248,0.135722709604677,0.037427607893184243,0.02947981734490232,0.15783549043721407,0.17300378116506981,0.1764989349944112,0.16802771293695254,0.15083318318643563,0.15591270096143303,0.15902842672824952,0.05567936260557941,0.19431006715725332,0.04849333504719184,-0.24418020921470868,0.07440160726564903,0.06120113504528203,0.0963258658023212,0.2123141705532023,0.0932433633058917
5121,0.339564813094457,-0.3238191235074826,0.2774864700968278,0.7872781282969115,0.7691858148352251,0.8022640247378666,0.9489820529667905,0.886739302461915,0.9361008297477389,0.8666722187057362,0.9040717413811943,0.8861644804867415,-0.07743798210222004,0.8855352147478187,0.22037338112510152,0.9059081058894131,0.9099356096227766,0.9190593169952198,0.9263286086368627,0.7730296319421651,0.33502733828936226,0.08516757385293365,,-0.3291656185277493,0.29693744755655654,-0.027477611316954347,0.24048768795735334,0.3916061367986012,0.7764641525818069,0.8095956364572269,0.830564045253068,0.9232975788584631,0.06927991336519573,0.9276292592825278,0.28325870828424365,,0.5121556207500438,0.8660655476133357,0.4476600546894903,0.8771296860206068,,0.45756619365634416,0.4807838455784451,-0.07676728095394113,-0.2602801288171359,0.008881517695608692,0.13162248286114092,0.42803930200586643,0.08668585782530516,,-0.07453640042399427,,0.6932421149835577,0.5885867139259242,0.3676167306177445,,0.5280203675934942,-0.17409236496621144,0.34187063447276556,0.2617696929009691,,0.4453600239297083,0.4214291565176087,-0.06830919855875613,-0.023851234098672413,0.6909982819992487,0.813898124926676,0.8320196354146363,0.12165924355916102,,0.08374015774282192,-0.06832198458395702,0.09055282617889138,0.8269591561705837,0.5934466087113416,0.9337255696086418,0.904998486456711,0.8886479750074415,0.47556483634919217,0.8803537944431569,0.9104966631828889,0.9198596789090631,0.7138499544893798,0.9486325089734955,0.881495584992218,0.9572105501956965,0.9111141662396555,0.8092608760741588,0.9053615908076813,0.9475838682925266,0.9455554970332339,0.35535359822271817,0.39033095830650094,0.8686563355951504,0.07230035133249009,0.2042255146027337,-0.05284507114950722,0.4547017948470757,0.8938361656061639,-0.05635979415794753,0.5761516897931059,-0.062775664605949,0.8200556089861314,0.07618586981283211,0.891676892032623,-0.01844156362258073,0.2123657460126453,0.6622632986023785,0.7686937356142118,0.04292238765917877,0.2694416911919875,1.0,0.861025350668934,0.7648458719436981,0.48501325732882306,-0.24315424782876707,0.16227102486170666,0.7935242738685352,0.8305018828308102,0.8117764208437038,0.899068442149572,0.6133694063033481,-0.006096404082120409,0.78944397056976,-0.21352232501284354,0.6240084907898651,0.8866700314826128,0.9014491014495338,0.9241733792791144,0.6458075616127886,0.32084093797416435,0.7109953401553254,0.8250007869705352,0.2083311165677486,0.8120497804305286,0.04546635397305659,0.8748961850597191,-0.0774379821022201,0.4805819556716342,0.04033319277964283,0.8865966511092613,0.42854512272793166,0.2051285006473188,0.23924488619400938,0.3394432393550775,-0.10582009524700597,-0.28652058085633414,0.09321897083036584,0.5360913780806582,0.62936732004963,0.926759396544655,0.3513365512153253,0.9196486602223691,0.918214488575706,0.8698702186048102,0.9491340165686786,0.8131526785065937,0.7709874502117864,0.8686247119234262,0.5720725221838697,0.9212280548284758,0.5726724946380183,0.6162689769599051,0.8478575140926383,0.6219436048810335,0.5554513622892779,0.8920229061037591,0.2552414915893411,0.9119750222755041,0.708667549599323,0.6627086071744567,0.9000363834647553,0.3827721766575566,0.3247637861587728,0.8612159434403409,0.9111477287320662,0.8782256934759447,0.8930958607464726,0.8745786683206815,0.8948466124837804,0.89973236100845,0.5655633099987974,0.8661684811280143,0.6554487362269652,-0.13306495630148157,0.35794387234760683,0.7036207584879516,0.7571510493049675,0.9220125296480666,0.7260912193273907
5122,0.2134786168960458,-0.2154603495862891,0.3971366577780542,0.8942735725200912,0.8757071086687039,0.8498597213583005,0.9118978094754085,0.9360582871122507,0.929872989075439,0.8198312264445198,0.9246670681983775,0.9332807476449549,-0.04807249060153569,0.9426641511186246,0.2978477295527813,0.9370829249907665,0.8813384087638007,0.9235255858702359,0.9333164695333741,0.8971770708075498,0.2461442992546025,-0.12184991262312206,,-0.2147851575341164,0.43264946303832913,-0.09209320390225131,0.3466714193588731,0.5220140930486854,0.8623129561511651,0.9078807817314117,0.9187521992216775,0.9071359344361285,0.09481976566020617,0.84165144938503,0.36878532339247866,,0.4033170672263676,0.708620455042635,0.5208045750215728,0.9358491315471839,,0.49897994346367375,0.6250613160643634,0.05168901137112792,-0.2510778237010809,0.07699863934859254,0.1209952134736133,0.5782169937091706,0.11515060149859706,,-0.1772234696815329,,0.513546383253698,0.5431321937959419,0.44184672937409,,0.357658592657999,-0.12088730646603342,0.5514699221316931,0.37013004522838877,,0.30802671902136264,0.3587695886854488,0.05603306585554961,0.02523942879261602,0.792635488515901,0.819390636533374,0.7971296728952245,0.2616228516837505,,0.18448008082665082,-0.030461483190302275,0.1361984038450921,0.8282460718416811,0.6572374267272053,0.8922488572120524,0.9131235439019552,0.8134941973141894,0.4036840007756433,0.8850142917698056,0.8519201478622404,0.9261106219214121,0.5212385099736655,0.8818782227986498,0.8827158043378236,0.886591216191739,0.8273004246394815,0.6392677084271756,0.9069045891731935,0.8840391341590225,0.8589300259073153,0.49918089767647644,0.33286560133715803,0.8884694761004548,0.06410717974454212,0.3884367779480882,0.12202289427110452,0.4469468222425904,0.9112051363093129,-0.0344332849806898,0.6938117801091753,-0.11903966465835934,0.7562842121972514,0.13149580912002756,0.9375841977749346,0.1510509207072998,0.2175674296511655,0.667486269423066,0.8339055102869308,0.23339288125456817,0.17570131449275386,0.861025350668934,1.0,0.7767007215692717,0.5286909927593573,-0.2749634231441596,0.10143895593749601,0.8327351551414658,0.7105805975869414,0.855942977600525,0.8560291647380653,0.5638719519044693,-0.09867552790803817,0.8570238614887423,-0.2757328209179816,0.4627378988521107,0.9196492993328205,0.8791786627247973,0.9067722322374947,0.5632618254970093,0.28623085421046407,0.8001852028311949,0.8975435486633285,0.1323650845450488,0.7881001414878746,0.1129480308141574,0.8529446999968203,-0.048072490601535775,0.6193863977659861,0.17230821935131937,0.9402612283287434,0.37128272601180473,0.2962386123741382,0.3712835889075614,0.42545620189482797,-0.035402951914742034,-0.2729522470759058,0.18925624082515566,0.5027834214878787,0.7341918655413247,0.9319758557141363,0.38167227713807067,0.9309276434962925,0.9340849160618143,0.921175736191559,0.8943011276028422,0.8606165322802114,0.8498520852653849,0.9263541253348718,0.7177483866160671,0.9340500314007575,0.7532742097575135,0.7980408210450017,0.8952198388478961,0.7607012464325419,0.7297556803648373,0.8848862577892311,0.2984465182349633,0.9309578834276545,0.6397143147696492,0.6645733077035872,0.8687668613879113,0.6098042732765748,0.5432181883851133,0.9218942341600666,0.9181314516675376,0.8983413387996849,0.9390666179457844,0.8599701281234147,0.9149509112176644,0.9258060274890471,0.5082003007045817,0.8972156640761294,0.7506682401415173,-0.0888724908275095,0.4301869197298309,0.8595646735734691,0.8099132321048743,0.9007585223597437,0.6856727745325523
5151,0.32475553494958076,-0.22861319027246402,0.5011346512818091,0.7315343243919923,0.8070549688058982,0.7486476275875004,0.8301659530886926,0.8289989944493013,0.8352077722639709,0.8557103621737006,0.8592609320162585,0.8513695256586244,0.15594695138823117,0.8101858199797716,0.5178239781669046,0.7888033036472233,0.8006772846310539,0.7806268197316077,0.7855570164978105,0.7593932030303848,0.349611509331717,-0.032074232052930994,,-0.22560777673164428,0.5010223847968275,0.002494092461158652,0.15048013412210637,0.4889733439200177,0.7008777184950236,0.7489834285651203,0.790108901078788,0.799672335968934,0.061665295007599666,0.7768481772393878,0.3105331446864054,,0.4952668678250752,0.6520883653836216,0.48889088434410155,0.8206402023937105,,0.48483309727915264,0.5183262981680485,0.05069611958791664,-0.05608886236797738,-0.006351429028873733,0.1533308268387416,0.43968206940172,0.12720282083239953,,-0.2054017043451167,,0.5593864541883512,0.5255221534277928,0.3824261141066769,,0.355912179506784,-0.06148640544505969,0.5291915531523005,0.2769356447308093,,0.2848031325479685,0.32533324215778686,0.06380134718926184,0.04484756794693122,0.6649612341044487,0.7867254514561592,0.6402258114316377,0.2319957729636051,,0.18641782058517195,-0.027566856733403745,0.12167957001048904,0.7888259218638409,0.6125693806303649,0.8082695426362243,0.8391170566640316,0.7750362136922198,0.5403634895215013,0.7400972378492371,0.8183048152764478,0.778454958937205,0.5739647772527579,0.7881091581926559,0.8535253731678646,0.817679256718682,0.7328850406301819,0.6613193098706288,0.7578283007694219,0.826761836929878,0.7763570999785534,0.39883365875729115,0.47017327305420475,0.7571398143759798,0.13538877539425725,0.40363968297243363,0.09103553752130332,0.40391872435903475,0.7939870334643043,0.12468174483387888,0.5688787509273331,-0.04242617541916073,0.8078231265446914,0.33186668054754637,0.8015022724531098,0.11860983841982801,0.2610659988453548,0.6007763398722413,0.7296832074454755,0.20552114687412354,0.18538750881297245,0.7648458719436981,0.7767007215692717,1.0,0.45422206769833423,-0.20172866451098473,0.25216533099495675,0.6739043251357497,0.7907350986931189,0.7137045074598087,0.8107117748279805,0.6676160133406279,0.14281158903132546,0.7684802410097255,-0.12795632645853,0.6216058622413211,0.8294911554523923,0.789755687976503,0.7928056351252344,0.5551102008911106,0.44404366517555716,0.6028196851660271,0.8283505193101868,0.16641537034940898,0.8696490007560126,0.11508158476430329,0.8878972506332795,0.15594695138823103,0.6090151745059975,0.10993002812147874,0.7929432387647358,0.43807298625326224,0.33136651132031975,0.34170744618656673,0.3676112293200909,0.240210373405728,0.054989961328120174,0.41830196156093463,0.4992691835731795,0.766566651773599,0.7983479362405227,0.30622911274244224,0.7835763719568339,0.7778893891000453,0.7597067080415177,0.7970518072753185,0.7670054410201387,0.6926186129228632,0.7714916701095412,0.5874570642437157,0.7916702037496666,0.6015593308175539,0.6130728451270427,0.7376694413766901,0.5755329516769276,0.593171560138303,0.7757882730867972,0.22780913822188936,0.7832553543671419,0.6867187310847406,0.7521156936870855,0.7770746461862044,0.39159664863167515,0.32509631627941904,0.7645334475673857,0.77882384076549,0.7800104534873057,0.8105448777549285,0.785345410016968,0.7670640380694085,0.7511110252946064,0.531881112767688,0.7141066491978352,0.6115058662197441,-0.045964194512791184,0.4187489282292097,0.7173781617874917,0.7677192582466452,0.7676750799481962,0.7438896996148898
5152,-0.3141096250284542,0.08182488108150619,0.5422716610474675,0.6990283621198492,0.6945829594596388,0.698687675564805,0.47983107025873567,0.6053397482536702,0.49048847028199194,0.5113238330901166,0.5123904147630938,0.5718527775486207,0.48726405198608624,0.5727744337183427,0.37539740082223866,0.5424495215916804,0.3366790874174719,0.44893510057340463,0.48444097321501545,0.6063214802990333,-0.28702781057379345,-0.20661095307807878,,0.07886978784275746,0.5834900987308329,-0.06541395490823937,0.6809702153238967,0.6163340203964779,0.5513197281307268,0.6719856942134832,0.6367865167562243,0.4518810281249382,0.10912914218681757,0.3827484525892924,0.4033842616088848,,0.23837070345776842,0.27814734098443994,0.14628107356887102,0.5921387042151962,,0.4283322875067876,0.5416645267760313,0.29325136307900035,0.13076970391628828,0.4801362108149819,0.08661326909381921,0.5484368534265782,-0.0782522595763331,,-0.32779177750560695,,0.1367541761377171,0.548887445905449,0.38261725754389847,,0.13934039936139117,0.29457082735407636,0.730714921779456,0.4820202383645551,,-0.05574835807379409,0.03226369687247583,0.19144316934135686,0.3192086094511656,0.731294592927223,0.6346619440887766,0.478312899662535,0.44233280084577653,,0.25889588995522056,0.1163300594726855,0.18092527990044516,0.40600574767178677,0.6697191407276393,0.5598256017771971,0.5996577565576902,0.43121239742803363,0.323462101900112,0.5372249443280042,0.37461956209847685,0.5253878269503712,-0.09347896307238007,0.4545983409825922,0.38400995615499706,0.4827905129595347,0.4325077805000846,0.14802521674167934,0.47774281380870504,0.48061045748890757,0.47875346088421117,0.4447917968353938,-0.033399277436962006,0.5133329986050836,-0.11921913906792667,0.39458672928037736,0.44456627036331714,0.20885713436697484,0.5079311491557942,0.029688682966035513,0.6180273961932495,-0.11960457300110294,0.4308542123343489,0.049493172488014325,0.512712220406408,0.5374804141320204,0.030777901695651127,0.31397806440327486,0.7458492694675264,0.6978083522326871,0.15393515724930504,0.48501325732882306,0.5286909927593573,0.45422206769833423,1.0,0.1125099312434284,0.2201887833497901,0.2561038122803611,0.1838078971302891,0.4087812429529883,0.5276270539341579,0.29392328025908254,0.3683049389034841,0.7053234352319179,-0.3992145901730469,-0.07894166142679257,0.5060474125954912,0.4045748762095233,0.5070607979727145,0.4463171526618277,0.46541988245236615,0.7197832190916249,0.6391025816047888,0.05547608789024349,0.43910673121290994,0.12358334049805395,0.5052271986013371,0.48726405198608613,0.7118867942906152,0.6013286315097606,0.48321270695128343,0.019205884297988182,0.3876472031449681,0.5650785923510995,0.3406427075577101,0.20190544938700591,0.1350557371477677,0.37569293982861146,0.18260371417985805,0.6679121336371402,0.4604945771125365,0.3634726717928169,0.5069026842589393,0.5457652526559436,0.5499541907515867,0.48479557575680443,0.6557142509069945,0.5375779772666787,0.49550522683812775,0.5631144881134947,0.5241501738156791,0.467192502662182,0.5986780243861805,0.4274895572043448,0.64481988620066,0.6554862246276527,0.46023089493735925,0.5026784307676601,0.46308116283488127,0.10429851530284505,0.38503592685689575,0.3935535021083236,0.7027240709405356,0.30512800340910673,0.5736818253473045,0.44675407310915055,0.45851879279867713,0.5372893546671992,0.3941584689210376,0.44057445545279494,0.4959764304510152,0.3728094787050914,0.43095855539306216,0.578822080511546,0.16434606754212944,0.3083455169154223,0.6128609693021091,0.4881274074195716,0.5094113790379171,0.11434437011190741
