,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
5179,-0.3029762204427407,0.2861960145000548,-0.0017025883254625296,-0.17999331615807676,-0.16169292449411102,-0.12444352703051315,-0.2745190285357146,-0.24115711130194087,-0.2991648911368687,-0.14333943901619917,-0.26693189017222607,-0.2672993530065277,0.45743309548989747,-0.2944376392671784,0.05000899322030379,-0.3142397104373257,-0.3480943080349544,-0.32784617740419547,-0.317816694267734,-0.28459935382998575,-0.3069023594222814,0.005774059391542106,,0.26860782768035424,0.0548293498021955,-0.13273212956423935,0.1465745490233325,0.010923302575842642,-0.24008984783898457,-0.21106389353427266,-0.20724043072511483,-0.30736258110278736,-0.015560110366357177,-0.26703005500034965,0.08745139096996908,,0.007284812493312883,-0.2608589007783268,-0.27540160647636586,-0.27109493575754706,,-0.09899678603907944,-0.1972444852375419,0.18371815257709267,0.37922789293347114,0.2214399198487547,-0.1173150356056761,-0.1124331956250337,-0.17232632743203655,,-0.07179252261911423,,-0.17469364033417795,-0.04228314490411245,0.0339601987221545,,0.035579463423816175,0.20861567714615584,0.059126848522136836,0.026217679364063183,,-0.20010913833174535,-0.2462427890173697,0.038917687220433435,0.43417603623667556,-0.13652858781569993,-0.10571285666816949,-0.2470427167545443,0.17099676425657975,,0.13836967450023707,0.1366448410899513,0.018113286620645864,-0.21384738868716105,-0.036416738391906296,-0.22274532967897545,-0.21821759476252708,-0.19970273493481347,-0.0719092705991001,-0.22093924754354427,-0.2997545896477949,-0.27431117850379116,-0.29918490941783366,-0.2756554445851569,-0.3201125050190531,-0.25519018806858373,-0.21285636431424995,-0.25820598171101233,-0.33476856083582,-0.25780203742689756,-0.2285365880273148,0.03303358208110667,-0.12968640599302633,-0.34250300306587267,-0.20216683554391535,-0.10426930571690937,0.11763770929265963,-0.19017369836775028,-0.27693600061804635,0.04000161526717875,-0.11004944640729608,0.03559055513832384,-0.17847124583805155,-0.02599210159149798,-0.3136308563505994,0.229780435336622,-0.11788689280787965,-0.1938628839661287,-0.06391401681870654,0.21487443344988258,0.052876428371596736,-0.24315424782876707,-0.2749634231441596,-0.20172866451098473,0.1125099312434284,1.0,0.11797204789860184,-0.4182101131476336,-0.2802835358992091,-0.3160739784987662,-0.17668471739760436,-0.04247270363412915,0.34276989366505395,-0.1041196064063529,0.08429893380117036,-0.27100986465187804,-0.26360858207225113,-0.30002726728584683,-0.29287462736223824,-0.13310200967173816,0.10555384025688083,-0.1333630072150547,-0.17819497297863732,0.011176724160354876,-0.16850344426576147,0.02664311499985644,-0.20341418596276026,0.4574330954898975,0.023505050064179352,0.18489509490148243,-0.3515690182577653,-0.1350438108834017,0.016966681690454944,0.038373879827332896,-0.13213300252977908,0.1619644365770785,0.3614603036123838,0.1429631503116155,-0.11935630302281086,-0.09741672061488638,-0.324809297867401,0.009638749863376345,-0.32686495681261424,-0.2889773400491913,-0.3241564731081728,-0.2887702772001271,-0.1426847969860991,-0.2687854629081236,-0.3446311647761492,-0.17113747006433797,-0.31949625932478865,-0.31520604798563645,-0.2613133995822435,-0.349770510918669,-0.18414218756493989,-0.18637737909271354,-0.32105522067737025,0.05569270355216785,-0.3387666444792513,-0.31373921292698453,-0.11799275390908796,-0.32617518056867695,-0.10393706899604718,-0.21451971176600249,-0.2647400911755392,-0.33432728714860765,-0.2773329489854524,-0.2946594193760054,-0.3212854949615274,-0.32833258691872025,-0.347989915216659,-0.11742844592173471,-0.3078963060419773,-0.17381583302488593,0.08993876740437745,-0.06641422378775991,-0.27447798474386537,-0.2597122680306604,-0.28801578660504923,-0.3367304423237095
5182,0.06746536108596554,0.02894869921626115,0.13779665382579054,0.04998047830937127,0.12283751730137192,0.14764878714555357,0.14597130089533197,0.09958765638697392,0.106420182889426,0.2943037711183776,0.16368123580926813,0.12130588232660451,0.34612962767119004,0.06307991411661124,0.13334675023276776,0.057805881845985944,0.13971836733434576,0.042064223322553725,0.06191749667180413,0.03130728006471991,0.02766957551561241,0.2011590769146435,,0.029019554213899828,0.12117313233966955,0.10600262119524512,0.04607395829677773,0.017684804647823064,0.014789530317282364,0.03593969478048295,0.12232068681756611,0.09752939862325959,-0.01987067948082742,0.1810193309378794,0.12608240009615584,,0.16163359480368075,0.2192225145198019,-0.048848208950369246,0.08703308265067371,,0.06132003480527144,0.00399415122190864,0.016585138040029406,0.21265046851540498,0.024636758816756334,-0.046846883250011025,0.048419762781780874,0.02809426400818488,,-0.06998117970928498,,0.12471452058793958,0.20946466723589208,0.04450037034916498,,0.24663015143317196,0.13245572698920183,0.08670065004509654,0.07716386868086128,,0.08869698272899236,-0.02157380827694396,0.001344863693702471,0.1500900881245163,0.08573932339418366,0.2212372500498861,0.047964592013075076,0.03897912510809779,,0.10631152150930119,0.021280507247758887,0.032664737518598365,0.16432261846950313,0.20717081151624822,0.16100291904565872,0.14505114658215001,0.24293696897652045,0.3513781374241966,0.06188508979318635,0.17427881298495304,0.07254651145262964,0.19714572761778026,0.15303790291316943,0.12619810447868834,0.1742807731814955,0.17804256706577581,0.23983019140540543,0.08333585957819345,0.16856049154813885,0.15608391006388994,0.14734843340465595,0.1908833583654477,0.01600141820033379,-0.06787117294185617,-0.09118129890171278,-0.10890977403434006,-0.15152645561491362,0.0902645001814358,0.05871260041546255,0.04605209817400012,-0.023254308197755518,0.2962016699506814,0.05750628413787639,0.05468523081251998,0.07841407438408401,0.008401644857652863,0.09328308022230389,0.1260525087874074,0.008667663597520308,-0.010519612348723652,0.16227102486170666,0.10143895593749601,0.25216533099495675,0.2201887833497901,0.11797204789860184,1.0,-0.10067865400571913,0.24309565481835843,-0.007665639930820143,0.22102830376740412,0.29857130014247596,0.3890426155309071,0.16203093591372644,0.06708011254640327,0.26799702162370675,0.14220492657163897,0.1157607425322294,0.11684874213463241,0.19268887827044143,0.27156449189693366,0.05703733715098859,0.13110865442280453,0.16659959809338,0.35093378460465297,0.03500882032127956,0.2471519779576257,0.3461296276711901,0.16523539049449032,0.0635954309921438,0.0216903861203911,0.21766325317744792,0.04120614156153217,0.02172349777480957,-0.008951516444328421,0.1124080384171173,0.19235520351374227,0.12360478120131757,0.09903166429570888,0.1788710669243547,0.06625135985532098,0.12607891963835172,0.0681028927119874,0.07687702645376517,0.02033046316450899,0.1666092764045666,0.13709196141442556,0.062407740794423294,0.006269336996991204,0.012746090473875026,0.07795352567973628,-0.14833617650352807,-0.09876393295679153,-0.041407747869186884,-0.01616916386755533,-0.042635076391881896,0.13062767362378916,0.07935045596158925,0.04013578299633448,0.25448173536194263,0.29537745210183347,0.10383181232140536,-0.09856130788617033,-0.14519797976900717,0.063746309837006,0.04046015020593555,0.08392426648911057,0.07818673278379891,0.12068202143397655,0.03255654561031719,0.026284643691003334,0.18643908042951476,0.016906153412378562,-0.009526909571124474,0.11732475669090316,0.13241647213645727,0.016428321401382624,-0.0006097634672890146,0.07870497529437587,0.1910416899874809
5191,0.4387386541191634,-0.4013820733348523,0.267996443356623,0.7457236177123712,0.742748202539151,0.682235420128797,0.8595696352478839,0.8430602987765258,0.9113942135703489,0.6499343509944283,0.8441281211476522,0.8570469635809962,-0.3927283869582698,0.8665787796123415,0.21162865027124414,0.8973073385381317,0.8866218638150334,0.9251782022562804,0.9020837748621967,0.8425614023682221,0.4841095214774255,-0.09777062726423927,,-0.4065178496320427,0.3241192386371416,-0.15277562090816793,0.14377885052961875,0.32709342292601307,0.8040250918304606,0.7750340815243036,0.7697758493499095,0.8829000984658841,0.10432918852720807,0.8376694791558369,0.12174776521631717,,0.36496864817606595,0.6756050306417746,0.5004023711249492,0.8609152558896134,,0.4194176531887458,0.5511474308129072,-0.09006991224536434,-0.457603349483214,-0.05349297371557478,0.16486682093929053,0.4524574424621929,0.2021547733218623,,-0.10216100131862459,,0.5364619229565205,0.4266111879802879,0.36862259879187476,,0.21066897725993194,-0.3025267907515859,0.3482381015304252,0.3059859497264969,,0.38532822663918714,0.5082303507271884,-0.05973357019238358,-0.22586694638239202,0.6112485731570843,0.6377371095769127,0.7665589730178209,0.14123665912509525,,0.04583048008264276,-0.061869849784288895,0.10658184006776797,0.7703485665162547,0.43810322552901887,0.7725545659464509,0.8301216295979035,0.7382192065849569,0.20735123059955926,0.8494127853288597,0.8554061543302849,0.886931781495541,0.6142417426188123,0.8253498228527546,0.8856609021192577,0.8139314670782354,0.7371525954768442,0.6655398026066676,0.8577987119293691,0.8106234665632343,0.7807969256010651,0.26983454296567033,0.42690305752763696,0.8816051633411419,0.21944902246942993,0.38779021969259136,0.011917293761087293,0.4950849123464132,0.8469619663369312,0.0066428191592341895,0.5067089389328826,-0.07943765381126587,0.6183521237420935,0.06861664237866459,0.9030142863008938,-0.09589622619085011,0.248977368430947,0.5636746487955739,0.684347333145626,0.028902135704869703,0.11875836185322904,0.7935242738685352,0.8327351551414658,0.6739043251357497,0.2561038122803611,-0.4182101131476336,-0.10067865400571913,1.0,0.7104392406453514,0.8940843137045567,0.7278729754160488,0.470150735461221,-0.41348619861831465,0.6500049425395628,-0.2472876743305491,0.4826555269452037,0.8424188787241833,0.8796972621507287,0.8585339251236226,0.45174636592938294,0.07080193994930178,0.6022494171263996,0.7759528573170538,0.16566340296737997,0.6443556612733646,-0.002210392294111628,0.7287988166707466,-0.39272838695827006,0.4482716916587677,-0.07646961777558876,0.9096870737234309,0.35373202725506014,0.2640517010910942,0.23599021510560167,0.3261956566766543,-0.10032347953058272,-0.5261152103168963,-0.02170237084660987,0.5627579190152648,0.575912725449684,0.9112512099628668,0.23175249293573913,0.8998724395005544,0.8750538123632166,0.9023579672836335,0.8346455119078545,0.7397880163120191,0.7782018915960449,0.9286444129019102,0.6341874791131754,0.8849605550043558,0.8176358470196584,0.7661269326957058,0.890159415166303,0.6613040716327495,0.6595201199269962,0.8695353416620486,0.04146399678926898,0.9083719453961625,0.692377272961277,0.541732579592163,0.8626911868059957,0.4400081766306725,0.5007022205941322,0.8336291088431941,0.9345264805364372,0.8402228787340865,0.8860730727239413,0.8374519550754086,0.9311307263118369,0.9179433138263372,0.4245375196690808,0.8904281933791284,0.7059866065337584,-0.1475026480254699,0.3576402000271363,0.7978468162711334,0.8122784237978924,0.8579116941333983,0.7684252363832456
5221,0.5456801188689903,-0.3914752730293984,0.17063860327724048,0.561120627480481,0.5944022760839192,0.6176505462931883,0.8674049662280524,0.7347161721980227,0.8275709448305365,0.8809303568008684,0.8329466459560749,0.7713075642808999,-0.1257142912462135,0.7352337018803524,0.22942432022163534,0.7450048388481203,0.876005539999212,0.8009813241166053,0.7982384971670278,0.5868574746398106,0.5272069665530963,0.2121102641286801,,-0.3943396706408681,0.14267158458698362,0.06144335392201248,-0.09687565876526757,0.15806877088557186,0.6082859467516105,0.5958408222632957,0.6673740431006202,0.8417449108842939,-0.017058990960787793,0.8721094098063982,0.2091631853688921,,0.5378603791185135,0.8562490661410328,0.45045195724465564,0.7213759977980038,,0.2990214630133394,0.3203406700727386,-0.19627912849365242,-0.26280353656418953,-0.2151657832407963,0.12119890154458968,0.2373946845109065,0.1673282852015865,,0.05180435715293965,,0.739206372347709,0.42154065024833437,0.2513750751021979,,0.5743109524673693,-0.18913309018421742,0.11989986488586066,0.06934345122177091,,0.5143498831523426,0.40069879301885275,-0.11419612449357786,-0.07853862465675583,0.4666103875493849,0.6947109705304518,0.6820110716993952,-0.09318588939818093,,0.06093212083167703,-0.1241396132674707,0.016981741435040228,0.8002060303335972,0.3973632157561756,0.821838099102557,0.7746203211635808,0.847104184358735,0.4952002578632878,0.7170273798608244,0.8884102543484591,0.7764534370307073,0.9008393648920305,0.8642673253886357,0.867700927411818,0.8732433768797544,0.8315778714058731,0.8949101387098506,0.7794513756512622,0.8616184594104347,0.8483682116093513,0.2346630688074751,0.5476923304975096,0.7284095953660104,0.20704188250003072,0.1074816650080492,-0.30285846118649173,0.3946503507510496,0.7583739884072266,-0.025110075534803163,0.34303657020479417,0.038864019147509796,0.8196281192604811,0.2001891484843636,0.7468954081751381,-0.1915905710725766,0.25497293249029995,0.674664258069607,0.5466389691371455,-0.2593673183781981,0.17145011910060115,0.8305018828308102,0.7105805975869414,0.7907350986931189,0.1838078971302891,-0.2802835358992091,0.24309565481835843,0.7104392406453514,1.0,0.7050027262581754,0.8351837087904693,0.6570286406480321,0.006144588251642636,0.6247628357223513,0.05234095759332218,0.8885186563611579,0.801035847853881,0.8383167799009091,0.8128949208697773,0.5650133013369746,0.2582163076125301,0.4477589999655541,0.6861186880335813,0.2530118733703223,0.8515529465578769,0.009107700217314312,0.8668716931975885,-0.1257142912462137,0.28038346663964037,-0.23539881747176025,0.7610658525078285,0.5749657470663524,0.10164167368483196,0.054699853425524136,0.16226352774992558,-0.05154917715212309,-0.17200963937337152,0.08657320947518753,0.5590890842286614,0.5078905136431078,0.8203040125565526,0.2689966878690549,0.7719089057919406,0.7598705697646978,0.6916628060802248,0.8476114344687052,0.6381280587904046,0.5884404196969379,0.7214435135682227,0.4088589678596376,0.7732326767895479,0.38108843861028996,0.3682340144009444,0.7165617563131282,0.345952154049033,0.30555362934896635,0.7782198500819166,0.10556401318634129,0.7919802402393608,0.8024372155852796,0.6900755585795368,0.8467757806114549,0.04901415538595357,0.19903404411158826,0.6754026088896578,0.787104177297846,0.793890671116507,0.7509722187208857,0.8272569055448626,0.7747337237680078,0.7363336756944935,0.5781831793288819,0.7316128759453738,0.4390842945536769,-0.1785587526321077,0.30613181704710934,0.5051123136870361,0.6205140500329319,0.7905176606018609,0.8438776282413251
5222,0.32907687672575925,-0.2721149838145558,0.3930555727813516,0.8212954026302887,0.8182471880671685,0.7867652184874592,0.8971055173119663,0.8974785488737035,0.9205933749294309,0.7565875883006271,0.8841079163232894,0.8997204801698572,-0.1739438218880566,0.9086971991588374,0.26312888127275424,0.9173605633649048,0.8788375770264785,0.9357947029144281,0.9229541245364814,0.8601760282048091,0.3849933146743504,-0.14282219171789412,,-0.286765147939104,0.47157650132938195,-0.22236749624670388,0.2839011167018863,0.38436076158887134,0.8554996618713507,0.8376342664313882,0.8345130210664626,0.8941446257952633,0.12428150401219883,0.8006510540911863,0.24180319575151166,,0.3624369898848561,0.6588595875281017,0.488226616522086,0.9042515763768576,,0.4628072441915415,0.6045011923100316,-0.02847056729683882,-0.37916561229885026,-0.00041149504832414986,0.12684449844064988,0.5242916009529449,0.1645839643909247,,-0.12671789494833857,,0.5292232249625766,0.49525983827133596,0.45458273367089624,,0.2615720813779516,-0.2434913923817324,0.48093435100470366,0.4056238605235692,,0.329564033745555,0.48124849489661425,-0.047136285325999075,-0.06968203406276188,0.703411764231724,0.7386819519960548,0.818007821016984,0.24720674475158574,,0.09440643051544631,-0.030003670425696502,0.2852341782703017,0.7852341193739408,0.5608552328682167,0.8355387710521953,0.8999701732646912,0.7879875038781227,0.32293475798210763,0.913311741044835,0.8915393536058286,0.927701256316216,0.5543411574685833,0.852989254162368,0.9092798983297568,0.8496881611694082,0.7670476860772276,0.6747772568750325,0.891712777996172,0.8427408944923491,0.8202115778552471,0.36677050864051675,0.4333238278475853,0.8836743409650788,0.14354413933631327,0.45397135829597923,0.04818944117665964,0.4945994837897891,0.8479028133732579,-0.03367636405246563,0.584143048582881,-0.09002660834221503,0.6684877224552824,0.03192545788138721,0.9210190230437204,0.06555809410019749,0.2189849456218332,0.655382894379003,0.8082215684970202,0.1921081727713332,0.08278980049596171,0.8117764208437038,0.855942977600525,0.7137045074598087,0.4087812429529883,-0.3160739784987662,-0.007665639930820143,0.8940843137045567,0.7050027262581754,1.0,0.8369071262318416,0.46197109569293354,-0.1967734878933294,0.7748113473071381,-0.22534797262543743,0.44756810882732617,0.8772702358494797,0.8688207960180317,0.8950992706017508,0.46982350055590894,0.16556141076695696,0.6992758215631256,0.8649873482611254,0.1466124340218066,0.7275211480002284,0.0530167892316855,0.7722884866652657,-0.1739438218880567,0.5480468015057374,0.049150995875780965,0.92283229820256,0.3470415325673665,0.3215200165648678,0.36845766263723995,0.3784304189209909,-0.06251319828086835,-0.3738671604469876,0.12663840393493778,0.5648821679778919,0.7060877366688553,0.9170442982048583,0.266635893156704,0.9123400294020539,0.9062380167891328,0.9111535352649396,0.8497165030168765,0.8466767094089007,0.8054674772280556,0.9215602442813308,0.6913927777683242,0.9083383520212597,0.8082389260682609,0.8002948827484022,0.8831281326508976,0.7201103629520792,0.7167798442421425,0.8717545127433848,0.2409579501839973,0.920537622587102,0.6608851460434275,0.6402414838238993,0.8725811727903954,0.5628335417443427,0.549341550527088,0.8758572954235326,0.9262362971374676,0.8635559826891233,0.9188865727506794,0.8729345160562388,0.9429280106844875,0.9313991140958192,0.48118044899073986,0.8754775876703643,0.7457424013807873,-0.04211223363810743,0.40685261655711613,0.817493603970939,0.7992361649159988,0.8572473774513,0.718360619572924
5223,0.2522227773151909,-0.1776739708845832,0.3802174437559274,0.8351315745367821,0.8304004640982279,0.8824594758089681,0.9505117903510468,0.9109979747166652,0.9131363130312182,0.962941323150096,0.9340687168117524,0.9142424248064963,0.097680720645026,0.9031643274804093,0.31112383215895717,0.8863436229278508,0.8804575332488147,0.9029121000048551,0.9161444231224377,0.7801485293643071,0.2650379168033178,0.018948707337373298,,-0.19602024745431396,0.42105663278886524,-0.10134717168066193,0.31996202494260223,0.44223969027910903,0.8122148495050101,0.8465431215059683,0.8771077017024528,0.9166148046138239,0.03674552897209279,0.8711896268137931,0.4129981604372124,,0.49064033674416546,0.7923738449345958,0.42572137576574387,0.9004457826985302,,0.53410430635205,0.5690313984458876,-0.018485696181464447,-0.17616984039901512,0.04415436471435124,0.10434805812606565,0.4709056152107224,0.12720680977193988,,-0.08166982240631851,,0.6021161416614484,0.6059310651219224,0.39535873235421526,,0.5282031207108673,-0.05139669664169286,0.46709647081654,0.3440134689493488,,0.3938290185493523,0.3956506522407334,-0.008303915525466683,0.12761079343924825,0.7747754113490508,0.8641522044884999,0.8374549607233486,0.20034399665977676,,0.20228700857470303,-0.07265082874280739,0.14830349780237212,0.8567497851938264,0.6540212303151501,0.9437803846806013,0.9341794202034975,0.9114997399559684,0.5386920165159238,0.913795806349667,0.9122080871428406,0.9263072974555351,0.6699990118712748,0.914148580571866,0.89007652917368,0.9347768929359219,0.8698063745992237,0.7670260871818397,0.9031136422552207,0.9203392497670649,0.9205472364686509,0.4853630695965422,0.4189021830995715,0.8401905620349486,0.08021807628614726,0.2696998436540791,-0.04956981215242221,0.467992692016638,0.8693150114097163,-0.0401480631080763,0.6111209155049594,-0.09424768452552511,0.8418956826973488,0.08653759756540466,0.8746683684548879,0.10337893327112367,0.21863460159967213,0.7461922540022146,0.8376853464425652,0.14708796003160887,0.1826300994954025,0.899068442149572,0.8560291647380653,0.8107117748279805,0.5276270539341579,-0.17668471739760436,0.22102830376740412,0.7278729754160488,0.8351837087904693,0.8369071262318416,1.0,0.618607868343248,0.16884657887453755,0.8932994150573415,-0.12783907987887616,0.6082517650245273,0.9180944563249414,0.882492850219673,0.9278932159942596,0.5963660419507089,0.3851759962577483,0.7548413619456715,0.8967130417057606,0.20102144891515117,0.8860655837498257,0.04222076292051903,0.9088222057468832,0.09768072064502584,0.5559666307700974,0.11613977894807948,0.8892151325547764,0.4451904349998537,0.23265555353910042,0.3463951417519621,0.35328481181627136,-0.012909612610936962,-0.1306374338901081,0.24139934842694472,0.5519625814424454,0.7415357489404616,0.9058139060027729,0.3558415523352952,0.8866553952843738,0.9059844612198942,0.8424479760778135,0.905539319800913,0.8739169103578287,0.7892255497560016,0.8375080804081143,0.6135809479198732,0.8971497135221388,0.5760850783369065,0.6409638765625834,0.8194328238905618,0.6524959168282454,0.6154451352965767,0.867458973512661,0.39679016526289784,0.8876278837327504,0.6859035917034979,0.741318586043878,0.8789447313610868,0.4481266178463103,0.3947084680057509,0.8730766080962072,0.877449253890431,0.8945482853338161,0.898762816176536,0.8880556756302117,0.8900152709333228,0.8798592539568212,0.5906334564855764,0.828530813716669,0.6853932874464495,-0.0717611238170102,0.4127870169037541,0.7167483544186666,0.7135677812123324,0.884956339741755,0.7009393792403715
5231,0.35084752360143323,-0.10125193269502104,0.28578747567353646,0.4450491293717485,0.5250198949501618,0.4716243259409975,0.606091172707126,0.5588479290690092,0.5993406437725617,0.6703056955390367,0.6326219328276212,0.5895633353842752,0.1810008851849848,0.5429774717933618,0.2964377142748068,0.523291011838237,0.5971600905103904,0.5353841932049874,0.5375840039469064,0.4611387570416392,0.3382441710680978,0.13511026066991227,,-0.09635456513295389,0.26354605204466885,0.0368943967569181,-0.010744013191851096,0.3333559661354726,0.44342550110420875,0.4612131545499824,0.5157421547284626,0.5586454154346624,-0.020030494012830646,0.6262521777176651,0.1275714982573821,,0.36195473311604,0.5897497669537497,0.27904115246535055,0.5444909535629431,,0.3210975158451756,0.2152614517725436,-0.07903050585936958,0.015022090186363177,0.0019318913192439679,0.07530291090283561,0.2631061668411203,0.058439779395366376,,-0.031207995105446373,,0.5174614054381049,0.3895468945425374,0.27480861266559825,,0.3880955223068034,0.04000349612340009,0.2781844684032325,0.05689005863719835,,0.21001244668478322,0.28616235912547444,0.005703152694466078,0.08938256000367428,0.36733681412712493,0.5356015483539308,0.42196652572702376,0.09827298725376134,,0.19904763187236707,-0.07830185680436953,0.0671783423224444,0.5821582903142694,0.32624777813330585,0.6072871316342827,0.5794168254255445,0.5918724432108232,0.3698477737981461,0.49522352014571974,0.6120688399016868,0.5389236981406995,0.5282527157212926,0.6149212373744751,0.6328415760546946,0.6159520724759824,0.6083651390100333,0.5571928744950772,0.501404751720535,0.6433083207241737,0.5819931690261235,0.2546541255338338,0.4429771452891729,0.5151927450277489,0.09668900792303085,0.18086578249210838,0.015907558800388074,0.2335362958441049,0.5496020524402135,0.22316454443614453,0.3366268388501297,-0.04203111771562196,0.6083308641304754,0.21772854748879839,0.5481796822830247,0.03125456081200915,0.3284713613038247,0.4669347844513746,0.4726814192764883,0.014250639665300723,0.2347212980116989,0.6133694063033481,0.5638719519044693,0.6676160133406279,0.29392328025908254,-0.04247270363412915,0.29857130014247596,0.470150735461221,0.6570286406480321,0.46197109569293354,0.618607868343248,1.0,0.14561511261862461,0.49751956240765044,0.009944368486449768,0.5707498471839355,0.6228192529919834,0.5695762778983362,0.5742304516140815,0.46524674562540874,0.31300159211372364,0.3355419511090674,0.5572312999031017,0.09921743573593042,0.7176329856907305,0.15747297886044287,0.6869931397463865,0.1810008851849847,0.33448569609583434,0.04558952610196376,0.5319830502467237,0.3882303810008017,0.1499771398728756,0.145381637474906,0.23874723089975655,0.10529328242632024,0.027565798307940703,0.23310328035854208,0.4263004270295387,0.482497377383916,0.5486089932423127,0.22149004067439992,0.5390130870060519,0.5186414401684636,0.48217986562176796,0.6027892548652419,0.49146944757976,0.4439819587262527,0.49069597849022234,0.30927853230827124,0.5329665497394568,0.28684556594058297,0.2902216552303626,0.4526122656108367,0.2965185046804588,0.28415451771911865,0.585447693334939,0.15633169347342296,0.5363499963875598,0.5626959222090474,0.5248486877728679,0.5954770029321174,0.13202005653702095,0.12485626550555093,0.48055822565509715,0.5323911177722732,0.5390765333841647,0.5313736765928586,0.5376362818277901,0.5132843939328101,0.4973206142355664,0.40031204313480656,0.4983035761705906,0.38497451769218144,-0.10042765082871244,0.23955594928973806,0.4159518468883429,0.4990102470439672,0.5353933064244076,0.6255406188324821
5241,-0.3142636543246676,0.35721258162345104,0.2005702922616283,0.058836850495776034,0.10704530299223738,0.20060609954057954,-0.025031506420104165,-0.00031187574795163404,-0.11237333656924522,0.27522705435937095,-0.002457482104624027,-0.011265015342452117,0.7353848379900133,-0.05336152950781518,0.2007348994543124,-0.10948280954488601,-0.1605612174469667,-0.15919648515103813,-0.11679504153361889,-0.10305089445202725,-0.36023664492328006,0.15264116730021784,,0.34645160250416285,0.19451816143379352,0.06063756003790433,0.26667442956021603,0.2361035393447703,-0.07334419728976518,0.02673515902225218,0.06630538374040944,-0.09384382437787483,-0.0889967159484001,-0.08514018401875034,0.35120116447984023,,0.083301429634637,-0.03713462514098531,-0.14614010460260882,-0.01767975095539643,,0.21401649523606134,0.06599434123429812,0.20252782489889465,0.45097809923113436,0.16365461065413747,-0.07912283974277536,0.016876336951815552,-0.11724094564561378,,-0.07583837096549305,,-0.011442972785605738,0.2500304178393988,-0.009551893265268828,,0.22697236893488498,0.409031250501976,0.27236439215335023,0.11138405182399816,,-0.09655767440402882,-0.24554418605798725,0.1528595619154351,0.442569280994392,0.1901805799262377,0.23335009251714428,-0.026156374291325037,0.17119375392423844,,0.2050140799468234,0.12279275078404069,0.016375633626185247,-1.4281234485623177e-06,0.2536021821983155,0.0906955922703255,0.04571638809084593,0.09459886844019115,0.4103373686580607,-0.047179478135506846,-0.08354012259259669,-0.08228816217408133,-0.12586760789016588,-0.04432115324228989,-0.10920859216756434,0.008693554121825856,-0.009105872933967099,-0.06322923975834877,-0.09144001682861164,0.021960536845453356,0.03344738180491628,0.19889203993013144,-0.11087221466529798,-0.13692380471399324,-0.2188623118619651,-0.09506166481744423,0.08374688648822387,-0.08349855703797433,-0.07577366595926983,0.04200059091135021,0.0941223410941921,0.009405118215230516,0.17087995350700136,0.06278856752783227,-0.1372548821073954,0.332734827650534,-0.07089801758842292,0.07025251593013221,0.15295083439392795,0.31453660182765847,0.11328259544157732,-0.006096404082120409,-0.09867552790803817,0.14281158903132546,0.3683049389034841,0.34276989366505395,0.3890426155309071,-0.41348619861831465,0.006144588251642636,-0.1967734878933294,0.16884657887453755,0.14561511261862461,1.0,0.2504242027320041,0.0779365234293093,-0.016931889779219177,-0.02368724088755048,-0.1298712478290653,-0.04597982335410304,0.1213146592050564,0.4261658092928478,0.11942955750103007,0.0928796259363697,-0.03955960330883302,0.2010455112318495,0.09408831030834917,0.13742815386084076,0.7353848379900134,0.23688505731943688,0.355064925795457,-0.14656701035678657,0.045752443476437143,0.006763935185182957,0.17732800436493074,0.014889535986662298,0.23322047913702723,0.597986937049181,0.38081117818264765,-0.0591959674220546,0.20715372503171298,-0.13174288458753133,0.1853003828782519,-0.1228279564128258,-0.07915282828752841,-0.1466028866425956,-0.035828020571701986,0.11893322372052528,-0.055326446989971925,-0.19035346091589783,-0.044841721256482815,-0.09461498851773174,-0.28187192328167016,-0.14410758000871615,-0.16336219474609673,0.009770462422126152,-0.02906161982711357,-0.1253928742626317,0.37230511693756635,-0.15495653818759594,-0.15463080129644904,0.1312490934072067,-0.10447499253851054,0.0651459571504618,-0.19846423193509885,-0.04489265944215758,-0.1929675502662724,-0.05607938850528918,-0.08337636760376486,-0.04142135936604055,-0.18477926307191644,-0.167898730263596,0.12093640282609375,-0.19816412113856022,-0.06371608767151905,0.15777902738450073,0.057726401496036445,-0.10433075555028827,-0.14526804323796982,-0.07773370852922733,-0.15266691864360032
