,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
5242,-0.02165574086868189,-0.045647600867519476,0.5367373973760852,0.9527767937764734,0.9357851029705034,0.9650916454233551,0.8598585235516831,0.9333556141785619,0.8413436597750041,0.8890366191201542,0.897342803043402,0.9157910248315989,0.2569241929995614,0.9173956114608863,0.4417987694275328,0.8745943024977868,0.7655342717946129,0.8359669881877383,0.8649060995088557,0.8775181101924012,0.007384454670370084,-0.13636145128698227,,-0.05697373583960595,0.5890925012926086,-0.09109015372228187,0.5749247947617009,0.6284104618205533,0.8607954121637402,0.9469095560618712,0.9458589897307805,0.84028137594395,0.08675972201489265,0.7511986511510756,0.5434928412209926,,0.38187135718179543,0.6037222656685542,0.3890117284809267,0.9235521970851291,,0.6138919939249069,0.7540709309959336,0.20198213166219428,-0.05187547528849844,0.22557063333477972,0.11573229121909927,0.6420380227727855,0.03929310228831031,,-0.22460355232788942,,0.38958636086102916,0.620473188023415,0.4775401741682984,,0.34332532950923433,0.04706610430040583,0.7333649024122949,0.5213610727960354,,0.23376240380877789,0.2660458816725801,0.13033520384682803,0.2391555971978871,0.9285297208838746,0.9098945611293029,0.7866550042615483,0.42466232799407644,,0.2796497493676206,0.030697463542288153,0.13851224737582551,0.8271663224827843,0.8131055278919403,0.8913540634786314,0.9236319749100079,0.8141914238790746,0.5462234426913798,0.8783988037004297,0.7739696847226114,0.8724356065794723,0.38278750627758645,0.7852440682225933,0.7710355648677073,0.8285237485528403,0.7274588565680721,0.5023971404279098,0.8502851794964025,0.8150822026286474,0.8153971142308657,0.6091620439543557,0.235382701594739,0.8279033015847821,0.038068615708275744,0.43878471453027484,0.23770674401166458,0.4568501432860221,0.8506773411200746,-0.030201900067255365,0.7813558502547999,-0.12388452102318018,0.7622415541449155,0.15288279417612097,0.8624946084324635,0.3568651345585106,0.14559642465002925,0.6550697456644852,0.9222773396015523,0.47191597687989445,0.15874825096817233,0.78944397056976,0.8570238614887423,0.7684802410097255,0.7053234352319179,-0.1041196064063529,0.16203093591372644,0.6500049425395628,0.6247628357223513,0.7748113473071381,0.8932994150573415,0.49751956240765044,0.2504242027320041,1.0,-0.2886655833407888,0.3445406507716515,0.885850265221559,0.8059991282630082,0.8623439493277455,0.5731972107138431,0.4910741374079114,0.8842900931695942,0.9429966354209238,0.11817942866007833,0.8001214749207184,0.07750102919913748,0.8548988117242552,0.25692419299956143,0.7577689875368456,0.375838069002272,0.8679919362542189,0.2893760682111115,0.3355939719469044,0.5740171908680133,0.4847930134521367,0.13731153563545065,-0.016464271951869894,0.36608680789013115,0.4452666800950345,0.8582337741933238,0.8477247888937278,0.45043075056241066,0.8468014464140714,0.8835470921393156,0.8566302746300501,0.8198666015273198,0.9195971662120795,0.8454453327155169,0.8326486647809832,0.7100259882379844,0.8654348767286607,0.6935582924939379,0.7971129179776008,0.8041688400588682,0.8033516938019488,0.8114379933798926,0.7869643952482286,0.45750715947878756,0.8385193300306694,0.5273560435766342,0.7148449976745525,0.7753706783526428,0.708255559588875,0.4887142610789296,0.9030128904570913,0.8204779304198636,0.8761753173908234,0.8878220767656537,0.825695893514583,0.8289266232749107,0.8503111634585135,0.5098640652702999,0.7785862458981122,0.7779178135748488,0.0260592900408874,0.46483872854694813,0.8514852967208576,0.7458209244219286,0.8342846308074338,0.5225074328168101
5259,0.14300194004711866,0.11938610368476553,-0.26983254204263385,-0.3699401376091298,-0.31692857577817457,-0.2924261198877863,-0.1944988177095395,-0.314817618985923,-0.2512728954987297,-0.07151366885667759,-0.22117499532664484,-0.28461565730855337,0.03634162432626379,-0.31408649501806984,-0.17997415630531877,-0.3392118785363891,-0.1545764076346555,-0.25330236491469044,-0.26443314975835885,-0.3896239789528743,0.10400728208265389,0.2374597099487565,,0.10937287650998885,-0.2752410239444986,-0.037008917135510674,-0.39109074646323744,-0.21754794519530976,-0.3009618365449153,-0.3644022036467534,-0.30793445342412284,-0.19973330573180753,-0.08722362251847489,-0.1275564494200034,-0.23659920010353688,,-0.08126238843392695,-0.04585006816580013,-0.07033859158774876,-0.30652920424141794,,-0.15841107934951082,-0.3347760795398797,-0.20698885108500448,0.10652270686193269,-0.1883661982334118,0.019648315563394508,-0.26370006292836556,-0.036411588095617536,,0.16716759116170601,,0.0499825665064781,-0.3237299496417443,-0.1314888900524997,,0.12205144088502218,-0.022447672088756834,-0.3399419924813004,-0.2970522917268904,,0.026319114887689652,-0.015248513743845385,-0.13755206162936673,0.07037355755456656,-0.36915061991951587,-0.1860758611412347,-0.2898361755616452,-0.273791475701035,,-0.08095795332626306,-0.1658004766076321,-0.09026499627591915,-0.1259903076868955,-0.36041212744096596,-0.21073460334997843,-0.28153703528804885,-0.1084388127972858,-0.014531956391002188,-0.24151935537802707,-0.14705426900788804,-0.2660282067871111,0.1332656916070403,-0.18697939863179866,-0.16742385398213272,-0.18409791446622809,-0.15440468625695675,0.011977094425876895,-0.25564504233587715,-0.1966775986902954,-0.18402583535081526,-0.09638341793192555,0.04179984568794223,-0.33954910554137097,-0.06980876877779783,-0.27665285293445424,-0.2748731748879409,-0.10046306002247905,-0.2783026043435715,0.06799601804871395,-0.37163624174383414,0.026604290334221663,-0.04587370655569039,0.03954301934613009,-0.3184597272566968,-0.20949141675197408,-0.042903922253547166,-0.11161070982143938,-0.35295467446255585,-0.38621846001834514,-0.056167179589688594,-0.21352232501284354,-0.2757328209179816,-0.12795632645853,-0.3992145901730469,0.08429893380117036,0.06708011254640327,-0.2472876743305491,0.05234095759332218,-0.22534797262543743,-0.12783907987887616,0.009944368486449768,0.0779365234293093,-0.2886655833407888,1.0,0.18465564085207456,-0.22887771158631676,-0.2064120493140472,-0.2277674392647627,-0.14112501009707068,-0.06356934605582648,-0.3883986923993542,-0.3008672713485966,-0.02779767287490474,-0.05616532106334461,0.05941980260215501,-0.1604636163066872,0.03634162432626364,-0.405290010969625,-0.29082023470428153,-0.28933907544490656,0.1105881271547206,-0.3252725446368341,-0.2934112844244743,-0.2261021742450786,-0.08945570321277335,0.15338275332728468,-0.10853721851072827,-0.07660269827898689,-0.31629707510113414,-0.25441934023042634,-0.19048326729999684,-0.323106443528304,-0.30740373220892636,-0.3739338578641557,-0.23001738750173387,-0.3583869947631965,-0.3082045331357523,-0.34790162360900134,-0.35648202483852887,-0.3111047121583575,-0.4120007679407343,-0.4500981965789462,-0.2711256133306142,-0.39993703087619925,-0.46906653738387627,-0.2376198427923729,-0.136576756038188,-0.2699161885961393,0.03628187280657882,-0.07777257088313123,-0.17304692296706103,-0.4651166532716943,-0.2322155254272076,-0.30121075240654616,-0.2770087941713133,-0.22300310000641785,-0.29028095853981833,-0.18510002825368888,-0.25649541754073535,-0.30974852959255705,-0.12222716683631854,-0.27236847315485396,-0.3552543392755765,-0.0708475527376255,-0.1158659370431703,-0.4121634678529687,-0.3597503789746667,-0.26406511273593936,0.004885610264957341
5311,0.6147760468947747,-0.40353222827038693,-0.02232875810005106,0.2647780899073738,0.2939137714145918,0.3216000302932861,0.6385581638864092,0.46034259179763526,0.5784583799876624,0.6870842891048459,0.6121632766522784,0.5095887927998543,-0.18234406006040985,0.468204915580105,0.10022466336505195,0.47617199311896913,0.7086836390454853,0.5551622316320995,0.5523682966473191,0.3033979613864272,0.5824877042811236,0.2870935820273852,,-0.39587916074180746,-0.09914215950738925,0.19217506739543144,-0.33989618592837234,-0.07586541129498804,0.3299221408592884,0.3079911711359903,0.4095212565908019,0.6065520422689067,-0.07237980896325041,0.6885593191139816,0.09857468585604046,,0.4575888581564603,0.7576820080570078,0.36957542815320055,0.4428305943974369,,0.1141094670901432,0.06110363377941999,-0.2955325035232256,-0.18041155559478037,-0.3663742719675794,0.08769274498546509,0.032204952624541906,0.14788908810862417,,0.20593843652877444,,0.6631294419484414,0.2201679339623481,0.08339127995095037,,0.5565578705714583,-0.19100991069599907,-0.1667623291964682,-0.16310083746343815,,0.5175186958187423,0.28260737266273345,-0.1642679545700025,-0.1427921394724093,0.1653642461268426,0.45385190096743533,0.42759412959380244,-0.3087339772525595,,-0.02604675709781885,-0.1598194558462367,-0.08647321590493519,0.6295424412111142,0.17329270690125442,0.6039326417076194,0.5084433809629063,0.6589537567693426,0.48540730896839784,0.4381656593143657,0.6899536630356543,0.5015521530434652,0.9006357960478824,0.646397015383958,0.645731189425587,0.6616392288808453,0.6491525599316981,0.8010820256048105,0.5631882587033009,0.6434781843485201,0.6384517942467057,0.10334778430847585,0.5466635012387717,0.47288796141023653,0.27138664070083185,-0.0821856876589143,-0.4525819734563049,0.24448640478592684,0.5288628822912966,-0.007828702276678652,0.10326747170748302,0.1074003663538416,0.6810744037267843,0.3009181871599141,0.4989190672413939,-0.3506464696470798,0.23657023039014685,0.49387884364341217,0.22852861291951299,-0.4975507400287397,0.12536019317702646,0.6240084907898651,0.4627378988521107,0.6216058622413211,-0.07894166142679257,-0.27100986465187804,0.26799702162370675,0.4826555269452037,0.8885186563611579,0.44756810882732617,0.6082517650245273,0.5707498471839355,-0.016931889779219177,0.3445406507716515,0.18465564085207456,1.0,0.5695838420982948,0.6331025341448515,0.5724529786599191,0.46183727527101454,0.163848528569903,0.16789416680494965,0.4059186204662409,0.26065524903525106,0.7002745290965987,0.0018784583956936469,0.6787331952240807,-0.18234406006041015,-0.0009971497136304441,-0.4092968761339136,0.512195926025697,0.586786459568029,-0.04307139725846295,-0.15524447934485594,0.03045464450664631,-0.09666402768429198,-0.10741293002971378,0.010049929523845029,0.42784960709021086,0.2550548717915966,0.5801482960057047,0.18297977486850772,0.5167596019490197,0.4955065628185843,0.41108880397113645,0.6376664445863436,0.3426562257675454,0.3422560884740744,0.45039225998609084,0.15148532384126276,0.5201232549193734,0.08950229881988749,0.05578074556627914,0.46157369490591127,0.043340873499296474,0.001303686127207881,0.5680457630171744,-0.03721248739832012,0.5566376890065989,0.7652089293924773,0.5904367212739855,0.6341009858282795,-0.24511655847147085,-0.013074520005175352,0.4226887429297668,0.5410890480073448,0.5798839724800463,0.48723224970733486,0.6409137867763278,0.5248676217743414,0.4732937514567436,0.44236397846960646,0.498152295941012,0.18059823380099022,-0.23744593425070895,0.21908643160438643,0.22401991205897612,0.38259217239858057,0.5499168938547137,0.7364400204495631
5312,0.27444908308770244,-0.22582289974424177,0.4344610597612516,0.887199611556442,0.8834064410135489,0.8768493259430147,0.951011367175305,0.9552240674643063,0.9522092550466905,0.8975202501970717,0.9912325201220877,0.9602530868928654,-0.0045930023948301275,0.9553943770377443,0.36126905260817455,0.9430874732710992,0.9261956209294094,0.9418995698574214,0.9496812694277023,0.8967120635995792,0.30624825206117684,-0.0804868056180138,,-0.2314717571460574,0.47997271828570937,-0.0989226595466327,0.31686147420697736,0.5074089251328824,0.8788363281345601,0.900736093978776,0.9273761433923268,0.9369959152473618,0.12255426815859793,0.8930884131967669,0.35072255840322575,,0.43466360060967707,0.7599762467937075,0.4948765763073474,0.9484854342986117,,0.5675301319966679,0.6414199301124122,0.027653378626986056,-0.23508918548312907,0.07614202368742393,0.1349516770785388,0.5807316405014213,0.11677005925143001,,-0.0897419281093936,,0.531785917047321,0.5756253318027668,0.4338761886305743,,0.3981303024022992,-0.10994024522158735,0.530562213281195,0.37159465451578905,,0.3556261433413611,0.39065027340716707,0.03775365447413222,0.04851552368406456,0.7996584165764521,0.8490784346218176,0.8147078984792465,0.24265722564016887,,0.2245148264358384,-0.034006679382437684,0.1545851520919888,0.8963091873275792,0.662007490183108,0.9287520658596273,0.9502170886713542,0.8838026781613909,0.47388908670454916,0.9165289091207939,0.9175927713065832,0.9414712119191806,0.6184583870482002,0.9050345781406703,0.9241816569123921,0.9226809101350191,0.8512326432374577,0.7028347974892352,0.9213314426178003,0.9161947842343161,0.8978261520286791,0.48297948822701464,0.4377692087869379,0.9078559429884007,0.15717854378637244,0.4025763713132502,0.07172920845967194,0.4449852707673248,0.9206289711283446,0.041771942575617775,0.6733205575467126,-0.10538102161905158,0.803732283430458,0.15993241784491463,0.9450819352211939,0.14197569182278366,0.26133787003424847,0.709008191517688,0.8513854286887573,0.20202351446018507,0.1320317926327505,0.8866700314826128,0.9196492993328205,0.8294911554523923,0.5060474125954912,-0.26360858207225113,0.14220492657163897,0.8424188787241833,0.801035847853881,0.8772702358494797,0.9180944563249414,0.6228192529919834,-0.02368724088755048,0.885850265221559,-0.22887771158631676,0.5695838420982948,1.0,0.92182011592106,0.9418199385781328,0.5986548917443566,0.3473093653352391,0.7771727847493427,0.9244570445158747,0.1766717271421312,0.8649542259167119,0.06670644820544568,0.9101404889936675,-0.0045930023948302515,0.6154508586981445,0.1372598038933833,0.950718752326117,0.44097141812943985,0.2781702426946855,0.4085975663345544,0.42749630290629503,0.028422267528970067,-0.22898318594140926,0.22011054122837567,0.5469864964204433,0.7795196275570425,0.9470101966739815,0.3452081063758298,0.9379706412171964,0.9455882836307904,0.9206608376400088,0.9234698371746966,0.8869966510454845,0.8560162198414727,0.918145351666444,0.7098319485594893,0.939903429210508,0.7207390385329514,0.7537998124279436,0.8750757530081823,0.7314762712143661,0.7223580818058789,0.9084273353099712,0.2748377797442199,0.940511892825372,0.739496542716837,0.7540569826077865,0.9058912047439125,0.5435501462184005,0.4644712926009837,0.9195884584405789,0.9349978945783982,0.9363462934306528,0.9450813422365517,0.9162257314432365,0.9368280994421433,0.9328756408220981,0.5561878585049389,0.8844995804121464,0.7669336771531824,-0.07423933917900971,0.41499041680456317,0.8518113218752058,0.8195710804853681,0.9148998638062408,0.7402686773962374
5321,0.34543724863304126,-0.3485786377001498,0.3415530892783074,0.8372960474614336,0.8177335144552075,0.8260587852043149,0.9551031485202995,0.9246525606012391,0.9482278724256548,0.8473090386712935,0.946601873436242,0.9300698062416117,-0.17265645924240045,0.9299551645421965,0.3406772554713073,0.9349221250724261,0.9440203101696215,0.9518701395080644,0.956958793951354,0.8486224480550032,0.3678029957430766,-0.009411764160279069,,-0.35411301185979205,0.3699771409245707,-0.044667817954752144,0.2294248554277388,0.38172448288159117,0.8561336719290451,0.8584954599717375,0.8775750752845426,0.9466910260793575,0.07967138074754974,0.9247447585716776,0.26583755208155596,,0.4773212903348956,0.8069072292336255,0.4886570399080166,0.916023382465239,,0.501180703024801,0.5916719470283404,-0.02494642114612036,-0.27966890722904647,0.030213543243180627,0.1787922276498439,0.49828877490157086,0.14877366632566225,,-0.07221138991569359,,0.5790255262050321,0.5265726746510072,0.40430012001235704,,0.39856402054826434,-0.19735293136619986,0.40547809482212455,0.3287869293808149,,0.4517703799494384,0.4181060357180915,-0.03257044459953305,-0.07620787682427582,0.7289710803960721,0.8235337238860728,0.824182758386861,0.15092722562537997,,0.0852638087249072,-0.06641999598515687,0.08067648564766741,0.9141757823792247,0.646734088762289,0.9149903985421459,0.9221875604493767,0.8962430245802381,0.4791697437765463,0.9127056576154213,0.9320421845315833,0.9333758625508373,0.7126813930551786,0.9045112933112975,0.9058970310961447,0.9304474244178992,0.8412267622957014,0.7547294134016594,0.9402177411174735,0.9084586757851226,0.8970445125892247,0.4118978476785813,0.4711184597057284,0.9070033750295144,0.1856930250642603,0.2789885019301789,-0.03400503401480998,0.5322249661311232,0.9111649607246675,-0.01910712368388716,0.6034047824010889,-0.06747810452071641,0.7914138163951209,0.18716618490659595,0.9385141157156272,-0.023884743913128944,0.22237380278626795,0.6827464930074505,0.7659609320700708,0.06175253705027906,0.164798173820121,0.9014491014495338,0.8791786627247973,0.789755687976503,0.4045748762095233,-0.30002726728584683,0.1157607425322294,0.8796972621507287,0.8383167799009091,0.8688207960180317,0.882492850219673,0.5695762778983362,-0.1298712478290653,0.8059991282630082,-0.2064120493140472,0.6331025341448515,0.92182011592106,1.0,0.9440415515130068,0.5673879975277442,0.3264911635993983,0.7261172217574035,0.8625844769491674,0.20841549681682575,0.8112440785716064,-0.006526891264667751,0.8730538688150081,-0.17265645924240067,0.5267758162769763,-0.003111174709083068,0.9433521552243513,0.419080613614137,0.25739423775953946,0.2900358882360736,0.39063202927617513,0.012908066200161704,-0.283194491122372,0.1465784755069539,0.5498909228207038,0.6868520802546608,0.9561752800398294,0.3392875782367211,0.9356901518004623,0.9395028720775489,0.9059015415851644,0.9370101987698797,0.8249816115562367,0.8190154345000701,0.9155710217838212,0.6059692296718943,0.9367912904427858,0.6922412757105171,0.7071536529016008,0.8779948325677867,0.6535550028693528,0.6681636701182042,0.9028704768562648,0.15097951500166715,0.9354853769730581,0.7766454465459897,0.715500894267648,0.9125011057865259,0.4141030875702793,0.3781853998936398,0.9015448725841014,0.9497057430957117,0.9504296657784035,0.9293243561792708,0.9278620720412112,0.9460729334936263,0.929868431187523,0.5089423393419011,0.8874724875891852,0.7266138793085765,-0.16119450449793984,0.43462501776521767,0.7930635177557268,0.7892489665734466,0.920976280868093,0.7595781625234113
5322,0.3144544317478116,-0.2785955334890105,0.3609332972843516,0.8833147184603692,0.8618967676267477,0.8825756235633018,0.9760539605247183,0.9533955160614228,0.966162390362496,0.882525452823626,0.9599945568344651,0.9561809033540573,-0.08032248856247001,0.9579242224202154,0.31153367077284794,0.9627049991673439,0.9256797596476226,0.9684742675895273,0.9756268618663981,0.8654645648226511,0.32967624743830487,0.0035143502177772254,,-0.28839052819223443,0.39409288661816144,-0.07304669778020363,0.34553669041069907,0.44773779389345414,0.885423306246361,0.8973073687688142,0.910943540239136,0.9664640474917248,0.059920917904362374,0.9087880548138799,0.3344285118809392,,0.4679436296022807,0.8026350639727516,0.48035000414194967,0.947621499278783,,0.503830322343497,0.6498443977190991,-0.018819687683917306,-0.3156833054052156,0.07887272418686618,0.14802863317709278,0.5361953362323324,0.1361360152492029,,-0.12375747781087294,,0.5949280694416856,0.5755375410274541,0.42469693427613847,,0.42141884577432936,-0.13571862586152497,0.47096208527248457,0.373345857576816,,0.4142703212801594,0.445039825520883,-0.028116102327673198,-0.010247489400795314,0.795257443232393,0.8493170985170118,0.8780769197283255,0.20117353730713905,,0.12381001057496907,-0.08516483042114613,0.12709034724492185,0.8751786812137744,0.6529910101123707,0.9451381635522341,0.9613781274735036,0.9000115743760564,0.4340072728106047,0.9496319455820718,0.9336525452533646,0.9735309276521651,0.6600779726698175,0.9345423105553052,0.9288890317256269,0.9508535635469147,0.8712778870483976,0.7468802104400594,0.9509575442151065,0.9322461407590598,0.9335917769436309,0.4519950374329461,0.43945945069648135,0.9306541896281765,0.14650013716701463,0.30858074216034753,0.009550330677856069,0.5163547916462097,0.9250462511075691,-0.06703725397389569,0.6358600319590534,-0.10408639347732374,0.8025532707403067,0.09393691517031737,0.950929243466513,0.06953908899871034,0.22798874924453946,0.7054858413270994,0.8413398270672601,0.13328434640241252,0.18324283152111534,0.9241733792791144,0.9067722322374947,0.7928056351252344,0.5070607979727145,-0.29287462736223824,0.11684874213463241,0.8585339251236226,0.8128949208697773,0.8950992706017508,0.9278932159942596,0.5742304516140815,-0.04597982335410304,0.8623439493277455,-0.2277674392647627,0.5724529786599191,0.9418199385781328,0.9440415515130068,1.0,0.5782949860073024,0.33047487974229234,0.7878994085875661,0.904234018084437,0.1890591233112545,0.8321601802320269,0.05077530930017437,0.8960690133069217,-0.0803224885624702,0.5413250810738122,0.11771817349492143,0.9576038042913508,0.387186137141417,0.2669741631889374,0.3561683202237886,0.3874153143596959,-0.029357743681193295,-0.28207492333640993,0.17742114757520666,0.5422325007481047,0.7212917041740361,0.9694906270200216,0.3741707343418668,0.9617466397026436,0.966797385609435,0.9367629685626769,0.9538200925002334,0.884486836530977,0.8453137228734713,0.9357423711640919,0.6683020225733379,0.9655697237955776,0.7158703428614582,0.7503543853554463,0.8998294439053952,0.72444477213587,0.7049294842425662,0.9113510852861683,0.3137642186380785,0.9556516583745154,0.6997496381123387,0.687709331783625,0.9256049131243396,0.5077006337750894,0.4635907107360159,0.9305435239442673,0.9591676287666941,0.9451371044511702,0.9539885841913787,0.9210625470224378,0.958340896440338,0.9554374850947276,0.5459196361764945,0.9066746626411974,0.752999824259912,-0.13729746168940246,0.4049133662620493,0.8085236920549685,0.786503745444783,0.9443562220765628,0.7323501475359694
5323,0.18119921448717868,-0.18118980979455585,0.26497800681437,0.5278498957104577,0.5234656190480097,0.5397404837798802,0.6313214910992059,0.5921333539916163,0.6077560305204159,0.6251921937883448,0.6139462561804551,0.5805027861963543,0.060630164491993516,0.5707172914328142,0.19611828819301613,0.5741938104775038,0.6175519988499201,0.5821970896321268,0.5944113181717839,0.502754704086745,0.17219788286963228,0.07975617866048333,,-0.1810158903905592,0.24552177234496872,0.06183916296554837,0.13519689606869928,0.3182440235070096,0.4459248231764865,0.553680956183872,0.5668491794650868,0.611328299495848,0.07026812134910916,0.638265929846634,0.24011837743543968,,0.3578332556514054,0.5852132867056841,0.28953610100478483,0.5742626817648613,,0.32953811634348174,0.29638783744884784,-0.03966670832712418,-0.042662161862633864,-0.003984719410916212,0.10768912530538664,0.2403378802244361,0.06094205057856625,,-0.17333466223951605,,0.48524923357427596,0.3570110764292383,0.2582412345376893,,0.42481504250786467,0.021934079916872764,0.25170277191336304,0.14447770803356924,,0.2718514540503742,0.1378481405288689,0.015922269690352406,0.0629785889653723,0.4668079957094157,0.5791809380558011,0.5059736131861814,0.09347234243158359,,0.09479195045180575,0.009367356722392818,-0.057802799058124334,0.5859221827352454,0.47990898009797406,0.6478938508318589,0.6065865545712059,0.6392596116797639,0.4665445884652474,0.5618535563697287,0.5902789234501856,0.5815441699315516,0.47472539362134747,0.6367635489478919,0.5576147907423653,0.6555472660282067,0.6406830677728581,0.5716389080808398,0.5875292016148757,0.6314127938856344,0.6458644264735984,0.2665985376395717,0.2591583220419982,0.5387009597107548,0.030296507731406252,0.23912431543120052,0.09899490813778437,0.23902426953049957,0.6126398383639399,-0.0018898256161177772,0.4057453282229342,0.002537297746706632,0.6088573942053697,0.17203110385116463,0.5842781211153885,0.055475504258353514,0.1529135459920605,0.4188409270326639,0.507012665373051,0.0670156046509891,0.15405141147013865,0.6458075616127886,0.5632618254970093,0.5551102008911106,0.4463171526618277,-0.13310200967173816,0.19268887827044143,0.45174636592938294,0.5650133013369746,0.46982350055590894,0.5963660419507089,0.46524674562540874,0.1213146592050564,0.5731972107138431,-0.14112501009707068,0.46183727527101454,0.5986548917443566,0.5673879975277442,0.5782949860073024,1.0,0.27351110358383557,0.47696028591445355,0.5464545568960503,0.06805749248426696,0.5700936696697168,0.16225613240999057,0.6215330946210945,0.06063016449199351,0.3592534220497634,0.036904598453836514,0.5598829779739906,0.40600693853817343,0.04738388248508069,0.20800332404443292,0.2682247117304693,-0.020599859685486655,-0.09011614858498079,0.1667720596375495,0.31574160490702396,0.46178109316163846,0.5993264207806238,0.24200047340584432,0.5836006428917303,0.5897049586469033,0.5340394211137002,0.6340636353820859,0.5110531621268657,0.546372124079397,0.5412029887499432,0.3958600607758359,0.5865982847084871,0.30229468789891784,0.3582729664583535,0.5330210205246051,0.3843472269346482,0.33682572724777093,0.58584353158612,0.17458170534870635,0.5880848700826933,0.5294662896399102,0.48296973847446556,0.5798346598420276,0.23772349260755032,0.1478411381037739,0.5661461611970249,0.580517114635948,0.5792259499458592,0.5893020514847425,0.586208551579824,0.5609368688476548,0.5607226641653811,0.41010086377954036,0.5489215320595014,0.3603967055902173,-0.18410498891711988,0.2669714937003958,0.45487776979632344,0.5195450322343396,0.610602089006501,0.4860682851810463
5324,-0.14842108236296675,0.08910524282456969,0.4060046024671754,0.44004625065082087,0.4758356783269802,0.5098473914752224,0.33058017537254425,0.38912259722763237,0.274756865307922,0.45420834371771623,0.3822083582431528,0.38206566456316876,0.4784008630660851,0.34659775219754274,0.4522954799087743,0.28262531865459634,0.23842422234170169,0.23962036123268912,0.2814497799298188,0.35041037237956424,-0.14797268306549535,0.004613330456461087,,0.09118572273157169,0.4071037217851221,0.09435950303936175,0.29509473118053337,0.4297841215036355,0.354327488077648,0.4214821063993817,0.44416326580937737,0.2922556575712006,-0.024794110970365088,0.30215453639638157,0.34886535163194876,,0.19273128142256535,0.22082720509696135,0.07825828211316094,0.3741831706295308,,0.34562677302222805,0.37357107901401065,0.20987167894531022,0.27974393224024763,0.31570878623217363,0.07081459021231241,0.40147212477629957,0.0166486947482712,,-0.169952394268753,,0.0985630688502754,0.3226033228356036,0.23919018351860202,,0.1898786674737922,0.19883052500920767,0.49474330174891684,0.2331779739866869,,0.051140435678503834,-0.029627923505627762,0.16695140803061279,0.2812117476059526,0.48400601150281036,0.557717060204494,0.263913698776746,0.2699722306547028,,0.2945212643689041,0.08963087336234561,-0.0775304720458681,0.4280933355341604,0.5946308271385267,0.3695705149549028,0.3886007592582864,0.39657997064347145,0.539569331987182,0.3294996179791534,0.27349880619082584,0.28646277004386256,0.11083247009649236,0.25357420990115437,0.24383489096329744,0.3236716278001239,0.24276279441912257,0.10781341635877083,0.3096921186195883,0.3278464475562351,0.2935136061713171,0.3876769896073543,0.14095005533166702,0.27241048851044636,-0.10658327951670091,0.17302059639868256,0.15032039182715967,0.1631999571281848,0.32699212820057205,0.19161569952489163,0.40629764528725426,-0.02030816659875955,0.4411518292581472,0.28133152827040186,0.2944323428348651,0.19923464817715505,0.007468528329955734,0.24088484566525914,0.40797577982418454,0.39711998510775887,0.0960470077819319,0.32084093797416435,0.28623085421046407,0.44404366517555716,0.46541988245236615,0.10555384025688083,0.27156449189693366,0.07080193994930178,0.2582163076125301,0.16556141076695696,0.3851759962577483,0.31300159211372364,0.4261658092928478,0.4910741374079114,-0.06356934605582648,0.163848528569903,0.3473093653352391,0.3264911635993983,0.33047487974229234,0.27351110358383557,1.0,0.40391066999135816,0.4254817963215829,0.06929790170449215,0.4314683799107204,0.011043356493556313,0.433923018827209,0.478400863066085,0.43446611043728584,0.3205099070100279,0.2820299393151172,0.11795396685119092,0.22736727880428734,0.32065252322673893,0.3380960438553955,0.3653026813379149,0.3799535204878785,0.43316092312508037,0.1895611057715215,0.45078135842276773,0.258844757700007,0.2796322707018902,0.25396232609888936,0.2911943567409163,0.2623022154391692,0.29822532826510334,0.39645233506513844,0.32622404050370213,0.24017718070811106,0.24148289603411305,0.2732308233462683,0.1671455863084591,0.27336910799463476,0.1910504608946828,0.34154005577422997,0.3660397547316113,0.27490023954804527,0.19794877018720083,0.24235746033468938,0.23115254544937341,0.4226761763626543,0.25097572925793526,0.28430013687658245,-0.07973712961875588,0.36540583859276693,0.23421826839864068,0.3670540592166312,0.30745026300971995,0.3085010010034369,0.22984331867958013,0.24182181130274386,0.14433991563491586,0.2029887559715633,0.3424059278651403,0.12708970091936486,0.22765321244600548,0.35669878803973076,0.24556043922618234,0.27269090537118834,0.14233173518016815
