,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
5411,-0.11906021061185608,-0.06512047288049298,0.47441286619768824,0.9151312646326656,0.8621290043888619,0.8866593899941414,0.7568018011489851,0.8554366988968302,0.7516507167108866,0.7058147684206432,0.7873529910668055,0.8302739869452135,0.1599263055130332,0.8476410472750718,0.3852197575520018,0.8244499581983027,0.6609720430447816,0.7661743195497033,0.7978438668493006,0.8398415023259321,-0.09229538687696573,-0.160574855149789,,-0.06867001992967527,0.5084222753545885,-0.03532786284751559,0.6599123643639101,0.5967396190072839,0.8302159374052405,0.898781118592818,0.8862514404032868,0.7467533468330402,0.0662187976728676,0.6515949280673264,0.4937528083565909,,0.2936559595766777,0.5133408038971298,0.3008506995109213,0.8488536231230749,,0.5276616284573283,0.7112402647716716,0.24802389195001281,-0.11411676678239402,0.3384842167415644,0.07197192794230561,0.6724744751742467,0.07782344426509895,,-0.24343407956097185,,0.24238551853884016,0.5524784538432773,0.4171147761437242,,0.24034725397375936,0.058405779730798385,0.7053297803784322,0.5266189270610133,,0.13140723773265106,0.23137378740770267,0.15163218919322274,0.14636386097543772,0.8875338196440191,0.8042553244167088,0.7583077391416415,0.41919435055032706,,0.18207476959861638,0.009559672524240868,0.11683271083927817,0.7259945113009373,0.7945442547386367,0.788682896703876,0.8270819822131932,0.692080758332172,0.4176333027473164,0.8029782031821355,0.6580001078505453,0.8018310353230376,0.23686589647137515,0.6861624825388614,0.6449402607045072,0.7277343182071905,0.6249442689545232,0.3525774285857819,0.792553368968646,0.6971093874500651,0.7179761004387414,0.5778707251002903,0.15154929671136358,0.7875862355694041,0.028838510977997823,0.4260013142886781,0.29864180667211726,0.43127706503157903,0.7781366443536587,-0.09779108939963264,0.7579894464055529,-0.12814323404498557,0.5979836315572227,0.06343038089969866,0.8081793001181415,0.33733073631316335,0.06195481973505194,0.5412837558666225,0.8487983132832535,0.4934619382583053,0.1320379393555868,0.7109953401553254,0.8001852028311949,0.6028196851660271,0.7197832190916249,-0.1333630072150547,0.05703733715098859,0.6022494171263996,0.4477589999655541,0.6992758215631256,0.7548413619456715,0.3355419511090674,0.11942955750103007,0.8842900931695942,-0.3883986923993542,0.16789416680494965,0.7771727847493427,0.7261172217574035,0.7878994085875661,0.47696028591445355,0.40391066999135816,1.0,0.846721005485617,0.11328552790169745,0.6281413572678106,0.04349045886710853,0.7084157549819153,0.15992630551303333,0.6839500591076009,0.44332705997491184,0.8003131344003604,0.13426501381550734,0.34362570812125803,0.5805223975081473,0.4920253701408177,0.10574548344250083,-0.07660802381029656,0.33252255041577045,0.3412304316446141,0.7787095179315755,0.7707684941057606,0.4296255725283903,0.7954927598726882,0.8254185059290686,0.8169452362550662,0.7509230757777625,0.8513938211026952,0.7723539888704426,0.7906980133446665,0.6933559575154945,0.8149573317333786,0.7023345127702463,0.8128366433351467,0.7414712312950013,0.799949268423172,0.8251033609491994,0.7234818842952848,0.4562983940517435,0.7699471972571952,0.3954966347817166,0.5585768932264507,0.6833358563865528,0.7477784562069799,0.5123014379469392,0.8618966521743884,0.7598323930294247,0.8036789381666973,0.8132444272736097,0.7130026342233613,0.7619180746869371,0.7999083341821873,0.4174072174605205,0.7141639199954162,0.7617734843958495,-0.015408253996490774,0.3651792143033913,0.8267133905799015,0.6563409497531645,0.784987015920294,0.3981657749838723
5412,0.1366133361642101,-0.11625832147505295,0.5722928371452062,0.9451995881734991,0.9621941495572682,0.9232792061402455,0.899707823492525,0.9633862544663164,0.9060690232696766,0.8757127427939312,0.9379020174256815,0.9749522478492398,0.16595976318937164,0.9520101367780156,0.46639601013589344,0.9255193962666586,0.8351570065722799,0.8943623294235031,0.9091468871880853,0.9307053186527017,0.17567946640097204,-0.14428572737485248,,-0.12088151253580993,0.6138596560269984,-0.08903436630178008,0.47073336805630694,0.5974883926704949,0.8941551913753031,0.9440849952454717,0.9534187133223536,0.8816879347167609,0.09814180621272099,0.803363631287225,0.415454528304004,,0.39887183762808626,0.6372662061506862,0.44108249576969993,0.9617751259518454,,0.5873475321962526,0.7230176015858566,0.16494842310793495,-0.14865242954225155,0.19675235344474817,0.10614923578001415,0.6471336243283932,0.12724294521665563,,-0.1893393929681181,,0.4254486775739141,0.6089208577793265,0.49565431679642025,,0.28367481982009757,-0.051832556531742326,0.7264022388823168,0.507764735499161,,0.2449619981306507,0.354196224691541,0.08369555616380146,0.12325646213441316,0.8722132227303676,0.8755113143977239,0.8094193725117228,0.4099309462032114,,0.2291767494205063,-0.0014710774396903398,0.2020452011908204,0.8660814604868003,0.7634075115544162,0.8981975233944137,0.9535865079853428,0.8152005390787344,0.47209965890594224,0.9009508601430578,0.8413967975374813,0.917974268536531,0.43786084262945085,0.830694651190446,0.866649852267899,0.8592529264868352,0.7521586948872904,0.5584755524894915,0.8815340653336253,0.8604464090447514,0.8294733034645828,0.5550015380162286,0.3728592823657035,0.8910277901968637,0.09835167789426034,0.48029022132639565,0.2050587147280569,0.4979019170830928,0.8824365984766184,0.04232822115072711,0.769764461247613,-0.09213652438568232,0.7649676087254701,0.18041209760166027,0.9269791801735181,0.25507175588531544,0.2246985093102795,0.6588150179219366,0.9148263148952096,0.4252958973378601,0.12177393659220352,0.8250007869705352,0.8975435486633285,0.8283505193101868,0.6391025816047888,-0.17819497297863732,0.13110865442280453,0.7759528573170538,0.6861186880335813,0.8649873482611254,0.8967130417057606,0.5572312999031017,0.0928796259363697,0.9429966354209238,-0.3008672713485966,0.4059186204662409,0.9244570445158747,0.8625844769491674,0.904234018084437,0.5464545568960503,0.4254817963215829,0.846721005485617,1.0,0.17763197696729455,0.8418342690880222,0.08127481111060739,0.8839538128519508,0.16595976318937164,0.7608668346551186,0.2959391072349951,0.919679720037038,0.30490317450061666,0.3895459908031591,0.5415754607079253,0.4694997751689436,0.1485664378395856,-0.11005938985462062,0.3377322494651642,0.5100312432574677,0.8756603977803253,0.8982731762692824,0.4277609659698755,0.9028181125521387,0.913256926309551,0.9147573089041067,0.8632822640087146,0.9420771774558034,0.8522355686956008,0.906494104654105,0.7692825296426897,0.9156186174652305,0.7968450302911665,0.8507139126540144,0.8562029797572204,0.8073392415155535,0.8353123471003477,0.8583041451273633,0.3866928852248744,0.8946571837010356,0.6089344625513109,0.7464636847492563,0.8365330604512169,0.6967692640964562,0.5175667911909931,0.9310323430724349,0.8833614512312077,0.9014848211038319,0.933318579108334,0.8624431162379217,0.889972106145632,0.9063795723248952,0.5222560567076264,0.8365127786095119,0.8061175115378669,0.022249658878630812,0.46643933052578473,0.9038240405548666,0.8224662194011967,0.8744222308613855,0.646569345060703
5413,0.0986946016109263,-0.13237989214823986,0.08390404061664976,0.10998145467841114,0.14194348845176263,0.1258223976241634,0.20543178182254018,0.14856071878292013,0.1897855046563801,0.206316716646572,0.19540715020999477,0.19208019768842843,-0.0019044562529432858,0.1517450989508048,0.09530310469701286,0.1465612162837141,0.21281372396129045,0.16324578386892674,0.173032946373096,0.12348066892714077,0.09349003550519185,0.08828395650142123,,-0.13472616401596163,0.05411893776860812,0.13043928308775304,0.009436643359284734,-0.020420330757518874,0.13740986930808957,0.10795987339795933,0.14645263836128888,0.18227854343197317,-0.07428765182018532,0.2214386684920321,-0.13970816335162042,,0.10358338798316265,0.21741377663469708,-0.0013406675433926484,0.1635739617871819,,0.006100808823446641,0.020596798916444007,-0.10685265983084773,0.07371464901232196,0.014414004441539768,-0.0024114195385636296,0.12869441422614014,0.25232747051435556,,0.018876060294567502,,0.06470073060742347,0.11174522466925337,0.10853991551327753,,0.14109478089432323,-0.11225207670932644,0.033595469631155984,-0.018377781129045184,,0.11980575817477315,0.15301438396021413,-0.039777093436380535,-0.013398960975549969,0.06814437735038248,0.16496233861661902,0.1379002846478385,-0.10430653651249144,,0.012374181176725233,-0.06560704817521293,0.09297948705297028,0.2563676481695875,0.16440942332630915,0.16853029360777422,0.18347640665462492,0.22708839171794643,0.14655401277827204,0.18027171713258996,0.21430390524272055,0.17266027979422563,0.2523371982002965,0.19100793795289517,0.19563253466687244,0.1909691087065193,0.19086019077626898,0.2382766940248057,0.1736977987376618,0.193713646844553,0.1827064280276718,0.036330757210442384,0.18709427923211744,0.14542570670338636,0.15091381444464003,-0.004181903615458841,-0.20059846811076115,0.12905304853150384,0.13324658960918417,0.0373277543696578,0.10590831588096432,0.05018316203789978,0.2268215723822641,0.1728902867603426,0.15171354259197223,-0.08085586450024329,0.04502279071994429,0.041451737066924094,0.09375858627683653,-0.04206931258130047,-0.08116856392693256,0.2083311165677486,0.1323650845450488,0.16641537034940898,0.05547608789024349,0.011176724160354876,0.16659959809338,0.16566340296737997,0.2530118733703223,0.1466124340218066,0.20102144891515117,0.09921743573593042,-0.03955960330883302,0.11817942866007833,-0.02779767287490474,0.26065524903525106,0.1766717271421312,0.20841549681682575,0.1890591233112545,0.06805749248426696,0.06929790170449215,0.11328552790169745,0.17763197696729455,1.0,0.23273667797858555,-0.07753716377284628,0.2277456424103524,-0.001904456252943366,0.09201759846910156,-0.07714971665795435,0.1587585393445744,0.09784650063294563,0.0369122429122166,0.05317792730062085,-0.14050992332338316,0.04622172714654908,-0.019182539178488802,-0.035415844418965246,0.1360384249781374,0.141001529762418,0.17317103306807377,0.06422557693568143,0.14647332476852076,0.15967069952714852,0.13410127586218665,0.1897048184065988,0.13342109184780493,0.09703377589114388,0.1431666802347193,0.14957890172186095,0.15047724955696165,0.05484865283657984,0.03249160244761226,0.10391296394628324,0.014686555198449632,0.05875876389919637,0.23693367000457735,-0.17108656083712395,0.16904764708032663,0.25915222206136235,0.23481192254257877,0.1775843447236715,-0.09720959976567235,-0.13480340676428038,0.15229210485113198,0.1595424155393112,0.18699418713984223,0.1729617239422857,0.18794293076099616,0.16969873833439514,0.15332300142931207,0.27305043545312424,0.12320751697416044,0.17908118343532445,0.02453305127647078,0.2246367226116915,0.1027104896471721,0.12675169402059316,0.1795048841239151,0.15970646384943318
5416,0.32762740993803596,-0.1875491400726258,0.4529445864583723,0.7321319416248726,0.7890605466947472,0.7719357001102669,0.8610247901255214,0.831581829056058,0.8289626259716917,0.9361875691110071,0.8917335415196079,0.8685601107819736,0.20946139900867358,0.8161371752735901,0.4202628710191406,0.7867954007942565,0.8415929111870499,0.7877253304355758,0.8028774641674902,0.7268016411381655,0.3360361387497519,0.043256527134567596,,-0.18714664547774904,0.4344159915501804,0.057084514129729584,0.1636478843801661,0.41704952939345585,0.7168253687588951,0.740510767699104,0.8137406053045309,0.8200223393487731,0.016014300394433197,0.8106202536737847,0.33798653944152324,,0.486043910287926,0.742128304885556,0.42662492089271953,0.818269092855144,,0.5119869619840062,0.48559046232470415,-0.006820747336928434,-0.06042392511440112,-0.002925508755632707,0.12489069815731285,0.44817572469864103,0.12589232565215722,,-0.07382489706394048,,0.5832784553344109,0.5453205376120573,0.39515577983147293,,0.4832188025228106,-0.011905910292936205,0.4730543333809509,0.25039816634366246,,0.34588018385161823,0.3290872807348858,0.010396370147737328,0.10242975821024908,0.6672102222906575,0.8106447029935901,0.6704011565823588,0.19454233057142847,,0.23850050839128842,-0.07427958600618012,0.1448852157728448,0.8451804098575105,0.6029238256618733,0.8611359819527677,0.8520538888843243,0.8376358700293256,0.5821108192892434,0.7593778418450716,0.8431560926202394,0.8001322361897335,0.6615149926356367,0.8188131632723327,0.8532438109426155,0.852704273742563,0.7753030918271061,0.7141341992505719,0.7878517752556852,0.852338652320874,0.81536918418464,0.4631773739877756,0.49000560859721537,0.7518470867815223,0.15906050358965337,0.28579562004498704,-0.06891973864440652,0.3657515989054839,0.792787436817049,0.11772533968238492,0.5735636659912425,-0.035140940673621494,0.8554335127743885,0.25613823664225077,0.8022183560379046,0.09225207972273945,0.2834101321805097,0.6389700075459864,0.7266649013142198,0.11634634890351378,0.13564667477933917,0.8120497804305286,0.7881001414878746,0.8696490007560126,0.43910673121290994,-0.16850344426576147,0.35093378460465297,0.6443556612733646,0.8515529465578769,0.7275211480002284,0.8860655837498257,0.7176329856907305,0.2010455112318495,0.8001214749207184,-0.05616532106334461,0.7002745290965987,0.8649542259167119,0.8112440785716064,0.8321601802320269,0.5700936696697168,0.4314683799107204,0.6281413572678106,0.8418342690880222,0.23273667797858555,1.0,0.09610931624171011,0.9369378092705863,0.20946139900867347,0.5511729600245414,0.10730877325653823,0.7973089572511852,0.46528648049318794,0.25223284078279146,0.31570028182807475,0.3247002584704941,0.13450322405722193,0.03509165328122779,0.3401074033005222,0.49402144189473934,0.7475507616190658,0.8101564734550123,0.37223123093683047,0.7888595060653307,0.7868282405716239,0.7455296940371992,0.8423924870972993,0.7783861804420809,0.7047663344166052,0.7501662749741547,0.5587841073614669,0.8020681938016734,0.5071284364883651,0.5385618357166416,0.7149654422992584,0.5445839525561449,0.5308424737572339,0.806917054325064,0.33101794430003795,0.7958780063595557,0.7547717742968615,0.8012958780853764,0.8120471262893055,0.3469954700843354,0.30401163923355257,0.7698093683626551,0.7753401360872119,0.814934040362178,0.8064943798256312,0.8247482193379002,0.7716028227795348,0.7595460834845673,0.5861374427164844,0.7121671449540116,0.5837782594550958,-0.0026337589383860463,0.42557678190239057,0.6758922908333821,0.6851630558567917,0.7875861104790728,0.7625280289094396
5417,0.016749091369743525,0.06693538362369222,0.03536326541764736,0.07551497318584349,0.08610783632528657,0.03458609501688622,0.04735334965531814,0.06414508639039197,0.05581712946087756,0.0738214021255409,0.06156788392360657,0.06050127099226861,0.14320353899658333,0.06135084086431304,-0.12147545243848872,0.0511500962928469,0.04439682195264151,0.043137629495698826,0.04099976253556815,0.06868402762041055,-0.004130891379140064,0.018313390978168222,,0.07434085836586139,0.028584724540647272,-0.029613472543535392,-0.0024033281629653454,0.170676689281098,0.025379432394734336,0.07782818405628185,0.10280365861748128,0.02899241501412719,0.050807358303080113,0.034964829463652605,0.08624624412285309,,0.03751089618436155,0.03275918126515985,0.1713724904675841,0.06212420189895262,,-0.0271472248738125,0.06703218824334664,0.16215488066075415,0.035233243812552245,-0.01225174695567051,-0.07726036820708192,0.07404468038069732,0.006697439858496754,,-0.09373468330929649,,0.05476450674772204,0.07392133361633933,0.0666056452261685,,-0.00048493377886887635,-0.010514333881225935,0.10552452460717973,0.10595723063159097,,-0.04525167350828351,-0.0061506770378232265,-0.14959762534293003,0.08881054533478507,0.06263801945969161,0.02848394129134257,-0.02461165505730554,0.007929434972923546,,0.00026265906005094837,-0.0443223607109314,0.03502036109512518,-0.02092731621398887,-0.005655932812523109,0.06843453451685416,0.049539080287489046,0.0341970507266088,0.03502066725545045,0.03315471453262518,0.021175166585867506,0.051693072723150636,-0.05447365824508211,0.07216806707429067,0.08444754392547917,0.05049814524225204,0.08299781062252269,0.04116701108074267,0.03019143673621134,0.098933832886515,0.07899187135696784,0.07235990290016511,-0.08506220545239115,0.0499741621595534,-0.21386250886185493,0.0638950215796541,0.09701548952724229,-0.01731824345600306,0.07560727468178459,-0.05317389082583948,0.049153421954425916,-0.14217327363668505,0.07464895834448604,-0.01078208225310165,0.06989693051134792,0.13136128804329059,0.08219124186213397,0.004897114447565538,0.10035046925399846,0.0890511071777095,0.05162821327145837,0.04546635397305659,0.1129480308141574,0.11508158476430329,0.12358334049805395,0.02664311499985644,0.03500882032127956,-0.002210392294111628,0.009107700217314312,0.0530167892316855,0.04222076292051903,0.15747297886044287,0.09408831030834917,0.07750102919913748,0.05941980260215501,0.0018784583956936469,0.06670644820544568,-0.006526891264667751,0.05077530930017437,0.16225613240999057,0.011043356493556313,0.04349045886710853,0.08127481111060739,-0.07753716377284628,0.09610931624171011,1.0,0.0768766761666766,0.14320353899658328,0.12143925110942835,0.09124497902216294,0.05199901206695557,0.0934041665246259,-0.06344586053043749,0.06119223245636466,0.011035573315548993,-0.1490979276507512,-0.02453079289872565,-0.05296491903959293,-0.013177939022544426,0.028247007807879393,0.04381716048920042,0.034427390254205076,0.060486501810412395,0.04107744451232374,0.0521519798783308,0.048777758867851496,0.08369030487869643,0.06194088061645082,0.05155389721527128,0.1312587857116111,0.05624244096081699,0.04885963839401305,0.06743521580720939,0.06502822853119355,0.053801642161089853,-0.006557484713246618,0.03656332184221147,0.19328576726985983,0.0592334204832549,-0.0068639182870137375,0.03606489224587497,0.03364814824743217,0.1557564377690233,0.13709120168466482,0.06835902525962151,0.03674256265563554,0.016452739099111907,0.07214012082171121,0.03730741420054034,0.021291826209414288,0.05627603674959188,0.012598386954658399,0.06022092158693431,-0.002665452178791873,-0.003408905206901894,0.06402344871008951,0.0727715478352017,0.11045279450446256,0.03633816378957486,0.05967363650010292
5418,0.3076084427224553,-0.23914552630020813,0.4368748275535625,0.8190994228903501,0.8542027194142912,0.8399176104053261,0.9215952833883507,0.9024102231081422,0.8973437419261435,0.9484406954651792,0.9378664703154389,0.9274371429192266,0.12144531220260826,0.8918488229274925,0.40075436585887503,0.8711000236079126,0.8780169438770336,0.8660671109915924,0.882763281562707,0.804005445444836,0.3088358097897615,0.04993419720809313,,-0.23666612883011878,0.41439378399888993,0.07422144080891349,0.2376649265836195,0.4473753171777072,0.7907652365282977,0.8341594666099219,0.8817127400280884,0.8976584905578515,0.004780731743081618,0.8773755457372228,0.38645160582712734,,0.5042421463392783,0.7799026460179894,0.47766037444968945,0.8937166925085627,,0.4819051105841276,0.577723053560258,0.022001703786095325,-0.16183446091397444,0.030565253840200354,0.14545727596367125,0.4912958732884514,0.12642643963319403,,-0.13964972892056873,,0.6354109511987843,0.5638981075753682,0.39114370767313034,,0.4812720524698406,-0.03997271429822515,0.5086829980565423,0.27510753504775326,,0.3873024162729431,0.350654863311838,0.03294606380680055,0.061874864195904745,0.7460063425472094,0.8737100513120837,0.7539351584729894,0.18435177542484038,,0.1947930517754349,-0.08149675470909067,0.0573671346621724,0.8653052432808876,0.6507920257999047,0.9156820176138578,0.9154831828977512,0.8738425530213674,0.5658812949448402,0.828983364329373,0.8809914707200168,0.8720334692463111,0.6697550597924945,0.8814412636261126,0.8929291256094394,0.9120029035474088,0.8294427074132298,0.7307285030404473,0.8629350341837092,0.914704945704631,0.879779552331269,0.4682263244952895,0.4281753832239454,0.8433435252260918,0.15626848088836268,0.3294039522946878,-0.006327641464833904,0.4670181921338618,0.874172981650096,0.030180600051479354,0.6185867444262511,-0.03070416983285568,0.8649961719425013,0.25285355947567245,0.8729151414180519,0.09833439329173663,0.24001736238190036,0.6718095268990896,0.7882587487412885,0.13947485541788496,0.2094633368431279,0.8748961850597191,0.8529446999968203,0.8878972506332795,0.5052271986013371,-0.20341418596276026,0.2471519779576257,0.7287988166707466,0.8668716931975885,0.7722884866652657,0.9088222057468832,0.6869931397463865,0.13742815386084076,0.8548988117242552,-0.1604636163066872,0.6787331952240807,0.9101404889936675,0.8730538688150081,0.8960690133069217,0.6215330946210945,0.433923018827209,0.7084157549819153,0.8839538128519508,0.2277456424103524,0.9369378092705863,0.0768766761666766,1.0,0.12144531220260801,0.5703120825431758,0.13916940684738485,0.8738705314600933,0.44604784646191814,0.2503977309970743,0.32858621332470517,0.3327586604022115,0.08727640396217815,-0.055032701652487595,0.29349629482193595,0.5284313981683839,0.7622545728322484,0.8907846873218919,0.42839004264567165,0.8690169584834182,0.870560064313431,0.8418440738809232,0.904391348567928,0.8406513275662436,0.7694150721099757,0.844747910176628,0.6083014797640769,0.8826060287622003,0.6062064031426082,0.6414464505752178,0.8183095072283637,0.6354105050857222,0.6080762742961381,0.8604737703485675,0.3038832302744531,0.8750874164192372,0.7123416694413326,0.7689313224618456,0.8630407035289189,0.41513225490095884,0.3558983167042936,0.8454562655669141,0.8546213180011701,0.8871173285599162,0.8824982105909442,0.8676668470568875,0.8465053592893982,0.8413677298583806,0.5897955536969544,0.8165357437449322,0.6450986496159086,-0.08755306694428759,0.4307825663088124,0.7498380492627519,0.7570614020275945,0.8784594091277185,0.7745169407844136
5511,-0.43138573528925617,0.4675754010442441,0.42134568320003263,0.12854628482608155,0.2191905847621824,0.19435505863539815,-0.08404051728627104,0.028473463708776948,-0.12157038947581722,0.1990407203584028,0.004237315877020198,0.02471279583910442,1.0,-0.027353541609050205,0.35268987341692526,-0.10911343530220713,-0.19164676557155558,-0.1923697255443317,-0.1482039360093391,0.02019732018368097,-0.44401232568993443,-0.03855245105184727,,0.4695998905110287,0.42088119565026927,0.03971430058259217,0.3618434717331797,0.3716665646039922,-0.031366204444212446,0.08104823668989077,0.11578907886945942,-0.15578348816148285,-0.007679224037945916,-0.14137984336441978,0.3125456038689593,,0.020786961649006442,-0.14694049665047948,-0.14173921674398698,0.00676192738338154,,0.24323630805189583,0.12282964818106477,0.3939778593261303,0.5464982879918269,0.3598909238426369,-0.07711947439932677,0.20829704225900295,-0.12879047752295808,,-0.13178108395107438,,-0.1777244259060087,0.2303752327578605,0.14468506615042265,,0.05995661804945889,0.38723639167598956,0.52164767600141,0.19087074348171235,,-0.2791392733422732,-0.28731005740817867,0.1811273615099655,0.5569287414108276,0.22810449877384553,0.20180895315761263,-0.1240317077730839,0.3860389261384517,,0.33222190713614885,0.1425395547586278,0.1582594255023093,0.007143360759176847,0.3095750481723054,0.03859663012458882,0.03833532742006412,-0.01377518799607362,0.25676629467514656,-0.07455799232337992,-0.14751178791700176,-0.10150785305996526,-0.3447275068103826,-0.11049971556163259,-0.1222189379336681,-0.06529249352313775,-0.08466492085848229,-0.24721140000503292,-0.1510673208363467,-0.04036488259978045,-0.0714515288062793,0.2949415678977275,-0.08364430281315925,-0.12911545629625515,-0.21469185039678468,0.12244647608494734,0.31871048365781773,-0.16930952318965373,-0.08007898313304695,0.2207679427322865,0.24663914988125546,-0.07247410980943325,0.1506081694424671,0.16500418877342024,-0.10606196939901721,0.5161428104909394,-0.032726395205793506,-0.05002352776936846,0.22693725557939956,0.5807165614916243,-0.009236887746237776,-0.0774379821022201,-0.048072490601535775,0.15594695138823103,0.48726405198608613,0.4574330954898975,0.3461296276711901,-0.39272838695827006,-0.1257142912462137,-0.1739438218880567,0.09768072064502584,0.1810008851849847,0.7353848379900134,0.25692419299956143,0.03634162432626364,-0.18234406006041015,-0.0045930023948302515,-0.17265645924240067,-0.0803224885624702,0.06063016449199351,0.478400863066085,0.15992630551303333,0.16595976318937164,-0.001904456252943366,0.20946139900867347,0.14320353899658328,0.12144531220260801,1.0,0.4014535749157451,0.5380276189356535,-0.1388309203158789,-0.08998538298152907,0.1518415942347916,0.3696760757123061,0.10607624848115256,0.4005601065368502,0.6423457198349238,0.45869893759349895,-0.12752105735485136,0.33801624508676004,-0.16064243268282502,0.17980388126735783,-0.1425690897942694,-0.10341562267495316,-0.11717460053576056,-0.0840794596360946,0.1516444169918402,-0.029538027514569767,-0.16772968346304196,0.07693933980543194,-0.11125520979926234,-0.13597130986047906,-0.014185349942409763,-0.189192403548714,0.08828188828252058,0.12574555132421245,-0.12805980146260174,0.4044121479156118,-0.168725498322325,-0.1676558631745633,0.21771458084263634,-0.14774867785933365,0.2679854800367837,-0.050307320031106786,-0.014074198507436445,-0.21203892613252348,-0.07900565273817542,-0.07326921326534133,-0.1253237251640809,-0.20072974616574496,-0.16561090312903642,0.11248732418433109,-0.1919202204324931,0.04474758661203416,0.32332373356149907,0.14141072697259494,0.05201344936444381,-0.05237159192138568,-0.10684269442883629,-0.19703508765322686
5613,-0.17419487455554233,0.08243038819306325,0.6444281311181363,0.7509405366929113,0.7944764746841491,0.7240892459686711,0.5327073551921733,0.7004741223705112,0.5772128520458331,0.5576087111133373,0.6185320751368486,0.6853625524318576,0.4014535749157451,0.6686888998891386,0.524959068055893,0.6360926054118657,0.4616004794956796,0.5402677516967709,0.5584208125990181,0.7669565324579013,-0.11977219584442668,-0.276232539434358,,0.08478174054289102,0.7194095476622272,-0.14239401243558836,0.5475008953137199,0.6396324972555885,0.6273627941375466,0.7342887051760696,0.711457828184024,0.5030364710206542,0.14019427157409262,0.43796373245773507,0.41386502908116635,,0.19684544445350544,0.2646854095826974,0.26313317045393125,0.692571377493396,,0.5240076532735564,0.647575807840713,0.35463292625090054,0.11222193223139093,0.3118522678215099,0.10879214564779237,0.6426719230755333,-0.0007065813477982695,,-0.3154854327851279,,0.11959309619174256,0.5689170808719819,0.48601882791902384,,-0.005359866814246472,0.10571251079721869,0.8267252471196351,0.6116596301325173,,-0.04640679107207462,0.08171971864259216,0.18615445536053554,0.23661918732326992,0.7572360077975487,0.6456748532849758,0.49524294520278794,0.554187999103995,,0.3424856299364592,0.21285574032079588,0.2739810626094716,0.5489348029931986,0.7105746097384349,0.5684021521034018,0.6692007152943198,0.46811634456361967,0.3353314045217612,0.579118155788204,0.45744184180450276,0.5800678045453684,-0.018600625478131943,0.4743609405428663,0.5179791887340685,0.500712431270881,0.401648446617401,0.15106317113166942,0.5323761618415546,0.5196680361688509,0.4730986130611836,0.4993759947075076,0.12550330775790444,0.6041166563698026,-0.06076683142178883,0.5048505893251708,0.4402633952182764,0.22947198035568733,0.5930667598840267,0.16911740288975782,0.6766319273929752,-0.12258064898675314,0.48376165586808884,0.17835032887964564,0.6315052158824704,0.4893274537835011,0.1306159805712939,0.3459337142282388,0.7898280667832583,0.7432814969910368,0.010631893963478982,0.4805819556716342,0.6193863977659861,0.6090151745059975,0.7118867942906152,0.023505050064179352,0.16523539049449032,0.4482716916587677,0.28038346663964037,0.5480468015057374,0.5559666307700974,0.33448569609583434,0.23688505731943688,0.7577689875368456,-0.405290010969625,-0.0009971497136304441,0.6154508586981445,0.5267758162769763,0.5413250810738122,0.3592534220497634,0.43446611043728584,0.6839500591076009,0.7608668346551186,0.09201759846910156,0.5511729600245414,0.12143925110942835,0.5703120825431758,0.4014535749157451,1.0,0.4677193250890094,0.5950476245343207,0.08773808833748996,0.44770671363518344,0.6029550384783336,0.40972181096350807,0.33119745097745007,0.09359273142469914,0.3858426989103755,0.28047086803619914,0.7943706761475839,0.5553853667686286,0.35647968730837504,0.5969535421093675,0.6098025842330452,0.6554420650615644,0.5331068382473053,0.7532753456386193,0.641375212912442,0.6282098162977673,0.6650167460628983,0.6036936090331885,0.6594862824384737,0.7383792048055376,0.5405638147585208,0.6765071116451596,0.7794333173058605,0.5389454573619256,0.3157881204662587,0.55132147056623,0.2783342142510116,0.5509417212917773,0.48143388947817034,0.7603486405360163,0.38975534348722507,0.6487399988172254,0.5531959296605302,0.5545253677959929,0.6390299693622563,0.5277551983815807,0.5431029948197166,0.5867104421307427,0.3581608131583047,0.5198056605897167,0.6720861416000811,0.2813218655997284,0.41104286250522565,0.78974472317086,0.6826622620001186,0.5373355467666854,0.29875023930757316
