,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
5614,-0.4521246627709858,0.35326952724603794,0.4747661129381858,0.3908904384241196,0.3915035235174646,0.37376235123421947,0.04376914890745547,0.24453157709267834,0.059992042727901304,0.10991856828858591,0.13149047969963606,0.2065890373838247,0.5380276189356535,0.21178321575751463,0.3276386753643545,0.1595510857451917,-0.09260589936732122,0.04645257213895109,0.08272498499879259,0.30060036854487987,-0.4500447198070079,-0.16138949198772654,,0.3592720597553383,0.48363278086756484,0.028814636484264716,0.6167340727669767,0.46943210050827666,0.2790750441498271,0.3500894549408795,0.2968197236224207,0.0382373127401274,0.07816792066647793,-0.0603836665278944,0.3387345103886214,,-0.05817561091567722,-0.15989375808095113,-0.03193969533464339,0.2275175120682012,,0.3365291021902755,0.43208036822434004,0.37679424778045784,0.17125028543492485,0.4937266091237044,0.045596471717238504,0.432755348362339,-0.12052641636334085,,-0.29960297036440636,,-0.23283869577753397,0.3000535572527828,0.17780508042946766,,-0.14321617340047715,0.2614037494981289,0.6433512977273571,0.34372665749183684,,-0.32691242355986594,-0.18209910265532023,0.2857082648641448,0.28497264033093395,0.48445250722753463,0.2734218756123564,0.12075568798679094,0.4971277910551549,,0.26478398939927533,0.01992210618487892,0.17084545288104644,0.03451059198432881,0.4156237738168536,0.13597806611265445,0.19914960499223078,-0.021774473751779617,0.05016262269688612,0.14793306141017865,-0.045056675140095905,0.11857489644908194,-0.46155786314756364,-0.0026938964676689364,-0.008760815113490316,0.023490780956863667,-0.02182909516030662,-0.311763743420857,0.062200586549942274,0.039540562922454614,0.019942886068135247,0.33279317844627787,-0.21955914317958075,0.16243975452858314,-0.13092421913392868,0.37160709036900047,0.5269058724274751,0.055186502043528866,0.15980559787244938,0.08758392332650153,0.4415954921298213,-0.11368186631093559,0.027063882115926988,-0.001580220442569415,0.1461990624847006,0.5338785077367939,-0.100408255806102,0.017154059483874076,0.41205702473991956,0.6995604945471613,0.06506860892147508,0.04033319277964283,0.17230821935131937,0.10993002812147874,0.6013286315097606,0.18489509490148243,0.0635954309921438,-0.07646961777558876,-0.23539881747176025,0.049150995875780965,0.11613977894807948,0.04558952610196376,0.355064925795457,0.375838069002272,-0.29082023470428153,-0.4092968761339136,0.1372598038933833,-0.003111174709083068,0.11771817349492143,0.036904598453836514,0.3205099070100279,0.44332705997491184,0.2959391072349951,-0.07714971665795435,0.10730877325653823,0.09124497902216294,0.13916940684738485,0.5380276189356535,0.4677193250890094,1.0,0.11558352045330694,-0.2628383625449801,0.2671767072995533,0.48554023408292374,0.3263355914390321,0.2960528554746455,0.2834212776919059,0.4135688979855253,-0.07059394347557707,0.41107349878212057,0.05279735124078677,0.2470548264640707,0.11115657663922554,0.14324376913339923,0.18974896189474907,0.045298900627330274,0.32515860181469763,0.24311228179189928,0.12818325234886183,0.31862154905530105,0.13598310824661278,0.2952799292257457,0.39706060972863644,0.09974485902879777,0.4129285609201938,0.49321368823904016,0.06887380128711953,0.44741694114507463,0.06001877474869766,-0.2746882029754005,0.0691037078100287,-0.0102536755238933,0.6166622539294029,0.2620396248489561,0.23324962468115354,0.04299561167837028,0.09553877544789653,0.14831331907577858,0.019217898574600434,0.050989849321919196,0.1123247385440779,-0.02501446344069892,0.05467352922463322,0.3352110371437899,0.1807458249683208,0.1662421688481875,0.3475604345845844,0.1266689751368059,0.10211605140200439,-0.19237763973546657
5616,0.2825229131825395,-0.28047056634173423,0.39720901892153987,0.9159569768697045,0.8909324142951004,0.8782840913562293,0.9571464120964067,0.9701405230497505,0.9684586691359944,0.835621973120109,0.9611194034844636,0.9699112628908889,-0.1388309203158789,0.9885376261776992,0.3186318547610854,0.9776002980645043,0.9316391274148158,0.9801570743498491,0.9842221275691725,0.9243272261589055,0.31730686619178766,-0.09601544030383231,,-0.28588527842802847,0.43842091497951646,-0.09585418396838571,0.3353021398452346,0.4849069501787062,0.9130646551521645,0.9340619534633106,0.934664579928088,0.9604450119664144,0.10177656867660644,0.8817934309604002,0.33499111612531984,,0.4191053644027437,0.7374812520386158,0.5122895852477246,0.9717772130681117,,0.5336525903397823,0.6817903139236647,0.009473034562413335,-0.33067520366228004,0.04773129650455161,0.15999792796898465,0.5741873898590142,0.1568055388329659,,-0.14238700066277277,,0.5295260400364671,0.5407304242454755,0.4304068139191689,,0.3239437789960306,-0.17544415294951016,0.5270259387755528,0.4001144022962861,,0.3704212367491134,0.42928507019768913,0.01657089374413762,-0.0472490383877747,0.814193739224529,0.835678027028301,0.8549390942603342,0.24174121112362723,,0.1282553677000869,-0.03696573028770684,0.1328067959324753,0.8764298872442692,0.6610531723804858,0.9199907433066464,0.9579578275594809,0.8599608637544828,0.419706928166205,0.9490622153692698,0.9154615431383567,0.9720854616113834,0.5957461439922921,0.9022772750485887,0.9231466720105136,0.9173944421767797,0.8277762473909389,0.6836025948899617,0.9612559136139495,0.9058272529040623,0.8853008559248067,0.4584111286762067,0.38889578404097125,0.9504080763459233,0.1632774823663704,0.40239690989295085,0.07871135124770078,0.5334071667587534,0.9401206607058332,-0.04837138524997055,0.689094009014762,-0.11358776532453149,0.7596161751804535,0.13392933312496652,0.9807062084204865,0.0810782117086536,0.21760843282392178,0.6857243342505519,0.8465286833703977,0.19219914019268167,0.1774141593636076,0.8865966511092613,0.9402612283287434,0.7929432387647358,0.48321270695128343,-0.3515690182577653,0.0216903861203911,0.9096870737234309,0.7610658525078285,0.92283229820256,0.8892151325547764,0.5319830502467237,-0.14656701035678657,0.8679919362542189,-0.28933907544490656,0.512195926025697,0.950718752326117,0.9433521552243513,0.9576038042913508,0.5598829779739906,0.2820299393151172,0.8003131344003604,0.919679720037038,0.1587585393445744,0.7973089572511852,0.05199901206695557,0.8738705314600933,-0.1388309203158789,0.5950476245343207,0.11558352045330694,1.0,0.374431520342749,0.2979800044511165,0.3907839941597136,0.4263937273242612,-0.026508644907341995,-0.3291568877585353,0.17041872379177608,0.5412370439943606,0.7513568561649439,0.9794380662409775,0.36532826902206983,0.9698285704292389,0.9715410846985296,0.9647232470493418,0.9261212127058382,0.884698487938607,0.8832517379271517,0.9697098020799325,0.7240667615028854,0.9712972651432444,0.813044300338827,0.8337664239234218,0.9348079570656166,0.7732879629258244,0.7704961629443329,0.9184117209278635,0.26231487559588995,0.9749113421712917,0.6986231981798458,0.6891134286267317,0.9105720615961767,0.5905534055439042,0.5304579020305844,0.9515157148464327,0.9760988159306169,0.9556729796150638,0.9801838605642073,0.9285429131682096,0.9794618237775198,0.9790191599529493,0.5001428020917188,0.9244946384285957,0.7966902957870222,-0.13109300240189015,0.43703310289602987,0.8812022276467796,0.842309296127292,0.935317654692235,0.7285753576953389
5619,0.36456459437780875,-0.22717306865467604,0.016425833053996326,0.22035348820661932,0.23457222305050277,0.27495642254992897,0.4653852992778747,0.34509039169167716,0.43023816524515507,0.4867549365300644,0.4402180158596458,0.34989352681141994,-0.08998538298152907,0.35338604145701397,-0.08702176353588306,0.3500115386095758,0.5258518201374351,0.41172620241293856,0.41005532268550066,0.26169218438752956,0.35317126469007665,0.14147621681137285,,-0.22639314654574474,0.014964888553100762,-0.0011875061242791307,-0.23174229242372335,0.01794907972198667,0.2567445201566453,0.24368822776084617,0.3200816875240073,0.4373767846670759,0.03443075864796189,0.5292617354862363,0.1179556900106434,,0.3290531485087897,0.5325291752084516,0.31312865881735535,0.350167862850842,,0.16951244011941696,-0.017502793931585756,-0.046278931878917295,-0.03693501071607615,-0.30758080377769836,0.06767556880674913,0.0026051078840374363,0.08442407987767044,,0.12685098837965283,,0.489449592269055,0.19701083808961742,0.09435956535131643,,0.5659350988072529,-0.08321339085825928,-0.08099735670905772,-0.07490033618850811,,0.3886769512009453,0.16313359158539545,-0.2432411922913872,0.008461334743468656,0.16649920965709872,0.3742194915047862,0.2854198625814128,-0.20627134293708824,,0.07643081953067185,-0.061084693433365075,0.035468807354917066,0.4322487788382928,0.14309955897517945,0.4392284680663519,0.367650046652771,0.530103299965661,0.4139777360465772,0.35148142203520233,0.480699009962359,0.3855163533902569,0.5787280014352745,0.49144869231312993,0.4365971180433525,0.5033884068460669,0.5391759263782755,0.5620243855384464,0.4121452414593773,0.49360770100576057,0.48749252991150577,0.15753261387417142,0.25228299985531366,0.29848924387796755,-0.0043250416413543194,-0.050100472090420206,-0.2547511271014683,0.012754878559636687,0.4059593044341296,0.0042385459406501435,0.13284394564051086,0.008492587087912009,0.47697284783067045,0.14016323395851307,0.3487259106620387,-0.11920855328353253,0.08427788008772728,0.3735334123009142,0.22306554327860154,-0.2410231780877197,0.14251945051886272,0.42854512272793166,0.37128272601180473,0.43807298625326224,0.019205884297988182,-0.1350438108834017,0.21766325317744792,0.35373202725506014,0.5749657470663524,0.3470415325673665,0.4451904349998537,0.3882303810008017,0.045752443476437143,0.2893760682111115,0.1105881271547206,0.586786459568029,0.44097141812943985,0.419080613614137,0.387186137141417,0.40600693853817343,0.11795396685119092,0.13426501381550734,0.30490317450061666,0.09784650063294563,0.46528648049318794,0.0934041665246259,0.44604784646191814,-0.08998538298152907,0.08773808833748996,-0.2628383625449801,0.374431520342749,1.0,-0.10202699749736302,-0.09944996799800268,0.07543137292728119,-0.24097534738402404,-0.12375618206565094,-0.09979953369795502,0.42549646984334455,0.14093977625762116,0.42083587258331867,0.21285965635945356,0.3853117344886437,0.38258403029852633,0.30251024222351425,0.4482681728710951,0.2657127130499881,0.33344267164365854,0.33137295351736823,0.18556155754493123,0.37330041601205693,0.03833269619764213,0.05453120816279273,0.33997190561643204,0.1537017933014961,-0.03759028476417999,0.41470399576883227,-0.005992250024262731,0.40049415210397554,0.5574741422208311,0.41873489574639444,0.42698160398297175,-0.059819951450332864,0.08171236674278554,0.3162816841752696,0.39054236437918033,0.41034887274614074,0.37794355529830465,0.47473922446232275,0.39196765114887555,0.3655713868863787,0.3053178896621916,0.40474228510614063,0.16193789080840626,-0.1704315733064728,0.16354938611912,0.2120601913023775,0.34297249075875474,0.3910408345483289,0.4955413263798645
5621,-0.036970339399887316,-0.032330486943597456,0.44752867887169717,0.37431681669218525,0.4057428994688745,0.3331885854481881,0.23724614409238334,0.3508034375849433,0.2939972221355784,0.21603020562031294,0.2937731345228119,0.3571025735215089,0.1518415942347916,0.3346998084793777,0.47307919562941775,0.34216493756128274,0.20015219995982106,0.2643756101509577,0.2665584912990311,0.4244202531301273,0.026697203094147554,-0.2843951124378736,,-0.026094355048726474,0.4646861943789305,0.022955367912543136,0.3696096615199322,0.33058602638717627,0.3122853296870975,0.36079893608433106,0.35202255072464184,0.2217852865137022,0.0937735776522714,0.17350759562284418,0.14814883908955012,,-0.004535689356866352,0.09943391957022117,0.19996880171996226,0.3485912844665795,,0.220233829901244,0.3367194394786704,0.25446927984543116,0.08546111538553539,0.22597578779970914,0.04400369289836642,0.2935600904090795,0.06791045194844136,,-0.2025467463894211,,-0.0576611681177626,0.32555027623789085,0.2841065015490648,,-0.2275975729344949,0.038906750927054846,0.4517792217699564,0.337118346504101,,-0.06035056742511623,-0.03269213789056032,0.1314636214966281,0.039845999994155105,0.3743334599402702,0.25398418776095627,0.2584340532230955,0.3088709784431482,,0.17252510320492026,0.1353527679719717,0.16959352629247312,0.2580255569242845,0.3369254911859131,0.2468703927337061,0.34643244554068997,0.14235184048871768,0.07250647311983041,0.25523776815682336,0.21813711042542716,0.2725731502698027,-0.06474527001590485,0.18949822598389535,0.28039761865290425,0.20639236459517346,0.1174318886942701,0.014557247441232515,0.2671052706080705,0.21918518697181055,0.2013752005740877,0.23030476922006565,0.11303966380024502,0.34217448995476024,0.13902841269732683,0.36372417145228125,0.2367763850555028,0.22086084879413756,0.2613198858562303,0.19689239504436457,0.3403631622757483,-0.05793330938825728,0.1876447376179585,0.11953158124852524,0.3470920003922501,0.13909533924826364,0.07929538562083002,0.10096964445354557,0.40102441118923593,0.4561531242476087,-0.02546143953226612,0.2051285006473188,0.2962386123741382,0.33136651132031975,0.3876472031449681,0.016966681690454944,0.04120614156153217,0.2640517010910942,0.10164167368483196,0.3215200165648678,0.23265555353910042,0.1499771398728756,0.006763935185182957,0.3355939719469044,-0.3252725446368341,-0.04307139725846295,0.2781702426946855,0.25739423775953946,0.2669741631889374,0.04738388248508069,0.22736727880428734,0.34362570812125803,0.3895459908031591,0.0369122429122166,0.25223284078279146,-0.06344586053043749,0.2503977309970743,0.1518415942347916,0.44770671363518344,0.2671767072995533,0.2979800044511165,-0.10202699749736302,1.0,0.28479534920274774,0.2619937113725916,0.3843892351081196,0.09928134025012215,0.3735425982900447,0.18856865721861388,0.4707743675128687,0.27543234274926676,0.06529078902330294,0.31567352362852663,0.30827843390491494,0.3603044676322967,0.25239496952833873,0.3798556644050886,0.27329934976153525,0.35184237623724357,0.3681007046209948,0.31606863882081054,0.4514231555665749,0.45315140603251536,0.25549168631983143,0.3979613372410246,0.5123117625820532,0.25099907464539195,0.08489297410846472,0.29960821459459563,0.1026918120863714,0.268316050520773,0.2323482092219668,0.40371581337857215,0.1818279847243273,0.31228809694622517,0.2850502044516882,0.24385867349982793,0.3309461626529227,0.23451186584429193,0.2810563299422483,0.303984474093239,0.16112330072158756,0.21472297299961732,0.38410026328759794,0.1342456811429007,0.25698643764977264,0.44555389301641607,0.38778866721173355,0.26213478375091076,0.13616874750205774
5622,-0.28838370438286354,0.22287404335028121,0.5824193541853625,0.5806612293827331,0.576405970722067,0.5563225296949292,0.31113306449029193,0.4735040631651759,0.33229467339005386,0.3415840580009305,0.40224325932669064,0.45564457379247975,0.3696760757123061,0.45754197150445075,0.4418581515537244,0.3999326416018167,0.24812158956441052,0.3246439286870304,0.3488944566481787,0.5345947840740551,-0.22833145385206732,-0.30177170365981987,,0.21670157703494547,0.6321430670691348,-0.08593758694753525,0.5313155067827812,0.5325027839342881,0.4882658145871129,0.5500454161367592,0.5206754772086097,0.31137946484630313,0.0899440839954707,0.18170470904029348,0.41833015536287876,,0.001872921778940041,0.06536308189943671,0.07478847803266979,0.4616346142203444,,0.3559033375809012,0.5548041281292789,0.32772080948175547,0.077216229114105,0.3848783531587242,0.07292743456019639,0.5523818413942488,-0.006919182007089746,,-0.23726470761030172,,-0.0983361916767133,0.33356872656860453,0.3629163033998793,,-0.0565265455107626,0.090149575179975,0.6914969579852367,0.4753442822005936,,-0.06892974512541843,-0.011618543895288838,0.15475656293551812,0.2811204294439916,0.607030076811741,0.4720308706590839,0.3134605999392542,0.5355562266618246,,0.26265226481136034,0.11246235877066671,0.11566039338677424,0.37706811395215245,0.5502713550205679,0.3581257588082734,0.4492027140586493,0.28250825315024003,0.19922443221567543,0.4094583019097804,0.26425471798040673,0.37868938676680225,-0.15441195731095914,0.22208323926532328,0.26226745503395865,0.26019530871177715,0.18510273377941694,-0.0697807026384614,0.31880204782484034,0.2442250305466966,0.2435216881717008,0.42486933893136675,0.06636503271378241,0.3603979317124414,0.036634195905996474,0.5541534466134992,0.40423695944415755,0.1978230021985379,0.33689111676663197,0.07757992535228812,0.5705000811968107,-0.07699686225051451,0.25896657712462195,0.09671157882877364,0.39851103940016286,0.5423279966332955,0.038988453979027025,0.2367068526269376,0.5828616961464373,0.6444601771359788,-0.059100750697339374,0.23924488619400938,0.3712835889075614,0.34170744618656673,0.5650785923510995,0.038373879827332896,0.02172349777480957,0.23599021510560167,0.054699853425524136,0.36845766263723995,0.3463951417519621,0.145381637474906,0.17732800436493074,0.5740171908680133,-0.2934112844244743,-0.15524447934485594,0.4085975663345544,0.2900358882360736,0.3561683202237886,0.20800332404443292,0.32065252322673893,0.5805223975081473,0.5415754607079253,0.05317792730062085,0.31570028182807475,0.06119223245636466,0.32858621332470517,0.3696760757123061,0.6029550384783336,0.48554023408292374,0.3907839941597136,-0.09944996799800268,0.28479534920274774,1.0,0.2520751731924614,0.3307982838098662,0.1567034170622852,0.35461182851358997,0.11142952866151305,0.6279718187286668,0.3194613628256438,0.27798222258500044,0.35118964871105635,0.39015339915974273,0.4131481897698228,0.2783500025499738,0.5034218874731871,0.4428492588883517,0.3810692488320298,0.4611653984880162,0.3651049629931783,0.49300077704159534,0.55547320439804,0.3261617893449754,0.5014149221794173,0.6534620852212776,0.29032676274122526,0.3774048095599862,0.3394827716276865,0.12693090780867464,0.3802893309693021,0.28664756009657244,0.6396613186799458,0.41361573808494595,0.4667349696451945,0.3209945195306015,0.3896567446779071,0.39901659424010244,0.3184647875819538,0.3374440645716305,0.3742900096520776,0.23701169230321686,0.28820891684844174,0.528806699713252,0.21326872478531586,0.30844707861082776,0.5646200953888892,0.35399544680304307,0.3288183126190746,0.10005138498044816
5629,-0.1750739801916714,-0.03580138850160465,0.3184602850764902,0.5111918102575219,0.5017791756556325,0.48413443351781416,0.3758373784101312,0.4680182971890694,0.37686505966564954,0.3283965585810623,0.426842266630241,0.4458943475099541,0.10607624848115256,0.46261035059823225,0.39580052227814344,0.4246730972140941,0.350523421533293,0.38830513109193987,0.4063368227550396,0.49801660280729854,-0.15358712170717667,-0.13140267036181924,,-0.03576069261114559,0.3631534429496936,-0.05402462411959573,0.3620604037253877,0.4115111074288154,0.48578874445475423,0.4962418756935993,0.4852376980461747,0.3682699430861144,0.13072064159593305,0.340154114404172,0.2696974267975603,,0.08516326023240249,0.18897572131035983,0.13195537065937826,0.4607666727307665,,0.4586247877130611,0.43364756497286816,0.2427530547597733,0.05646046684905933,0.26467708677258023,0.08821054219756695,0.3595562223605272,0.004511985300647468,,-0.14197428844311183,,0.04202083556986139,0.27712111912015713,0.2880729304904732,,0.03171676649215203,0.0615061393494337,0.470625659699601,0.38292203865855373,,-0.012779878091021733,0.13983500831396542,0.15092273160627748,0.04312780494589018,0.4952747651360099,0.4436059318723187,0.3610839653581265,0.2901438159083199,,0.05474881392010483,0.044056032873892335,0.029334816689362164,0.4292494679764598,0.5624397578851356,0.3826667721339196,0.43225789507604906,0.33316224034231373,0.34969608054735035,0.4261378999492216,0.3316141697665156,0.40061378080963594,0.05264145784762749,0.30361618520952205,0.33400645296793025,0.3504970538648579,0.27813508075711085,0.1036478500319147,0.40780158874286854,0.33034652198058045,0.325441557098391,0.3212989821561329,0.1411050443921342,0.3936535182565762,-0.06360503060005204,0.28485876199012883,0.39988101460722414,0.1989944297615742,0.45401257118810034,0.13932732236133571,0.4421552234179753,-0.06829320918860361,0.31783884620611497,0.18511081810231197,0.4425643283639366,0.16272213569258134,0.04468087229280416,0.2995341006789656,0.42282732838191045,0.3870644978104462,0.1576038018719371,0.3394432393550775,0.42545620189482797,0.3676112293200909,0.3406427075577101,-0.13213300252977908,-0.008951516444328421,0.3261956566766543,0.16226352774992558,0.3784304189209909,0.35328481181627136,0.23874723089975655,0.014889535986662298,0.4847930134521367,-0.2261021742450786,0.03045464450664631,0.42749630290629503,0.39063202927617513,0.3874153143596959,0.2682247117304693,0.3380960438553955,0.4920253701408177,0.4694997751689436,-0.14050992332338316,0.3247002584704941,0.011035573315548993,0.3327586604022115,0.10607624848115256,0.40972181096350807,0.3263355914390321,0.4263937273242612,0.07543137292728119,0.2619937113725916,0.2520751731924614,1.0,0.2612175352898339,0.06548472471125012,0.38792560486532635,0.1776982660283108,0.4432434760079845,0.37601299461082605,0.2170106994782246,0.39897851838280834,0.4217599395544994,0.40515248863909115,0.34148485531213835,0.4406364891551777,0.4643029758622003,0.3943254016873685,0.40662497850487717,0.4033885258243282,0.42756708522430054,0.49696138566870157,0.35098919202988793,0.45901242689309063,0.5274722801801911,0.35376051436274114,0.10236061101293414,0.3675764160166353,0.29090633600010746,0.3406983593482098,0.33285416464090684,0.45145638981229425,0.24793644074333193,0.4655331235032046,0.39409771884889383,0.4322443542887875,0.43283084096393065,0.36409847011033303,0.39452962589451596,0.40893930034185483,0.014497078431625959,0.37418570181985183,0.49738409556587515,-0.011803076635808494,0.2019796772401872,0.5075622741581557,0.417130860212,0.38837661671750384,0.1626451493465007
6111,-0.22662981902282184,0.13892680778702168,0.43113734882218474,0.11182028868882463,0.1928634463511448,0.1175899013081066,-0.05956801617478565,0.0778291592109777,-0.04930251694734017,0.06478518966490461,0.05462712934127602,0.09475988579287299,0.4005601065368502,0.027712596087498972,0.9355469605331039,-0.015850415118620658,-0.10555120107451298,-0.10123818683826166,-0.08144674274354717,0.12335990516790117,-0.1901960231494233,-0.16369133422439802,,0.14614154304998256,0.4276170434957392,0.06422001479504001,0.16522763169906213,0.2816713279614975,0.06572749342827014,0.08666616523660033,0.09419500172749419,-0.06589866681493449,-0.12863137199770208,-0.11540150733861515,0.09531827535385441,,-0.03998744527994815,-0.19145719514714032,-0.12164438365583513,0.04111939443934737,,0.21196507355526134,0.22445901689210443,0.2772531917163363,0.3614130728987909,0.31607893285049493,0.1491030279180865,0.2268968200020605,0.031126790903335456,,-0.16901949720352527,,-0.31161538017039325,0.07875906330983658,0.10488747592855968,,-0.35155789053188746,0.2532854868152096,0.39908413319175745,0.22365772318460747,,-0.25501862544454873,-0.12120727558317104,0.3362986697137489,0.11559592657387156,0.16369965202679246,0.08591521110040383,-0.08039621189387845,0.38389875490428405,,0.20891701454201933,0.20718166719032488,-0.0739301774750762,0.13419398411344102,0.3430683440487152,-0.03482485729386414,0.05131740167965747,-0.06466062549327185,0.09400409891376152,-0.0610353641627412,-0.05541556108825056,-0.0711990427534287,-0.1837900086342259,-0.1480958826353086,-0.01128814634549312,-0.09589258042444818,-0.1873834208384883,-0.24786177503099666,-0.09960903928741992,-0.10529249379948766,-0.12313874918676807,0.14907397218061114,0.09956131989261362,0.006105198399854718,0.1616209519366661,0.3545704429079854,0.30561118639864154,0.023053526440914875,0.0024777601184692495,0.3859128238775619,0.22676800259985977,0.07945785853819645,0.12251962075534137,0.34893657868571226,0.01734835963096061,0.19401154462357442,0.12218509570657764,-0.061654805797624355,0.11764203839430132,0.41531612124771494,-0.10232734310624622,-0.10582009524700597,-0.035402951914742034,0.240210373405728,0.20190544938700591,0.1619644365770785,0.1124080384171173,-0.10032347953058272,-0.05154917715212309,-0.06251319828086835,-0.012909612610936962,0.10529328242632024,0.23322047913702723,0.13731153563545065,-0.08945570321277335,-0.09666402768429198,0.028422267528970067,0.012908066200161704,-0.029357743681193295,-0.020599859685486655,0.3653026813379149,0.10574548344250083,0.1485664378395856,0.04622172714654908,0.13450322405722193,-0.1490979276507512,0.08727640396217815,0.4005601065368502,0.33119745097745007,0.2960528554746455,-0.026508644907341995,-0.24097534738402404,0.3843892351081196,0.3307982838098662,0.2612175352898339,1.0,0.6799699100683708,0.7682513591358918,-0.11087257106515973,0.41138417927937954,-0.07327774440063634,0.019454532385388804,-0.06405391210849093,-0.03643049325004844,-0.022237118742043642,-0.06971313050392866,0.05800771533986302,-0.007855760114046725,-0.03066018745512005,0.07107405426875357,-0.04951846815786145,0.12166413909747185,0.10980067998510844,-0.12248461393415565,-0.012915558900854884,0.3760544677886992,-0.048853585406292414,-0.010277792424139055,-0.08019503571756204,0.0016811988186054732,0.16113146993321853,-0.07118065186312107,0.06990275256799643,-0.17369279478571212,0.011691535020183122,-0.059376504123323584,0.0073500612403936145,-0.02563781081264682,-0.06362935629421897,-0.0767678525434177,-0.10230575072407096,-0.02359698366475149,-0.18155509415060342,0.18343094139034194,0.15108061048981022,0.19195894972010372,0.15666810864543246,0.0701443980182516,-0.0456588481707104,-0.020910968408108608
6112,-0.3819375127397747,0.3204085758892773,0.22308545824955772,-0.1325765633976269,-0.05750989298981843,-0.05624924640394463,-0.27333263898365195,-0.19804974112062465,-0.3319429869007962,-0.002189762657304993,-0.19752274049770135,-0.19472768963425244,0.6423457198349238,-0.2500052819726053,0.5524235284874472,-0.33237379209061974,-0.3454129218322536,-0.3852136740271201,-0.34746800760843227,-0.2410438138128919,-0.39016400030062626,0.012520339215260395,,0.3265104165372214,0.17051322792484613,0.14817004112523735,0.046499819470986574,0.15048759188365826,-0.20600197121557487,-0.1651120998926047,-0.1419748264664352,-0.3147710769153444,-0.1292598270937401,-0.3319614545687135,0.16214899336581262,,-0.024381625655377572,-0.31475460434800384,-0.2204340385786763,-0.23761501287071513,,0.05463436411242128,-0.05873200804443872,0.2588129613230167,0.5333224743719368,0.23826929852719372,0.0365437632287074,0.00656775792110273,-0.09192198401669559,,-0.11906841620408787,,-0.2316425683537852,-0.09997435604875762,0.03639045685166745,,-0.07669259132907123,0.36907697014989077,0.2295272743324596,-0.04152042674239487,,-0.2747759109361264,-0.3270726811869964,0.20930912501729237,0.31539134019209375,-0.03270995526945243,0.0019676849926494717,-0.3257255291581117,0.21686793277788746,,0.17792742512766488,0.09388646749392024,-0.03682860725075087,-0.09096290171037603,0.2175016998341901,-0.19289793296991967,-0.2039173901154931,-0.17457811635082665,0.2547060773395121,-0.30080649385173197,-0.29675309964107094,-0.3358692765218664,-0.28017145155870854,-0.33630987547770963,-0.2888020011905389,-0.2646676851360538,-0.308991497429657,-0.3333491524623467,-0.31406088943975974,-0.27527960262146667,-0.28830564160323685,0.1327137337262644,-0.07914127791843573,-0.3175861786002921,-0.021677166462746384,0.04181882551841362,0.15872436151181318,-0.08125446737008818,-0.2744445176509253,0.23577062159512,0.018027220343981642,0.10087748809833257,0.014350413203918234,0.3768230423361291,-0.3183871426283245,0.23041640576530373,-0.005775293492856576,-0.11272019845673711,-0.0968083063299316,0.2897086715180827,-0.01301605763762709,-0.28652058085633414,-0.2729522470759058,0.054989961328120174,0.1350557371477677,0.3614603036123838,0.19235520351374227,-0.5261152103168963,-0.17200963937337152,-0.3738671604469876,-0.1306374338901081,0.027565798307940703,0.597986937049181,-0.016464271951869894,0.15338275332728468,-0.10741293002971378,-0.22898318594140926,-0.283194491122372,-0.28207492333640993,-0.09011614858498079,0.3799535204878785,-0.07660802381029656,-0.11005938985462062,-0.019182539178488802,0.03509165328122779,-0.02453079289872565,-0.055032701652487595,0.6423457198349238,0.09359273142469914,0.2834212776919059,-0.3291568877585353,-0.12375618206565094,0.09928134025012215,0.1567034170622852,0.06548472471125012,0.6799699100683708,1.0,0.7005295298550632,-0.23562997610313846,0.1619653156046416,-0.35336311945104903,0.06074012822557141,-0.365484946599242,-0.32173323355851213,-0.35350110005590624,-0.28847551557027035,-0.1707095324722083,-0.26898439854135314,-0.38329069777467556,-0.2042494531574116,-0.3304684297541362,-0.3124754505689372,-0.2543375387092182,-0.3914630074767009,-0.24267475438843397,-0.050453049522130346,-0.3335689403841139,0.1453404525544626,-0.3706483412323038,-0.19163477165521337,0.044451740762859834,-0.3119122869821763,-0.11388060557823462,-0.33122807003579013,-0.25243216877951496,-0.3922925162398522,-0.22706355252069332,-0.31239042136694567,-0.2783527435275016,-0.3957768091146435,-0.40255949806809393,-0.05885138545341951,-0.4437980889448979,-0.17611338241922148,0.12641729292271237,0.07187281596199988,-0.2135679989129138,-0.27052976894664493,-0.31560797558591813,-0.2754763353456457
