,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
6113,-0.20325183489704451,0.1518312557493168,0.5206177259940072,0.3243929577941354,0.38924199874140303,0.3559425531262681,0.16038034567253537,0.2823130801269826,0.1355132019327373,0.2921472508971527,0.250572569572339,0.2858509261970402,0.45869893759349895,0.23531448815243255,0.8174338384052483,0.1717297781013886,0.07255170902980235,0.10314702728622184,0.13106935200504183,0.27038435541184974,-0.1548011885609365,-0.19522772296202082,,0.15434523289448174,0.5045541542109574,0.03818292298226696,0.29252830663051316,0.42088012761735943,0.2696114609667957,0.3044320173414569,0.29724160707725344,0.1416059165038138,-0.11355488296102648,0.027469407849987634,0.25909335839065956,,0.08225240004537178,-0.05823215807963623,0.07215235434522936,0.24896516868362237,,0.3195191014480904,0.3405068686863571,0.2466801838580526,0.2894035478405987,0.27578350711578115,0.1965301698098522,0.32505972418571216,-0.0054943963715295835,,-0.18203019480241237,,-0.1103576473246021,0.14944452044381343,0.22772171945539613,,-0.1429534636414988,0.3328782239456008,0.5320783876976296,0.28747846284860473,,-0.21128964960702623,-0.03939063725764579,0.3007098225953358,0.18933751149407255,0.38530147235339274,0.3193239668248405,0.14097240020509844,0.4737199775221315,,0.20893616970683773,0.07808776405171916,-0.016275045874627563,0.2718032168641284,0.526292414806482,0.18334891039688236,0.2664857239233601,0.1350669765229925,0.33733261335315595,0.16570303310204212,0.13841742492097978,0.14162973833933076,-0.09541589673435986,0.061883664906681346,0.1839653770236064,0.11941905044808951,0.02178804232496636,-0.08272892477737087,0.1441436053176895,0.12318930390152207,0.08192913372445249,0.32759770740372396,0.11089705184421038,0.18911945445038206,0.13209147807819188,0.4181804176194562,0.33763410722861253,0.19388805345780558,0.20104128364143628,0.23326198972243548,0.3828669483539085,0.024271102140999676,0.3099542274292193,0.3449612177841046,0.20342221952192607,0.2293171042943779,0.14071610775869267,0.13142874135901833,0.3210623087426815,0.45377470690729715,-0.014586029459715558,0.09321897083036584,0.18925624082515566,0.41830196156093463,0.37569293982861146,0.1429631503116155,0.12360478120131757,-0.02170237084660987,0.08657320947518753,0.12663840393493778,0.24139934842694472,0.23310328035854208,0.38081117818264765,0.36608680789013115,-0.10853721851072827,0.010049929523845029,0.22011054122837567,0.1465784755069539,0.17742114757520666,0.1667720596375495,0.43316092312508037,0.33252255041577045,0.3377322494651642,-0.035415844418965246,0.3401074033005222,-0.05296491903959293,0.29349629482193595,0.45869893759349895,0.3858426989103755,0.4135688979855253,0.17041872379177608,-0.09979953369795502,0.3735425982900447,0.35461182851358997,0.38792560486532635,0.7682513591358918,0.7005295298550632,1.0,-0.03509992180978319,0.5724849535779378,0.12281121053528088,0.13424364317924295,0.12679339458191285,0.1554423126849143,0.16046228745283883,0.11608918502609974,0.2601533137786253,0.17606457108084408,0.1381091419334562,0.2230090821121211,0.15164525576037852,0.24592311648385293,0.28846742960050475,0.08159375736024031,0.2108886498554389,0.4550037225106206,0.14185896573143664,0.21797194390146254,0.12467549653737832,0.07800840041916866,0.324987886489737,0.10868759596512063,0.26355574842342566,-0.006442827035698267,0.2206828764003393,0.11599103715871933,0.1932860286860605,0.19367698963232505,0.14470570552052384,0.11868591414934199,0.09647790328408182,0.08455084365333282,0.004748061366503507,0.31740370417894737,0.06948560606183517,0.24885115352371273,0.2878126695613098,0.2221939126366842,0.13974398795222126,0.07646683378676343
6114,0.3811717331216759,-0.19521755797635862,0.14546556281989556,0.4286948433934077,0.4653604338581966,0.46243122356404043,0.5812932456054957,0.534969182639848,0.5841991695757881,0.522050255716373,0.5560104672434438,0.5434264615579135,-0.12752105735485136,0.5221574220055092,0.09018746862279024,0.5494930163287395,0.5800823275655231,0.577682001062285,0.5612782908361753,0.48712506240912745,0.4148114378000387,-0.0013729134651801094,,-0.20343061111265287,0.19065400464257246,-0.07877092674495739,0.022536547091516618,0.11723206358015571,0.4593785402597514,0.4559992397333878,0.45857767550247447,0.5671397934911648,0.03378913342867004,0.5716111565280957,0.18084200837095318,,0.3442187342758758,0.5376398038013167,0.3270021300028364,0.5427808586743722,,0.2541255868206141,0.2780321871440776,-0.08280153296186404,-0.1876174480652092,-0.04120959429276955,0.09469809396947433,0.2309616156803374,0.12047438113492373,,-0.027639150608936448,,0.4918982758564462,0.3389805130715624,0.20071845387632098,,0.2947309867377551,-0.024949392263881907,0.1917746083867304,0.14196924111819992,,0.3538149979992161,0.33416143506247925,-0.09093337425265839,-0.0054628524207780416,0.36419858053140763,0.47951790394755117,0.5294878396748617,0.056905923821251196,,0.09674385854830082,0.06523318370157638,0.05406621533080143,0.5063679973022097,0.3011918603149141,0.5321735914265837,0.5506937613385089,0.5503323288001815,0.3133060470110664,0.5319400556129342,0.6139293398466663,0.561124549815717,0.49393331639542576,0.563207407064884,0.600621455988035,0.5679024078035898,0.5250040419449437,0.5278045531172274,0.5579005690745135,0.5608543152861899,0.5463460744339316,0.06907118694975509,0.40959115000055196,0.5330951096178785,0.049481877629828176,0.15695346587107187,-0.13658700148533232,0.2724160952248914,0.5112891533787663,-0.027983589760149225,0.2767593549790743,0.05394380567968135,0.45055188842798005,0.03931292807058437,0.543264279630788,-0.11487246171770264,0.13261116499119568,0.47677978526732084,0.4733745502685009,-0.022472808827941088,0.08252332797001934,0.5360913780806582,0.5027834214878787,0.4992691835731795,0.18260371417985805,-0.11935630302281086,0.09903166429570888,0.5627579190152648,0.5590890842286614,0.5648821679778919,0.5519625814424454,0.4263004270295387,-0.0591959674220546,0.4452666800950345,-0.07660269827898689,0.42784960709021086,0.5469864964204433,0.5498909228207038,0.5422325007481047,0.31574160490702396,0.1895611057715215,0.3412304316446141,0.5100312432574677,0.1360384249781374,0.49402144189473934,-0.013177939022544426,0.5284313981683839,-0.12752105735485136,0.28047086803619914,-0.07059394347557707,0.5412370439943606,0.42549646984334455,0.18856865721861388,0.11142952866151305,0.1776982660283108,-0.11087257106515973,-0.23562997610313846,-0.03509992180978319,1.0,0.4201835134084424,0.5685899362688428,0.25977808520650986,0.5602422390837613,0.5466372389876343,0.5301235461548627,0.5580060145562582,0.4860532665529544,0.41963727721618777,0.544733421255601,0.35354003413474405,0.550317701143793,0.399755304042346,0.38583132218710064,0.5041503425668955,0.3683453070289037,0.3237048723185884,0.5767007646870967,-0.014910136595099552,0.5478369302127495,0.4961746364260356,0.4112841084241419,0.5561394557053998,0.19159640979850506,0.14854980097671064,0.5089040935211672,0.5624192291900925,0.5303172410522732,0.5451636066464532,0.5643447356430419,0.5730284087246386,0.5499680543092312,0.3033487467098574,0.5677980359264857,0.45641332787307715,-0.015474621878102031,0.18413313233847434,0.4525494821902414,0.4818629949167035,0.5145100139797771,0.5443864404862798
6115,0.0014188549761340122,-0.01939651712175123,0.6960235882138974,0.8437663949841567,0.8952140310286927,0.8340863087714314,0.7105259013267414,0.8344927598018637,0.7260141353266243,0.745405506322973,0.7959460618239473,0.8395949672810558,0.33801624508676004,0.8066092427739151,0.6630110058109318,0.761426777116237,0.6466746950071824,0.6975154810700499,0.7161378696286623,0.8391766457910997,0.058619448339869006,-0.2211993805566407,,-0.019863645393765388,0.7232035282344053,-0.026769913824317045,0.4866323301493889,0.6229223474557203,0.7601504010392757,0.8334773429661184,0.8293353001517649,0.6897361178650191,0.060410776215446535,0.5851771273650955,0.3858012848524285,,0.28805079959272367,0.4259161567309648,0.3341976270815843,0.8232459867286339,,0.5966440162502438,0.7118701204609121,0.22575700100874083,0.03932294724008258,0.2975606410946415,0.12794117643251096,0.673397155323225,0.09552657478307187,,-0.2522060527360742,,0.2296950307544964,0.530773851826603,0.4782041378243928,,0.06375350969840764,0.10274267930139491,0.8131394033826385,0.5296196020764444,,0.060764359521725174,0.19910494986233435,0.24522770455911364,0.17104975592423458,0.8283414751144473,0.7720164692746724,0.6447027849953887,0.5327180816164316,,0.30506058310129075,0.08465953551627611,0.19894560576608666,0.7311266949583223,0.8012160619441481,0.7216068942263412,0.8165395486530546,0.6361925890296763,0.46990068099859283,0.7208763621600479,0.6686635844925481,0.7295712207466359,0.22180381758395035,0.6157165060511897,0.7030580210156925,0.6621307890202357,0.5273359829417733,0.3468807367236319,0.7058585014680036,0.655331847498436,0.6164042500737671,0.49855649913110583,0.3079339252647725,0.7432759841969954,0.11001362974496173,0.5736502675197284,0.324749651324191,0.393924357065472,0.717446580058023,0.14749462447198664,0.7466530427218304,-0.03005244564015079,0.6709067404274399,0.24430163204571212,0.777968738808261,0.36085019274485935,0.1992353022990869,0.5037357117575296,0.8527885625256869,0.5739393768172459,0.015738831865274066,0.62936732004963,0.7341918655413247,0.766566651773599,0.6679121336371402,-0.09741672061488638,0.1788710669243547,0.575912725449684,0.5078905136431078,0.7060877366688553,0.7415357489404616,0.482497377383916,0.20715372503171298,0.8582337741933238,-0.31629707510113414,0.2550548717915966,0.7795196275570425,0.6868520802546608,0.7212917041740361,0.46178109316163846,0.45078135842276773,0.7787095179315755,0.8756603977803253,0.141001529762418,0.7475507616190658,0.028247007807879393,0.7622545728322484,0.33801624508676004,0.7943706761475839,0.41107349878212057,0.7513568561649439,0.14093977625762116,0.4707743675128687,0.6279718187286668,0.4432434760079845,0.41138417927937954,0.1619653156046416,0.5724849535779378,0.4201835134084424,1.0,0.708573464965848,0.3801267977016929,0.722609725915177,0.7364305778955237,0.7638314698238281,0.6777582739635789,0.8174492916184322,0.7141440146649276,0.7390257780619748,0.6841272091694274,0.7392023143390234,0.7339069644683487,0.7833757712222927,0.6544519922725704,0.7097181039335982,0.8553968634176293,0.699471989387576,0.3536136565687971,0.7166161385260239,0.4964786914680945,0.7218146675931542,0.6560685330813174,0.6938302974053664,0.3897321650094807,0.7813147007635537,0.6987948053626254,0.7273637923125563,0.771923249553633,0.6949977648149892,0.7062608724446913,0.7182053626048128,0.43356572231933,0.6152130145921223,0.77358842291887,0.13990084282490323,0.4677563998082259,0.8396448462276764,0.7178331235447845,0.6806412206955936,0.5083565817615654
6116,0.3416058174042118,-0.32179702860630066,0.3444415989023151,0.879824277990948,0.8562707567184116,0.8575070957038055,0.9794494422793634,0.959451334096293,0.9862075140666805,0.8602337943373445,0.9607211067079319,0.9590935062363453,-0.16064243268282502,0.9688675715763994,0.2779523498791899,0.9835577211587224,0.953000185049497,0.992426001182976,0.9933476760213837,0.8928873783053495,0.366222383213681,-0.03802204486286085,,-0.3277314445434609,0.3783745215342682,-0.07760430325292694,0.2984904501839169,0.4247578522909763,0.8793515476728524,0.9028847533218063,0.9100708532408618,0.9769820191368206,0.07373381370622993,0.9265342315078672,0.316636998021113,,0.47114029018060055,0.8049656303941193,0.5279564702956152,0.9590374529548861,,0.4964920323401995,0.6249874253879723,-0.020549657142315096,-0.3452205279303426,-0.0015520293741479087,0.14919482394651393,0.5214190716875221,0.12830982161839746,,-0.14167672280575364,,0.6160269956797959,0.5735657279999232,0.40724988374204313,,0.41312755886117664,-0.21796324821423538,0.4460404438072221,0.3549281801379143,,0.4161725447985635,0.4526181478661369,-0.038222127776370275,-0.057732792740801925,0.7740751572027481,0.8294301442706106,0.8749629176497572,0.18395011239047973,,0.1031249551754907,-0.05009848751746692,0.1176263694349965,0.8762264024710072,0.6202025408400245,0.9401332198108263,0.959240086983587,0.888875545511013,0.42030936766481114,0.9441641631582683,0.9392206729667156,0.9797101042586547,0.6708635625685961,0.9484045838305762,0.9404627347933004,0.9570361264588806,0.8823605487043904,0.7593316478857578,0.966775935378039,0.9443835687557988,0.9343334378721833,0.4215751529614358,0.4139085081159577,0.9483537918614783,0.14984346989325528,0.33271789450912176,0.012244913037743518,0.5254818659910059,0.9444101521360154,-0.07712706652975575,0.6359913968378107,-0.0930972988056323,0.7917007566757862,0.10145934652861624,0.9743987651375958,0.027597998884666505,0.20041022544213757,0.6953425311792862,0.830486942836854,0.10981897567951107,0.18435779609242536,0.926759396544655,0.9319758557141363,0.7983479362405227,0.4604945771125365,-0.324809297867401,0.06625135985532098,0.9112512099628668,0.8203040125565526,0.9170442982048583,0.9058139060027729,0.5486089932423127,-0.13174288458753133,0.8477247888937278,-0.25441934023042634,0.5801482960057047,0.9470101966739815,0.9561752800398294,0.9694906270200216,0.5993264207806238,0.258844757700007,0.7707684941057606,0.8982731762692824,0.17317103306807377,0.8101564734550123,0.04381716048920042,0.8907846873218919,-0.16064243268282502,0.5553853667686286,0.05279735124078677,0.9794380662409775,0.42083587258331867,0.27543234274926676,0.3194613628256438,0.37601299461082605,-0.07327774440063634,-0.35336311945104903,0.12281121053528088,0.5685899362688428,0.708573464965848,1.0,0.36696533249192975,0.985611829676092,0.9834236524062744,0.9620614149958838,0.9638604483356287,0.8815761712342034,0.8631424009310465,0.9717078040354638,0.6826318562891776,0.98551131945687,0.7575557393479032,0.7768453244719208,0.9455049205475862,0.73413186591703,0.7001506928236074,0.9311469181316059,0.25143751282483584,0.9848227406611435,0.714210396683361,0.6818437304708658,0.9402792467983822,0.5151421161011714,0.5007072468303678,0.9394253304812319,0.9879207765935283,0.9530541898225147,0.9761247990171225,0.9408458278027139,0.9825498278623068,0.9805910061493822,0.5441794603943472,0.944133472905107,0.7466261304658058,-0.14186374633363952,0.4184237703866678,0.837047261408455,0.84261128818162,0.9600541552327978,0.7645290525569766
6117,-0.08735097466450151,0.03624103469775188,0.2386406500190135,0.455903788759848,0.43497661317921854,0.4539466904161144,0.36087859069598754,0.4082854365341847,0.3399284354407041,0.394881433127396,0.3761997235454969,0.40669373486309895,0.17980388126735783,0.407425713231759,0.15580205065186392,0.3794739555945622,0.3214679671058188,0.3422900169244415,0.3715262927828624,0.39134229321912817,-0.11922417306819871,0.08024301824161093,,0.050395811776404835,0.18480298010050578,0.17485760185276056,0.309351641898804,0.24038285723806632,0.371156109156678,0.45522456179482207,0.45328094705031224,0.3572127053177309,-0.028112676665381038,0.3354980895682822,0.3833860577450775,,0.26820907459696036,0.2631179414314282,0.11635728497091706,0.4052229094210842,,0.2863727004145018,0.36693514396601884,0.20262455999147966,-0.07578871243331081,0.14236672384400811,0.16118344918922994,0.24683863023460947,0.005094745277288769,,-0.22944030462118606,,0.2486165870265815,0.23318008709094987,0.22434901848752403,,0.22931917175754654,0.019154669005012122,0.3648403172134035,0.1656923228669878,,0.18858438497791397,-0.0076723827756504555,0.017404766040275865,0.0876241137909753,0.4485459517923122,0.48283841432056296,0.3439123907780809,0.09845497088983776,,0.13433778050600778,0.08534910502357382,0.0429647921625173,0.3725337034507129,0.44648734046455407,0.40201205774580645,0.3961017838723509,0.3383516690103221,0.3291165967109879,0.3255374524476094,0.28063628724135276,0.35443889734563483,0.13020374564770323,0.3227425037992086,0.27663386311373933,0.3676057377262027,0.3274447667018298,0.15549659158104792,0.3777492082662046,0.36062292531130025,0.3412022631773116,0.2820934784959723,0.012765385370306893,0.3644856167535601,-0.10957831687954561,0.1357457321015024,0.06447760461587804,0.2903500605651252,0.3873783327703458,-0.13703230615038675,0.4303645530852198,0.10317796117286496,0.29317510644653777,0.12707170580853053,0.3584227996540575,0.23832490443083656,-0.08529324209158062,0.2972962344084692,0.3661558319373232,0.18966124669575418,0.17848607004819755,0.3513365512153253,0.38167227713807067,0.30622911274244224,0.3634726717928169,0.009638749863376345,0.12607891963835172,0.23175249293573913,0.2689966878690549,0.266635893156704,0.3558415523352952,0.22149004067439992,0.1853003828782519,0.45043075056241066,-0.19048326729999684,0.18297977486850772,0.3452081063758298,0.3392875782367211,0.3741707343418668,0.24200047340584432,0.2796322707018902,0.4296255725283903,0.4277609659698755,0.06422557693568143,0.37223123093683047,0.034427390254205076,0.42839004264567165,0.17980388126735783,0.35647968730837504,0.2470548264640707,0.36532826902206983,0.21285965635945356,0.06529078902330294,0.27798222258500044,0.2170106994782246,0.019454532385388804,0.06074012822557141,0.13424364317924295,0.25977808520650986,0.3801267977016929,0.36696533249192975,1.0,0.3611062549468612,0.38818797948234773,0.3715838505690075,0.3876932345232161,0.4154077385064585,0.3567099389560323,0.3626293768878527,0.33715785501541234,0.38450808842475437,0.2863658937794718,0.3646827638661498,0.3775607628517223,0.4026859675772091,0.3403915633019114,0.33876775528526415,0.23439053090665976,0.36648526408019305,0.18610878654619653,0.2983492870888537,0.3137634118659339,0.3436947686104623,0.24023318082325695,0.4199486784006234,0.32964321328317064,0.40706105843198337,0.3759417290362135,0.38512242232439037,0.3091626760734607,0.3533946109796658,0.2286658804009957,0.37996526533708913,0.3534880885415655,-0.01898730874127123,0.3066100643737294,0.38710438579241563,0.2855361278156712,0.3856227088504622,0.2123536144163063
6211,0.3199300272576375,-0.3071988519535466,0.37693021605238913,0.8857790528330532,0.8612726476292923,0.8594149491594103,0.9633798681435944,0.960224937085062,0.9801103709682649,0.8314572628923622,0.9475039094077952,0.9560325988944791,-0.1425690897942694,0.9656558458092181,0.2826895181703967,0.9959183285607053,0.9288806321617293,0.9831609406287423,0.9842335454134258,0.9068597796381562,0.3466342912419937,-0.06435333793014095,,-0.3105955230987101,0.40799803253387057,-0.06814173637960122,0.3458380305971307,0.45100080545870264,0.8729612121843321,0.9046371274039546,0.9075946893413066,0.9583333357531453,0.09128965687737052,0.9042646061680587,0.3153203875413449,,0.4408299219758922,0.7914667447536715,0.5203297906516869,0.9567085808330285,,0.5102266367768838,0.6328254118593406,0.013600084949364724,-0.3464318435115664,0.03421309025254423,0.11439129274098236,0.5407891979615644,0.11439776768747942,,-0.16529284559865065,,0.5868527159893591,0.6022068690181452,0.41553717718935335,,0.38680436475058555,-0.17969804539540563,0.4749606362921694,0.4001164461151595,,0.38124279099259384,0.45193868946311616,-0.03715087695766092,-0.05395435344814016,0.7895845676711537,0.8119321794904444,0.8876631995752831,0.22466065712321312,,0.1093243100530318,-0.03042061660206946,0.16247900636092816,0.8393236880780255,0.6279090883597624,0.9303843375365078,0.9574040071576565,0.8588976838717785,0.38623089027871155,0.9315667132200895,0.9216111291947892,0.9775769671212318,0.6120986057762908,0.942939050852702,0.9288829310217225,0.9464484635131403,0.8775671209022562,0.7301114392937752,0.9549592414020106,0.9362843532565859,0.9277472880290262,0.42507868835507834,0.38429859166212144,0.948408181582434,0.12102465727000694,0.3371834369747918,0.062067227271376875,0.5008084866166153,0.9399523645736189,-0.07345985119994655,0.6473551753987172,-0.12131679798857098,0.7598228228751698,0.05637033188186059,0.9758171502750541,0.07008990461537723,0.19954821953694857,0.6881089977747413,0.8542911006118032,0.16969576485778365,0.1669350056384855,0.9196486602223691,0.9309276434962925,0.7835763719568339,0.5069026842589393,-0.32686495681261424,0.0681028927119874,0.8998724395005544,0.7719089057919406,0.9123400294020539,0.8866553952843738,0.5390130870060519,-0.1228279564128258,0.8468014464140714,-0.323106443528304,0.5167596019490197,0.9379706412171964,0.9356901518004623,0.9617466397026436,0.5836006428917303,0.25396232609888936,0.7954927598726882,0.9028181125521387,0.14647332476852076,0.7888595060653307,0.060486501810412395,0.8690169584834182,-0.1425690897942694,0.5969535421093675,0.11115657663922554,0.9698285704292389,0.3853117344886437,0.31567352362852663,0.35118964871105635,0.39897851838280834,-0.06405391210849093,-0.365484946599242,0.12679339458191285,0.5602422390837613,0.722609725915177,0.985611829676092,0.3611062549468612,1.0,0.9882022186142178,0.9779148730456836,0.9637312492116735,0.9032942832299705,0.8672318557812755,0.9827971515676309,0.7020486108790803,0.9948699415739901,0.782474904283742,0.8066193502154456,0.9424944746526116,0.763239819801669,0.7312489141026487,0.9206429544597051,0.2956894582081566,0.975399249646742,0.6684205775302062,0.654733021196275,0.9255602236449031,0.5695114712798985,0.5154598730197388,0.9382487814148884,0.9813329261264175,0.9280883242692002,0.9719395025283217,0.9201586550602566,0.9728063183825105,0.9831792116549692,0.5447964029237672,0.9430011835534448,0.7613132246779262,-0.11148201090358834,0.4046282785653845,0.8567311358791201,0.8551731047818285,0.9553539473606825,0.7290266125371144
6212,0.2477410831331578,-0.27630444276664495,0.38185043095221005,0.9128385579737496,0.8748395586049801,0.8972556249275608,0.968792654281145,0.9697841783130131,0.9755627402837808,0.8504145655817545,0.9543993079105543,0.9575424374946928,-0.10341562267495316,0.9728853013162219,0.30884451469888924,0.9913456807131837,0.9227428161449805,0.9808898451849587,0.9875272858353646,0.9085386865070497,0.27545571105449235,-0.07680988845233028,,-0.2846771123531345,0.42802585563885914,-0.09559685770931008,0.39949614437655956,0.4723208778346019,0.889586998247399,0.9278137155451438,0.9303334657452836,0.9626904765020945,0.10060535946272067,0.9045725733527701,0.3606458283453113,,0.45464298655048846,0.782107405725772,0.48886751505290377,0.9638143615127874,,0.5404785175744237,0.659727374666597,0.027235737347297326,-0.29762138761964957,0.06988971251998556,0.13008162627066144,0.5536401708825776,0.09423221506865578,,-0.17863207430480685,,0.5655474049508179,0.6109402977697151,0.42918686206238843,,0.40282113616777226,-0.16211746966997123,0.4992195808086905,0.42077409480467126,,0.3831297106613395,0.4236754551903035,-0.020935044696449523,0.006753237653453899,0.827098497260537,0.8470326857085131,0.8914163774501606,0.23747557225028798,,0.13180521492963096,-0.0208322103543971,0.15120816095655107,0.8588442406881649,0.6731384341947785,0.9435777323527951,0.96759701863532,0.8818464077155784,0.4160051524331197,0.9523165316505392,0.9152729916198856,0.9825717132613834,0.5997743919422687,0.938201740338355,0.9112362417798621,0.948897347995877,0.8802280279135877,0.715695481661847,0.9601585661333241,0.9330325839301495,0.9373276081308559,0.4601137410885095,0.3549785919848616,0.9396085415589704,0.10329564103464128,0.3442820065939399,0.08026839539463303,0.5065053154757646,0.9429054483194521,-0.07430622698242402,0.682979423004525,-0.1345313124330454,0.7754142491336098,0.05917235645431612,0.97181692236504,0.10639968118799253,0.17696096368313047,0.6963569011616277,0.8745764277197775,0.20447881431093756,0.1779225403492093,0.918214488575706,0.9340849160618143,0.7778893891000453,0.5457652526559436,-0.2889773400491913,0.07687702645376517,0.8750538123632166,0.7598705697646978,0.9062380167891328,0.9059844612198942,0.5186414401684636,-0.07915282828752841,0.8835470921393156,-0.30740373220892636,0.4955065628185843,0.9455882836307904,0.9395028720775489,0.966797385609435,0.5897049586469033,0.2911943567409163,0.8254185059290686,0.913256926309551,0.15967069952714852,0.7868282405716239,0.04107744451232374,0.870560064313431,-0.10341562267495316,0.6098025842330452,0.14324376913339923,0.9715410846985296,0.38258403029852633,0.30827843390491494,0.39015339915974273,0.4217599395544994,-0.03643049325004844,-0.32173323355851213,0.1554423126849143,0.5466372389876343,0.7364305778955237,0.9834236524062744,0.38818797948234773,0.9882022186142178,1.0,0.968210558861853,0.9602550714523153,0.908798474773401,0.8781343320858468,0.9678562428494984,0.709272542241658,0.9883603920415345,0.7598224751895576,0.8031803103439257,0.9335312825178298,0.7722516998876475,0.7493774283858989,0.9153358449794717,0.3092470079997353,0.9736724295408128,0.6647635850965994,0.6641500425522578,0.9188000005929221,0.5813196135796307,0.5103486357166597,0.9529065829433625,0.9765977732495568,0.9446627243529673,0.9753421911955353,0.9204937626348494,0.9722911137944644,0.979579020152409,0.5430359656816273,0.937702399657401,0.7766064589356003,-0.11148348355266863,0.42747571023615544,0.8585593046381076,0.8392156633989772,0.9550102126650324,0.6959880940244331
6214,0.25348923642437654,-0.28500672631983676,0.4420066820152461,0.9180523878558499,0.9029870369190767,0.8705007659284103,0.9242580538450859,0.9645149554122118,0.9569448202254922,0.7829131724379202,0.9276992524210352,0.9581961283360492,-0.11717460053576056,0.9678377680582846,0.3176252469511442,0.9872356290502812,0.883188792478861,0.961268244972625,0.962458727172707,0.9473759882782079,0.2906178853616147,-0.13553320198479826,,-0.2861554639748836,0.47870825652849786,-0.08385748102425726,0.4146092117147297,0.5074326108014521,0.9013769533217716,0.9322280184207593,0.9179790411536901,0.9315346098929637,0.11131999395171532,0.8472261283764612,0.3250553622407872,,0.38524539998546053,0.6985045496139253,0.5192451796221375,0.9652223150534116,,0.5146899320200631,0.7132089911154357,0.05845783180142006,-0.3527509814243123,0.10252091646053178,0.1393205238517686,0.6118668868251432,0.1138501611565883,,-0.20537835001994081,,0.5117670782588023,0.5734088334456223,0.45047498732557706,,0.2680457870886088,-0.1477976715028073,0.579504725346713,0.46020080670305874,,0.329045035882475,0.4271569439985457,0.01842489638995306,-0.0419474118419992,0.8265696357350154,0.8062306680561437,0.8587557833828413,0.3141252725174868,,0.12460482342798397,-0.02279885613400359,0.18162778860670753,0.8128211505587662,0.6502260088727643,0.890716049957852,0.9481891480849337,0.7994082424614882,0.3350807138837918,0.9195602587536326,0.8717846878953035,0.9591302668922069,0.49973238233183204,0.8865725739697254,0.9011969915248936,0.8930402724645311,0.8039133743642667,0.6228825476971416,0.9313704794747336,0.8911985851500592,0.8653009438372807,0.45225736787471327,0.32508911330198237,0.9531867743689066,0.13137950843955745,0.41973107289244127,0.14634778582796718,0.5203925214884032,0.9257966962511165,-0.05648703667519126,0.7006925595557538,-0.12897302320290993,0.7084557385976537,0.07136569452116315,0.9726047839634322,0.1401669940039481,0.19844555985088025,0.6476003425942176,0.8808632717037621,0.2822355505579728,0.1374969980952233,0.8698702186048102,0.921175736191559,0.7597067080415177,0.5499541907515867,-0.3241564731081728,0.02033046316450899,0.9023579672836335,0.6916628060802248,0.9111535352649396,0.8424479760778135,0.48217986562176796,-0.1466028866425956,0.8566302746300501,-0.3739338578641557,0.41108880397113645,0.9206608376400088,0.9059015415851644,0.9367629685626769,0.5340394211137002,0.2623022154391692,0.8169452362550662,0.9147573089041067,0.13410127586218665,0.7455296940371992,0.0521519798783308,0.8418440738809232,-0.11717460053576056,0.6554420650615644,0.18974896189474907,0.9647232470493418,0.30251024222351425,0.3603044676322967,0.4131481897698228,0.40515248863909115,-0.022237118742043642,-0.35350110005590624,0.16046228745283883,0.5301235461548627,0.7638314698238281,0.9620614149958838,0.3715838505690075,0.9779148730456836,0.968210558861853,1.0,0.9200853126091136,0.9119435024299005,0.8707521387098387,0.9882151528541224,0.7469604225520701,0.9772474902856014,0.8639502530890958,0.8818910181947189,0.9418758636429307,0.8204935847463524,0.8113223734593435,0.8997100923118112,0.2878779135733563,0.9591484437239921,0.605657999512801,0.6404083188357135,0.8865166394595965,0.6651122434513367,0.5637426342630203,0.9395805925503178,0.9627812904570279,0.9106663294310051,0.9669016646470174,0.885458368076851,0.956156152010043,0.9762809447844158,0.5018597393061635,0.9277046222956133,0.8012449708293993,-0.052176873978091586,0.42422205991177125,0.9124641465988069,0.8764015965114842,0.9287738969174663,0.6777537405910404
