,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
6215,0.34564246221543554,-0.3145901034092038,0.3182525721564219,0.829988818845109,0.8087497218464654,0.8295531839483945,0.9696182943997721,0.9255931835128569,0.9608193212072694,0.8812954272828379,0.9421197268641691,0.9266831532070879,-0.0840794596360946,0.9247907148000245,0.26785760738342224,0.9527817325084703,0.9430169160219878,0.9520596166304448,0.9588362717749045,0.8336316825265317,0.35111134125753035,0.03717091543142331,,-0.3157576353236154,0.32639300820862194,0.002854858842279392,0.2738302490713289,0.3928089109862746,0.812537997929477,0.8515174859950114,0.8770346362232506,0.9445797692724033,0.06672790815022071,0.9407566649397944,0.31367359918906057,,0.49905173164902694,0.8665208691975343,0.47139403530360635,0.9127566995999246,,0.48364424750845264,0.5506229856264918,-0.020204161237486962,-0.2713966256164605,-0.010426936170651295,0.11879181011098568,0.4793533193540557,0.09618645950784992,,-0.11736796174795926,,0.6705423713550335,0.6050977462468016,0.39818161556313686,,0.5106923853836398,-0.16571455565572513,0.3861897471897009,0.3107551821619205,,0.4352981483932694,0.4189312857607063,-0.0736230179389162,0.0014019677405771858,0.7301807029688606,0.8246050363922416,0.855158530976953,0.14135943558755132,,0.12269714716143058,-0.05626438752456064,0.12180381166318967,0.8687845566799784,0.6117924531728626,0.953916658542016,0.9358442343261586,0.9066637875543198,0.46042554837120914,0.8941876461214933,0.9238631602647118,0.9452585040426176,0.7099528854439974,0.9624827262165886,0.9119163610598944,0.9759999210244611,0.918375079761324,0.7982680970724146,0.9348055042994073,0.9592623158314547,0.9597106850266629,0.40631831263272383,0.43505563978625394,0.9019516542389363,0.11877064799161854,0.2219321559991804,-0.03282634373947977,0.4684135985428744,0.9216021539447538,-0.0511860156142148,0.6022167047144663,-0.09410374656803261,0.8230902528301871,0.11339502281884056,0.9341614301979946,0.01700421996746598,0.2133593425016521,0.6907607204549668,0.8034088201912548,0.07297640863024073,0.21039849199772648,0.9491340165686786,0.8943011276028422,0.7970518072753185,0.48479557575680443,-0.2887702772001271,0.1666092764045666,0.8346455119078545,0.8476114344687052,0.8497165030168765,0.905539319800913,0.6027892548652419,-0.035828020571701986,0.8198666015273198,-0.23001738750173387,0.6376664445863436,0.9234698371746966,0.9370101987698797,0.9538200925002334,0.6340636353820859,0.29822532826510334,0.7509230757777625,0.8632822640087146,0.1897048184065988,0.8423924870972993,0.048777758867851496,0.904391348567928,-0.0840794596360946,0.5331068382473053,0.045298900627330274,0.9261212127058382,0.4482681728710951,0.25239496952833873,0.2783500025499738,0.34148485531213835,-0.06971313050392866,-0.28847551557027035,0.11608918502609974,0.5580060145562582,0.6777582739635789,0.9638604483356287,0.3876932345232161,0.9637312492116735,0.9602550714523153,0.9200853126091136,1.0,0.8555713821815161,0.8191850311206117,0.9218282294999717,0.6211926713823127,0.9638957038904153,0.6394555704940592,0.6741410265226555,0.88881315396693,0.6649741423721859,0.6154399642195372,0.9072539765176544,0.27860032981305366,0.945237397860351,0.7339822680994261,0.7002392510965076,0.9227108194757282,0.4382947641464097,0.40180024197887465,0.900108142212059,0.945085323442687,0.9225742225591023,0.930289395596955,0.9146475744841522,0.9306844712378346,0.9352414744521943,0.5944823246813009,0.908506893669153,0.6775248926406502,-0.12575766482467834,0.3964011974034202,0.7710021829511999,0.802029335474775,0.9469789819497572,0.7527453331400618
6216,0.10829770818175243,-0.12959428306564824,0.536326215347603,0.9221310637416851,0.923470973764523,0.9090486550709335,0.8771178117111056,0.9364553413973843,0.8861241995530156,0.8348923188984881,0.8949465087669025,0.9300176406612566,0.1516444169918402,0.9204423370187897,0.37252917190065027,0.9201544637795812,0.7865067902148744,0.8782050261985817,0.8921002686251447,0.8989922028249849,0.13664167805178193,-0.1236353857271535,,-0.13764449172406235,0.5852305188699706,-0.0970593324061572,0.529966713654334,0.5597498444029528,0.8708328441838921,0.9206433394420795,0.9171155914881168,0.8581127386056508,0.09776634880700082,0.7668291790059542,0.45241488565183546,,0.3832910284834879,0.6249641562842027,0.4281939942209242,0.932688121439162,,0.5658205486334009,0.7102056844810488,0.17661628781638006,-0.21289399019540386,0.1954138685935058,0.06319894150865944,0.6244266237084392,0.08113384416931016,,-0.23762533886100534,,0.4394907738577788,0.6504787788089665,0.4751406335204593,,0.3118244108492424,-0.052322459295717515,0.692979722838948,0.5456999248262302,,0.2551705936211708,0.36003050990646296,0.03272329804707428,0.10684547039598444,0.8656538980835586,0.8421229790551858,0.8295952137106355,0.38311998116761753,,0.19630232737807868,0.02877711405298497,0.24364923315995762,0.7764130242169606,0.7199445355905177,0.8778200572219719,0.9355762765713712,0.7907882041379144,0.41923495961424634,0.8910890194321762,0.8136631153476768,0.9079026633833033,0.4006865902061864,0.8310831181594094,0.832632826783407,0.851665467852839,0.7580737076028884,0.5632360921472455,0.8689218827931307,0.8520822659690405,0.8330135173724127,0.5006536125745957,0.2702138260129031,0.8683781510868704,0.04996473217463811,0.44497838780019744,0.2036905737372643,0.45126907077214573,0.8607853603635002,-0.046296639353254926,0.7030145324721139,-0.1409911533452775,0.7017369585111806,0.04791509947640562,0.8974874731154047,0.30233301602638785,0.13393166916703947,0.650639715346351,0.9284663467816179,0.4307320924933275,0.09579675689298321,0.8131526785065937,0.8606165322802114,0.7670054410201387,0.6557142509069945,-0.1426847969860991,0.13709196141442556,0.7397880163120191,0.6381280587904046,0.8466767094089007,0.8739169103578287,0.49146944757976,0.11893322372052528,0.9195971662120795,-0.3583869947631965,0.3426562257675454,0.8869966510454845,0.8249816115562367,0.884486836530977,0.5110531621268657,0.39645233506513844,0.8513938211026952,0.9420771774558034,0.13342109184780493,0.7783861804420809,0.08369030487869643,0.8406513275662436,0.1516444169918402,0.7532753456386193,0.32515860181469763,0.884698487938607,0.2657127130499881,0.3798556644050886,0.5034218874731871,0.4406364891551777,0.05800771533986302,-0.1707095324722083,0.2601533137786253,0.4860532665529544,0.8174492916184322,0.8815761712342034,0.4154077385064585,0.9032942832299705,0.908798474773401,0.9119435024299005,0.8555713821815161,1.0,0.8362537598873139,0.8974219827010673,0.7357895762865333,0.9116265258363891,0.7749375813217039,0.8378873382667377,0.8561501796394018,0.823972789708278,0.8042054143039941,0.826642772676605,0.4375089402543815,0.873583246235339,0.507255118403352,0.6647960923251647,0.8094380110641308,0.7180291728134831,0.5270795271636991,0.9016966088971667,0.8648155493043627,0.8613124503501203,0.9116594254598407,0.8335804007997449,0.8707870391090321,0.8959758557610271,0.5362104017975385,0.840788110301971,0.7797026658334446,0.037361194010849516,0.4084848723638289,0.869681532491661,0.8005227547333694,0.8641274350721537,0.5900493033959044
6219,0.1487612225638058,-0.13474731191870004,0.42241940599890204,0.8789065191637699,0.8465556929445348,0.8375908270968425,0.8398796808458512,0.8926453625620823,0.8527117396344913,0.7409739880406733,0.8567175935602198,0.8749611781939147,-0.029538027514569767,0.8977803056999777,0.2995317718038574,0.8819813375937522,0.8102388999336853,0.8632189972291271,0.8728670108202876,0.8696140954799412,0.19278839131303563,-0.14593343004274062,,-0.14193348432844544,0.49283776653928457,-0.141005362405794,0.4219193638510659,0.5177897605017612,0.8252915007424892,0.8872801527026435,0.874336468146904,0.8351131684532404,0.15208827795020316,0.7758116922980124,0.3587906061843779,,0.3495753376703282,0.5948266692200832,0.4598647135870012,0.8958598482710559,,0.5713332345304154,0.694232935686668,0.08420829628070756,-0.1930433498522765,0.09666349231384457,0.17000763117380183,0.6088709462411309,0.027407833547339232,,-0.1954024185615328,,0.4190765287816877,0.5472124733792001,0.4463946835223552,,0.2847668304099216,-0.1276504119024254,0.5768394862731006,0.42683496983951963,,0.2708938631562196,0.3476458751547969,0.04614061263980445,0.052075200004008025,0.7978129875443912,0.7898908985514055,0.7336796244810807,0.3063970655637065,,0.25997918996443736,0.013666147336903208,0.1114926703004561,0.7930568578973656,0.6757049385397087,0.8265311170232297,0.8672647323264727,0.774944264725469,0.44110467592278546,0.8651260156988458,0.7735869418553856,0.8647701720122636,0.40453959428781855,0.7865169446803711,0.7856856036482751,0.8127107674544087,0.7294434095059541,0.531693176476246,0.8596620900825058,0.7951507157443919,0.7774051993177041,0.5302589848182663,0.30483648791626355,0.8357385490799245,0.07959040030371188,0.37912023601293987,0.1940790672441709,0.4371625369234947,0.8497990956650165,0.00041275150031219753,0.6394173618277543,-0.14817682951251954,0.6693782621787918,0.14263757579543862,0.8807816911270818,0.25071737463940713,0.20451066664632278,0.6141098092672252,0.8175779433401699,0.31624459476442435,0.15847915821373426,0.7709874502117864,0.8498520852653849,0.6926186129228632,0.5375779772666787,-0.2687854629081236,0.062407740794423294,0.7782018915960449,0.5884404196969379,0.8054674772280556,0.7892255497560016,0.4439819587262527,-0.055326446989971925,0.8454453327155169,-0.3082045331357523,0.3422560884740744,0.8560162198414727,0.8190154345000701,0.8453137228734713,0.546372124079397,0.32622404050370213,0.7723539888704426,0.8522355686956008,0.09703377589114388,0.7047663344166052,0.06194088061645082,0.7694150721099757,-0.029538027514569767,0.641375212912442,0.24311228179189928,0.8832517379271517,0.33344267164365854,0.27329934976153525,0.4428492588883517,0.4643029758622003,-0.007855760114046725,-0.26898439854135314,0.17606457108084408,0.41963727721618777,0.7141440146649276,0.8631424009310465,0.3567099389560323,0.8672318557812755,0.8781343320858468,0.8707521387098387,0.8191850311206117,0.8362537598873139,1.0,0.8683133627998094,0.6679393135562065,0.8710091918045607,0.7516611128746635,0.8008607324285226,0.8272608054210475,0.7788561176288916,0.7554321680070919,0.814606601287064,0.27242057127980157,0.8545107495217743,0.6009924902269198,0.6464395179446467,0.7720009838804986,0.652977288345208,0.5143995655959743,0.8746676117893777,0.8606455394901716,0.8489419473514543,0.8819239869495274,0.8286812365927525,0.864593468845125,0.8779577840603787,0.4555892874406462,0.8319205562594818,0.7838185757820013,-0.017364099264296842,0.480759694453693,0.8415497844493567,0.7712597182989708,0.8339887143900214,0.5899610601605886
6221,0.3026177583692838,-0.3148736243021406,0.41427099069292167,0.897393378524245,0.8861881661295304,0.8490101523425605,0.9307392652013946,0.956682978656167,0.963931039349533,0.7804833988566098,0.928362839709858,0.9568684782286447,-0.16772968346304196,0.9638867620067028,0.3104094366515762,0.9880046693887686,0.9019913604502315,0.9714817135635263,0.9680777151515584,0.9395880973416931,0.34141983691078825,-0.12461954763801916,,-0.3159628367600378,0.44840393372014886,-0.08120717552329258,0.36057208185169914,0.46999473817916915,0.8921242804523111,0.9144724675176191,0.9077731807423041,0.9400108494540192,0.09157715598977564,0.8633994605305075,0.30278994808437043,,0.39469736586449705,0.7098548177254643,0.5311042486148005,0.9623555111363303,,0.49095270001427216,0.6747181413694431,0.043683298898609405,-0.37652362405879575,0.04697587270858664,0.13130692790762355,0.5777685262259391,0.14273204237879344,,-0.1886711613730418,,0.5342607272464617,0.5586694500268633,0.43947252619354155,,0.2821330330410839,-0.193335179835818,0.5390761338193462,0.4387415606730259,,0.34398267967218155,0.45360065510129605,0.002454982434186689,-0.08749106412465352,0.7969499046624756,0.7916626161905542,0.8617971660588807,0.2752396628877184,,0.10797834199209824,-0.016943538644498563,0.16692621890664566,0.8209754198858302,0.6243515565729149,0.8850079210911159,0.9433032494374985,0.8047862300170494,0.3328598976216938,0.9169536547865276,0.887602274328594,0.9614833807765496,0.5453919544553633,0.8961046952560906,0.9164983838690022,0.8981974761934232,0.810376862639545,0.6530015027745126,0.9359533835598958,0.8960484142746771,0.8682369547927242,0.4266123825562651,0.3589153238212601,0.950000331315851,0.1434444917731251,0.4188168943007362,0.12197318203272925,0.525844088179956,0.9266545851391919,-0.05771008198930089,0.6639765390734549,-0.11075225573408329,0.7129403867851831,0.07899068663683949,0.9754389793345806,0.08665165199520965,0.19785611574077133,0.6474613045323007,0.8518359615344535,0.22777986962064922,0.14420516529659627,0.8686247119234262,0.9263541253348718,0.7714916701095412,0.49550522683812775,-0.3446311647761492,0.006269336996991204,0.9286444129019102,0.7214435135682227,0.9215602442813308,0.8375080804081143,0.49069597849022234,-0.19035346091589783,0.8326486647809832,-0.34790162360900134,0.45039225998609084,0.918145351666444,0.9155710217838212,0.9357423711640919,0.5412029887499432,0.24017718070811106,0.7906980133446665,0.906494104654105,0.1431666802347193,0.7501662749741547,0.05155389721527128,0.844747910176628,-0.16772968346304196,0.6282098162977673,0.12818325234886183,0.9697098020799325,0.33137295351736823,0.35184237623724357,0.3810692488320298,0.3943254016873685,-0.03066018745512005,-0.38329069777467556,0.1381091419334562,0.544733421255601,0.7390257780619748,0.9717078040354638,0.3626293768878527,0.9827971515676309,0.9678562428494984,0.9882151528541224,0.9218282294999717,0.8974219827010673,0.8683133627998094,1.0,0.738156466029653,0.9791626217113073,0.864516646225696,0.8704812701637545,0.9534359249604399,0.7996938080464635,0.7840021802807795,0.9075566018149599,0.252514192558545,0.9678644889804409,0.6335588881465928,0.6385421324212531,0.8987235819249255,0.6235173892674268,0.5632258561530343,0.9349569542680933,0.9746471324284153,0.9123382319670194,0.9694707429504573,0.8975808726651838,0.967297756847633,0.9787687286958144,0.5058013134091264,0.9403236259508192,0.7888546681132487,-0.07450062122100365,0.4215060292726031,0.9003337687802184,0.8778591354700293,0.9363185857642119,0.7208289321185083
6222,0.0422749987810703,-0.10307544568579201,0.4576000215841201,0.7629668415397971,0.7727022600290726,0.7069682304365869,0.6486665888776588,0.7403912712355241,0.6865580009055009,0.5690055462983116,0.7002943192309316,0.746613715856751,0.07693933980543194,0.7504485106899961,0.317625326466186,0.7291225451426203,0.6068904877410461,0.6862693868078434,0.6875981139912848,0.793329703181388,0.08579845425771085,-0.23712339055698298,,-0.10118841567379185,0.49836454816660347,-0.09272706840583193,0.45633832804329744,0.4847511702285652,0.7266882833809356,0.7564863294266305,0.7474443604887313,0.6510823925668033,0.16696643675697367,0.5595650588077578,0.3292647320651072,,0.2126910633268858,0.38652388465197907,0.39173887598882823,0.757779044369484,,0.42140660293285265,0.6095559023365572,0.25958802211907483,-0.1800560055464942,0.1540740940147472,0.05801433655247096,0.5750595311033296,0.059298745209800434,,-0.243601382331092,,0.19196608503645363,0.4624156537855646,0.4330304079368643,,0.05643720977048598,-0.10187787025668299,0.6464664294497903,0.5052763564639021,,0.11457348291902379,0.23256488854040533,0.137475307292967,0.04283967669595644,0.7163861364477816,0.6246867264841456,0.6197250810753006,0.36936286660371953,,0.11823807958564785,0.043053130782538244,0.2916136852852248,0.6046616735696481,0.5900577494118772,0.6440000474266923,0.7242244577036341,0.5141064118873405,0.19626843183101986,0.6801469152567238,0.590381824367179,0.7059049813433346,0.17733382712296222,0.6050962813850165,0.6496504670670604,0.6082371961406797,0.5334297495665196,0.3190034145479856,0.6576054377319484,0.6236354932492356,0.5909095895858609,0.3881542837360015,0.18392265105443034,0.6996194436977561,0.04131417010693827,0.4856929574690423,0.2872850589140062,0.38968039468022,0.6904673283949051,-0.02883517053698296,0.7004348546017373,-0.1366162775515872,0.5022137856104659,0.0846762176864661,0.7235606563080208,0.25354060653057303,0.14442713003448543,0.4205947590212879,0.7264158003794315,0.4725913586402593,-0.0030131674281923047,0.5720725221838697,0.7177483866160671,0.5874570642437157,0.5631144881134947,-0.17113747006433797,0.012746090473875026,0.6341874791131754,0.4088589678596376,0.6913927777683242,0.6135809479198732,0.30927853230827124,-0.044841721256482815,0.7100259882379844,-0.35648202483852887,0.15148532384126276,0.7098319485594893,0.6059692296718943,0.6683020225733379,0.3958600607758359,0.24148289603411305,0.6933559575154945,0.7692825296426897,0.14957890172186095,0.5587841073614669,0.1312587857116111,0.6083014797640769,0.07693933980543194,0.6650167460628983,0.31862154905530105,0.7240667615028854,0.18556155754493123,0.3681007046209948,0.4611653984880162,0.40662497850487717,0.07107405426875357,-0.2042494531574116,0.2230090821121211,0.35354003413474405,0.6841272091694274,0.6826318562891776,0.33715785501541234,0.7020486108790803,0.709272542241658,0.7469604225520701,0.6211926713823127,0.7357895762865333,0.6679393135562065,0.738156466029653,1.0,0.7134113898280622,0.7311150745150131,0.7711192318207031,0.6895639669154836,0.723541113092717,0.7376341438820174,0.6609927753254051,0.2900045308874988,0.6992109813031857,0.3800066271414916,0.5100457142623246,0.6027143949764624,0.6964673289828812,0.5281540610359098,0.7310597122500717,0.6914223282140465,0.6498354119581724,0.7363651916072543,0.6029575612723587,0.6852304896135325,0.7171552962186147,0.3642057288217365,0.6675733902381333,0.6564227624243053,0.11536124605013977,0.3098463626257924,0.7956534163013759,0.7234586469281702,0.64922895471199,0.3953928639335061
6223,0.295298968490807,-0.2964553790113314,0.3816516237619341,0.9016163971920887,0.8765180841789223,0.8744747095113078,0.9658335269589877,0.9683873178304665,0.9780836722741798,0.8471203601209158,0.9529220821282797,0.9641050644459493,-0.11125520979926234,0.9723595093239193,0.2980429449233504,0.9945573829915014,0.9259761911499577,0.9814103772743435,0.9852832167290702,0.9099015581626935,0.3202531443848716,-0.06461735247364869,,-0.29912726860944516,0.4084285858571565,-0.056518412763377504,0.36761238536141594,0.46613247755776416,0.8819385295270166,0.9186345220175322,0.9223893780481413,0.9609048264017297,0.09151094224381541,0.9024467752218722,0.3391007515399107,,0.45341262008157185,0.7872801035946497,0.5189120833172453,0.9629226443987617,,0.5148288661522648,0.6461328412378632,0.029009201607052604,-0.33138515408209557,0.05089829980903568,0.12275075296201278,0.5569060754678653,0.10955018697809331,,-0.1807852649451148,,0.5834216467050434,0.599915735231286,0.42677783421542825,,0.39758771150172295,-0.17718029296348234,0.49910714420794267,0.40714014525924624,,0.37604774410738395,0.43482180699639167,-0.023984075583668867,-0.03409249544576085,0.8062312858370595,0.8311366158419685,0.8846091417147408,0.23320199301344172,,0.10864914536997804,-0.03892882180957364,0.15855789596785086,0.8515169043142143,0.653104146159532,0.9399553231200136,0.9639680941224018,0.8645116333358972,0.40399821661424273,0.9338770688815734,0.9172611169137158,0.977764538092343,0.6017304729416862,0.9400542829932623,0.9224012076033206,0.9481888493918008,0.8725701779117837,0.7165851002835525,0.9600275312097889,0.9382681835291969,0.9282921104778845,0.4443090541380567,0.3736752618481199,0.9508231034280145,0.11608646350080633,0.3418166325746143,0.0677771025032791,0.5231464717182924,0.9418410568715462,-0.08705901078019518,0.6676645898497104,-0.11126669745908829,0.7718782116713488,0.08413482799489035,0.9760446558876319,0.08556603229572456,0.1889181011253221,0.6938206770541387,0.8637091086410983,0.18655485664195232,0.16963750507646433,0.9212280548284758,0.9340500314007575,0.7916702037496666,0.5241501738156791,-0.31949625932478865,0.07795352567973628,0.8849605550043558,0.7732326767895479,0.9083383520212597,0.8971497135221388,0.5329665497394568,-0.09461498851773174,0.8654348767286607,-0.3111047121583575,0.5201232549193734,0.939903429210508,0.9367912904427858,0.9655697237955776,0.5865982847084871,0.2732308233462683,0.8149573317333786,0.9156186174652305,0.15047724955696165,0.8020681938016734,0.05624244096081699,0.8826060287622003,-0.11125520979926234,0.6036936090331885,0.13598310824661278,0.9712972651432444,0.37330041601205693,0.31606863882081054,0.3651049629931783,0.4033885258243282,-0.04951846815786145,-0.3304684297541362,0.15164525576037852,0.550317701143793,0.7392023143390234,0.98551131945687,0.38450808842475437,0.9948699415739901,0.9883603920415345,0.9772474902856014,0.9638957038904153,0.9116265258363891,0.8710091918045607,0.9791626217113073,0.7134113898280622,1.0,0.7818329913004406,0.8114878222592252,0.9452258459480039,0.7715770729159371,0.7411216507203618,0.9195791938255365,0.31727786595256996,0.9770992053877645,0.6632413835759553,0.6678970500679966,0.9227994991540363,0.5823504190432586,0.5190220032349295,0.9479531828199282,0.977490730179877,0.9379846422743315,0.972466314737721,0.9226314397645532,0.9679118847072373,0.9812288248710855,0.5557511127064385,0.9399609895124106,0.7613413961918916,-0.1134506884085661,0.41407046289081734,0.860416970981829,0.8502085008076268,0.9578607853036704,0.7205969374713196
6231,0.13548337464379617,-0.18987322554122688,0.5391736857252971,0.820233313536626,0.8387280616325536,0.7141451527414745,0.6729279737144757,0.8091577457990238,0.7506069170718564,0.4953575026819116,0.7223688827762195,0.8092275579919077,-0.13597130986047906,0.8177616638055096,0.38973572494697256,0.8167947475648083,0.6390696079257671,0.7715058577203018,0.7622197684355096,0.8917586547057937,0.20979563340247034,-0.31724988110254737,,-0.18715796385081004,0.5900128308434524,-0.15147570715384043,0.44386758837468787,0.5334041150654864,0.8201196555330005,0.8222298075281367,0.7733404847789236,0.7152923414422822,0.11858567405427103,0.5612333320818598,0.22111948699027986,,0.17644912029639329,0.3250976407026042,0.44790481648327524,0.8273741249216464,,0.4479033724607534,0.7405706562226695,0.15454344547080504,-0.37822959481485,0.19011441656783387,0.1471172751057052,0.6317676546534906,0.16234089162901236,,-0.24868936954248258,,0.22598629942485587,0.3919507745489181,0.4340416302022049,,-0.1214817541137377,-0.13782213033064172,0.7087724147892172,0.5370006091613544,,0.09422378892056026,0.38345333240785734,0.13398106987813965,-0.12999925696349418,0.7386300040872752,0.6048818090964376,0.664824786877906,0.4613943877217157,,0.09040203890050469,0.015283698904905448,0.2137202645296002,0.6126858125986626,0.5673722764317094,0.6138159103671879,0.7587444847154838,0.4938785489072628,0.12557179274895622,0.7442445086554782,0.63612491761387,0.7625238938733174,0.1614843643726377,0.5922304511299196,0.7147994083978279,0.5970871356208861,0.46620882691072707,0.2768052839107802,0.7287701004372494,0.6143325556750616,0.5458253196553338,0.3965852269281728,0.24053683303541276,0.8145164485189591,0.15415053982392432,0.6279067549757749,0.34974481859182477,0.5133863855611447,0.73452615982585,0.012695979051001248,0.6533210549377226,-0.09694231259034272,0.4290849404241934,0.0957059059409105,0.8223240675587918,0.21282438623607428,0.16714244109252988,0.4490954786495687,0.7672461239929838,0.46505510793572763,0.049517029573704734,0.5726724946380183,0.7532742097575135,0.6015593308175539,0.467192502662182,-0.31520604798563645,-0.14833617650352807,0.8176358470196584,0.38108843861028996,0.8082389260682609,0.5760850783369065,0.28684556594058297,-0.28187192328167016,0.6935582924939379,-0.4120007679407343,0.08950229881988749,0.7207390385329514,0.6922412757105171,0.7158703428614582,0.30229468789891784,0.1671455863084591,0.7023345127702463,0.7968450302911665,0.05484865283657984,0.5071284364883651,0.04885963839401305,0.6062064031426082,-0.13597130986047906,0.6594862824384737,0.2952799292257457,0.813044300338827,0.03833269619764213,0.4514231555665749,0.49300077704159534,0.42756708522430054,0.12166413909747185,-0.3124754505689372,0.24592311648385293,0.399755304042346,0.7339069644683487,0.7575557393479032,0.2863658937794718,0.782474904283742,0.7598224751895576,0.8639502530890958,0.6394555704940592,0.7749375813217039,0.7516611128746635,0.864516646225696,0.7311150745150131,0.7818329913004406,1.0,0.964790692192905,0.7990966190830594,0.8248152333731036,0.8879678938559121,0.7106087793274531,0.20736113624237135,0.7719780785062892,0.36768753616933714,0.4588236591593626,0.6591260843746138,0.7771349057821877,0.623304483959299,0.7922927925467343,0.7848740050923103,0.7132213000847564,0.8068752155554302,0.6762175652353842,0.7890991936427688,0.81568402173563,0.2995490836932979,0.7480218220207598,0.7890113006867293,0.025590609301330523,0.3845255229451218,0.8981871223088687,0.7819091615905457,0.7107479466401199,0.5083319860810068
6233,0.006278078614877242,-0.12666889838591444,0.5649650784019817,0.9007653848949995,0.8958632778244596,0.8123208834019668,0.7049841939823895,0.8544716863946531,0.763841831666601,0.5622027665277518,0.7564627196751471,0.8405355468027637,-0.014185349942409763,0.8577230144713018,0.3904602624420352,0.8454644209174442,0.6480481972702565,0.786907775134504,0.7913955877076042,0.9294603919857155,0.07287088928782294,-0.30957157533391577,,-0.12593522952085645,0.6265392170144468,-0.15274978773021344,0.5742055164243568,0.6129851818478048,0.8524939665336579,0.8952958699859047,0.8451244257254836,0.7336531517544278,0.13443483041963894,0.5863493645975736,0.3534830337069097,,0.19632774976259915,0.35245924816847674,0.4288802140657066,0.8707710566101117,,0.5196207563021165,0.7969246094571326,0.23197198144610598,-0.27534344639858105,0.2604680113487373,0.12401164876941381,0.6862302231926782,0.124835067995903,,-0.2575722034018687,,0.2135741042578792,0.46911104556965866,0.45244687006682804,,-0.046563661284633386,-0.06813750330431607,0.7847715604942747,0.5977173261830458,,0.08221950553364304,0.3281807907284369,0.15016937041955192,-0.014668238352721363,0.841466390110705,0.70358479046956,0.7103578890638956,0.4912278269309343,,0.14394185461604558,0.04611278117721824,0.2015542092249404,0.6506253381228504,0.6857492579903727,0.6761202045536419,0.8038745904099114,0.552550579494789,0.23707825699426724,0.7871708131594232,0.6352009689116868,0.7935267404485299,0.12776406147636113,0.6215941001710307,0.6975938836820197,0.6370596131199304,0.5067605570815191,0.263594585844469,0.7681871486426556,0.6473954078258766,0.5965606104981017,0.47533539912302913,0.17633364196131715,0.8247918875087862,0.0715081877319892,0.6104659858925194,0.40354881223799893,0.496698919588231,0.7721100728400055,-0.014957016499746097,0.7441925858386942,-0.1266992296256472,0.4813499250906451,0.095834193655137,0.8425784529095773,0.29342874184302015,0.11323030504770235,0.4825173186198796,0.8396426666945139,0.5643401347127626,0.08580915428660259,0.6162689769599051,0.7980408210450017,0.6130728451270427,0.5986780243861805,-0.2613133995822435,-0.09876393295679153,0.7661269326957058,0.3682340144009444,0.8002948827484022,0.6409638765625834,0.2902216552303626,-0.14410758000871615,0.7971129179776008,-0.4500981965789462,0.05578074556627914,0.7537998124279436,0.7071536529016008,0.7503543853554463,0.3582729664583535,0.27336910799463476,0.8128366433351467,0.8507139126540144,0.03249160244761226,0.5385618357166416,0.06743521580720939,0.6414464505752178,-0.014185349942409763,0.7383792048055376,0.39706060972863644,0.8337664239234218,0.05453120816279273,0.45315140603251536,0.55547320439804,0.49696138566870157,0.10980067998510844,-0.2543375387092182,0.28846742960050475,0.38583132218710064,0.7833757712222927,0.7768453244719208,0.3646827638661498,0.8066193502154456,0.8031803103439257,0.8818910181947189,0.6741410265226555,0.8378873382667377,0.8008607324285226,0.8704812701637545,0.7711192318207031,0.8114878222592252,0.964790692192905,1.0,0.8152428902914953,0.8917104173467383,0.9305087266324755,0.7219937739101225,0.2998893205793703,0.7911894115507792,0.35505676531576746,0.5079146712240359,0.6662727907429968,0.861768410126428,0.648578283657315,0.8462885517178528,0.7938299231036379,0.7549092610402445,0.8392621512495104,0.7038496692395003,0.7989161760823325,0.8387533077544123,0.32685714238569125,0.7685045311219626,0.827506402560431,0.04999861410725794,0.41977850328851884,0.9390375762117665,0.7911266072141444,0.7404803002306914,0.44212341656009796
