,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
6241,0.28856016099263176,-0.31176043704307366,0.34070271555290893,0.8512487522776846,0.8339105764339465,0.8073394380554232,0.9062466868031701,0.909513411709458,0.9283806730494064,0.7708137893985144,0.8859580112182273,0.9063124554828508,-0.189192403548714,0.9244997692748879,0.21344597925461598,0.9446621912440677,0.876938951535613,0.9445920125514574,0.9403545822814803,0.8744313428585374,0.31392613158755756,-0.08082685635753174,,-0.3137998801864811,0.3641643912366564,-0.08501471338353468,0.3123226959623031,0.4145865459509704,0.8428382601153385,0.871407662787,0.8647867932053805,0.915053296811435,0.0871878325733171,0.8454621790276158,0.34040480130443274,,0.4183656343571973,0.7041719890922414,0.5406756949886112,0.9213844265107793,,0.4814233929812261,0.6322151126793413,0.039099676231264924,-0.40360262200720176,-0.039173287453861574,0.12591701955757637,0.5155488505739273,0.0895362171622263,,-0.170177539676357,,0.5880331098990487,0.4918777197014238,0.3789400754037461,,0.3607267746061977,-0.22823517275409574,0.47376516372974975,0.37741480081553236,,0.3652141641484539,0.4494615323576211,-0.019116684302788158,-0.07111068241608971,0.7458460679801018,0.777311534859637,0.818873575150826,0.2208635217814277,,0.04391166764096714,-0.07708669484196441,0.13961803001279963,0.7817559236255841,0.5570390164634211,0.8724097983138852,0.9013418154732891,0.7844685477658933,0.32693334449748584,0.8848847320996693,0.8479542273265719,0.9275053098811099,0.5536181911981101,0.8852067589338332,0.8790118079395904,0.8820323016421407,0.810689542319643,0.6613300805706935,0.9057552995984773,0.8858330805117635,0.8638824560740359,0.4029964404691534,0.2999612508964465,0.8990353370956038,0.10623144421616185,0.37159175468544353,0.08606469241815967,0.5317150160894885,0.8932121936262041,-0.1257664151806893,0.6264901151688045,-0.11491289494835694,0.7013513845641909,0.06131906756113148,0.9234624709871281,0.0488597191207883,0.15183585249058093,0.6441649636592149,0.7934605831104968,0.1456410887238209,0.17070880509853079,0.8478575140926383,0.8952198388478961,0.7376694413766901,0.4274895572043448,-0.349770510918669,-0.041407747869186884,0.890159415166303,0.7165617563131282,0.8831281326508976,0.8194328238905618,0.4526122656108367,-0.16336219474609673,0.8041688400588682,-0.2711256133306142,0.46157369490591127,0.8750757530081823,0.8779948325677867,0.8998294439053952,0.5330210205246051,0.1910504608946828,0.7414712312950013,0.8562029797572204,0.10391296394628324,0.7149654422992584,0.06502822853119355,0.8183095072283637,-0.189192403548714,0.5405638147585208,0.09974485902879777,0.9348079570656166,0.33997190561643204,0.25549168631983143,0.3261617893449754,0.35098919202988793,-0.12248461393415565,-0.3914630074767009,0.08159375736024031,0.5041503425668955,0.6544519922725704,0.9455049205475862,0.3775607628517223,0.9424944746526116,0.9335312825178298,0.9418758636429307,0.88881315396693,0.8561501796394018,0.8272608054210475,0.9534359249604399,0.6895639669154836,0.9452258459480039,0.7990966190830594,0.8152428902914953,1.0,0.7756329122119683,0.6977448221574635,0.8636015231111048,0.2932785349038452,0.9398794849111037,0.590140879245493,0.5989884133283774,0.8721317220881455,0.5803768419521298,0.5853566771601354,0.9006304045117237,0.939524608503761,0.8857938336952449,0.9304870125643873,0.879781684465785,0.9299613501178727,0.9439248685450575,0.4776455371084636,0.9332067823392474,0.7011972895055324,-0.13472775990971678,0.3716194224161364,0.8281450932999086,0.8212160818211716,0.9153641327290908,0.689637068824931
6242,-0.05520084463734382,-0.07688352161222035,0.5415452295944536,0.880332789794373,0.8609569051355104,0.8244569541327467,0.6883188396746426,0.8150681773000238,0.7240727769403061,0.5866652295920322,0.7246933617485067,0.7889314667480049,0.08828188828252058,0.8130640316504907,0.25877746334056845,0.7960264397490406,0.6127325518202011,0.7378459071757232,0.7535725812379033,0.851925410814195,-0.007364638572277572,-0.24720018145963873,,-0.07989394303834994,0.5980095406973256,-0.12270028599357254,0.6195073848294554,0.6212170341968015,0.820328249370774,0.8691569161700855,0.8256226460420645,0.7067448956067225,0.15338617714715613,0.5884017482814313,0.35283579099555756,,0.200969591299556,0.37745776185465907,0.3933921735423505,0.8344949295262508,,0.5333064758685032,0.7065963549789426,0.25415060424967617,-0.19672391634990483,0.27879888666782693,0.09851620556490477,0.6406587903642209,0.03938654291813098,,-0.24217414951570362,,0.25897803153272436,0.48441367599055535,0.45151101506354163,,0.10271623813201984,-0.03198627759054041,0.7544733134277468,0.517023246519794,,0.11479780654088068,0.28989103110319425,0.14312910723526934,0.11773211280851326,0.8406880847895841,0.743927717256822,0.6762515123499415,0.46611738112240864,,0.17350250861505692,0.0010896736156959254,0.21667407600259364,0.6143133997377882,0.6453198696249485,0.6856687811120007,0.7776941046813697,0.5908627564326248,0.3006703652246437,0.7750505909959984,0.5971493159361403,0.7606269102184194,0.12518226686720602,0.6182597482554483,0.6299658302458554,0.6439151542949777,0.5418649361769766,0.27850614158933606,0.7371466016415406,0.6534240498356867,0.6214773908507614,0.5058176525332393,0.11791731539154834,0.7562798602235665,-0.0018228608136847152,0.5010553264402561,0.37512053275479473,0.4588351534263505,0.7312340634917746,-0.023498447828461312,0.7392949085346492,-0.14070963551718252,0.48267574107672034,0.013341464040802524,0.77317229015333,0.375289981462668,0.0294764118792426,0.47757646618796434,0.8334562450522014,0.5490696513481198,0.13950266169970474,0.6219436048810335,0.7607012464325419,0.5755329516769276,0.64481988620066,-0.18414218756493989,-0.01616916386755533,0.6613040716327495,0.345952154049033,0.7201103629520792,0.6524959168282454,0.2965185046804588,0.009770462422126152,0.8033516938019488,-0.39993703087619925,0.043340873499296474,0.7314762712143661,0.6535550028693528,0.72444477213587,0.3843472269346482,0.34154005577422997,0.799949268423172,0.8073392415155535,0.014686555198449632,0.5445839525561449,0.053801642161089853,0.6354105050857222,0.08828188828252058,0.6765071116451596,0.4129285609201938,0.7732879629258244,0.1537017933014961,0.3979613372410246,0.5014149221794173,0.45901242689309063,-0.012915558900854884,-0.24267475438843397,0.2108886498554389,0.3683453070289037,0.7097181039335982,0.73413186591703,0.4026859675772091,0.763239819801669,0.7722516998876475,0.8204935847463524,0.6649741423721859,0.823972789708278,0.7788561176288916,0.7996938080464635,0.723541113092717,0.7715770729159371,0.8248152333731036,0.8917104173467383,0.7756329122119683,1.0,0.8244698362303496,0.6894406172971281,0.38546151900553316,0.7397097319673709,0.32060595553863375,0.4896830072947733,0.6280373543392145,0.8409597329793725,0.6069186203336541,0.8121360640702819,0.7309385111486614,0.7238682212462911,0.7997426064377057,0.6758071703310387,0.7419994151759793,0.7886395516560667,0.35145190878078847,0.7307666359606907,0.7413777918243433,0.05703425070016672,0.373483942560003,0.8553880697103,0.6969612105914776,0.707657555123415,0.3870575357760695
6244,-0.10359407784028449,-0.026831191044225634,0.6358073321066169,0.8920311743677938,0.8810523424264978,0.818321764927591,0.6428418090068645,0.8227014968088833,0.6916914506333905,0.5534182082564009,0.7260653862293409,0.8067005358383967,0.12574555132421245,0.8110258888618289,0.6162930696850265,0.7833072086317162,0.5675550328389436,0.7014149257157137,0.7179922229196014,0.8932553966597752,-0.03496630655852667,-0.325357772722612,,-0.029325095253922566,0.70174883336796,-0.12417131242405773,0.6430964915710182,0.6450233462862051,0.8262817668230539,0.8766605920821681,0.8266526085299961,0.6635204405894798,0.10382544879132975,0.505753539818987,0.3688886518839612,,0.14734103743923144,0.29145247717390155,0.3103431557592715,0.8223058453808894,,0.5752566409245128,0.824073451340242,0.28855040401900767,-0.12835404708832576,0.39743795519383,0.16710397012752107,0.7305406373486992,0.0944832811372113,,-0.24842784835410434,,0.054562143490857695,0.4997178179933558,0.4485683015060291,,-0.12877703988856246,0.030103285911887854,0.8352218651479109,0.6251013341226127,,0.010948928068516146,0.2422334254409519,0.26780726176066394,0.0577387764323437,0.8646334872180277,0.6848994960607281,0.657207958541169,0.5968408069079969,,0.22059025779793928,0.10560250616366755,0.16762321649272402,0.6549023092096367,0.7586858222601403,0.6406548552036637,0.7715791345199382,0.5200641296996842,0.24900806660481964,0.7386788334215167,0.5736999578645094,0.7270563752281122,0.05560764570688708,0.5323617666103283,0.6173159624310167,0.5701286639292401,0.4231258227944304,0.16548788885007823,0.6926839602996373,0.5604135487098233,0.5350545888149301,0.5128768238799642,0.17304599097414347,0.7764893999927167,0.12148012715410363,0.6288328934023538,0.4459329850886757,0.4626065793319373,0.7112811950743361,0.0781383204849748,0.7792976668973572,-0.11938612670191416,0.47637315324316326,0.13346520880350862,0.7859711008633529,0.377352744048431,0.1422153396344371,0.4386357591975246,0.8376805639879302,0.6572351907962073,0.01948870991890451,0.5554513622892779,0.7297556803648373,0.593171560138303,0.6554862246276527,-0.18637737909271354,-0.042635076391881896,0.6595201199269962,0.30555362934896635,0.7167798442421425,0.6154451352965767,0.28415451771911865,-0.02906161982711357,0.8114379933798926,-0.46906653738387627,0.001303686127207881,0.7223580818058789,0.6681636701182042,0.7049294842425662,0.33682572724777093,0.3660397547316113,0.8251033609491994,0.8353123471003477,0.05875876389919637,0.5308424737572339,-0.006557484713246618,0.6080762742961381,0.12574555132421245,0.7794333173058605,0.49321368823904016,0.7704961629443329,-0.03759028476417999,0.5123117625820532,0.6534620852212776,0.5274722801801911,0.3760544677886992,-0.050453049522130346,0.4550037225106206,0.3237048723185884,0.8553968634176293,0.7001506928236074,0.3403915633019114,0.7312489141026487,0.7493774283858989,0.8113223734593435,0.6154399642195372,0.8042054143039941,0.7554321680070919,0.7840021802807795,0.7376341438820174,0.7411216507203618,0.8879678938559121,0.9305087266324755,0.6977448221574635,0.8244698362303496,1.0,0.6552513460926951,0.3154663773045654,0.7087854127171477,0.3297572752207741,0.5170313507806917,0.597127376927821,0.8357373920684229,0.5276877497715473,0.8049073396418053,0.7156349543257065,0.7188485307661473,0.7709728463584712,0.6367963064724198,0.7254691843287998,0.7548924438872795,0.2942365339734639,0.6438944195759995,0.8400581822296512,0.10283283083238949,0.44390491843412183,0.9117473792232689,0.7117599102007651,0.6752976170347459,0.36210449731856365
7111,0.3500128935764537,-0.2990474282336339,0.3811670415899186,0.8113154551725963,0.8166668672726872,0.8030949492079463,0.9327592191913763,0.90320279041476,0.9409378327173146,0.8194133125760086,0.9190483951518134,0.9156285969659422,-0.12805980146260174,0.9082918226645775,0.2795799985029703,0.9184570985132239,0.9179329890653826,0.9341318959793236,0.9326617173475981,0.8509922082577857,0.3804692297427124,-0.05050082085565254,,-0.305666681932885,0.4212771616985615,-0.08724598475270146,0.2533573152540467,0.3839618470071098,0.818443200445361,0.8333134239017244,0.8530818557674412,0.9224178759229548,0.07649073398978783,0.901755816419086,0.24006647883227508,,0.4794933156306865,0.7657192080681303,0.4877042155309928,0.9058748090052852,,0.4835994917440475,0.5721379080735047,-0.043583283076480885,-0.2708078254898091,0.007876654810605016,0.1626426949959115,0.5173004254473379,0.16803319220112783,,-0.12782574710391253,,0.5796188723382649,0.5659490320185577,0.389031803781443,,0.3661846643134173,-0.15365084134697515,0.42758394863419324,0.30746644326589484,,0.3666703311426393,0.4691138115910679,-0.009621598142791007,-0.0322355336289037,0.7087562934425582,0.7824875848685636,0.8298551197803661,0.17904061331267912,,0.1514842166722519,-0.03713086517257815,0.1216096774501021,0.8396367557852444,0.5972579325176831,0.8868752810304553,0.9092414230974525,0.8385106168023414,0.4392340128150564,0.8912110423932502,0.9109708697799643,0.9228737843762604,0.6514227378342569,0.9036983181156226,0.9168052108158318,0.9081722550734919,0.8491878524798857,0.748965393008301,0.9088640066011662,0.9042404504164973,0.8852007296230537,0.39757903638071873,0.4276265548347052,0.8898343163129907,0.12201627988604102,0.356233235207056,0.022361244810347847,0.4360559805885873,0.8885045508160246,0.012557773165288956,0.6001713482882403,-0.06252773818443051,0.7714445066166319,0.10031147379985336,0.9202550799833373,0.030336755190597087,0.23309902838957264,0.6112333516118227,0.787215311787824,0.11543573978298674,0.13079469812589006,0.8920229061037591,0.8848862577892311,0.7757882730867972,0.46023089493735925,-0.32105522067737025,0.13062767362378916,0.8695353416620486,0.7782198500819166,0.8717545127433848,0.867458973512661,0.585447693334939,-0.1253928742626317,0.7869643952482286,-0.2376198427923729,0.5680457630171744,0.9084273353099712,0.9028704768562648,0.9113510852861683,0.58584353158612,0.27490023954804527,0.7234818842952848,0.8583041451273633,0.23693367000457735,0.806917054325064,0.03656332184221147,0.8604737703485675,-0.12805980146260174,0.5389454573619256,0.06887380128711953,0.9184117209278635,0.41470399576883227,0.25099907464539195,0.29032676274122526,0.35376051436274114,-0.048853585406292414,-0.3335689403841139,0.14185896573143664,0.5767007646870967,0.699471989387576,0.9311469181316059,0.33876775528526415,0.9206429544597051,0.9153358449794717,0.8997100923118112,0.9072539765176544,0.826642772676605,0.814606601287064,0.9075566018149599,0.6609927753254051,0.9195791938255365,0.7106087793274531,0.7219937739101225,0.8636015231111048,0.6894406172971281,0.6552513460926951,1.0,0.21440969788324887,0.9268562789597776,0.7292472122859086,0.690210118010706,0.8988210083688432,0.45449912861764535,0.4141561025847407,0.8873110781381173,0.9353651174970701,0.879483271016588,0.9234282259130532,0.8897017049757957,0.9272944524979633,0.9261058342306743,0.5268891511457767,0.8844052183243766,0.731545107971973,-0.09223545432902787,0.39316350336993827,0.7972758378850524,0.8059897184033981,0.9094252168618501,0.7723700093921255
