,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
7112,-0.17695916070577536,0.24830308559464062,0.33105629143409215,0.3966985436963912,0.370478492345077,0.40069498268232523,0.27233645502503245,0.3367089850677671,0.2520887759459707,0.3771055148167782,0.2764425077802738,0.3157752913855813,0.4044121479156118,0.31927470000416464,0.09657796782190332,0.30489938422766977,0.14665614593600593,0.24851600493591794,0.2781070812461841,0.25580603701691235,-0.20370861038772037,-0.017400697726183113,,0.24252849082989897,0.29316850243088904,0.017960902138558478,0.4479894164703921,0.33768345532084376,0.30494867233555406,0.3683423270508273,0.37933049423452303,0.2454549004172698,-0.0055383374665471325,0.13473189198053892,0.39983988324456315,,0.0894721357311458,0.17425393748170076,0.07817962489953376,0.31658278291259445,,0.2618157452933426,0.27039799180626867,0.16636667238985756,-0.08050611607198407,0.17200505815736014,-0.10020810961762291,0.21669985002221223,-0.12367888124007885,,-0.09205629080385809,,0.05498819316065426,0.2694513702944849,0.11339116951978438,,0.265008628015302,0.15084625262289464,0.40450924199041244,0.27542183361161676,,-0.09180269962699258,0.07939108626689212,0.05268942663844921,0.2722030884039719,0.43393223334727465,0.3100021075626847,0.32450276792212057,0.2599148280125376,,0.14013700800588264,-0.09503703448611697,0.2441118867515201,0.13926188000863357,0.2498979110235345,0.35696124798006235,0.3295956735319696,0.20770826670116155,0.051050285509149064,0.30129045776876323,0.19482225550842713,0.31999798668797025,-0.061740691670586864,0.28026431074522257,0.21312314170852517,0.2922300574846785,0.2881680213764368,0.09739199152972566,0.2479653650408082,0.29368394470341086,0.3260904542669765,0.3726795242869788,-0.15010740894736788,0.2458752727521629,-0.1764868894935228,0.14955420554035342,0.15669494814361745,0.10808657782386386,0.25879881134414645,-0.14124655250348803,0.3055349435793128,-0.19715461454007754,0.2343970274735349,-0.1787162327229244,0.2573964934113147,0.36963290306506363,-0.020548910862655114,0.32161086485434315,0.4720146997300057,0.3278609559660027,0.05153724204989345,0.2552414915893411,0.2984465182349633,0.22780913822188936,0.5026784307676601,0.05569270355216785,0.07935045596158925,0.04146399678926898,0.10556401318634129,0.2409579501839973,0.39679016526289784,0.15633169347342296,0.37230511693756635,0.45750715947878756,-0.136576756038188,-0.03721248739832012,0.2748377797442199,0.15097951500166715,0.3137642186380785,0.17458170534870635,0.19794877018720083,0.4562983940517435,0.3866928852248744,-0.17108656083712395,0.33101794430003795,0.19328576726985983,0.3038832302744531,0.4044121479156118,0.3157881204662587,0.44741694114507463,0.26231487559588995,-0.005992250024262731,0.08489297410846472,0.3774048095599862,0.10236061101293414,-0.010277792424139055,0.1453404525544626,0.21797194390146254,-0.014910136595099552,0.3536136565687971,0.25143751282483584,0.23439053090665976,0.2956894582081566,0.3092470079997353,0.2878779135733563,0.27860032981305366,0.4375089402543815,0.27242057127980157,0.252514192558545,0.2900045308874988,0.31727786595256996,0.20736113624237135,0.2998893205793703,0.2932785349038452,0.38546151900553316,0.3154663773045654,0.21440969788324887,1.0,0.2593327467529699,-0.10033055691207779,0.1547886242132196,0.2365540634867751,0.4967179311443716,0.4449558129316454,0.3338367517884431,0.21777698161170297,0.2568421407667354,0.28242851365317095,0.22124611924442067,0.22453683358519452,0.28303976959635846,0.2412274340697378,0.24321074524364508,0.17274004341463656,-0.032502712755919906,0.02387650215957095,0.24472374069463038,0.13706303871283343,0.2973853964880147,0.016398923311859947
7113,0.33415143906811656,-0.3159456010816207,0.3556258244320534,0.8771636371596875,0.8530456849506591,0.8446880878995469,0.9634772525158594,0.9501955106454933,0.9763078836388644,0.8391936950524473,0.9516317224957818,0.9521707591161412,-0.168725498322325,0.963352430602381,0.2678466184172352,0.9754207541749287,0.9451936072046037,0.9828236038728866,0.9828076304577174,0.8983087143137195,0.3622451512580419,-0.0630794892409243,,-0.32003030633741825,0.38712045300455533,-0.07095232672211256,0.2976405240584468,0.4336689571295112,0.8756673414518517,0.8983142501989693,0.9083223994918204,0.9619274716372448,0.08140176024977867,0.9102094934390437,0.30603087441242205,,0.4542614316851973,0.7826049378331054,0.5419749376052955,0.9529856836094949,,0.4926368673369906,0.6175952018789542,-0.012867220446367856,-0.33845261847933045,0.0027762814807499726,0.13755301139812764,0.5232536570494534,0.1443606947043268,,-0.1395341990693367,,0.5761464399012273,0.551253798831103,0.40787831424078314,,0.37411585802777786,-0.2159865194692961,0.45521085189233623,0.3529689336079146,,0.3871116473268727,0.4238530482068171,-0.03607147076300505,-0.05818943962703505,0.771204143808608,0.8096249882535942,0.8638835942279027,0.17936887430226023,,0.11441687164941608,-0.046552128280881615,0.1332797757863326,0.857691663189727,0.6123704835788477,0.9237212947722642,0.9476133162993365,0.8595746933172039,0.40079149844771544,0.9288263370015986,0.9247860056042658,0.9694422103190389,0.6401247007493996,0.9340585797866222,0.9313107734600384,0.9376416999213759,0.8700091665982292,0.7359958304440958,0.9581671572684122,0.9325266360920306,0.9204321236622731,0.4073451311271081,0.3779684781268881,0.937783876770838,0.1341876741438169,0.36889463911070874,0.02754703960388561,0.4996195498892804,0.9318354032782026,-0.06772179203969447,0.6409137629710545,-0.11404585017045293,0.7736427978484534,0.10620378545589385,0.9706083204634817,0.04458172609151162,0.21688696440566077,0.6723997913714274,0.8272671676583244,0.12842991676098459,0.15101941906865812,0.9119750222755041,0.9309578834276545,0.7832553543671419,0.46308116283488127,-0.3387666444792513,0.04013578299633448,0.9083719453961625,0.7919802402393608,0.920537622587102,0.8876278837327504,0.5363499963875598,-0.15495653818759594,0.8385193300306694,-0.2699161885961393,0.5566376890065989,0.940511892825372,0.9354853769730581,0.9556516583745154,0.5880848700826933,0.24235746033468938,0.7699471972571952,0.8946571837010356,0.16904764708032663,0.7958780063595557,0.0592334204832549,0.8750874164192372,-0.168725498322325,0.55132147056623,0.06001877474869766,0.9749113421712917,0.40049415210397554,0.29960821459459563,0.3394827716276865,0.3675764160166353,-0.08019503571756204,-0.3706483412323038,0.12467549653737832,0.5478369302127495,0.7166161385260239,0.9848227406611435,0.36648526408019305,0.975399249646742,0.9736724295408128,0.9591484437239921,0.945237397860351,0.873583246235339,0.8545107495217743,0.9678644889804409,0.6992109813031857,0.9770992053877645,0.7719780785062892,0.7911894115507792,0.9398794849111037,0.7397097319673709,0.7087854127171477,0.9268562789597776,0.2593327467529699,1.0,0.7045467178596602,0.6806281801995511,0.9336163789255665,0.5379045467685398,0.5109492685015975,0.9378608962050929,0.9803542754210577,0.9357824194363259,0.9686590856724419,0.9281817011349205,0.9733245232240142,0.9780087631591393,0.5439154099853067,0.9357328367137377,0.7550235490629824,-0.13279723307804991,0.40763974772634165,0.8464848242611184,0.8515602454125994,0.948822261038677,0.7534476011839337
7121,0.4803061262504468,-0.3720794041219123,0.20741806666614607,0.5145633263559009,0.5371375292560976,0.5320080948456374,0.7553581763274488,0.6520068386924639,0.7293689872044692,0.7050675479360645,0.7611555583316302,0.6869586173280671,-0.1676558631745633,0.6649371004324656,0.2442444786330548,0.6512398327220427,0.8811205339833471,0.7167637929922182,0.708463376716913,0.5925655941044062,0.5143531771708163,0.04885875478615383,,-0.37267675269911,0.2300695916429786,-0.007127941921649338,-0.12475646553966137,0.1448601909877618,0.5771041140063323,0.5447362758234269,0.6158472792426646,0.7153697900117854,0.07013100960919906,0.8060970390664851,0.10287410211434654,,0.3761117110745084,0.7447496377286577,0.3248405527980926,0.654041410937338,,0.36053676154933983,0.29160708653965123,-0.152410396982242,-0.0597275416163351,-0.18272555037634644,0.12973411884266706,0.32931169940556027,0.17109057891989002,,0.093229556031159,,0.5429969835804672,0.32977385029304274,0.31305388556575336,,0.4010914469174507,-0.16285442564280875,0.1296778282450035,0.10123283183717621,,0.479215294606348,0.351303164609155,-0.11989421908914248,-0.07741273564113822,0.39505815804516353,0.6195088193478099,0.5259208198750267,-0.011226799426371684,,0.08924613268063479,-0.06762171791328132,-0.0030132879728555443,0.8331219328054582,0.474944423270281,0.6958148263090952,0.6732797974449686,0.805844762119439,0.593430046146229,0.656881481489882,0.8062759394480229,0.6708001344861982,0.7796580657662947,0.7059926392379297,0.7402130312530664,0.7401826975945325,0.6746572824611264,0.7410765101801456,0.7090625726320411,0.7069473644013127,0.6913507267025742,0.22115659656727507,0.5981148778704234,0.6174779244540948,0.25750404799531207,0.17850589256063937,-0.20334260451819597,0.27955293402106235,0.6676998997782911,0.1415945951351047,0.37702765631249596,0.03627251167945635,0.7433265622512495,0.33223300518906596,0.704150608535741,-0.17849739692283972,0.29620159979303323,0.4883273831480112,0.4395577188977774,-0.18163353905846005,0.0675411517997103,0.708667549599323,0.6397143147696492,0.6867187310847406,0.10429851530284505,-0.31373921292698453,0.25448173536194263,0.692377272961277,0.8024372155852796,0.6608851460434275,0.6859035917034979,0.5626959222090474,-0.15463080129644904,0.5273560435766342,0.03628187280657882,0.7652089293924773,0.739496542716837,0.7766454465459897,0.6997496381123387,0.5294662896399102,0.23115254544937341,0.3954966347817166,0.6089344625513109,0.25915222206136235,0.7547717742968615,-0.0068639182870137375,0.7123416694413326,-0.1676558631745633,0.2783342142510116,-0.2746882029754005,0.6986231981798458,0.5574741422208311,0.1026918120863714,0.12693090780867464,0.29090633600010746,0.0016811988186054732,-0.19163477165521337,0.07800840041916866,0.4961746364260356,0.4964786914680945,0.714210396683361,0.18610878654619653,0.6684205775302062,0.6647635850965994,0.605657999512801,0.7339822680994261,0.507255118403352,0.6009924902269198,0.6335588881465928,0.3800066271414916,0.6632413835759553,0.36768753616933714,0.35505676531576746,0.590140879245493,0.32060595553863375,0.3297572752207741,0.7292472122859086,-0.10033055691207779,0.7045467178596602,1.0,0.7870292864564227,0.745681081950382,0.060071251927684505,0.16557010060065683,0.6367755951910627,0.7202478225947917,0.7309373101205255,0.6845047000260834,0.7749405838140637,0.7146628836090118,0.665818613333784,0.41840295928287924,0.638758807849386,0.49005647998593527,-0.09542757700254768,0.3590532992404073,0.5413583696018358,0.5841383566816455,0.6642633798068305,0.7687683498225341
7131,0.19169486501282287,-0.17453473146836865,0.4886461255213586,0.6621593028228321,0.7098332442749506,0.6811361304394512,0.7284427504372777,0.7259814163527196,0.6960536798358289,0.7871550585940588,0.781893042789479,0.7491166782494229,0.21771458084263634,0.715738063545814,0.4047131676058789,0.6645531692178717,0.7739250247037629,0.6738668775750146,0.6869306062390347,0.6883454445513658,0.23522988633362527,-0.09324805155667558,,-0.17065529027389573,0.49672577686915337,0.021171157813892706,0.1735164102045888,0.33765568955375885,0.6332396501481456,0.66733828423231,0.7249118175677703,0.668009316892037,0.02398773787562633,0.6990193280502769,0.3355943245830204,,0.34248625934233246,0.5899439446524454,0.367457945477566,0.7162996819642954,,0.42120884639628836,0.4755176205763136,0.13593528556008833,0.07539583946730931,-0.04116037545165038,0.07691217927597428,0.5193942902054568,0.04000387148376948,,-0.007916170018364635,,0.39626401326416116,0.4420207535780379,0.43201363783807595,,0.3394348618651882,0.006488659135766449,0.48049749382690726,0.2936988247056603,,0.31837017679600776,0.24046312271400286,0.014771011469064246,0.15192572967707843,0.5917792845264205,0.7271438657018485,0.5508771578525063,0.26657349402157204,,0.23810333669069142,-0.03528465536279115,0.13327016279831788,0.8133666294969333,0.6468365036084566,0.7288344574432615,0.735766186695785,0.736038485980543,0.6513533178941112,0.6573647096348062,0.7215553213783799,0.6660427627183203,0.5278417981427511,0.661766544550218,0.7009169816514523,0.707894125344681,0.6211137290267928,0.5595779821865529,0.6858664259164131,0.6996928561513278,0.6656983246074636,0.3856632805542732,0.4764446447218646,0.6189103190328699,0.21662774925770012,0.31889795759393874,0.006090272147826581,0.2620574257428141,0.6628741848376272,0.12350811709770093,0.5827249647048082,0.05569556135161259,0.7612241890717254,0.3866199645805775,0.7051784815756706,0.14258163206202767,0.23999223836000969,0.5098524699577247,0.6369484776675532,0.21273341136598228,0.019173015902324248,0.6627086071744567,0.6645733077035872,0.7521156936870855,0.38503592685689575,-0.11799275390908796,0.29537745210183347,0.541732579592163,0.6900755585795368,0.6402414838238993,0.741318586043878,0.5248486877728679,0.1312490934072067,0.7148449976745525,-0.07777257088313123,0.5904367212739855,0.7540569826077865,0.715500894267648,0.687709331783625,0.48296973847446556,0.4226761763626543,0.5585768932264507,0.7464636847492563,0.23481192254257877,0.8012958780853764,0.03606489224587497,0.7689313224618456,0.21771458084263634,0.5509417212917773,0.0691037078100287,0.6891134286267317,0.41873489574639444,0.268316050520773,0.3802893309693021,0.3406983593482098,0.16113146993321853,0.044451740762859834,0.324987886489737,0.4112841084241419,0.7218146675931542,0.6818437304708658,0.2983492870888537,0.654733021196275,0.6641500425522578,0.6404083188357135,0.7002392510965076,0.6647960923251647,0.6464395179446467,0.6385421324212531,0.5100457142623246,0.6678970500679966,0.4588236591593626,0.5079146712240359,0.5989884133283774,0.4896830072947733,0.5170313507806917,0.690210118010706,0.1547886242132196,0.6806281801995511,0.7870292864564227,1.0,0.6799143523465406,0.3680163340004142,0.2992537000534769,0.6874612293059005,0.6618468051001247,0.7265900476080571,0.7057301899883108,0.7491670809402828,0.6682167841859254,0.6566881593586796,0.48268589218384905,0.6277378049378212,0.6039129739703835,0.15216733552897882,0.4395333942081512,0.6620656413845702,0.6438542062779917,0.6590868349944601,0.6174801664134443
7132,0.37761261340584074,-0.3561719042000998,0.32564890837914057,0.7873371603437099,0.7812084648541546,0.7929624081857852,0.9435728349186043,0.8929227813543619,0.9429049905219649,0.8498706343955699,0.9207519347959247,0.8989965681771714,-0.14774867785933365,0.8985041699374535,0.2577873579752816,0.9151845307091088,0.9330301122149265,0.9381492109514162,0.934309203708136,0.812367795708577,0.3958149995523593,0.00893017629161613,,-0.36332094946785715,0.35170294280048064,-0.06934868051453338,0.19628394532320212,0.3595204510581195,0.8031225704308884,0.8096862253870358,0.8416090234169803,0.9298061533007758,0.05665297265097246,0.9096145111206768,0.26167246193065835,,0.45997018683894225,0.8045784686881537,0.4715451789335651,0.8861192048543762,,0.43677001269371607,0.5305940203919705,-0.06353381345014678,-0.3192225860261456,-0.031748502372692,0.09467132297718323,0.42926950707034744,0.14338565556879895,,-0.09435995146403513,,0.6361148192508772,0.5376268636181987,0.3893866027805418,,0.44575036560765413,-0.19727434072587455,0.36375365026261475,0.28518012242977214,,0.41953053886215974,0.46229806428945536,-0.04086491738171014,-0.04119252980251228,0.6895803422557005,0.7803002588204593,0.8338227160074091,0.14621941396132304,,0.11542954138734303,-0.03434144146718765,0.10956442819797109,0.859151328625406,0.5563531965631353,0.8961749409752652,0.9050430810244969,0.8697527585803412,0.42936198741316234,0.8832397213080551,0.9300246171295233,0.9214747356927097,0.7159790209949621,0.9227639558611785,0.9238991922639662,0.9242310102619967,0.8747871011091338,0.789627801125189,0.9021047726922208,0.9118040237378864,0.9074021301855809,0.38376188135216244,0.47376565859307973,0.8908413115608105,0.1456807613102671,0.299680327568637,-0.05874935033301201,0.43881173837943466,0.8797360140800184,-0.04399194954404677,0.5514965156926941,-0.056828648029443214,0.7969613061745298,0.08532039958590289,0.9126690793749553,-0.012210792041237914,0.22674269664412142,0.6730195009900224,0.7575498171476073,0.03591200851914527,0.135722709604677,0.9000363834647553,0.8687668613879113,0.7770746461862044,0.3935535021083236,-0.32617518056867695,0.10383181232140536,0.8626911868059957,0.8467757806114549,0.8725811727903954,0.8789447313610868,0.5954770029321174,-0.10447499253851054,0.7753706783526428,-0.17304692296706103,0.6341009858282795,0.9058912047439125,0.9125011057865259,0.9256049131243396,0.5798346598420276,0.25097572925793526,0.6833358563865528,0.8365330604512169,0.1775843447236715,0.8120471262893055,0.03364814824743217,0.8630407035289189,-0.14774867785933365,0.48143388947817034,-0.0102536755238933,0.9105720615961767,0.42698160398297175,0.2323482092219668,0.28664756009657244,0.33285416464090684,-0.07118065186312107,-0.3119122869821763,0.10868759596512063,0.5561394557053998,0.6560685330813174,0.9402792467983822,0.3137634118659339,0.9255602236449031,0.9188000005929221,0.8865166394595965,0.9227108194757282,0.8094380110641308,0.7720009838804986,0.8987235819249255,0.6027143949764624,0.9227994991540363,0.6591260843746138,0.6662727907429968,0.8721317220881455,0.6280373543392145,0.597127376927821,0.8988210083688432,0.2365540634867751,0.9336163789255665,0.745681081950382,0.6799143523465406,1.0,0.3991974501300173,0.4319513507884464,0.87245883667235,0.9309891981649756,0.8943944205077772,0.9071918663458112,0.8944999984993635,0.9230763848028875,0.9158837230766553,0.5891215524276294,0.8751604215237752,0.6738435562839393,-0.14033569290154183,0.3180224072875729,0.7512332825622882,0.7664613510468946,0.9070679021937876,0.7973569217706878
