,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
7211,-0.27163109847160455,0.15832908839185955,0.5906195935822449,0.7885994471531679,0.7681467529807213,0.6888940715183055,0.4480711320728316,0.6600247973732208,0.5059898656181682,0.38063553380010473,0.5274296347055043,0.6210048377912133,0.2679854800367837,0.6531546449244968,0.27017916870935693,0.6174928953935686,0.3619881930750926,0.5233410177311317,0.5422555581951793,0.7612227613872443,-0.21014088490538527,-0.38009892909682924,,0.16292735498797928,0.6498605063200734,-0.14703831072576481,0.705640198884549,0.6559626719218055,0.673967854979293,0.760627410235265,0.6994525424266258,0.45204298419458544,0.19341991757442845,0.2965073145618852,0.40851762970322536,,0.04646204867953197,0.10684637117749522,0.2921890945001105,0.6695985967540881,,0.48224322197100244,0.6985786395304115,0.38697025351998493,-0.09337728939464356,0.37591039198170495,0.03923002263780728,0.6748327590736993,-0.032538738815979976,,-0.27053820985617144,,-0.026692331210696203,0.41526810003857967,0.43013728572014776,,-0.0987942007371395,0.03592351895112929,0.860754298830178,0.6319730526994598,,-0.10839468096821903,0.10628658127737262,0.17085095877777118,0.17634299345055487,0.7775534688369391,0.5559641020883559,0.48946697232520453,0.595199371515905,,0.2138574378036663,0.07137441207425303,0.3264511488410279,0.4034119339582495,0.609846808971646,0.4880027065448465,0.5978607451452723,0.32610085162860664,0.1427903022810039,0.5736388170778687,0.33880964046642337,0.5625306330035936,-0.22737938458943371,0.3823485284480673,0.4079426284954002,0.4012335493040116,0.3061429875109613,-0.03195192376543673,0.5211138099525481,0.4218555403413278,0.3808469640671105,0.4894228923634574,-0.050951169608717435,0.5848301373936624,-0.11124766462966135,0.6021791803370228,0.5640570632609236,0.2959551037961108,0.5436018274643973,-0.020450578822637715,0.713674483854693,-0.19486547915725794,0.26545521268117,0.012012559970386588,0.6054466395292462,0.5533305237130364,0.013876339395638728,0.3299290057392782,0.7673001759927416,0.7794770131571459,0.037427607893184243,0.3827721766575566,0.6098042732765748,0.39159664863167515,0.7027240709405356,-0.10393706899604718,-0.09856130788617033,0.4400081766306725,0.04901415538595357,0.5628335417443427,0.4481266178463103,0.13202005653702095,0.0651459571504618,0.708255559588875,-0.4651166532716943,-0.24511655847147085,0.5435501462184005,0.4141030875702793,0.5077006337750894,0.23772349260755032,0.28430013687658245,0.7477784562069799,0.6967692640964562,-0.09720959976567235,0.3469954700843354,0.1557564377690233,0.41513225490095884,0.2679854800367837,0.7603486405360163,0.6166622539294029,0.5905534055439042,-0.059819951450332864,0.40371581337857215,0.6396613186799458,0.45145638981229425,0.06990275256799643,-0.11388060557823462,0.26355574842342566,0.19159640979850506,0.6938302974053664,0.5151421161011714,0.3436947686104623,0.5695114712798985,0.5813196135796307,0.6651122434513367,0.4382947641464097,0.7180291728134831,0.652977288345208,0.6235173892674268,0.6964673289828812,0.5823504190432586,0.7771349057821877,0.861768410126428,0.5803768419521298,0.8409597329793725,0.8357373920684229,0.45449912861764535,0.4967179311443716,0.5379045467685398,0.060071251927684505,0.3680163340004142,0.3991974501300173,1.0,0.6681696206361498,0.6651835778895991,0.5149405175316449,0.5201684285277813,0.6140415700710409,0.4516848792997421,0.5311196396495992,0.6061915147266387,0.21686679273180143,0.5361192228328597,0.6789722637530892,0.19972268146853173,0.3205695635228186,0.8020357837119607,0.5930167022118955,0.49425703749678257,0.11681670538435335
7212,0.050657325351025774,0.008073573332057825,0.32300395616822175,0.5577488099471728,0.5290980507567843,0.4496946073600974,0.42402002834070684,0.5194482669708386,0.4789536175506643,0.32789987895513867,0.44971856564032175,0.49865615108308303,-0.050307320031106786,0.5390067410021802,0.018008861865443773,0.5338756295238495,0.41804047725198484,0.5167493758877396,0.5052870856891951,0.5720613907274682,0.08706162188610252,-0.23177154511770504,,0.007567961551754212,0.35705023909452543,-0.17520348760602356,0.3708169369620834,0.30255041182554177,0.5350226199296495,0.5531969763629938,0.5321480066841622,0.44683542126864,0.1592025151877881,0.30970439006212913,0.3415934463544914,,0.10498979138883112,0.18360040363266822,0.35168827538820424,0.5360951839684418,,0.25258602173725675,0.4771313342183924,0.152968432326345,-0.30713286636374637,0.028853844266636737,-0.07782840441224238,0.3686493171205312,-0.031421656309655654,,-0.14276718026150206,,0.14600458028283397,0.2217852982603519,0.26634738545859443,,0.08219024777978763,-0.14343286610621,0.4621337387191338,0.36643276975311845,,0.01717541268706302,0.20673037352886067,0.03267780235083773,-0.014045288262320987,0.4947413963209618,0.3571933478750675,0.41611333017615887,0.25941157324354785,,0.01790358091245032,-0.06213455958268054,0.28175283425100967,0.3292570577971263,0.23419140591182794,0.42028747212078293,0.47418318580340024,0.29085899328487563,-0.058151519069603266,0.4868629081321111,0.3613000934790006,0.5164007682123267,0.037754757319131235,0.40641412035716873,0.43236197069640536,0.39082151440775625,0.3496691000576771,0.16414219845589328,0.44953291286630526,0.3902054432630585,0.38097540839214994,0.32732523949121994,0.08434283793182291,0.4762286886559404,-0.021509948949251984,0.40722576285432294,0.2171745196808842,0.27495504107552593,0.47147380286951246,-0.17861658327969338,0.42218436420172883,-0.16720812137368873,0.22325528781334947,-0.09160660279283825,0.5241984218346659,0.2654009148690029,0.05352685549566884,0.3579108374630316,0.5287364775670955,0.29474174340992276,0.02947981734490232,0.3247637861587728,0.5432181883851133,0.32509631627941904,0.30512800340910673,-0.21451971176600249,-0.14519797976900717,0.5007022205941322,0.19903404411158826,0.549341550527088,0.3947084680057509,0.12485626550555093,-0.19846423193509885,0.4887142610789296,-0.2322155254272076,-0.013074520005175352,0.4644712926009837,0.3781853998936398,0.4635907107360159,0.1478411381037739,-0.07973712961875588,0.5123014379469392,0.5175667911909931,-0.13480340676428038,0.30401163923355257,0.13709120168466482,0.3558983167042936,-0.050307320031106786,0.38975534348722507,0.2620396248489561,0.5304579020305844,0.08171236674278554,0.1818279847243273,0.41361573808494595,0.24793644074333193,-0.17369279478571212,-0.33122807003579013,-0.006442827035698267,0.14854980097671064,0.3897321650094807,0.5007072468303678,0.24023318082325695,0.5154598730197388,0.5103486357166597,0.5637426342630203,0.40180024197887465,0.5270795271636991,0.5143995655959743,0.5632258561530343,0.5281540610359098,0.5190220032349295,0.623304483959299,0.648578283657315,0.5853566771601354,0.6069186203336541,0.5276877497715473,0.4141561025847407,0.4449558129316454,0.5109492685015975,0.16557010060065683,0.2992537000534769,0.4319513507884464,0.6681696206361498,1.0,0.5363762340457752,0.49805578601679656,0.46137000881633655,0.5338582525251286,0.41949471580627734,0.5139393627324923,0.5540273558236763,0.17772657239086428,0.5609554159297178,0.42824612022750186,0.06512040480125345,0.1999462977374625,0.5764321780848021,0.4655756435418515,0.4727470966338944,0.2646786366897219
7223,0.14551707380853493,-0.19788360395907031,0.4420303715882798,0.9443469004000463,0.912418360225432,0.9070055658077004,0.9234834771346229,0.9603874944172851,0.9296516684018694,0.8217711874117494,0.9336878814307384,0.9512039868099685,-0.014074198507436445,0.9636806182559327,0.345278454038895,0.9540986363938512,0.8801593407444284,0.9422134731003302,0.9535333170835175,0.925101314609316,0.17835927699502754,-0.11089862648270196,,-0.20281565848808777,0.48415998466299054,-0.0755323317227096,0.4634238911951965,0.5343651178001106,0.9061698669081216,0.9527963129118061,0.9495298915031536,0.914949731069911,0.0912542639429347,0.8483641505799441,0.3870433956273146,,0.41679180588922765,0.6839818380437488,0.4758315963376645,0.9624820795517449,,0.5617928747272121,0.6912371677504136,0.10310217028213162,-0.23532688271898028,0.13744191865374067,0.1289701862822646,0.6291861339849409,0.10144870528284783,,-0.15950150043492198,,0.45422918002931995,0.5702299588974821,0.46643864752493974,,0.32366277371876734,-0.15041593549147647,0.6077382798513039,0.4657801867963492,,0.3101429646330974,0.39452120750914543,0.02934466071915623,0.03008685928331121,0.8492217616923434,0.8597085372299864,0.8535747118108197,0.3230373149891,,0.15658132673230965,-0.02226191873835514,0.14277572568023586,0.8705943811038441,0.7386362692138555,0.908614390017549,0.9446950292772135,0.8373219554296588,0.4484371461813784,0.9325261893044385,0.8595029507539952,0.9431283207821826,0.4929623161917113,0.8650790992865468,0.8527183753110108,0.8908668474793091,0.8021066900848481,0.5989922851010403,0.9335906198137747,0.874180898309368,0.8685880067067326,0.5114588851329456,0.3348840093449498,0.907436874667957,0.08035887699871765,0.4098828684774983,0.1582557597039773,0.5325822009583843,0.9098727531053864,-0.06800542949260223,0.7311811540911076,-0.09643055937518821,0.7451702938653771,0.14553697909793942,0.9514119182699466,0.16427035159537215,0.16943602023837198,0.6517460223869571,0.8763326691364762,0.3098200666483792,0.15783549043721407,0.8612159434403409,0.9218942341600666,0.7645334475673857,0.5736818253473045,-0.2647400911755392,0.063746309837006,0.8336291088431941,0.6754026088896578,0.8758572954235326,0.8730766080962072,0.48055822565509715,-0.04489265944215758,0.9030128904570913,-0.30121075240654616,0.4226887429297668,0.9195884584405789,0.9015448725841014,0.9305435239442673,0.5661461611970249,0.36540583859276693,0.8618966521743884,0.9310323430724349,0.15229210485113198,0.7698093683626551,0.06835902525962151,0.8454562655669141,-0.014074198507436445,0.6487399988172254,0.23324962468115354,0.9515157148464327,0.3162816841752696,0.31228809694622517,0.4667349696451945,0.4655331235032046,0.011691535020183122,-0.25243216877951496,0.2206828764003393,0.5089040935211672,0.7813147007635537,0.9394253304812319,0.4199486784006234,0.9382487814148884,0.9529065829433625,0.9395805925503178,0.900108142212059,0.9016966088971667,0.8746676117893777,0.9349569542680933,0.7310597122500717,0.9479531828199282,0.7922927925467343,0.8462885517178528,0.9006304045117237,0.8121360640702819,0.8049073396418053,0.8873110781381173,0.3338367517884431,0.9378608962050929,0.6367755951910627,0.6874612293059005,0.87245883667235,0.6651835778895991,0.5363762340457752,1.0,0.9349031868054293,0.9333935814452968,0.9564475862158303,0.888766830951321,0.933931721298863,0.9514829876897662,0.4927565257038893,0.897327547073681,0.807400831584328,-0.06001570986516218,0.42029945253726203,0.8900631606186918,0.817269476551215,0.9170502628825028,0.6319212257682238
7224,0.3473928420274375,-0.35441242790173993,0.3446824223298958,0.8666262862113054,0.8450838539972577,0.8388933119736242,0.9663847495403833,0.9480996309685978,0.9818078479961141,0.8158223147809738,0.9461508417594077,0.9479252009987514,-0.21203892613252348,0.9602687059145117,0.28577913639864233,0.9800862627351367,0.948840613444978,0.9932858010271634,0.98673180847394,0.8983515297837614,0.38158035665776274,-0.07383680994547714,,-0.3624403830558854,0.39317107577862515,-0.11421478077304631,0.29625949681119784,0.4116514671766398,0.8765907146034079,0.8897519671043024,0.8934514725081009,0.9676032001983023,0.08505568226191183,0.9205691715977776,0.27255298957206275,,0.4500603135145484,0.7832678812113413,0.5118056045010297,0.9508246256032552,,0.4979191067815301,0.6325839528633063,-0.03275484814633529,-0.3624035443651421,-0.004916101431525509,0.15078804947794797,0.5176013341879576,0.14672188251373966,,-0.14552076889680285,,0.5903104769122801,0.5608626398654691,0.4115837282015089,,0.35929287718763775,-0.2297043719250841,0.4375987228134906,0.3884012019463288,,0.3996501058256944,0.4859969617389885,-0.039682177493777004,-0.08639858595188678,0.7559765226416924,0.7992996332891992,0.8752455031497779,0.2021072565879503,,0.08656648724951851,-0.04247453376507095,0.12602610260336183,0.8611534993960183,0.6134355077015984,0.9158240331263757,0.9479257576276873,0.8647942330384022,0.3848191812592928,0.9437516572174269,0.9369512026285091,0.9765295542778174,0.6526899953727565,0.934112979999281,0.9364995861910753,0.9371396129149979,0.8629392037548916,0.7467949279168778,0.957509850947167,0.9264926003518897,0.9170182626763683,0.3907729971691294,0.4078751849096704,0.9412682201251045,0.1506449325310336,0.35677628749241763,0.04164552537339917,0.5148922956748242,0.9375800977255696,-0.05927531598192296,0.6229391694854478,-0.10312379874658274,0.7650446380977157,0.08281955614880801,0.9757131105418494,0.012421260960072683,0.2220543633773614,0.657701470438016,0.8181446637111023,0.11840539608843703,0.17300378116506981,0.9111477287320662,0.9181314516675376,0.77882384076549,0.44675407310915055,-0.33432728714860765,0.04046015020593555,0.9345264805364372,0.787104177297846,0.9262362971374676,0.877449253890431,0.5323911177722732,-0.1929675502662724,0.8204779304198636,-0.2770087941713133,0.5410890480073448,0.9349978945783982,0.9497057430957117,0.9591676287666941,0.580517114635948,0.23421826839864068,0.7598323930294247,0.8833614512312077,0.1595424155393112,0.7753401360872119,0.03674256265563554,0.8546213180011701,-0.21203892613252348,0.5531959296605302,0.04299561167837028,0.9760988159306169,0.39054236437918033,0.2850502044516882,0.3209945195306015,0.39409771884889383,-0.059376504123323584,-0.3922925162398522,0.11599103715871933,0.5624192291900925,0.6987948053626254,0.9879207765935283,0.32964321328317064,0.9813329261264175,0.9765977732495568,0.9627812904570279,0.945085323442687,0.8648155493043627,0.8606455394901716,0.9746471324284153,0.6914223282140465,0.977490730179877,0.7848740050923103,0.7938299231036379,0.939524608503761,0.7309385111486614,0.7156349543257065,0.9353651174970701,0.21777698161170297,0.9803542754210577,0.7202478225947917,0.6618468051001247,0.9309891981649756,0.5149405175316449,0.49805578601679656,0.9349031868054293,1.0,0.9320083129205387,0.9709655596246509,0.9239395733678588,0.9883063626886068,0.9821979910854022,0.5166944099537449,0.944544031030832,0.7691229678815111,-0.13840406043155667,0.4048204010624629,0.8450561953994864,0.8522839568895292,0.9494679625919019,0.7580414934807218
