,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
8111,0.24491854944649283,-0.26537556878705176,0.3789979764321419,0.9063673538605237,0.8688354752429859,0.8872160090950025,0.9478991516483178,0.9532283970336064,0.9322611252302079,0.8708017756514947,0.9564783580304608,0.9466076027126268,-0.07900565273817542,0.9566649371250331,0.34043391042397897,0.9368853391653258,0.9226087987849756,0.9447479881524496,0.9621002557412213,0.8797269439564919,0.2668281397484233,-0.0286318371868645,,-0.2694365414050367,0.4018566033870977,-0.02678306934905245,0.3336318147607554,0.4526394956576579,0.9051842177037587,0.9202806075259847,0.9368558835972522,0.9406009849641637,0.10169189779289123,0.8899328033458858,0.37723648496352663,,0.44080218502761265,0.7673557506799539,0.4634606085924055,0.9415638341486007,,0.5109040968801929,0.65411994293246,0.053448172183328216,-0.25709610149758416,0.07349315560916769,0.15905923896641777,0.5739959401891442,0.11977457771686634,,-0.10923614864794821,,0.5288997894410233,0.5041391297287381,0.4312090088350042,,0.4057177040320525,-0.1584910245184281,0.5050742776110377,0.35453949796690265,,0.4025727285777987,0.3931821342733227,-0.0029917429468285825,-0.007156896584973119,0.8118823090128668,0.8803098768354384,0.8130503484465906,0.22295553428588857,,0.12740084094013635,-0.06692159622654593,0.06562869492665604,0.9325285595287078,0.7108493578953247,0.9219453695743883,0.9394401666055895,0.9095401912239811,0.5218084199517532,0.9267296036566459,0.8991718285774022,0.9350134098899087,0.6501834255035691,0.871886663859357,0.8737263134760337,0.9111829222924508,0.8126395030853205,0.6794365450219744,0.9466677711769467,0.8894485866428846,0.8828006626715267,0.49667322456578716,0.42648046530375505,0.9127137960285698,0.17006541164076008,0.34157875377314223,0.04240512255557576,0.5414766423796536,0.9181993594340173,-0.0498877508866271,0.6841399606599945,-0.06036700996548827,0.7857906976220772,0.1987827995137994,0.9437578745280998,0.08110866927757569,0.15033202873923424,0.7306212144566916,0.8093522767287791,0.1491350439210911,0.1764989349944112,0.8782256934759447,0.8983413387996849,0.7800104534873057,0.45851879279867713,-0.2773329489854524,0.08392426648911057,0.8402228787340865,0.793890671116507,0.8635559826891233,0.8945482853338161,0.5390765333841647,-0.05607938850528918,0.8761753173908234,-0.22300310000641785,0.5798839724800463,0.9363462934306528,0.9504296657784035,0.9451371044511702,0.5792259499458592,0.3670540592166312,0.8036789381666973,0.9014848211038319,0.18699418713984223,0.814934040362178,0.016452739099111907,0.8871173285599162,-0.07900565273817542,0.5545253677959929,0.09553877544789653,0.9556729796150638,0.41034887274614074,0.24385867349982793,0.3896567446779071,0.4322443542887875,0.0073500612403936145,-0.22706355252069332,0.1932860286860605,0.5303172410522732,0.7273637923125563,0.9530541898225147,0.40706105843198337,0.9280883242692002,0.9446627243529673,0.9106663294310051,0.9225742225591023,0.8613124503501203,0.8489419473514543,0.9123382319670194,0.6498354119581724,0.9379846422743315,0.7132213000847564,0.7549092610402445,0.8857938336952449,0.7238682212462911,0.7188485307661473,0.879483271016588,0.2568421407667354,0.9357824194363259,0.7309373101205255,0.7265900476080571,0.8943944205077772,0.5201684285277813,0.46137000881633655,0.9333935814452968,0.9320083129205387,1.0,0.942752065618314,0.9404711632711581,0.9350315271581555,0.9312270051861271,0.5077640429722846,0.8859013149356851,0.7485677559944908,-0.18284437369204565,0.4299107943421885,0.8347499315325629,0.7641086074598125,0.9138390796020569,0.7169229867645628
8114,0.2645911829749568,-0.27090343921160603,0.4465013456469153,0.9246510574932174,0.9102928318792055,0.8974768063143153,0.960228094105474,0.9766489213255298,0.9715415982938521,0.8481691041471138,0.9579678001633025,0.9720333261885757,-0.07326921326534133,0.9807294739481688,0.3211466747116958,0.9800357978855341,0.9235890990339479,0.9757104347982817,0.9816326971617018,0.9330651110201386,0.30381747306344054,-0.11350154425341293,,-0.27793295381538435,0.48994300839057386,-0.09308607119371094,0.3855292900653466,0.4956072172518964,0.9074493164576323,0.9401723249088149,0.9412211261752278,0.9539639169279635,0.08094031544860125,0.8878935154350829,0.34786494557517383,,0.4287655765075686,0.7387000318125537,0.5068299390692389,0.9787691697360991,,0.5342147372100656,0.68544897308522,0.04275514525045579,-0.28360911783443793,0.056371532162340976,0.14117128854128785,0.5817336691668445,0.13002546780157528,,-0.19286523285067636,,0.5388772136911109,0.5844760100589657,0.44730926626851636,,0.33079482532331506,-0.1603144746273836,0.5643299450344403,0.4406939580721871,,0.3602960007898079,0.4197952864414946,0.011475350426114243,-0.008803708378958513,0.8351307406370104,0.8504849639064701,0.8637687890640471,0.27713129487292665,,0.13645791941355986,-0.0265815341812556,0.14731074287359106,0.8643635974330905,0.6853840622132074,0.9217682803455929,0.9708048711380547,0.8686319844102862,0.44362347728652773,0.9546565949387168,0.9184655138706869,0.9746712369549174,0.5754014554523945,0.9101922854896435,0.9236413621428545,0.9247720654031824,0.8360963927384083,0.6913231820420735,0.9557176104030166,0.9183911441128033,0.8987905672755706,0.46660410670980523,0.3686557860544769,0.9357555332091286,0.1208547761225602,0.4150060516733315,0.11851420922504442,0.5217321103719532,0.9407068133990109,-0.04413964390200386,0.7015050291422026,-0.10944922018060575,0.7788618725035642,0.10403105688451025,0.9800036556110487,0.12200176692855065,0.19883685481268543,0.6689036380597357,0.8780627473645569,0.24280665828434667,0.16802771293695254,0.8930958607464726,0.9390666179457844,0.8105448777549285,0.5372893546671992,-0.2946594193760054,0.07818673278379891,0.8860730727239413,0.7509722187208857,0.9188865727506794,0.898762816176536,0.5313736765928586,-0.08337636760376486,0.8878220767656537,-0.29028095853981833,0.48723224970733486,0.9450813422365517,0.9293243561792708,0.9539885841913787,0.5893020514847425,0.30745026300971995,0.8132444272736097,0.933318579108334,0.1729617239422857,0.8064943798256312,0.07214012082171121,0.8824982105909442,-0.07326921326534133,0.6390299693622563,0.14831331907577858,0.9801838605642073,0.37794355529830465,0.3309461626529227,0.39901659424010244,0.43283084096393065,-0.02563781081264682,-0.31239042136694567,0.19367698963232505,0.5451636066464532,0.771923249553633,0.9761247990171225,0.3759417290362135,0.9719395025283217,0.9753421911955353,0.9669016646470174,0.930289395596955,0.9116594254598407,0.8819239869495274,0.9694707429504573,0.7363651916072543,0.972466314737721,0.8068752155554302,0.8392621512495104,0.9304870125643873,0.7997426064377057,0.7709728463584712,0.9234282259130532,0.28242851365317095,0.9686590856724419,0.6845047000260834,0.7057301899883108,0.9071918663458112,0.6140415700710409,0.5338582525251286,0.9564475862158303,0.9709655596246509,0.942752065618314,1.0,0.9242176531675643,0.9744262777030267,0.9780874580158795,0.5151535967017385,0.9261638310613524,0.8000633022753455,-0.08943331025229669,0.4456305807264006,0.8908124202065489,0.860356905591013,0.9347894344020528,0.7227921459887298
8122,0.350509846481998,-0.30872832964523816,0.3558269994159027,0.8297921119706033,0.8081287860099164,0.8299938375640373,0.9422269610971409,0.9115876528880074,0.9258399758620054,0.8669637563612215,0.9367461314592105,0.9131321247491119,-0.1253237251640809,0.9193740532536279,0.26913608885102563,0.9174815479234677,0.9397225866561069,0.9372840482677106,0.9430346717077932,0.8353468348174907,0.378549692772038,-0.019852463189675817,,-0.3148530982139247,0.3801911930898941,-0.036863385208020974,0.23154853112717952,0.38235292849320573,0.8400540903243475,0.8488129044968595,0.8760130709632468,0.923826243656599,0.10634928564811219,0.8934980693182059,0.3195788142050157,,0.46077935243108337,0.7964368018656774,0.4845583405470448,0.9068774943138944,,0.5038616120726865,0.5858226125000382,-0.017991118657467584,-0.2585834838992643,-0.030138962264395008,0.17529568841795065,0.5007709103570825,0.13296593146066824,,-0.06962353502665013,,0.5794324369264656,0.5142000563033741,0.36927980859679416,,0.4332692809597775,-0.1835659581164189,0.4109973796541548,0.32702319864681606,,0.45276914025054266,0.4162081145951614,-0.04339332978659071,-0.026305831254087374,0.7380523532871814,0.8261049388189395,0.8130652070137303,0.15257144498806247,,0.08898962474158019,-0.06860190821409887,0.11407645895296883,0.8954199429636497,0.6510367027245234,0.8984769251838296,0.9176304906829027,0.9045921843751192,0.57332903685853,0.8955628898578647,0.9219944385957803,0.9169189295134382,0.7067727796206361,0.8849675876638496,0.8953347671994696,0.9097171341527028,0.8229384758375757,0.7519794958018154,0.9335683705241137,0.89470576116512,0.8882049083529182,0.4195425794482883,0.44100797107111767,0.8816005798226255,0.15111379234154143,0.28774998756528697,-0.02947070657399649,0.4959259646879196,0.883783384131485,-0.061799693217986514,0.5993802525390778,-0.061522617053482435,0.7943783912764866,0.1772113733635193,0.9191416231502614,0.02829741017638187,0.18313647953025058,0.7031556705900073,0.7729011822541948,0.06576602198506584,0.15083318318643563,0.8745786683206815,0.8599701281234147,0.785345410016968,0.3941584689210376,-0.3212854949615274,0.12068202143397655,0.8374519550754086,0.8272569055448626,0.8729345160562388,0.8880556756302117,0.5376362818277901,-0.04142135936604055,0.825695893514583,-0.18510002825368888,0.6409137867763278,0.9162257314432365,0.9278620720412112,0.9210625470224378,0.586208551579824,0.3085010010034369,0.7130026342233613,0.8624431162379217,0.18794293076099616,0.8247482193379002,0.03730741420054034,0.8676668470568875,-0.1253237251640809,0.5277551983815807,0.019217898574600434,0.9285429131682096,0.47473922446232275,0.23451186584429193,0.3184647875819538,0.36409847011033303,-0.06362935629421897,-0.2783527435275016,0.14470570552052384,0.5643447356430419,0.6949977648149892,0.9408458278027139,0.38512242232439037,0.9201586550602566,0.9204937626348494,0.885458368076851,0.9146475744841522,0.8335804007997449,0.8286812365927525,0.8975808726651838,0.6029575612723587,0.9226314397645532,0.6762175652353842,0.7038496692395003,0.879781684465785,0.6758071703310387,0.6367963064724198,0.8897017049757957,0.22124611924442067,0.9281817011349205,0.7749405838140637,0.7491670809402828,0.8944999984993635,0.4516848792997421,0.41949471580627734,0.888766830951321,0.9239395733678588,0.9404711632711581,0.9242176531675643,1.0,0.9236728488183347,0.9169321693306389,0.5160078797650118,0.8689482206803318,0.7114608681666831,-0.13090299028642607,0.4464127650478257,0.7830624684817252,0.7737661214375606,0.8926124737771987,0.7561188420308788
8123,0.34093115503048466,-0.31846631431049816,0.35701843170792147,0.8739538450889004,0.8493174667317279,0.8490597002492241,0.9658044717332993,0.949011312621478,0.9770427184127215,0.817725310098377,0.9456053362810839,0.9484157468869637,-0.20072974616574496,0.9610185832266179,0.26926783890500017,0.9740988999725868,0.9419284835089644,0.9922776966129679,0.9877175188961443,0.8930050005990017,0.38219729692669857,-0.09082614787633057,,-0.3315564119555457,0.41638489310288446,-0.1425748695260831,0.310882488522263,0.4103657255152911,0.8918370506421816,0.8959406708158106,0.8934051932559014,0.9666847812303022,0.09018410844819069,0.8993337930095031,0.27494703256873126,,0.4289570368605087,0.761404228601754,0.5000039689610636,0.954136566041846,,0.514562019032023,0.638470878193369,-0.034008645856982773,-0.36544970201210114,0.010440150200212096,0.13851713410050573,0.5269313385077915,0.15767018055427204,,-0.1248773837376663,,0.566583976050179,0.5486880575005418,0.41924512822059934,,0.35015791275613617,-0.2143792795951115,0.4522887321480927,0.39460290855933045,,0.3951223835287489,0.4786099312481506,-0.03080505056661361,-0.07036682274729852,0.7650847710982019,0.8016993072156346,0.8778506172676624,0.22098788039023382,,0.10658253926635186,-0.05074043270810834,0.14089651382617951,0.8578365524451557,0.610580083226786,0.9127929267141867,0.9511244971954076,0.8719265874189032,0.39041001318450536,0.9648700325368066,0.9419080105237994,0.9819000006247612,0.6409494112650963,0.9214847625370713,0.9348318406090665,0.9286398563731569,0.8476042715951756,0.7384553045444616,0.9596718109894411,0.9137683255339661,0.9046083307246882,0.40695408305137665,0.421970101617861,0.9360556854969163,0.1609825084711417,0.3747709130614087,0.02864981362617117,0.52459361074761,0.9269357584500957,-0.05548530176552823,0.6257447778149712,-0.1079392994778567,0.7513758119851008,0.057071434684407854,0.9721647229583857,0.024800210641924707,0.2168697733512791,0.6698417653540342,0.8272746566397461,0.12892490113595426,0.15591270096143303,0.8948466124837804,0.9149509112176644,0.7670640380694085,0.44057445545279494,-0.32833258691872025,0.03255654561031719,0.9311307263118369,0.7747337237680078,0.9429280106844875,0.8900152709333228,0.5132843939328101,-0.18477926307191644,0.8289266232749107,-0.25649541754073535,0.5248676217743414,0.9368280994421433,0.9460729334936263,0.958340896440338,0.5609368688476548,0.22984331867958013,0.7619180746869371,0.889972106145632,0.16969873833439514,0.7716028227795348,0.021291826209414288,0.8465053592893982,-0.20072974616574496,0.5431029948197166,0.050989849321919196,0.9794618237775198,0.39196765114887555,0.2810563299422483,0.3374440645716305,0.39452962589451596,-0.0767678525434177,-0.3957768091146435,0.11868591414934199,0.5730284087246386,0.7062608724446913,0.9825498278623068,0.3091626760734607,0.9728063183825105,0.9722911137944644,0.956156152010043,0.9306844712378346,0.8707870391090321,0.864593468845125,0.967297756847633,0.6852304896135325,0.9679118847072373,0.7890991936427688,0.7989161760823325,0.9299613501178727,0.7419994151759793,0.7254691843287998,0.9272944524979633,0.22453683358519452,0.9733245232240142,0.7146628836090118,0.6682167841859254,0.9230763848028875,0.5311196396495992,0.5139393627324923,0.933931721298863,0.9883063626886068,0.9350315271581555,0.9744262777030267,0.9236728488183347,1.0,0.9834468906472322,0.507833826833784,0.935523238942703,0.7740633770782265,-0.12806339995410568,0.4236481348179116,0.8404526547657468,0.8307465748304304,0.9364516497963554,0.7480590928986289
8131,0.28769550169446495,-0.2894122042216571,0.379593997222015,0.90065339677274,0.8714262547671118,0.8639728765876171,0.955387454905341,0.9593613810046822,0.9736268678241506,0.8085124204201833,0.9400347713639801,0.9536786600779006,-0.16561090312903642,0.9709834190218429,0.245338879079945,0.9862382000443741,0.9248263105012783,0.9877413053999768,0.9888128171660433,0.9202906041398002,0.32203957441876163,-0.0977827054666436,,-0.29719819567149025,0.4284761822434064,-0.11625342699168707,0.36656281905041593,0.4587155099554691,0.8964692600328108,0.9181230960257305,0.9129637277290772,0.9558366577386714,0.10478304351725222,0.8902823493523999,0.30636902709714914,,0.42008638709270185,0.7459882891702927,0.5085933527666712,0.9647244046957161,,0.517844892711596,0.6659197520306889,0.00021909098235855718,-0.3636881741403996,0.039844795914452016,0.118805373932447,0.5606351800760521,0.1431403926390635,,-0.1411057829896587,,0.5503262264106771,0.5674797028786676,0.4285936708545661,,0.3461069683053052,-0.217198970908888,0.4979449853715272,0.4234492092001957,,0.36920389831115963,0.468371991138209,-0.03463474172598381,-0.05677935995826932,0.7977936085518325,0.8072012413188409,0.8831392073094795,0.24212129371447297,,0.1050366200453259,-0.054885888569593144,0.16452564445828968,0.8391519079499052,0.628812249405298,0.9160531114182594,0.9517818019425575,0.8482478600477165,0.37620264773586476,0.953304194484397,0.9116196127457245,0.9804888235638987,0.582656932091643,0.9189235490803207,0.9170402230685654,0.925325793888241,0.8465827227490187,0.6979616509057698,0.9594290171616057,0.9155854527796319,0.9030194376463501,0.43164089941309625,0.3618311866024306,0.943273133530904,0.11535824982550973,0.3758023736583751,0.07521719779637179,0.5213094292966676,0.9310791168467233,-0.07612813479831598,0.663152613077447,-0.12786519083670989,0.7303819759809534,0.0433919080583325,0.9756015832979564,0.07632980578468056,0.20772169696469459,0.6738629917163308,0.8550812192831476,0.19042889716417802,0.15902842672824952,0.89973236100845,0.9258060274890471,0.7511110252946064,0.4959764304510152,-0.347989915216659,0.026284643691003334,0.9179433138263372,0.7363336756944935,0.9313991140958192,0.8798592539568212,0.4973206142355664,-0.167898730263596,0.8503111634585135,-0.30974852959255705,0.4732937514567436,0.9328756408220981,0.929868431187523,0.9554374850947276,0.5607226641653811,0.24182181130274386,0.7999083341821873,0.9063795723248952,0.15332300142931207,0.7595460834845673,0.05627603674959188,0.8413677298583806,-0.16561090312903642,0.5867104421307427,0.1123247385440779,0.9790191599529493,0.3655713868863787,0.303984474093239,0.3742900096520776,0.40893930034185483,-0.10230575072407096,-0.40255949806809393,0.09647790328408182,0.5499680543092312,0.7182053626048128,0.9805910061493822,0.3533946109796658,0.9831792116549692,0.979579020152409,0.9762809447844158,0.9352414744521943,0.8959758557610271,0.8779577840603787,0.9787687286958144,0.7171552962186147,0.9812288248710855,0.81568402173563,0.8387533077544123,0.9439248685450575,0.7886395516560667,0.7548924438872795,0.9261058342306743,0.28303976959635846,0.9780087631591393,0.665818613333784,0.6566881593586796,0.9158837230766553,0.6061915147266387,0.5540273558236763,0.9514829876897662,0.9821979910854022,0.9312270051861271,0.9780874580158795,0.9169321693306389,0.9834468906472322,1.0,0.5096760930859556,0.9458672649157129,0.7855085818614584,-0.100096560290297,0.413820754512685,0.8747020975177788,0.8468560975443732,0.9431738417127125,0.7091776604761779
