,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
8132,0.13876259171800312,-0.1880564438457091,0.23911370494898437,0.4489341751355146,0.4616259665679359,0.47636728529667427,0.5703510557075873,0.5241012504076638,0.5684003842894854,0.6094758064338165,0.5612642813887585,0.5424674596227992,0.11248732418433109,0.5212837244288614,0.16705549608511452,0.5336661265885528,0.5424763922560142,0.5290772855165806,0.5349875716792816,0.44555440516465183,0.15837516992062703,-0.054545988046600796,,-0.1905884843385998,0.24017856509285743,-0.013384589592580601,0.11232785334185559,0.2563652115173411,0.3850715131662234,0.4593047549506641,0.4992301193304538,0.5401393968184011,-0.03222400476145919,0.5510200778733065,0.24835133499398632,,0.3857615008183211,0.5246361548877417,0.2333082167134068,0.5074151963518846,,0.23293649336109942,0.20894782992933264,0.05084102290496556,-0.09741989280649249,0.010092305810226911,0.08489992204946807,0.2422283510466557,0.01831857161778776,,-0.15109149307856698,,0.4514980727990419,0.4088940123731694,0.34485521416431353,,0.4057006243012084,-0.016210316938914057,0.22602476574444244,0.15096920037366848,,0.2551239176277207,0.18515276611366127,-0.14348056826531874,0.09219429581003756,0.3834247238342609,0.5149190606047779,0.4577409861823064,0.09758343043348318,,0.207814269749123,0.022247883834650435,0.13102573925361988,0.5130259902263057,0.34993592640180704,0.5871900372384103,0.5457057613420823,0.5569690973218888,0.2938165582269103,0.49033405212936293,0.5524007552345769,0.5289898985642365,0.418030158991981,0.590737076006969,0.5446191096590706,0.5944749930455355,0.5913007472872801,0.5393614359188502,0.5093785125875496,0.584248679568676,0.6000255623710583,0.19999298264205773,0.33289008403949616,0.512468529709438,0.17733522189178538,0.1471531186093604,-0.1561616002172732,0.20447203661799282,0.503990934850161,-0.04903615235505248,0.3055995026343567,-0.004499196708316,0.5038348442859607,0.10758912779582662,0.5019640931007817,0.15947976216968923,0.039508288514932564,0.41871870538071654,0.5056902748677523,0.06502712055788912,0.05567936260557941,0.5655633099987974,0.5082003007045817,0.531881112767688,0.3728094787050914,-0.11742844592173471,0.18643908042951476,0.4245375196690808,0.5781831793288819,0.48118044899073986,0.5906334564855764,0.40031204313480656,0.12093640282609375,0.5098640652702999,-0.12222716683631854,0.44236397846960646,0.5561878585049389,0.5089423393419011,0.5459196361764945,0.41010086377954036,0.14433991563491586,0.4174072174605205,0.5222560567076264,0.27305043545312424,0.5861374427164844,0.012598386954658399,0.5897955536969544,0.11248732418433109,0.3581608131583047,-0.02501446344069892,0.5001428020917188,0.3053178896621916,0.16112330072158756,0.23701169230321686,0.014497078431625959,-0.02359698366475149,-0.05885138545341951,0.08455084365333282,0.3033487467098574,0.43356572231933,0.5441794603943472,0.2286658804009957,0.5447964029237672,0.5430359656816273,0.5018597393061635,0.5944823246813009,0.5362104017975385,0.4555892874406462,0.5058013134091264,0.3642057288217365,0.5557511127064385,0.2995490836932979,0.32685714238569125,0.4776455371084636,0.35145190878078847,0.2942365339734639,0.5268891511457767,0.2412274340697378,0.5439154099853067,0.41840295928287924,0.48268589218384905,0.5891215524276294,0.21686679273180143,0.17772657239086428,0.4927565257038893,0.5166944099537449,0.5077640429722846,0.5151535967017385,0.5160078797650118,0.507833826833784,0.5096760930859556,1.0,0.5004149616360029,0.3688640552515352,-0.0005522628738337507,0.2562256371405554,0.39588819461594604,0.4839577200970579,0.5648560269179156,0.4648474969508297
8133,0.31034050067474744,-0.3043658232027392,0.2857487841966395,0.8255882901226338,0.8045833715986916,0.7905398617037592,0.9172807287847072,0.8991944187794103,0.934387732797166,0.7685479689790633,0.890607946898668,0.8921728902366451,-0.1919202204324931,0.9107832006073,0.15384637748157692,0.9388983471959013,0.8997631645401749,0.9512628012625549,0.9452605846244884,0.8585372430732437,0.34063109527351093,-0.08827890383069772,,-0.30830255028294967,0.3303710541818917,-0.12834725316804385,0.29411907095195117,0.3709400550548088,0.8197963350346188,0.8477363493946649,0.8512670739406605,0.919947938774853,0.10113116718958949,0.8933656375175514,0.3118102801782914,,0.450056680319056,0.7515970182500159,0.5250084641069198,0.9047404200048754,,0.4441809178807607,0.5776416262711886,-0.008818010416002393,-0.40270760022357593,-0.050222550285323686,0.09679448229335505,0.48466618784811827,0.07406649724705254,,-0.10790702423333624,,0.6021613053881698,0.5221241860457136,0.39853828680554215,,0.42377125491921974,-0.24473579633399384,0.41632600985592955,0.34934356527097876,,0.3976477945145629,0.44369576452240855,-0.07247484435760924,-0.04906234779513812,0.7100690511378032,0.764753302218763,0.8310564635503266,0.1557146171758037,,0.11811762441255874,-0.06389953522684974,0.14262755524642445,0.7876883058413466,0.5421731396603022,0.8766042322170796,0.889932258854819,0.8096489694471528,0.3399232649170669,0.8886084389460714,0.8732445114880801,0.9319371002624564,0.5968601743442798,0.9074497929598334,0.8845156723917287,0.9011096580059381,0.8547243806021658,0.7114503941534696,0.9145120345286146,0.9052804424528165,0.8867312245130037,0.380604899512349,0.33902846297392064,0.8745797131835644,0.07518072519484299,0.2942845405447877,0.049897474439578586,0.47602016455182217,0.8965505329974348,-0.08808785555687128,0.5866819600430133,-0.0960533346482681,0.6971672227662915,0.0543905841212188,0.9201382759085548,0.028126651018058054,0.17496307614357096,0.6715043882463736,0.7788791397447795,0.10200937147882594,0.19431006715725332,0.8661684811280143,0.8972156640761294,0.7141066491978352,0.43095855539306216,-0.3078963060419773,0.016906153412378562,0.8904281933791284,0.7316128759453738,0.8754775876703643,0.828530813716669,0.4983035761705906,-0.19816412113856022,0.7785862458981122,-0.27236847315485396,0.498152295941012,0.8844995804121464,0.8874724875891852,0.9066746626411974,0.5489215320595014,0.2029887559715633,0.7141639199954162,0.8365127786095119,0.12320751697416044,0.7121671449540116,0.06022092158693431,0.8165357437449322,-0.1919202204324931,0.5198056605897167,0.05467352922463322,0.9244946384285957,0.40474228510614063,0.21472297299961732,0.28820891684844174,0.37418570181985183,-0.18155509415060342,-0.4437980889448979,0.004748061366503507,0.5677980359264857,0.6152130145921223,0.944133472905107,0.37996526533708913,0.9430011835534448,0.937702399657401,0.9277046222956133,0.908506893669153,0.840788110301971,0.8319205562594818,0.9403236259508192,0.6675733902381333,0.9399609895124106,0.7480218220207598,0.7685045311219626,0.9332067823392474,0.7307666359606907,0.6438944195759995,0.8844052183243766,0.24321074524364508,0.9357328367137377,0.638758807849386,0.6277378049378212,0.8751604215237752,0.5361192228328597,0.5609554159297178,0.897327547073681,0.944544031030832,0.8859013149356851,0.9261638310613524,0.8689482206803318,0.935523238942703,0.9458672649157129,0.5004149616360029,1.0,0.7128708257695316,-0.1024547873096605,0.3613323190953145,0.807688054513356,0.824550244531924,0.9188847537655855,0.6981317025811112
8134,0.013921013253654628,-0.12957376306318455,0.5151710061973751,0.8354760889227932,0.8320572312993679,0.7991782641145516,0.7204303567531052,0.8223972623852313,0.741522630160519,0.6133126545190413,0.7702004647177553,0.8059294372218261,0.04474758661203416,0.8198219286419707,0.4466204648781366,0.7935150242967315,0.6740933433108226,0.7579198942219836,0.7664003478452942,0.8557187098864054,0.07631115214576957,-0.24513826777220887,,-0.13755166770458654,0.6116144021528207,-0.19553464358839548,0.4799180778706585,0.5634849032541958,0.8072025162765619,0.8284723147874375,0.8096830713698946,0.7229727428459354,0.037675686322960374,0.629817728120981,0.31010057640658306,,0.2746004910753263,0.4512714147770067,0.34888733992148824,0.8290744392156035,,0.561378151001819,0.7196370005305042,0.17704527351591265,-0.1066458152326962,0.2534743746212375,0.1485867258349435,0.6485915043407893,0.11949739567129763,,-0.1691399921407809,,0.220050455144994,0.5583908888743543,0.4104672070046874,,0.04997315102404898,0.030912543283406545,0.6711535362348773,0.5193769647948638,,0.1551518327455684,0.35487727011034786,0.1354093943941235,0.01169735233791362,0.7909537651187661,0.707962957083801,0.6944300294410014,0.4134128123684842,,0.2074194590225587,0.06770322349738214,0.10682966416730968,0.7147573761362593,0.7088749128637396,0.6898151398688196,0.790112417731488,0.6279850984613838,0.40085679846076805,0.7855461279173337,0.6812062151048313,0.770221818514,0.2512753143681731,0.6324421842675986,0.6849885979061252,0.6551318523879286,0.5514612125578643,0.35845065298510587,0.7638811623549889,0.6489136975165805,0.6199545263956366,0.44224713264636806,0.28851270825746844,0.7706199317180411,0.11631554774843292,0.48947633430933374,0.3165581023873946,0.4315884396949526,0.7551798792408205,0.03509378398066525,0.6430631863616098,-0.060196131224135786,0.5474943350173593,0.13592825955085583,0.8089454661100285,0.27653750603465865,0.15012101325214303,0.47645266657951096,0.7852580622928866,0.45935536926477044,0.04849333504719184,0.6554487362269652,0.7506682401415173,0.6115058662197441,0.578822080511546,-0.17381583302488593,-0.009526909571124474,0.7059866065337584,0.4390842945536769,0.7457424013807873,0.6853932874464495,0.38497451769218144,-0.06371608767151905,0.7779178135748488,-0.3552543392755765,0.18059823380099022,0.7669336771531824,0.7266138793085765,0.752999824259912,0.3603967055902173,0.3424059278651403,0.7617734843958495,0.8061175115378669,0.17908118343532445,0.5837782594550958,-0.002665452178791873,0.6450986496159086,0.04474758661203416,0.6720861416000811,0.3352110371437899,0.7966902957870222,0.16193789080840626,0.38410026328759794,0.528806699713252,0.49738409556587515,0.18343094139034194,-0.17611338241922148,0.31740370417894737,0.45641332787307715,0.77358842291887,0.7466261304658058,0.3534880885415655,0.7613132246779262,0.7766064589356003,0.8012449708293993,0.6775248926406502,0.7797026658334446,0.7838185757820013,0.7888546681132487,0.6564227624243053,0.7613413961918916,0.7890113006867293,0.827506402560431,0.7011972895055324,0.7413777918243433,0.8400581822296512,0.731545107971973,0.17274004341463656,0.7550235490629824,0.49005647998593527,0.6039129739703835,0.6738435562839393,0.6789722637530892,0.42824612022750186,0.807400831584328,0.7691229678815111,0.7485677559944908,0.8000633022753455,0.7114608681666831,0.7740633770782265,0.7855085818614584,0.3688640552515352,0.7128708257695316,1.0,0.07139481892528453,0.43760987595811895,0.852030369420429,0.7293925743828472,0.7184833152586214,0.480550847968332
8139,-0.2074521472756186,0.23116072781952365,0.2389896071807782,-0.015384304849198059,0.05063089334877992,0.01299593790514557,-0.14214219231475064,-0.05952442445440721,-0.12465936763102897,-0.05358919777941467,-0.08320054680074149,-0.05009073377950941,0.32332373356149907,-0.08066390491635059,0.10469032881182895,-0.08933711231814326,-0.1456579734779229,-0.14498875853003915,-0.14875228727945136,0.05178128525491817,-0.14792021677569483,-0.2978866938852412,,0.23116072781952365,0.30907815271213307,-0.12548454006689636,0.09321035523181459,0.07626125042176694,-0.09663766504743955,-0.03537198724392757,-0.04453452412318045,-0.17734561998941123,-0.032166810766695704,-0.1748870424890879,0.0950063989236565,,-0.0964055774072078,-0.23248116847951636,-0.08680059880237324,-0.03885932745112607,,0.0834228245154396,0.04535301589687347,0.19773137630004298,0.2225498158790714,0.07990811805512862,-0.00823391189227947,0.19388150076450206,-0.10137549957666092,,0.004363706444735288,,-0.21774392002292114,0.15243628223325784,0.09797091042381775,,-0.24513118773172626,0.07674873594939005,0.23240876036050734,0.15790286662529227,,-0.08632606246832225,-0.09908275602992976,0.09549016062644848,0.19717850316464677,0.04067621361237451,-0.022541380566933816,-0.0875101833456711,0.30998881893312746,,0.1668923493186752,0.1737363479182476,0.24754650272906353,-0.0914758608911925,0.02203876316005136,-0.13734407417700462,-0.059152056032678736,-0.15715356124806726,0.009505164964131362,-0.11651178890554358,-0.12064233581457118,-0.10313718624605307,-0.2974677359995383,-0.13420719296778308,-0.09375195912579544,-0.14668233211973689,-0.1691921675712757,-0.23087816564411562,-0.14416377984886714,-0.0986751449263662,-0.16129344717506844,0.004155301808878089,-0.06430375475848586,-0.1054342116190399,-0.10708930542001222,0.12187859806636905,0.15661815869780044,-0.1828888710299616,-0.13592810812046008,0.142127758429255,0.06725081888745324,-0.027986014499033596,-0.06897481947511949,0.07481308774756668,-0.10356145692799323,0.18122721486781646,-0.020315947566373973,-0.1105671729893566,0.07976074501711702,0.3729615997555374,-0.24418020921470868,-0.13306495630148157,-0.0888724908275095,-0.045964194512791184,0.16434606754212944,0.08993876740437745,0.11732475669090316,-0.1475026480254699,-0.1785587526321077,-0.04211223363810743,-0.0717611238170102,-0.10042765082871244,0.15777902738450073,0.0260592900408874,-0.0708475527376255,-0.23744593425070895,-0.07423933917900971,-0.16119450449793984,-0.13729746168940246,-0.18410498891711988,0.12708970091936486,-0.015408253996490774,0.022249658878630812,0.02453305127647078,-0.0026337589383860463,-0.003408905206901894,-0.08755306694428759,0.32332373356149907,0.2813218655997284,0.1807458249683208,-0.13109300240189015,-0.1704315733064728,0.1342456811429007,0.21326872478531586,-0.011803076635808494,0.15108061048981022,0.12641729292271237,0.06948560606183517,-0.015474621878102031,0.13990084282490323,-0.14186374633363952,-0.01898730874127123,-0.11148201090358834,-0.11148348355266863,-0.052176873978091586,-0.12575766482467834,0.037361194010849516,-0.017364099264296842,-0.07450062122100365,0.11536124605013977,-0.1134506884085661,0.025590609301330523,0.04999861410725794,-0.13472775990971678,0.05703425070016672,0.10283283083238949,-0.09223545432902787,-0.032502712755919906,-0.13279723307804991,-0.09542757700254768,0.15216733552897882,-0.14033569290154183,0.19972268146853173,0.06512040480125345,-0.06001570986516218,-0.13840406043155667,-0.18284437369204565,-0.08943331025229669,-0.13090299028642607,-0.12806339995410568,-0.100096560290297,-0.0005522628738337507,-0.1024547873096605,0.07139481892528453,1.0,0.033022715076177545,0.094122696163538,0.06877960903499425,-0.1615934364702604,-0.1501800865011415
