,11,21,22,23,31-33,42,44-45,48-49,51,52,53,54,55,56,61,62,71,72,81,92,1114,1151,2111,2131,2211,2212,2361,2371,2381,2382,2389,3118,3119,3121,3159,3162,3169,3219,3222,3231,3255,3271,3272,3312,3313,3323,3325,3328,3329,3331,3334,3344,3345,3352,3361,3364,3369,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4242,4244,4245,4246,4247,4249,4411,4412,4421,4431,4441,4442,4451,4453,4461,4471,4482,4483,4511,4522,4523,4531,4532,4533,4543,4811,4821,4831,4841,4851,4852,4853,4854,4859,4871,4881,4883,4884,4885,4889,4911,4921,4931,5111,5121,5122,5151,5152,5179,5182,5191,5221,5222,5223,5231,5241,5242,5259,5311,5312,5321,5322,5323,5324,5411,5412,5413,5416,5417,5418,5511,5613,5614,5616,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6215,6216,6219,6221,6222,6223,6231,6233,6241,6242,6244,7111,7112,7113,7121,7131,7132,7211,7212,7223,7224,8111,8114,8122,8123,8131,8132,8133,8134,8139,9211,9221,9231,9261,9281
9211,0.0675426125766657,0.01308637587849365,0.3010542328523839,0.462403121672121,0.47337481745273435,0.4460337034104631,0.413525126273617,0.4608352641796824,0.41122239262513327,0.41385496972490454,0.4413266444155913,0.465506018024291,0.14141072697259494,0.4529297226167179,0.33650679587166676,0.42748273209802246,0.4051471123003521,0.4056958569425679,0.4190939964570862,0.473544889815288,0.0913199505191075,-0.04304121937632029,,0.009396467095008632,0.34373050900227253,-0.05844854064453632,0.18490361061921476,0.3308069509160907,0.40247427282439624,0.470101251373187,0.456259097443386,0.4026539182406662,0.04928742268628479,0.36312952809623195,0.26302015830076264,,0.16062006861793546,0.2534100033528582,0.2303317020438286,0.4568646973990251,,0.3377003278981674,0.4158163528535486,0.1096441192891899,0.0777751615120758,0.10149354515246638,0.16970515080561302,0.35399013848709737,0.14052005961743744,,-0.13424037372545733,,0.15412217035199482,0.28631541350119427,0.21563440422063115,,0.061271772128207266,-0.01496486904765108,0.38854508453597336,0.25531186777440595,,0.15379828104554616,0.058914814958218695,-0.006871769550517206,0.11979282820007411,0.41520035227097113,0.4587473907788073,0.3061862587030143,0.18118203669256377,,0.20493086500074867,0.0259622777359607,0.03403712875096562,0.45232923790015644,0.45416496823954944,0.42429722006988185,0.45010238775878986,0.4046846342994304,0.37252935588776326,0.42162447400861824,0.38718373029483205,0.41410488284142255,0.18628430676406163,0.3494448593481578,0.3813408265269132,0.38304346472504736,0.295616237895683,0.2022050013390505,0.43811660976530925,0.3731528717848603,0.3448418230199811,0.32235272740123666,0.23792575281434425,0.3994219398133503,0.10840256417963802,0.1938032762859332,0.09232198575347396,0.2883579951622264,0.40147514284189145,0.1293739526143427,0.41248568988983936,-0.058184769225187574,0.4121663159422582,0.19733329657831955,0.44169462786429603,0.17794276238734433,0.16587966872953205,0.26529713718140324,0.40660484975177635,0.23637627638642406,0.07440160726564903,0.35794387234760683,0.4301869197298309,0.4187489282292097,0.3083455169154223,-0.06641422378775991,0.13241647213645727,0.3576402000271363,0.30613181704710934,0.40685261655711613,0.4127870169037541,0.23955594928973806,0.057726401496036445,0.46483872854694813,-0.1158659370431703,0.21908643160438643,0.41499041680456317,0.43462501776521767,0.4049133662620493,0.2669714937003958,0.22765321244600548,0.3651792143033913,0.46643933052578473,0.2246367226116915,0.42557678190239057,0.06402344871008951,0.4307825663088124,0.14141072697259494,0.41104286250522565,0.1662421688481875,0.43703310289602987,0.16354938611912,0.25698643764977264,0.30844707861082776,0.2019796772401872,0.19195894972010372,0.07187281596199988,0.24885115352371273,0.18413313233847434,0.4677563998082259,0.4184237703866678,0.3066100643737294,0.4046282785653845,0.42747571023615544,0.42422205991177125,0.3964011974034202,0.4084848723638289,0.480759694453693,0.4215060292726031,0.3098463626257924,0.41407046289081734,0.3845255229451218,0.41977850328851884,0.3716194224161364,0.373483942560003,0.44390491843412183,0.39316350336993827,0.02387650215957095,0.40763974772634165,0.3590532992404073,0.4395333942081512,0.3180224072875729,0.3205695635228186,0.1999462977374625,0.42029945253726203,0.4048204010624629,0.4299107943421885,0.4456305807264006,0.4464127650478257,0.4236481348179116,0.413820754512685,0.2562256371405554,0.3613323190953145,0.43760987595811895,0.033022715076177545,1.0,0.4679075115411022,0.41494757659156767,0.38417534968982353,0.3266343162352898
9221,0.06828635431469718,-0.15974924976615118,0.5939986809233069,0.9290552671292817,0.9336114130183142,0.8531756688897282,0.7824911509551429,0.9105756738275664,0.8307696909937894,0.6782623182836678,0.8545079821310683,0.9039879638469157,0.05201344936444381,0.908577008469089,0.45143233298442903,0.8892550635022396,0.7617729875249669,0.8329769265264266,0.8431616640114327,0.992444281176147,0.12882717584290035,-0.26558290316715516,,-0.15228131798970437,0.6440863632430185,-0.0828279644135632,0.5019845049944192,0.6033306401010824,0.8753263396885735,0.927839826161711,0.9115776639344656,0.7859238554645184,0.1382750105493352,0.7032629706524389,0.3701241982516412,,0.24162666776914704,0.4906785263082331,0.44253650320091514,0.9185086826307666,,0.566358122729013,0.775329937493198,0.24017908297712132,-0.17942824500368332,0.21676171215366025,0.1391577103288391,0.7278493675308022,0.10935055651735812,,-0.22628673482774145,,0.28316762709992827,0.540926766062644,0.481216843610985,,0.054743756945795384,-0.06335868967639169,0.7700377198546947,0.5585453131587226,,0.16275801847778318,0.3079809583066916,0.11898810903482507,0.020099669285998312,0.862275475367165,0.7800226692255413,0.712160616437215,0.4696201607343816,,0.2141320665218275,0.07585480003365978,0.18707723429341536,0.7766645943828193,0.7429091095626157,0.7630467168245414,0.8641795393648484,0.6728828193289608,0.3638743957310584,0.8148127871000925,0.7207828921556804,0.8346226608772357,0.2618169238874329,0.7022412106641094,0.7660462996910156,0.7275176187592959,0.6063180362039924,0.36725121096023877,0.8195304155775012,0.7343358596782564,0.6861227569106819,0.4970151619198951,0.26123281003902377,0.8648665357150129,0.09097616710221766,0.5835009903010137,0.3611172041248978,0.4313532177483032,0.8404805521897876,0.06500785876684748,0.7930690454942182,-0.1327186236784696,0.6226615178256218,0.19279997849926642,0.8999123483677938,0.294711146632335,0.16379038894473996,0.510970104742129,0.8626266000343931,0.5239472626720988,0.06120113504528203,0.7036207584879516,0.8595646735734691,0.7173781617874917,0.6128609693021091,-0.27447798474386537,0.016428321401382624,0.7978468162711334,0.5051123136870361,0.817493603970939,0.7167483544186666,0.4159518468883429,-0.10433075555028827,0.8514852967208576,-0.4121634678529687,0.22401991205897612,0.8518113218752058,0.7930635177557268,0.8085236920549685,0.45487776979632344,0.35669878803973076,0.8267133905799015,0.9038240405548666,0.1027104896471721,0.6758922908333821,0.0727715478352017,0.7498380492627519,0.05201344936444381,0.78974472317086,0.3475604345845844,0.8812022276467796,0.2120601913023775,0.44555389301641607,0.5646200953888892,0.5075622741581557,0.15666810864543246,-0.2135679989129138,0.2878126695613098,0.4525494821902414,0.8396448462276764,0.837047261408455,0.38710438579241563,0.8567311358791201,0.8585593046381076,0.9124641465988069,0.7710021829511999,0.869681532491661,0.8415497844493567,0.9003337687802184,0.7956534163013759,0.860416970981829,0.8981871223088687,0.9390375762117665,0.8281450932999086,0.8553880697103,0.9117473792232689,0.7972758378850524,0.24472374069463038,0.8464848242611184,0.5413583696018358,0.6620656413845702,0.7512332825622882,0.8020357837119607,0.5764321780848021,0.8900631606186918,0.8450561953994864,0.8347499315325629,0.8908124202065489,0.7830624684817252,0.8404526547657468,0.8747020975177788,0.39588819461594604,0.807688054513356,0.852030369420429,0.094122696163538,0.4679075115411022,1.0,0.8512371767788165,0.7970056234915401,0.5565080317741039
9231,0.2362424681171831,-0.2485754999408735,0.45869501389665757,0.7865714821923262,0.813081583523141,0.728728912565297,0.8033810356665276,0.8441311528915314,0.8507514454290861,0.6867047504622077,0.8247722545958438,0.8526139697110321,-0.05237159192138568,0.8476376919109712,0.36722966989695227,0.8639553560014582,0.7964026196903436,0.8355677871122048,0.8281552649288406,0.8793228217305001,0.2938117329566461,-0.20434171156908332,,-0.24182956350829074,0.49928843990358546,-0.08249197171829156,0.282715811673013,0.4895950080010094,0.7425686498071252,0.8082754649731483,0.7897324418392618,0.7971953476134993,0.08031609399664831,0.7628377596232416,0.28331330441185437,,0.3792269906195003,0.5899871825626825,0.5197762164919972,0.8495783718089337,,0.4828773371259921,0.5851009985642474,0.0997381288498282,-0.16592553956583211,0.0024590203742264325,0.1364485517440958,0.5459616719231687,0.07232635076895699,,-0.21082824826261384,,0.4645802450052345,0.5744721930819072,0.420100910547361,,0.1872748562529432,-0.12521739611930566,0.548262550147917,0.4516020812667296,,0.24262807788313942,0.35428259664740563,-0.029673112893401618,-0.05421168032748262,0.6884096786467442,0.6940381388156368,0.7082700883637639,0.2820902008513231,,0.12851051061637614,0.07995609099566517,0.18581291903079747,0.7261219535435101,0.5773374265176078,0.7749302534393511,0.8313060705615144,0.6863308246303924,0.35029156194787653,0.766393456843605,0.7573332113487827,0.8172049204664708,0.4288411817000734,0.7853343549955607,0.8181616177884248,0.7850373645783794,0.712112867429704,0.5492367325023646,0.8015519528968892,0.8071049267765456,0.7586898098908591,0.33405567092351174,0.2807074952918381,0.8232814648347605,0.12370898332280279,0.4597668326909314,0.20364515500869057,0.38184949306489013,0.8301632821132725,0.05303739160957832,0.6493218178833154,-0.10314210622374835,0.6719968369679581,0.2057372039827159,0.8642513760077983,0.0986159368956107,0.23558824814987864,0.477280296861191,0.7701721106302181,0.32818205967318365,0.0963258658023212,0.7571510493049675,0.8099132321048743,0.7677192582466452,0.4881274074195716,-0.2597122680306604,-0.0006097634672890146,0.8122784237978924,0.6205140500329319,0.7992361649159988,0.7135677812123324,0.4990102470439672,-0.14526804323796982,0.7458209244219286,-0.3597503789746667,0.38259217239858057,0.8195710804853681,0.7892489665734466,0.786503745444783,0.5195450322343396,0.24556043922618234,0.6563409497531645,0.8224662194011967,0.12675169402059316,0.6851630558567917,0.11045279450446256,0.7570614020275945,-0.05237159192138568,0.6826622620001186,0.1266689751368059,0.842309296127292,0.34297249075875474,0.38778866721173355,0.35399544680304307,0.417130860212,0.0701443980182516,-0.27052976894664493,0.2221939126366842,0.4818629949167035,0.7178331235447845,0.84261128818162,0.2855361278156712,0.8551731047818285,0.8392156633989772,0.8764015965114842,0.802029335474775,0.8005227547333694,0.7712597182989708,0.8778591354700293,0.7234586469281702,0.8502085008076268,0.7819091615905457,0.7911266072141444,0.8212160818211716,0.6969612105914776,0.7117599102007651,0.8059897184033981,0.13706303871283343,0.8515602454125994,0.5841383566816455,0.6438542062779917,0.7664613510468946,0.5930167022118955,0.4655756435418515,0.817269476551215,0.8522839568895292,0.7641086074598125,0.860356905591013,0.7737661214375606,0.8307465748304304,0.8468560975443732,0.4839577200970579,0.824550244531924,0.7293925743828472,0.06877960903499425,0.41494757659156767,0.8512371767788165,1.0,0.8122958404127004,0.6358386954421085
9261,0.27610882971067396,-0.30294551122375274,0.33390824519249235,0.8563487371013253,0.8352150741985949,0.838960547510373,0.9521241086937738,0.9273389040918911,0.9534472944214465,0.8481633701962124,0.9289185975391712,0.9297367883050046,-0.10684269442883629,0.9362633697902973,0.29068075589439407,0.953073863253368,0.9107406276215267,0.9522085081941328,0.9587438161076253,0.8621227775628555,0.2846593721414149,0.00020275502535654487,,-0.30698039384460474,0.35766767156431645,-0.051497800286700667,0.3354246727760095,0.44826538779787845,0.8430746769916744,0.8741296759778934,0.8857771164788389,0.9428161384685221,0.048973088751732945,0.9165817408561575,0.3343870269781571,,0.4820423411018202,0.789424027628101,0.4831271590918778,0.9250884957587258,,0.4898017925951703,0.6000619874774824,-0.006026777071663868,-0.3024647852048234,0.0359756473887074,0.14131073314539422,0.4934252914324375,0.10842789141010457,,-0.15408027193589757,,0.6008427925351849,0.5834248124186217,0.38169563896790365,,0.45437010487528473,-0.14495209860376107,0.44099705842321907,0.34069272845034587,,0.3858249582340137,0.42641890774338925,-0.02009090888950929,-0.0426005749286502,0.7540985752021171,0.814966204591036,0.8686242927143756,0.16186124253338915,,0.11045874599428016,-0.0604083543763296,0.07109570758797452,0.8488538007627325,0.6211137372252626,0.9376006373823272,0.9320731011361783,0.8568409523321022,0.40190897020515365,0.9035447951779885,0.8972525665706147,0.9481148151103806,0.6373988975227551,0.9357584125122288,0.8975273002749083,0.945818119386976,0.8841437575113718,0.7345427799335165,0.9238104583007409,0.9300986910078356,0.9343892719019459,0.4109255271179812,0.35511260502341613,0.9090466828472887,0.15120846468125676,0.3011500171519633,0.02512228470161767,0.4884139739965008,0.9208079348509576,-0.091533140009071,0.6251312268259183,-0.08563518519887615,0.7732457729037313,0.08404180709651031,0.9291003866886016,0.037485388386368404,0.21095074420687585,0.674910645817358,0.8155530115551567,0.12247053347445984,0.2123141705532023,0.9220125296480666,0.9007585223597437,0.7676750799481962,0.5094113790379171,-0.28801578660504923,0.07870497529437587,0.8579116941333983,0.7905176606018609,0.8572473774513,0.884956339741755,0.5353933064244076,-0.07773370852922733,0.8342846308074338,-0.26406511273593936,0.5499168938547137,0.9148998638062408,0.920976280868093,0.9443562220765628,0.610602089006501,0.27269090537118834,0.784987015920294,0.8744222308613855,0.1795048841239151,0.7875861104790728,0.03633816378957486,0.8784594091277185,-0.10684269442883629,0.5373355467666854,0.10211605140200439,0.935317654692235,0.3910408345483289,0.26213478375091076,0.3288183126190746,0.38837661671750384,-0.0456588481707104,-0.31560797558591813,0.13974398795222126,0.5145100139797771,0.6806412206955936,0.9600541552327978,0.3856227088504622,0.9553539473606825,0.9550102126650324,0.9287738969174663,0.9469789819497572,0.8641274350721537,0.8339887143900214,0.9363185857642119,0.64922895471199,0.9578607853036704,0.7107479466401199,0.7404803002306914,0.9153641327290908,0.707657555123415,0.6752976170347459,0.9094252168618501,0.2973853964880147,0.948822261038677,0.6642633798068305,0.6590868349944601,0.9070679021937876,0.49425703749678257,0.4727470966338944,0.9170502628825028,0.9494679625919019,0.9138390796020569,0.9347894344020528,0.8926124737771987,0.9364516497963554,0.9431738417127125,0.5648560269179156,0.9188847537655855,0.7184833152586214,-0.1615934364702604,0.38417534968982353,0.7970056234915401,0.8122958404127004,1.0,0.7132997095457945
9281,0.605252161253074,-0.3669703889288543,0.23334734457701747,0.5204371656504998,0.5822854091067495,0.5269714750567702,0.7749523557970528,0.6884303897899767,0.7811721372232313,0.7211629878083721,0.7634906272377183,0.7336892627339765,-0.19703508765322686,0.6921116912112061,0.23951199691381592,0.7088588927487612,0.8227748563274622,0.7566320186063702,0.7387767264492181,0.6195769154357291,0.619772338823151,0.09576992404601684,,-0.3648637701455247,0.2277009792746829,-0.01511161668491394,-0.15779022092842718,0.1452228774554155,0.5816690748596296,0.5586034573486169,0.6166327039240007,0.7721305170442657,-0.0610281533964774,0.787201098922233,0.11074875193431982,,0.4239582733545681,0.7017504522776437,0.46654385023003403,0.690278930005055,,0.2861801512354295,0.3334477024545599,-0.18516174515659686,-0.3164374537771176,-0.22224899188488462,0.14596579336510987,0.2778709036418963,0.19411777740310845,,-0.029202828962017237,,0.6548269080259169,0.35152482384889255,0.22573361461693073,,0.3478378480548455,-0.20594161488802584,0.17168452078731655,0.07362116930266764,,0.37391021259267443,0.4266452804528082,-0.10236470681342556,-0.19359797845100646,0.41201288759214133,0.5800202988285649,0.5962194213417813,-0.004181323848334838,,0.064368489577259,-0.13021655178843355,-0.008990458562762794,0.7166156804834828,0.3072477549059159,0.696707130558068,0.7063955410927627,0.7276150394688089,0.38075774807338697,0.6581000894816678,0.8235621044225766,0.7137727744397713,0.7607794650591411,0.7497896354464425,0.8408674824387875,0.7545917149768995,0.695820153655921,0.7667904084316576,0.7065356435640066,0.7581813314060886,0.7137356700137317,0.17713677285221352,0.553243169258117,0.7063499473297876,0.2338195262279643,0.282011800046464,-0.1879641452215956,0.3320395770549749,0.7071847171273312,0.11153282947788647,0.3161623302470557,0.054653935228671936,0.68808899106032,0.11905567089154825,0.7398215372406812,-0.18484749795117786,0.31947664420586175,0.5343511795829279,0.5038661755605829,-0.19958409712553063,0.0932433633058917,0.7260912193273907,0.6856727745325523,0.7438896996148898,0.11434437011190741,-0.3367304423237095,0.1910416899874809,0.7684252363832456,0.8438776282413251,0.718360619572924,0.7009393792403715,0.6255406188324821,-0.15266691864360032,0.5225074328168101,0.004885610264957341,0.7364400204495631,0.7402686773962374,0.7595781625234113,0.7323501475359694,0.4860682851810463,0.14233173518016815,0.3981657749838723,0.646569345060703,0.15970646384943318,0.7625280289094396,0.05967363650010292,0.7745169407844136,-0.19703508765322686,0.29875023930757316,-0.19237763973546657,0.7285753576953389,0.4955413263798645,0.13616874750205774,0.10005138498044816,0.1626451493465007,-0.020910968408108608,-0.2754763353456457,0.07646683378676343,0.5443864404862798,0.5083565817615654,0.7645290525569766,0.2123536144163063,0.7290266125371144,0.6959880940244331,0.6777537405910404,0.7527453331400618,0.5900493033959044,0.5899610601605886,0.7208289321185083,0.3953928639335061,0.7205969374713196,0.5083319860810068,0.44212341656009796,0.689637068824931,0.3870575357760695,0.36210449731856365,0.7723700093921255,0.016398923311859947,0.7534476011839337,0.7687683498225341,0.6174801664134443,0.7973569217706878,0.11681670538435335,0.2646786366897219,0.6319212257682238,0.7580414934807218,0.7169229867645628,0.7227921459887298,0.7561188420308788,0.7480590928986289,0.7091776604761779,0.4648474969508297,0.6981317025811112,0.480550847968332,-0.1501800865011415,0.3266343162352898,0.5565080317741039,0.6358386954421085,0.7132997095457945,1.0
