metrics,2019-01-07,2019-01-14,2019-01-21,2019-01-28,2019-02-04,2019-02-11,2019-02-18,2019-02-25,2019-03-04,2019-03-11,2019-03-18,2019-03-25,2019-04-01,2019-04-08,2019-04-15,2019-04-22,2019-04-29,2019-05-06,2019-05-13,2019-05-20,2019-05-27,2019-06-03,2019-06-10,2019-06-17,2019-06-24,2019-07-01,2019-07-08,2019-07-15,2019-07-22,2019-07-29,2019-08-05,2019-08-12,2019-08-19,2019-08-26,2019-09-02,2019-09-09,2019-09-16,2019-09-23,2019-09-30,2019-10-07,2019-10-14,2019-10-21,2019-10-28,2019-11-04,2019-11-11,2019-11-18,2019-11-25,2019-12-02,2019-12-09,2019-12-16,2019-12-23,2019-12-30,2020-01-06,2020-01-13,2020-01-20,2020-01-27,2020-02-03,2020-02-10,2020-02-17,2020-02-24,2020-03-02,2020-03-09,2020-03-16,2020-03-23,2020-03-30,2020-04-06,2020-04-13,2020-04-20,2020-04-27,2020-05-04,2020-05-11,2020-05-18,2020-05-25,2020-06-01,2020-06-08,2020-06-15,2020-06-22,2020-06-29,2020-07-06,2020-07-13,2020-07-20,2020-07-27,2020-08-03,2020-08-10,2020-08-17,2020-08-24,2020-08-31,2020-09-07,2020-09-14,2020-09-21,2020-09-28,2020-10-05,2020-10-12,2020-10-19,2020-10-26,2020-11-02,2020-11-09,2020-11-16,2020-11-23,2020-11-30,2020-12-07,2020-12-14,2020-12-21,2020-12-28,2021-01-04,2021-01-11,2021-01-18,2021-01-25,2021-02-01,2021-02-08,2021-02-15,2021-02-22,2021-03-01,2021-03-08,2021-03-15,2021-03-22,2021-03-29,2021-04-05,2021-04-12,2021-04-19,2021-04-26,2021-05-03,2021-05-10,2021-05-17,2021-05-24,2021-05-31,2021-06-07,2021-06-14,2021-06-21,2021-06-28,2021-07-05,2021-07-12,2021-07-19,2021-07-26,2021-08-02,2021-08-09,2021-08-23,2021-08-30,2021-09-06,2021-09-13,2021-09-20,2021-09-27,2021-10-04,2021-10-11,2021-10-18,2021-10-25,2021-11-01,2021-11-08,2021-11-15,2021-11-22,2021-11-29,2021-12-06,2021-12-13,2021-12-20,2021-12-27,2022-01-03,2022-01-10,2022-01-17,2022-01-24,2022-01-31,2022-02-07,2022-02-14,2022-02-21,2022-02-28,2022-03-07,2022-03-14,2022-03-21,2022-03-28,2022-04-04,2022-04-11,2022-04-18,2022-04-25,2022-05-02,2022-05-09,2022-05-16,2022-05-23,2022-05-30,2022-06-06,2022-06-13,2022-06-20,2022-06-27,2022-07-04,2022-07-11,2022-07-18,2022-07-25,2022-08-01,2022-08-08,2022-08-15,2022-08-22,2022-08-29,2022-09-05,2022-09-12,2022-09-19,2022-09-26,2022-10-03,2022-10-10,2022-10-17,2022-10-24,2022-10-31,2022-11-07,2022-11-14,2022-11-21,2022-11-28,2022-12-05,2022-12-12,2022-12-19,2022-12-26
count,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mean,6.0,6.0,6.0,291.5,1.0,4.0,8.0,16.0,4.0,22.5,2.0,26.0,23.0,46.0,,,38.0,608.0,1.0,30.5,180.0,56.0,8.0,135.5,62.5,445.5,373.0,270.0,123.0,357.5,840.5,326.5,1187.0,268.0,350.3333333333333,489.0,326.0,149.0,462.0,322.5,303.5,432.5,154.5,456.0,331.0,492.0,348.0,573.5,381.5,115.0,445.5,353.0,675.0,378.5,308.0,258.0,444.5,351.5,607.5,757.0,460.5,347.5,363.0,804.0,428.0,807.0,771.0,858.0,563.0,530.5,216.0,206.5,461.0,73.5,281.5,660.0,294.0,481.5,311.0,310.5,231.5,1770.0,578.0,117.5,664.5,450.5,1440.0,585.0,319.0,516.5,725.0,268.0,49.0,556.0,16.0,,215.5,467.0,35.0,5.0,31.0,4.0,9.0,20.0,,9.0,1.0,33.0,6.0,4.0,20.0,,4.0,346.0,547.5,462.0,118.5,1440.0,87.0,1003.0,843.0,723.0,26.0,755.0,17.0,,,1138.0,765.5,277.5,415.0,316.0,9.0,623.0,,82.0,261.0,,8.0,,40.5,327.0,1003.0,5.0,9.0,1.0,4.0,7.0,271.0,5.0,9.0,396.0,3.0,143.0,1.0,45.0,4.0,67.0,21.0,5.0,6.0,19.0,2.0,3.0,87.0,13.0,21.0,417.0,183.0,193.0,281.0,97.0,191.0,87.0,239.0,457.0,471.0,206.0,,526.0,508.0,585.0,70.0,479.0,34.0,558.0,1417.0,939.5,666.0,500.0,601.0,587.0,31.0,623.0,573.0,532.0,359.0,496.0,382.0,359.0,542.0,220.0,328.0,556.0,557.0,527.0,623.0
std,,,,405.1721856198917,,,,,,24.748737341529164,,,,,,,,,,34.64823227814083,,,,190.21172413918129,86.97413408594535,330.2188668141177,526.0874452027914,33.94112549695428,,441.9417382415922,959.543902070145,24.748737341529164,,135.7645019878171,218.81575202286817,117.37972567696688,377.5950211536164,140.0071426749364,,427.7996026178613,386.7874093090415,525.3803384216048,116.67261889578036,585.4844148224613,195.16147160748716,610.9402589451771,462.44783489600206,135.0573952066306,526.794551983978,5.656854249492381,10.606601717798211,472.34732983261375,533.1585130146568,473.0544366138003,213.54624791833731,247.48737341529164,147.78531726798843,318.9051583151329,211.4249275747777,380.42344827836257,632.86056916196,324.5620125646253,451.1341263970173,386.0803025278549,350.7249634685276,504.8742417671949,461.033621333629,386.0803025278549,308.2985565973347,143.54267658086914,271.5290039756342,258.0939751330898,572.7564927611035,91.21677477306464,358.5031380615796,,,668.2159082212875,,437.6990975544729,228.39549032325485,,,21.920310216782973,289.20667350529794,634.2747827243331,,,410.1219330881976,719.1275964667188,1011.1626970967628,359.21024484276614,48.08326112068523,766.5037508062176,,,198.69700551341987,654.780879378743,33.94112549695428,,,,,,,,,,,,,,,,744.5834405894345,651.9524522539969,163.3416664540925,,,1412.799348810722,,1013.9911242215092,24.04163056034261,,,,,,1020.355085252188,372.64527368531054,,405.8792924010783,,816.0012254892758,,,,,,,34.64823227814083,455.3767670841366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.8483758531403,,,,,,,,,,,,,,,,,,,
min,6.0,6.0,6.0,5.0,1.0,4.0,8.0,16.0,4.0,5.0,2.0,26.0,23.0,46.0,,,38.0,608.0,1.0,6.0,180.0,56.0,8.0,1.0,1.0,212.0,1.0,246.0,123.0,45.0,162.0,309.0,1187.0,172.0,224.0,406.0,59.0,50.0,462.0,20.0,30.0,61.0,72.0,42.0,193.0,60.0,21.0,478.0,9.0,111.0,438.0,19.0,298.0,44.0,157.0,83.0,340.0,126.0,458.0,488.0,13.0,118.0,44.0,531.0,180.0,450.0,445.0,585.0,345.0,429.0,24.0,24.0,56.0,9.0,28.0,660.0,294.0,9.0,311.0,1.0,70.0,1770.0,578.0,102.0,460.0,2.0,1440.0,585.0,29.0,8.0,10.0,14.0,15.0,14.0,16.0,,75.0,4.0,11.0,5.0,31.0,4.0,9.0,20.0,,9.0,1.0,33.0,6.0,4.0,20.0,,4.0,346.0,21.0,1.0,3.0,1440.0,87.0,4.0,843.0,6.0,9.0,755.0,17.0,,,1138.0,44.0,14.0,415.0,29.0,9.0,46.0,,82.0,261.0,,8.0,,16.0,5.0,1003.0,5.0,9.0,1.0,4.0,7.0,271.0,5.0,9.0,396.0,3.0,143.0,1.0,45.0,4.0,67.0,21.0,5.0,6.0,19.0,2.0,3.0,87.0,13.0,21.0,417.0,183.0,193.0,281.0,97.0,191.0,87.0,239.0,457.0,471.0,206.0,,526.0,508.0,585.0,70.0,479.0,34.0,558.0,1417.0,521.0,666.0,500.0,601.0,587.0,31.0,623.0,573.0,532.0,359.0,496.0,382.0,359.0,542.0,220.0,328.0,556.0,557.0,527.0,623.0
q1,6.0,6.0,6.0,148.25,1.0,4.0,8.0,16.0,4.0,13.75,2.0,26.0,23.0,46.0,,,38.0,608.0,1.0,18.25,180.0,56.0,8.0,68.25,31.75,328.75,187.0,258.0,123.0,201.25,501.25,317.75,1187.0,220.0,224.0,447.5,192.5,99.5,462.0,171.25,166.75,246.75,113.25,249.0,262.0,276.0,184.5,525.75,195.25,113.0,441.75,186.0,486.5,211.25,232.5,170.5,392.25,238.75,532.75,622.5,236.75,232.75,203.5,667.5,304.0,628.5,608.0,721.5,454.0,479.75,120.0,115.25,258.5,41.25,154.75,660.0,294.0,245.25,311.0,155.75,150.75,1770.0,578.0,109.75,562.25,226.25,1440.0,585.0,174.0,262.25,367.5,141.0,32.0,285.0,16.0,,145.25,235.5,23.0,5.0,31.0,4.0,9.0,20.0,,9.0,1.0,33.0,6.0,4.0,20.0,,4.0,346.0,284.25,231.5,60.75,1440.0,87.0,503.5,843.0,364.5,17.5,755.0,17.0,,,1138.0,404.75,145.75,415.0,172.5,9.0,334.5,,82.0,261.0,,8.0,,28.25,166.0,1003.0,5.0,9.0,1.0,4.0,7.0,271.0,5.0,9.0,396.0,3.0,143.0,1.0,45.0,4.0,67.0,21.0,5.0,6.0,19.0,2.0,3.0,87.0,13.0,21.0,417.0,183.0,193.0,281.0,97.0,191.0,87.0,239.0,457.0,471.0,206.0,,526.0,508.0,585.0,70.0,479.0,34.0,558.0,1417.0,730.25,666.0,500.0,601.0,587.0,31.0,623.0,573.0,532.0,359.0,496.0,382.0,359.0,542.0,220.0,328.0,556.0,557.0,527.0,623.0
q2,6.0,6.0,6.0,291.5,1.0,4.0,8.0,16.0,4.0,22.5,2.0,26.0,23.0,46.0,,,38.0,608.0,1.0,30.5,180.0,56.0,8.0,135.5,62.5,445.5,373.0,270.0,123.0,357.5,840.5,326.5,1187.0,268.0,224.0,489.0,326.0,149.0,462.0,322.5,303.5,432.5,154.5,456.0,331.0,492.0,348.0,573.5,381.5,115.0,445.5,353.0,675.0,378.5,308.0,258.0,444.5,351.5,607.5,757.0,460.5,347.5,363.0,804.0,428.0,807.0,771.0,858.0,563.0,530.5,216.0,206.5,461.0,73.5,281.5,660.0,294.0,481.5,311.0,310.5,231.5,1770.0,578.0,117.5,664.5,450.5,1440.0,585.0,319.0,516.5,725.0,268.0,49.0,556.0,16.0,,215.5,467.0,35.0,5.0,31.0,4.0,9.0,20.0,,9.0,1.0,33.0,6.0,4.0,20.0,,4.0,346.0,547.5,462.0,118.5,1440.0,87.0,1003.0,843.0,723.0,26.0,755.0,17.0,,,1138.0,765.5,277.5,415.0,316.0,9.0,623.0,,82.0,261.0,,8.0,,40.5,327.0,1003.0,5.0,9.0,1.0,4.0,7.0,271.0,5.0,9.0,396.0,3.0,143.0,1.0,45.0,4.0,67.0,21.0,5.0,6.0,19.0,2.0,3.0,87.0,13.0,21.0,417.0,183.0,193.0,281.0,97.0,191.0,87.0,239.0,457.0,471.0,206.0,,526.0,508.0,585.0,70.0,479.0,34.0,558.0,1417.0,939.5,666.0,500.0,601.0,587.0,31.0,623.0,573.0,532.0,359.0,496.0,382.0,359.0,542.0,220.0,328.0,556.0,557.0,527.0,623.0
q3,6.0,6.0,6.0,434.75,1.0,4.0,8.0,16.0,4.0,31.25,2.0,26.0,23.0,46.0,,,38.0,608.0,1.0,42.75,180.0,56.0,8.0,202.75,93.25,562.25,559.0,282.0,123.0,513.75,1179.75,335.25,1187.0,316.0,413.5,530.5,459.5,198.5,462.0,473.75,440.25,618.25,195.75,663.0,400.0,708.0,511.5,621.25,567.75,117.0,449.25,520.0,863.5,545.75,383.5,345.5,496.75,464.25,682.25,891.5,684.25,462.25,522.5,940.5,552.0,985.5,934.0,994.5,672.0,581.25,312.0,297.75,663.5,105.75,408.25,660.0,294.0,717.75,311.0,465.25,312.25,1770.0,578.0,125.25,766.75,674.75,1440.0,585.0,464.0,770.75,1082.5,395.0,66.0,827.0,16.0,,285.75,698.5,47.0,5.0,31.0,4.0,9.0,20.0,,9.0,1.0,33.0,6.0,4.0,20.0,,4.0,346.0,810.75,692.5,176.25,1440.0,87.0,1502.5,843.0,1081.5,34.5,755.0,17.0,,,1138.0,1126.25,409.25,415.0,459.5,9.0,911.5,,82.0,261.0,,8.0,,52.75,488.0,1003.0,5.0,9.0,1.0,4.0,7.0,271.0,5.0,9.0,396.0,3.0,143.0,1.0,45.0,4.0,67.0,21.0,5.0,6.0,19.0,2.0,3.0,87.0,13.0,21.0,417.0,183.0,193.0,281.0,97.0,191.0,87.0,239.0,457.0,471.0,206.0,,526.0,508.0,585.0,70.0,479.0,34.0,558.0,1417.0,1148.75,666.0,500.0,601.0,587.0,31.0,623.0,573.0,532.0,359.0,496.0,382.0,359.0,542.0,220.0,328.0,556.0,557.0,527.0,623.0
max,6.0,6.0,6.0,578.0,1.0,4.0,8.0,16.0,4.0,40.0,2.0,26.0,23.0,46.0,,,38.0,608.0,1.0,55.0,180.0,56.0,8.0,270.0,124.0,679.0,745.0,294.0,123.0,670.0,1519.0,344.0,1187.0,364.0,603.0,572.0,593.0,248.0,462.0,625.0,577.0,804.0,237.0,870.0,469.0,924.0,675.0,669.0,754.0,119.0,453.0,687.0,1052.0,713.0,459.0,433.0,549.0,577.0,757.0,1026.0,908.0,577.0,682.0,1077.0,676.0,1164.0,1097.0,1131.0,781.0,632.0,408.0,389.0,866.0,138.0,535.0,660.0,294.0,954.0,311.0,620.0,393.0,1770.0,578.0,133.0,869.0,899.0,1440.0,585.0,609.0,1025.0,1440.0,522.0,83.0,1098.0,16.0,,356.0,930.0,59.0,5.0,31.0,4.0,9.0,20.0,,9.0,1.0,33.0,6.0,4.0,20.0,,4.0,346.0,1074.0,923.0,234.0,1440.0,87.0,2002.0,843.0,1440.0,43.0,755.0,17.0,,,1138.0,1487.0,541.0,415.0,603.0,9.0,1200.0,,82.0,261.0,,8.0,,65.0,649.0,1003.0,5.0,9.0,1.0,4.0,7.0,271.0,5.0,9.0,396.0,3.0,143.0,1.0,45.0,4.0,67.0,21.0,5.0,6.0,19.0,2.0,3.0,87.0,13.0,21.0,417.0,183.0,193.0,281.0,97.0,191.0,87.0,239.0,457.0,471.0,206.0,,526.0,508.0,585.0,70.0,479.0,34.0,558.0,1417.0,1358.0,666.0,500.0,601.0,587.0,31.0,623.0,573.0,532.0,359.0,496.0,382.0,359.0,542.0,220.0,328.0,556.0,557.0,527.0,623.0
sum,6.0,6.0,6.0,583.0,1.0,4.0,8.0,16.0,4.0,45.0,2.0,26.0,23.0,46.0,0.0,0.0,38.0,608.0,1.0,61.0,180.0,56.0,8.0,271.0,125.0,891.0,746.0,540.0,123.0,715.0,1681.0,653.0,1187.0,536.0,1051.0,978.0,652.0,298.0,462.0,645.0,607.0,865.0,309.0,912.0,662.0,984.0,696.0,1147.0,763.0,230.0,891.0,706.0,1350.0,757.0,616.0,516.0,889.0,703.0,1215.0,1514.0,921.0,695.0,726.0,1608.0,856.0,1614.0,1542.0,1716.0,1126.0,1061.0,432.0,413.0,922.0,147.0,563.0,660.0,294.0,963.0,311.0,621.0,463.0,1770.0,578.0,235.0,1329.0,901.0,1440.0,585.0,638.0,1033.0,1450.0,536.0,98.0,1112.0,16.0,0.0,431.0,934.0,70.0,5.0,31.0,4.0,9.0,20.0,0.0,9.0,1.0,33.0,6.0,4.0,20.0,0.0,4.0,346.0,1095.0,924.0,237.0,1440.0,87.0,2006.0,843.0,1446.0,52.0,755.0,17.0,0.0,0.0,1138.0,1531.0,555.0,415.0,632.0,9.0,1246.0,0.0,82.0,261.0,0.0,8.0,0.0,81.0,654.0,1003.0,5.0,9.0,1.0,4.0,7.0,271.0,5.0,9.0,396.0,3.0,143.0,1.0,45.0,4.0,67.0,21.0,5.0,6.0,19.0,2.0,3.0,87.0,13.0,21.0,417.0,183.0,193.0,281.0,97.0,191.0,87.0,239.0,457.0,471.0,206.0,0.0,526.0,508.0,585.0,70.0,479.0,34.0,558.0,1417.0,1879.0,666.0,500.0,601.0,587.0,31.0,623.0,573.0,532.0,359.0,496.0,382.0,359.0,542.0,220.0,328.0,556.0,557.0,527.0,623.0
